method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch.setO(String),14,7,3,3,4,1,3,1,0,0,0,3,0.06666666666666665,0.003367003367003367,0.0967741935483871,0.00631578947368421,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.003056460288957594
org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch.setD(String),14,7,3,3,4,1,3,1,0,0,0,3,0.06666666666666665,0.003367003367003367,0.0967741935483871,0.00631578947368421,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.003056460288957594
org.apache.pdfbox.pdmodel.fdf.FDFDictionary.setTarget(String),14,7,3,3,4,1,3,1,0,0,0,3,0.06666666666666665,0.003367003367003367,0.0967741935483871,0.00631578947368421,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.003056460288957594
org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.setFileUnicode(String),14,7,3,3,4,1,3,1,0,0,0,3,0.06666666666666665,0.003367003367003367,0.0967741935483871,0.00631578947368421,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.003056460288957594
org.apache.pdfbox.pdmodel.interactive.action.PDWindowsLaunchParams.setFilename(String),14,7,3,3,4,1,3,1,0,0,0,3,0.06666666666666665,0.003367003367003367,0.0967741935483871,0.00631578947368421,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.003056460288957594
org.apache.pdfbox.pdmodel.fdf.FDFDictionary.setStatus(String),14,7,3,3,4,1,3,1,0,0,0,3,0.06666666666666665,0.003367003367003367,0.0967741935483871,0.00631578947368421,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.003056460288957594
org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch.setP(String),14,7,3,3,4,1,3,1,0,0,0,3,0.06666666666666665,0.003367003367003367,0.0967741935483871,0.00631578947368421,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.003056460288957594
org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.setFileDos(String),14,7,3,3,4,1,3,1,0,0,0,3,0.06666666666666665,0.003367003367003367,0.0967741935483871,0.00631578947368421,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.003056460288957594
org.apache.pdfbox.pdmodel.interactive.action.PDActionMovie.setS(String),14,6,3,2,4,1,3,1,0,0,0,3,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.0030564602875287547
org.apache.pdfbox.pdmodel.graphics.pattern.PDAbstractPattern.setPatternType(int),14,6,3,2,4,1,3,1,0,0,0,3,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.0030564602875287547
org.apache.pdfbox.pdmodel.fdf.FDFDictionary.setEncoding(String),14,6,3,2,4,1,3,1,0,0,0,3,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.0030564602875287547
org.apache.pdfbox.pdmodel.interactive.action.PDActionResetForm.setFlags(int),14,6,3,2,4,1,3,1,0,0,0,3,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.0030564602875287547
org.apache.pdfbox.pdmodel.interactive.action.PDActionRemoteGoTo.setS(String),14,6,3,2,4,1,3,1,0,0,0,3,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.0030564602875287547
org.apache.pdfbox.pdmodel.interactive.action.PDActionSubmitForm.setFlags(int),14,6,3,2,4,1,3,1,0,0,0,3,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.0030564602875287547
org.apache.pdfbox.pdmodel.fdf.FDFCatalog.setVersion(String),14,6,3,2,4,1,3,1,0,0,0,3,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.0030564602875287547
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setV(float),14,6,3,2,4,1,3,1,0,0,0,3,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.0030564602875287547
org.apache.pdfbox.pdmodel.fdf.FDFIconFit.setScaleToFitAnnotation(boolean),14,5,3,2,4,1,3,1,0,0,0,3,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.003056460287228046
org.apache.pdfbox.pdmodel.fdf.FDFTemplate.setRename(boolean),14,5,3,2,4,1,3,1,0,0,0,3,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.003056460287228046
org.apache.pdfbox.pdmodel.fdf.FDFField.setAppearanceStreamReference(FDFNamedPageReference),14,5,3,2,4,1,3,1,0,0,0,3,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.003056460287228046
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThreadBead.setThread(PDThread),14,9,5,4,4,1,3,1,0,0,0,2,0.06666666666666665,0.004489337822671156,0.16129032258064516,0.008421052631578947,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.003056460260724033
"org.apache.pdfbox.pdmodel.PDResources.put(COSName, PDPropertyList)",14,9,3,4,4,1,3,1,0,0,0,2,0.06666666666666665,0.004489337822671156,0.0967741935483871,0.008421052631578947,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.003056460243437884
org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.setFileUnix(String),14,7,3,3,4,1,3,1,0,0,0,2,0.06666666666666665,0.003367003367003367,0.0967741935483871,0.00631578947368421,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0030564602425730966
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.setContactInfo(String),14,7,3,3,4,1,3,1,0,0,0,2,0.06666666666666665,0.003367003367003367,0.0967741935483871,0.00631578947368421,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0030564602425730966
org.apache.pdfbox.pdmodel.interactive.form.PDField.setAlternateFieldName(String),14,7,3,3,4,1,3,1,0,0,0,2,0.06666666666666665,0.003367003367003367,0.0967741935483871,0.00631578947368421,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0030564602425730966
org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.setFileMac(String),14,7,3,3,4,1,3,1,0,0,0,2,0.06666666666666665,0.003367003367003367,0.0967741935483871,0.00631578947368421,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0030564602425730966
org.apache.pdfbox.pdmodel.interactive.form.PDField.setMappingName(String),14,7,3,3,4,1,3,1,0,0,0,2,0.06666666666666665,0.003367003367003367,0.0967741935483871,0.00631578947368421,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0030564602425730966
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.setDate(String),14,7,3,3,4,1,3,1,0,0,0,2,0.06666666666666665,0.003367003367003367,0.0967741935483871,0.00631578947368421,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0030564602425730966
org.apache.pdfbox.pdmodel.interactive.action.PDWindowsLaunchParams.setDirectory(String),14,7,3,3,4,1,3,1,0,0,0,2,0.06666666666666665,0.003367003367003367,0.0967741935483871,0.00631578947368421,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0030564602425730966
org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.setFileDescription(String),14,7,3,3,4,1,3,1,0,0,0,2,0.06666666666666665,0.003367003367003367,0.0967741935483871,0.00631578947368421,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0030564602425730966
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueTimeStamp.setURL(String),14,7,3,3,4,1,3,1,0,0,0,2,0.06666666666666665,0.003367003367003367,0.0967741935483871,0.00631578947368421,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0030564602425730966
org.apache.pdfbox.pdmodel.graphics.pattern.PDAbstractPattern.setPaintType(int),14,6,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0030564602418586655
org.apache.pdfbox.pdmodel.interactive.action.PDActionSound.setS(String),14,6,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0030564602418586655
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.setMinimumRevision(long),14,6,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0030564602418586655
org.apache.pdfbox.pdmodel.documentinterchange.prepress.PDBoxStyle.setGuidelineStyle(String),14,6,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0030564602418586655
org.apache.pdfbox.pdmodel.fdf.FDFIconFit.setScaleType(String),14,6,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0030564602418586655
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.setName(String),14,6,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0030564602418586655
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.setQ(int),14,6,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0030564602418586655
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.setRevision(long),14,6,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0030564602418586655
org.apache.pdfbox.pdmodel.fdf.FDFIconFit.setScaleOption(String),14,6,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0030564602418586655
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary.setDownAppearance(PDAppearanceEntry),14,5,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.003056460241708309
org.apache.pdfbox.pdmodel.fdf.FDFNamedPageReference.setFileSpecification(PDFileSpecification),14,5,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.003056460241708309
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.setXFA(PDXFAResource),14,5,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.003056460241708309
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary.setNormalAppearance(PDAppearanceEntry),14,5,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.003056460241708309
org.apache.pdfbox.pdmodel.interactive.action.PDAdditionalActions.setF(PDAction),14,5,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.003056460241708309
org.apache.pdfbox.pdmodel.interactive.action.PDActionSubmitForm.setFile(PDFileSpecification),14,5,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.003056460241708309
org.apache.pdfbox.pdmodel.interactive.action.PDPageAdditionalActions.setO(PDAction),14,5,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.003056460241708309
org.apache.pdfbox.pdmodel.fdf.FDFCatalog.setSignature(PDSignature),14,5,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.003056460241708309
org.apache.pdfbox.pdmodel.interactive.action.PDActionThread.setFile(PDFileSpecification),14,5,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.003056460241708309
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.setPreRelease(boolean),14,5,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.003056460241708309
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.setPropBuild(PDPropBuild),14,5,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.003056460241708309
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary.setRolloverAppearance(PDAppearanceEntry),14,5,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.003056460241708309
org.apache.pdfbox.pdmodel.fdf.FDFDictionary.setJavaScript(FDFJavaScript),14,5,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.003056460241708309
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary.setRolloverAppearance(PDAppearanceStream),14,5,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.003056460241708309
org.apache.pdfbox.pdmodel.interactive.action.PDFormFieldAdditionalActions.setV(PDAction),14,5,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.003056460241708309
org.apache.pdfbox.pdmodel.fdf.FDFPage.setPageInfo(FDFPageInfo),14,5,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.003056460241708309
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThreadBead.setRectangle(PDRectangle),14,5,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.003056460241708309
org.apache.pdfbox.pdmodel.interactive.action.PDActionImportData.setFile(PDFileSpecification),14,5,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.003056460241708309
org.apache.pdfbox.pdmodel.fdf.FDFTemplate.setTemplateReference(FDFNamedPageReference),14,5,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.003056460241708309
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary.setDownAppearance(PDAppearanceStream),14,5,3,2,4,1,3,1,0,0,0,2,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.003056460241708309
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.setType(COSName),14,3,2,1,4,1,3,1,0,0,0,2,0.06666666666666665,0.001122334455667789,0.06451612903225806,0.002105263157894737,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0030564602322004472
org.apache.pdfbox.pdmodel.interactive.action.PDActionThread.setB(COSBase),14,3,2,1,4,1,3,1,0,0,0,2,0.06666666666666665,0.001122334455667789,0.06451612903225806,0.002105263157894737,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0030564602322004472
