method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createAffineTransform(byte[]),12,2,1,1,7,1,3,3,0,0,0,2,0.07692307692307687,0.0007072135785007072,0.03571428571428571,0.002506265664160401,0.015503875968992248,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,9.931544840875299e-08,0.007687017590249182
org.apache.pdfbox.pdmodel.common.PDRectangle.setUpperRightY(float),1,370,19,115,4,1,11,2,0,1,0,22,0.9230769230769231,0.260961810466761,0.6785714285714286,0.2882205513784461,0.003875968992248062,1e-13,0.03283582089552239,0.024691358024691357,1e-13,1.3774484145568749e-05,1e-13,2.085624416583813e-06,0.0076768148394381385
org.apache.pdfbox.pdmodel.PDPage.PDPage(COSDictionary),0,395,9,91,4,1,11,2,0,0,0,162,1.0,0.27864214992927866,0.32142857142857145,0.22807017543859648,0.003875968992248062,1e-13,0.03283582089552239,0.024691358024691357,1e-13,1e-13,1e-13,1.598978719380923e-05,0.0076766114717479635
org.apache.pdfbox.pdmodel.common.PDRectangle.setUpperRightX(float),1,370,19,115,4,1,11,2,0,0,0,24,0.9230769230769231,0.260961810466761,0.6785714285714286,0.2882205513784461,0.003875968992248062,1e-13,0.03283582089552239,0.024691358024691357,1e-13,1e-13,1e-13,2.2842553134013186e-06,0.00767559819935838
org.apache.pdfbox.preflight.PreflightPath.isEmpty(),0,450,12,93,4,1,11,2,0,0,0,25,1.0,0.3175388967468175,0.42857142857142855,0.23308270676691728,0.003875968992248062,1e-13,0.03283582089552239,0.024691358024691357,1e-13,1e-13,1e-13,2.383570761810072e-06,0.0076755900535301885
org.apache.pdfbox.preflight.PreflightPath.peek(),0,450,12,93,4,1,11,2,0,0,0,3,1.0,0.3175388967468175,0.42857142857142855,0.23308270676691728,0.003875968992248062,1e-13,0.03283582089552239,0.024691358024691357,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.007675409869457008
org.apache.pdfbox.cos.COSStream.getStreamTokens(),12,113,7,42,6,1,0,4,0,4,0,19,0.07692307692307687,0.07920792079207921,0.25,0.10526315789473684,0.011627906976744186,1e-13,1e-13,0.04938271604938271,1e-13,5.5097936582274997e-05,1e-13,1.7876780713575538e-06,0.007627540002079333
org.apache.pdfbox.io.PushBackInputStream.unread(byte[]),4,102,8,30,4,1,15,1,0,0,0,492,0.6923076923076923,0.07142857142857142,0.2857142857142857,0.07518796992481203,0.003875968992248062,1e-13,0.04477611940298507,0.012345679012345678,1e-13,1e-13,1e-13,4.876388516869772e-05,0.0076270059986198535
"org.apache.pdfbox.preflight.process.AbstractProcess.addValidationErrors(PreflightContext, List<ValidationError>)",12,129,15,27,7,2,3,1,1,0,0,2,0.07692307692307687,0.09052333804809053,0.5357142857142857,0.06766917293233082,0.015503875968992248,0.023809523809523808,0.008955223880597015,0.012345679012345678,0.125,1e-13,1e-13,9.931544840875299e-08,0.00757679102374354
"org.apache.pdfbox.preflight.font.util.Type1Parser.createParserWithEncodingName(InputStream, int, int, String)",12,12,3,5,6,1,4,3,0,7,0,5,0.07692307692307687,0.007779349363507779,0.10714285714285714,0.012531328320802004,0.011627906976744186,1e-13,0.011940298507462687,0.037037037037037035,1e-13,9.642138901898124e-05,1e-13,3.9726179363501196e-07,0.007576479792994145
org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary.setOwnerKey(byte[]),12,58,7,31,6,1,4,3,0,0,0,4,0.07692307692307687,0.04031117397454031,0.25,0.07769423558897243,0.011627906976744186,1e-13,0.011940298507462687,0.037037037037037035,1e-13,1e-13,1e-13,2.97946345226259e-07,0.007575660838705715
"org.apache.pdfbox.preflight.process.reflect.TilingPatternValidationProcess.parsePatternContent(PreflightContext, PDPage, PDTilingPatternResources)",12,85,17,20,6,1,4,3,0,0,0,2,0.07692307692307687,0.0594059405940594,0.6071428571428571,0.05012531328320802,0.011627906976744186,1e-13,0.011940298507462687,0.037037037037037035,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0075756585991937925
org.apache.pdfbox.io.RandomAccessFileOutputStream.write(int),12,3,1,2,6,1,4,3,0,0,0,6,0.07692307692307687,0.0014144271570014145,0.03571428571428571,0.005012531328320802,0.011627906976744186,1e-13,0.011940298507462687,0.037037037037037035,1e-13,1e-13,1e-13,4.96577242043765e-07,0.007575657778695323
org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary.setUserKey(byte[]),12,58,7,31,6,1,4,3,0,0,0,2,0.07692307692307687,0.04031117397454031,0.25,0.07769423558897243,0.011627906976744186,1e-13,0.011940298507462687,0.037037037037037035,1e-13,1e-13,1e-13,9.931544840875299e-08,0.007575657156349703
"org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.insertInnerFormToHolerResources(PDXObjectForm, PDResources)",12,50,8,9,6,1,4,3,0,0,0,1,0.07692307692307687,0.034653465346534656,0.2857142857142857,0.022556390977443608,0.011627906976744186,1e-13,0.011940298507462687,0.037037037037037035,1e-13,1e-13,1e-13,1e-13,0.007575655315173237
org.apache.pdfbox.pdfparser.BaseParser.isEndOfName(char),0,41,3,20,7,1,6,1,0,27,27,295860,1.0,0.028288543140028287,0.10714285714285714,0.05012531328320802,0.015503875968992248,1e-13,0.01791044776119403,0.012345679012345678,1e-13,0.0003719110719303562,0.007690116775847337,0.029383369250765252,0.007569735422925907
org.apache.pdfbox.encoding.conversion.CJKConverter.CJKConverter(String),12,2,1,1,5,1,1,4,0,1,0,71,0.07692307692307687,0.0007072135785007072,0.03571428571428571,0.002506265664160401,0.007751937984496124,1e-13,0.0029850746268656717,0.04938271604938271,1e-13,1.3774484145568749e-05,1e-13,6.9520813886127095e-06,0.007515066132192147
org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile.PDEmbeddedFile(PDDocument),12,17,6,4,5,1,1,4,0,0,0,13,0.07692307692307687,0.011315417256011316,0.21428571428571427,0.010025062656641603,0.007751937984496124,1e-13,0.0029850746268656717,0.04938271604938271,1e-13,1e-13,1e-13,1.191785380905036e-06,0.0075149816030936735
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.PDPropBuildDataDict(),12,3,1,2,5,1,1,4,0,0,0,26,0.07692307692307687,0.0014144271570014145,0.03571428571428571,0.005012531328320802,0.007751937984496124,1e-13,0.0029850746268656717,0.04938271604938271,1e-13,1e-13,1e-13,2.4828862102188248e-06,0.0075149784002382656
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThread.PDThread(),12,8,4,2,5,1,1,4,0,0,0,9,0.07692307692307687,0.0049504950495049506,0.14285714285714285,0.005012531328320802,0.007751937984496124,1e-13,0.0029850746268656717,0.04938271604938271,1e-13,1e-13,1e-13,7.945235872700239e-07,0.007514973688291982
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueTimeStamp.PDSeedValueTimeStamp(),12,3,1,2,5,1,1,4,0,0,0,11,0.07692307692307687,0.0014144271570014145,0.03571428571428571,0.005012531328320802,0.007751937984496124,1e-13,0.0029850746268656717,0.04938271604938271,1e-13,1e-13,1e-13,9.9315448408753e-07,0.00751497100965924
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuild.PDPropBuild(),12,3,1,2,5,1,1,4,0,0,0,10,0.07692307692307687,0.0014144271570014145,0.03571428571428571,0.005012531328320802,0.007751937984496124,1e-13,0.0029850746268656717,0.04938271604938271,1e-13,1e-13,1e-13,8.938390356787769e-07,0.007514970516953971
org.apache.pdfbox.encryption.DocumentEncryption.DocumentEncryption(COSDocument),12,3,2,1,5,1,1,4,0,0,0,5,0.07692307692307687,0.0014144271570014145,0.07142857142857142,0.002506265664160401,0.007751937984496124,1e-13,0.0029850746268656717,0.04938271604938271,1e-13,1e-13,1e-13,3.9726179363501196e-07,0.00751496860310614
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueMDP.PDSeedValueMDP(),12,3,1,2,5,1,1,4,0,0,0,5,0.07692307692307687,0.0014144271570014145,0.03571428571428571,0.005012531328320802,0.007751937984496124,1e-13,0.0029850746268656717,0.04938271604938271,1e-13,1e-13,1e-13,3.9726179363501196e-07,0.007514968053427629
org.apache.pdfbox.encryption.DocumentEncryption.DocumentEncryption(PDDocument),12,2,1,1,5,1,1,4,0,0,0,2,0.07692307692307687,0.0007072135785007072,0.03571428571428571,0.002506265664160401,0.007751937984496124,1e-13,0.0029850746268656717,0.04938271604938271,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0075149665620139585
"org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper.StandardColorSpaceHelper(PreflightContext, PDColorSpace)",0,4,1,3,5,1,5,3,0,0,0,45,1.0,0.0021216407355021216,0.03571428571428571,0.007518796992481203,0.007751937984496124,1e-13,0.014925373134328358,0.037037037037037035,1e-13,1e-13,1e-13,4.3698797299851314e-06,0.0074644838559379265
org.apache.pdfbox.pdmodel.PDPage.setParent(PDPageNode),5,26,7,10,5,1,5,3,0,0,0,32,0.6153846153846154,0.01768033946251768,0.25,0.02506265664160401,0.007751937984496124,1e-13,0.014925373134328358,0.037037037037037035,1e-13,1e-13,1e-13,3.078778900671343e-06,0.007464410016341481
org.apache.pdfbox.util.PDFTextStripper.writeParagraphEnd(),0,78,6,34,5,1,5,3,0,0,0,10,1.0,0.054455445544554455,0.21428571428571427,0.08521303258145363,0.007751937984496124,1e-13,0.014925373134328358,0.037037037037037035,1e-13,1e-13,1e-13,8.938390356787769e-07,0.007464343945219377
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.PDPropBuildDataDict(COSDictionary),1,7,4,4,5,1,5,3,0,0,0,9,0.9230769230769231,0.004243281471004243,0.14285714285714285,0.010025062656641603,0.007751937984496124,1e-13,0.014925373134328358,0.037037037037037035,1e-13,1e-13,1e-13,7.945235872700239e-07,0.0074643292797664336
org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary.getRecipientStringAt(int),1,58,6,27,5,1,5,3,0,0,0,6,0.9230769230769231,0.04031117397454031,0.21428571428571427,0.06766917293233082,0.007751937984496124,1e-13,0.014925373134328358,0.037037037037037035,1e-13,1e-13,1e-13,4.96577242043765e-07,0.007464319286546589
org.apache.pdfbox.pdmodel.interactive.action.type.PDActionGoTo.PDActionGoTo(),12,67,10,25,5,1,5,3,0,0,0,7,0.07692307692307687,0.04667609618104668,0.35714285714285715,0.06265664160401002,0.007751937984496124,1e-13,0.014925373134328358,0.037037037037037035,1e-13,1e-13,1e-13,5.95892690452518e-07,0.007464307011470408
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationText.FDFAnnotationText(Element),12,84,11,32,5,1,5,3,0,0,0,2,0.07692307692307687,0.0586987270155587,0.39285714285714285,0.08020050125313283,0.007751937984496124,1e-13,0.014925373134328358,0.037037037037037035,1e-13,1e-13,1e-13,9.931544840875299e-08,0.007464296038303275
"org.apache.pdfbox.exceptions.WrappedIOException.WrappedIOException(String, Throwable)",0,330,8,84,5,1,5,3,0,0,0,1,1.0,0.23267326732673269,0.2857142857142857,0.21052631578947367,0.007751937984496124,1e-13,0.014925373134328358,0.037037037037037035,1e-13,1e-13,1e-13,1e-13,0.0074642935195168006
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThreadBead.appendBead(PDThreadBead),12,15,5,4,8,1,1,3,0,0,0,2,0.07692307692307687,0.009900990099009901,0.17857142857142858,0.010025062656641603,0.01937984496124031,1e-13,0.0029850746268656717,0.037037037037037035,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0074252457178875155
"org.apache.pdfbox.pdfparser.PDFStreamParser.PDFStreamParser(InputStream, RandomAccess)",6,33,10,8,5,1,9,2,0,1,0,60,0.5384615384615384,0.02263083451202263,0.35714285714285715,0.020050125313283207,0.007751937984496124,1e-13,0.026865671641791045,0.024691358024691357,1e-13,1.3774484145568749e-05,1e-13,5.859611456116426e-06,0.007414388555737483
org.apache.pdfbox.pdmodel.PDResources.addFont(PDFont),10,154,15,50,4,1,2,4,0,7,0,19,0.23076923076923073,0.1082036775106082,0.5357142857142857,0.12531328320802004,0.003875968992248062,1e-13,0.005970149253731343,0.04938271604938271,1e-13,9.642138901898124e-05,1e-13,1.7876780713575538e-06,0.007407696333351762
org.apache.pdfbox.pdmodel.fdf.FDFDocument.loadXFDF(String),12,147,11,43,4,1,2,4,0,10,0,3,0.07692307692307687,0.10325318246110325,0.39285714285714285,0.10776942355889724,0.003875968992248062,1e-13,0.005970149253731343,0.04938271604938271,1e-13,0.0001377448414556875,1e-13,1.9863089681750598e-07,0.007407517299676363
org.apache.pdfbox.pdmodel.fdf.FDFDocument.load(String),12,146,11,43,4,1,2,4,0,0,0,2,0.07692307692307687,0.10254596888260255,0.39285714285714285,0.10776942355889724,0.003875968992248062,1e-13,0.005970149253731343,0.04938271604938271,1e-13,1e-13,1e-13,9.931544840875299e-08,0.007403607101271794
org.apache.pdfbox.pdmodel.fdf.FDFDocument.load(File),-1,1,0,0,4,1,2,4,0,5,0,4,1e-13,1e-13,1e-13,1e-13,0.003875968992248062,1e-13,0.005970149253731343,0.04938271604938271,1e-13,6.887242072784375e-05,1e-13,2.97946345226259e-07,0.007403604286932766
org.apache.pdfbox.cos.COSDocument.createCOSStream(),2,424,14,94,4,1,6,3,0,17,0,395,0.8461538461538461,0.29915134370579916,0.5,0.23558897243107768,0.003875968992248062,1e-13,0.01791044776119403,0.037037037037037035,1e-13,0.00023416623047466874,1e-13,3.9130286673048675e-05,0.007374350133150125
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.isSpecified(String),3,106,10,52,4,1,6,3,0,13,0,1504,0.7692307692307692,0.07425742574257425,0.35714285714285715,0.13032581453634084,0.003875968992248062,1e-13,0.01791044776119403,0.037037037037037035,1e-13,0.00017906829389239374,1e-13,0.00014927111895835575,0.007371140290333202
org.apache.pdfbox.pdfviewer.PageDrawer.getStroke(),0,58,7,21,4,1,6,3,0,0,0,2584,1.0,0.04031117397454031,0.25,0.05263157894736842,0.003875968992248062,1e-13,0.01791044776119403,0.037037037037037035,1e-13,1e-13,1e-13,0.000256531803239809,0.0073672862040858695
org.apache.pdfbox.util.PDFStreamEngine.getColorSpaces(),0,149,6,44,4,1,6,3,0,12,0,87,1.0,0.10466760961810467,0.21428571428571427,0.11027568922305764,0.003875968992248062,1e-13,0.01791044776119403,0.037037037037037035,1e-13,0.000165293809746825,1e-13,8.541128563152757e-06,0.007363283804550335
org.apache.pdfbox.pdfviewer.PageDrawer.PageDrawer(),3,141,14,36,5,1,4,3,0,320,0,43,0.7692307692307692,0.09900990099009901,0.5,0.09022556390977443,0.007751937984496124,1e-13,0.011940298507462687,0.037037037037037035,1e-13,0.004407834926582,1e-13,4.171248833167626e-06,0.007359274275793845
org.apache.pdfbox.pdfparser.PDFParser.getPDDocument(),1,268,11,74,4,1,6,3,0,2,0,68,0.9230769230769231,0.18882602545968882,0.39285714285714285,0.18546365914786966,0.003875968992248062,1e-13,0.01791044776119403,0.037037037037037035,1e-13,2.7548968291137498e-05,1e-13,6.65413504338645e-06,0.00735534051122936
org.apache.pdfbox.pdmodel.graphics.color.PDSeparation.getTintTransform(),8,186,20,47,4,1,6,3,0,0,0,60,0.3846153846153846,0.13083451202263083,0.7142857142857143,0.11779448621553884,0.003875968992248062,1e-13,0.01791044776119403,0.037037037037037035,1e-13,1e-13,1e-13,5.859611456116426e-06,0.007353260723950064
org.apache.pdfbox.pdmodel.common.function.type4.ExecutionContext.popReal(),0,28,5,9,4,1,6,3,0,0,0,27,1.0,0.019094766619519095,0.17857142857142858,0.022556390977443608,0.003875968992248062,1e-13,0.01791044776119403,0.037037037037037035,1e-13,1e-13,1e-13,2.5822016586275776e-06,0.0073530630096986386
org.apache.pdfbox.util.TextPosition.getXDirAdj(),1,80,7,41,4,1,6,3,0,0,0,23,0.9230769230769231,0.05586987270155587,0.25,0.10275689223057644,0.003875968992248062,1e-13,0.01791044776119403,0.037037037037037035,1e-13,1e-13,1e-13,2.1849398649925657e-06,0.00735305296102
"org.apache.pdfbox.cos.COSDictionary.getEmbeddedString(String, String)",6,21,8,7,4,1,6,3,0,0,0,30,0.5384615384615384,0.014144271570014143,0.2857142857142857,0.017543859649122806,0.003875968992248062,1e-13,0.01791044776119403,0.037037037037037035,1e-13,1e-13,1e-13,2.8801480038538367e-06,0.007353034432782136
org.apache.pdfbox.preflight.PreflightPath.getClosestPathElement(Class<T>),1,170,11,38,4,1,6,3,0,0,0,14,0.9230769230769231,0.11951909476661952,0.39285714285714285,0.09523809523809523,0.003875968992248062,1e-13,0.01791044776119403,0.037037037037037035,1e-13,1e-13,1e-13,1.2911008293137888e-06,0.007353014068699729
"org.apache.pdfbox.util.operator.EndMarkedContentSequence.process(PDFOperator, List<COSBase>)",12,2,1,1,8,2,1,1,0,0,0,1,0.07692307692307687,0.0007072135785007072,0.03571428571428571,0.002506265664160401,0.01937984496124031,0.023809523809523808,0.0029850746268656717,0.012345679012345678,1e-13,1e-13,1e-13,1e-13,0.007315015301248382
"org.apache.pdfbox.util.Matrix.getScaleInstance(float, float)",12,3,2,1,7,1,2,3,0,0,0,30,0.07692307692307687,0.0014144271570014145,0.07142857142857142,0.002506265664160401,0.015503875968992248,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,2.8801480038538367e-06,0.007313901056103825
org.apache.pdfbox.pdmodel.fdf.FDFDocument.writeXML(Writer),12,76,11,15,7,1,2,3,0,0,0,5,0.07692307692307687,0.05304101838755304,0.39285714285714285,0.03759398496240601,0.015503875968992248,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,3.9726179363501196e-07,0.007313892058802111
org.apache.pdfbox.pdmodel.common.PDStream.createOutputStream(),3,295,11,80,4,1,10,2,0,2,0,19,0.7692307692307692,0.2079207920792079,0.39285714285714285,0.20050125313283207,0.003875968992248062,1e-13,0.029850746268656716,0.024691358024691357,1e-13,2.7548968291137498e-05,1e-13,1.7876780713575538e-06,0.007304178889686314
org.apache.pdfbox.pdmodel.PDResources.PDResources(COSDictionary),0,211,10,54,4,1,10,2,0,0,0,106,1.0,0.1485148514851485,0.35714285714285715,0.13533834586466165,0.003875968992248062,1e-13,0.029850746268656716,0.024691358024691357,1e-13,1e-13,1e-13,1.0428122082919063e-05,0.007302972181858768
org.apache.pdfbox.pdmodel.font.PDFont.getBaseFont(),4,125,12,42,4,1,10,2,0,0,0,122,0.6923076923076923,0.0876944837340877,0.42857142857142855,0.10526315789473684,0.003875968992248062,1e-13,0.029850746268656716,0.024691358024691357,1e-13,1e-13,1e-13,1.2017169257459111e-05,0.007302917019004288
"org.apache.pdfbox.cos.COSDictionary.setInt(String, int)",3,105,11,35,4,1,10,2,0,0,0,110,0.7692307692307692,0.07355021216407355,0.39285714285714285,0.08771929824561403,0.003875968992248062,1e-13,0.029850746268656716,0.024691358024691357,1e-13,1e-13,1e-13,1.0825383876554077e-05,0.0073028560712273954
org.apache.pdfbox.pdmodel.graphics.color.PDGamma.PDGamma(COSArray),0,29,4,14,4,1,10,2,0,0,0,46,1.0,0.019801980198019802,0.14285714285714285,0.03508771929824561,0.003875968992248062,1e-13,0.029850746268656716,0.024691358024691357,1e-13,1e-13,1e-13,4.469195178393884e-06,0.007302482200905864
org.apache.pdfbox.pdmodel.common.PDRectangle.setLowerLeftX(float),1,368,19,114,4,1,10,2,0,0,0,20,0.9230769230769231,0.25954738330975957,0.6785714285714286,0.2857142857142857,0.003875968992248062,1e-13,0.029850746268656716,0.024691358024691357,1e-13,1e-13,1e-13,1.8869935197663067e-06,0.007302427960950596
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isFlagBitOn(int),1,11,2,10,4,1,10,2,0,0,0,36,0.9230769230769231,0.007072135785007072,0.07142857142857142,0.02506265664160401,0.003875968992248062,1e-13,0.029850746268656716,0.024691358024691357,1e-13,1e-13,1e-13,3.4760406943063547e-06,0.00730240785419623
org.apache.pdfbox.pdmodel.common.PDRectangle.setLowerLeftY(float),1,368,19,114,4,1,10,2,0,0,0,17,0.9230769230769231,0.25954738330975957,0.6785714285714286,0.2857142857142857,0.003875968992248062,1e-13,0.029850746268656716,0.024691358024691357,1e-13,1e-13,1e-13,1.5890471745400478e-06,0.007302401308284172
org.apache.pdfbox.ImportXFDF.close(PDDocument),12,147,14,43,7,2,2,1,0,0,0,6,0.07692307692307687,0.10325318246110325,0.5,0.10776942355889724,0.015503875968992248,0.023809523809523808,0.005970149253731343,0.012345679012345678,1e-13,1e-13,1e-13,4.96577242043765e-07,0.007203669808742956
org.apache.pdfbox.ImportXFDF.close(FDFDocument),12,147,14,43,7,2,2,1,0,0,0,6,0.07692307692307687,0.10325318246110325,0.5,0.10776942355889724,0.015503875968992248,0.023809523809523808,0.005970149253731343,0.012345679012345678,1e-13,1e-13,1e-13,4.96577242043765e-07,0.007203669808742956
