class path,method name,method arguments,Time,OwnTime,count
src\java\org\apache\ivy\core\settings\IvySettings.java,getDefaultRepositoryCacheManager,,120,5,14535
src\java\org\apache\ivy\util\url\HttpClientHandler.java,<init>,,6,0,274
src\java\org\apache\ivy\plugins\repository\LazyResource.java,<init>,String,0,0,53
src\java\org\apache\ivy\plugins\resolver\AbstractPatternsBasedResolver.java,filterNames,Collection,1,0,222
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getIvyFileInCache,ModuleRevisionId,3042,30,7344
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,getDependencies,,2,0,9
src\java\org\apache\ivy\plugins\version\VersionRangeMatcher.java,getLatestStrategy,,0,0,12
src\java\org\apache\ivy\ant\IvyConfigure.java,getPasswd,,0,0,3
src\java\org\apache\ivy\plugins\lock\FileBasedLockStrategy.java,incrementLock,File,0,0,1
test\java\org\apache\ivy\ant\IvyPublishTest.java,testMultiPatterns,,453,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,getDefaultResolutionCacheBasedir,,13,0,222
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpRepository.java,mkdirs,String,0,0,1
src\java\org\apache\ivy\plugins\parser\ModuleDescriptorParserRegistry.java,addParser,ModuleDescriptorParser,0,0,3
src\java\org\apache\ivy\ant\IvyTask.java,getProperty,"String, IvySettings, String, String",11,0,118
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,getDependencyConfigurations,String[],0,0,1
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getArchivePathInCache,"Artifact, ArtifactOrigin",2258,18,7103
src\java\org\apache\ivy\core\event\retrieve\StartRetrieveArtifactEvent.java,<init>,"ArtifactDownloadReport, File",73,0,48
src\java\org\apache\ivy\plugins\repository\sftp\SFTPResource.java,openStream,,38,0,5
src\java\org\apache\ivy\plugins\resolver\CacheResolver.java,getDependency,"DependencyDescriptor, ResolveData",0,0,1
src\java\org\apache\ivy\ant\IvyTask.java,getResolvedConfigurations,"String, String, boolean",0,0,54
src\java\org\apache\ivy\plugins\namespace\MRIDTransformationRule.java,transform,ModuleRevisionId,710,3,604
src\java\org\apache\ivy\core\deliver\DeliverOptions.java,<init>,,0,0,45
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,addExtraAttributeNamespace,"String, String",0,0,65
src\java\org\apache\ivy\Ivy14.java,determineArtifactsToCopy,"ModuleId, String[], File, String, String",0,0,1
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,getExcludeRules,String[],4,0,210
src\java\org\apache\ivy\util\cli\CommandLineParser.java,addOption,Option,3,1,197
src\java\org\apache\ivy\core\report\ResolveReport.java,output,"ReportOutputter[], ResolutionCacheManager, ResolveOptions",2968,0,166
src\java\org\apache\ivy\plugins\resolver\packager\PackagerCacheEntry.java,getSubdir,"File, ModuleRevisionId",0,0,10
src\java\org\apache\ivy\core\resolve\IvyNode.java,getAllUsages,,2,0,28
src\java\org\apache\ivy\plugins\repository\sftp\SFTPResource.java,exists,,0,0,4
src\java\org\apache\ivy\ant\AntMessageLogger.java,log,"String, int",477,22,41684
src\java\org\apache\ivy\core\module\id\ArtifactId.java,getShortDescription,,0,0,12
src\java\org\apache\ivy\plugins\report\XmlReportWriter.java,outputCallers,"ConfigurationResolveReport, PrintWriter, IvyNode",64,9,294
src\java\org\apache\ivy\plugins\version\LatestVersionMatcher.java,compare,"ModuleRevisionId, ModuleRevisionId, Comparator",0,0,2
test\java\org\apache\ivy\plugins\resolver\MockResolver.java,<init>,,0,0,38
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpRepository.java,disconnect,,0,0,25
src\java\org\apache\ivy\core\cache\CacheDownloadOptions.java,<init>,,0,0,1561
src\java\org\apache\ivy\Ivy.java,findModule,ModuleRevisionId,505,0,8
src\java\org\apache\ivy\core\IvyPatternHelper.java,substituteVariable,"String, String, String",0,0,9
src\java\org\apache\ivy\core\resolve\IvyNode.java,markRootModuleConfLoaded,String,3,0,765
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,getAllIncludeRules,,0,0,49
src\java\org\apache\ivy\ant\IvyPublish.java,getArtifactspattern,,0,0,20
src\java\org\apache\ivy\core\resolve\IvyNodeEviction.java,<init>,IvyNode,4,1,489
src\java\org\apache\ivy\plugins\resolver\AbstractPatternsBasedResolver.java,findIvyFileRef,"DependencyDescriptor, ResolveData",563,3,533
src\java\org\apache\ivy\ant\IvyTask.java,<init>,,1,0,999
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorBuilder.java,getPropertyExtraInfoKey,String,0,0,4
src\java\org\apache\ivy\plugins\resolver\packager\BuiltFileResource.java,getName,,0,0,4
src\java\org\apache\ivy\core\event\FilteredIvyListener.java,progress,IvyEvent,1317,0,66
test\java\org\apache\ivy\ant\IvyRetrieveTest.java,touch,File,13,0,8
src\java\org\apache\ivy\util\ConfigurationUtils.java,replaceWildcards,"String[], ModuleDescriptor",29,3,419
src\java\org\apache\ivy\core\settings\IvySettings.java,getDefaultBranch,ModuleId,34,7,3808
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getCachedDataFile,ModuleDescriptor,534,0,837
src\java\org\apache\ivy\core\module\descriptor\AbstractIncludeExcludeRule.java,<init>,"ArtifactId, PatternMatcher, Map",0,0,35
test\java\org\apache\ivy\ant\IvyInstallTest.java,testDependencyNotFoundFailure,,82,0,1
src\java\org\apache\ivy\core\cache\ModuleDescriptorMemoryCache.java,get,"File, ParserSettings, boolean, ModuleDescriptorProvider",6211,0,203
src\java\org\apache\ivy\plugins\conflict\RegexpConflictManager.java,resolveConflicts,"IvyNode, Collection",0,0,5
src\java\org\apache\ivy\core\IvyPatternHelper.java,getTokenString,String,10,2,1305
src\java\org\apache\ivy\util\EncrytedProperties.java,containsValue,Object,0,0,4
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,listRevisions,ModuleEntry,761,0,16
src\java\org\apache\ivy\core\IvyPatternHelper.java,substitute,"String, ModuleRevisionId, Artifact",507,0,1404
src\java\org\apache\ivy\Ivy14.java,listModuleEntries,OrganisationEntry,0,0,2
src\java\org\apache\ivy\core\module\descriptor\ConfigurationIntersection.java,getVisibility,,0,0,3
src\java\org\apache\ivy\ant\IvyAntVariableContainer.java,updateProject,String,926,36,222
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,exists,Artifact,0,0,1
src\java\org\apache\ivy\core\sort\CollectionOfModulesToSort.java,addToModulesByModuleId,"ModuleDescriptor, ModuleInSort",7,2,502
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpRepository.java,lslToResource,"String, String",0,0,3
test\java\org\apache\ivy\ant\IvyCacheFilesetTest.java,testSimple,,193,0,1
test\java\org\apache\ivy\ant\IvyTaskTest.java,testIvyVersionAsAntProperty,,86,0,1
src\java\org\apache\ivy\util\Configurator.java,setRoot,Object,4555,4,3718
test\java\org\apache\ivy\ant\IvyRetrieveTest.java,<init>,,0,0,19
src\java\org\apache\ivy\core\module\status\StatusManager.java,addStatus,Status,0,0,5
src\java\org\apache\ivy\core\resolve\VisitNode.java,getUsage,,0,0,949
src\java\org\apache\ivy\core\search\SearchEngine.java,listOrganisationEntries,,0,0,7
src\java\org\apache\ivy\util\Credentials.java,toString,,0,0,3
test\java\org\apache\ivy\ant\IvyPostResolveTaskTest.java,getArchiveFileInCache,"String, String, String, String, String, String",40,0,11
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,resolve,URL,3110,0,15
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,getParentVersion,,0,0,18
src\java\org\apache\ivy\util\MessageLoggerEngine.java,debug,String,991,107,169693
src\java\org\apache\ivy\util\MemoryUtil.java,sizeOf,Class,3880,0,6
src\java\org\apache\ivy\core\resolve\VisitNode.java,getResolvedId,,0,0,2568
src\java\org\apache\ivy\core\IvyPatternHelper.java,substituteVariables,"String, IvyVariableContainer, Stack",12792,242,212676
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParser.java,accept,Resource,11,2,549
src\java\org\apache\ivy\plugins\resolver\AbstractSshBasedResolver.java,<init>,,9,0,143
src\java\org\apache\ivy\plugins\lock\ArtifactLockStrategy.java,<init>,,0,0,10
src\java\org\apache\ivy\plugins\repository\vfs\VfsRepository.java,getVFSManager,,992,0,30
src\java\org\apache\ivy\core\report\DownloadReport.java,getArtifactsReports,DownloadStatus,0,0,3
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,encodeToString,,40,4,180
src\java\org\apache\ivy\plugins\parser\m2\PomWriterOptions.java,<init>,,0,0,47
src\java\org\apache\ivy\core\settings\XmlSettingsParser.java,cachesStarted,"String, Map",260,2,162
src\java\org\apache\ivy\plugins\conflict\LatestConflictManager.java,<init>,,0,0,12
src\java\org\apache\ivy\plugins\repository\AbstractRepository.java,fireTransferInitiated,"Resource, int",819,1,504
src\java\org\apache\ivy\core\resolve\ResolvedModuleRevision.java,getPublicationDate,,0,0,229
src\java\org\apache\ivy\plugins\resolver\SshResolver.java,setExistCommand,String,0,0,1
src\java\org\apache\ivy\plugins\matcher\ExactOrRegexpPatternMatcher.java,<init>,,0,0,46
src\java\org\apache\ivy\core\resolve\ResolveProcessException.java,<init>,,0,0,2
src\java\org\apache\ivy\plugins\matcher\MatcherHelper.java,isExact,"PatternMatcher, String",1,0,62
test\java\org\apache\ivy\util\IvyPatternHelperTest.java,testTokenRoot,,0,0,1
src\java\org\apache\ivy\core\resolve\IvyNode.java,getRequiredConfigurations,"IvyNode, String",36,4,633
test\java\org\apache\ivy\ant\IvyInfoTest.java,testAll,,113,0,1
src\java\org\apache\ivy\Ivy.java,listOrganisationEntries,,0,0,7
src\java\org\apache\ivy\core\module\id\ModuleId.java,encodeToString,,0,0,3
test\java\org\apache\ivy\ant\IvyPublishTest.java,testHaltOnMissing,,514,0,1
src\java\org\apache\ivy\plugins\repository\TransferEvent.java,setResource,Resource,3,0,542
src\java\org\apache\ivy\plugins\resolver\FileSystemResolver.java,setLocal,boolean,0,0,2
src\java\org\apache\ivy\plugins\version\VersionRangeMatcher.java,compare,"ModuleRevisionId, ModuleRevisionId, Comparator",0,0,6
src\java\org\apache\ivy\plugins\repository\file\FileRepository.java,getFile,String,372,3,2980
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,toSystem,ModuleRevisionId,0,0,49
src\java\org\apache\ivy\plugins\version\VersionRangeMatcher.java,<init>,,2,0,227
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParser.java,getMetadataArtifact,"ModuleRevisionId, Resource",2,0,58
src\java\org\apache\ivy\core\search\SearchEngine.java,<init>,IvySettings,0,0,1188
src\java\org\apache\ivy\ant\IvyReport.java,genStyled,"String[], File, String",6579,0,11
src\java\org\apache\ivy\core\resolve\ResolveData.java,register,VisitNode,20,0,660
src\java\org\apache\ivy\plugins\report\XmlReportParser.java,getArtifacts,,0,0,3
src\java\org\apache\ivy\util\url\BasicURLHandler.java,<init>,,0,0,355
src\java\org\apache\ivy\Ivy14.java,resolve,"ModuleDescriptor, String[], File, Date, boolean, boolean, Filter",2,0,2
src\java\org\apache\ivy\core\retrieve\RetrieveEngine.java,retrieve,"ModuleRevisionId, String, RetrieveOptions",714,0,30
src\java\org\apache\ivy\core\settings\IvySettings.java,addConflictManager,"String, ConflictManager",14,2,9131
src\java\org\apache\ivy\ant\IvyTask.java,getPubDate,"String, Date",8,0,204
test\java\org\apache\ivy\util\url\AbstractURLHandlerTest.java,<init>,,0,0,4
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorBuilder.java,addProperty,"String, String",0,0,4
src\java\org\apache\ivy\util\url\HttpClientHandler.java,getClient,URL,106,0,245
src\java\org\apache\ivy\plugins\circular\ErrorCircularDependencyStrategy.java,<init>,,0,0,15
src\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorParser.java,parseDescriptor,"ParserSettings, URL, Resource, boolean",25993,0,618
test\java\org\apache\ivy\ant\IvyInstallTest.java,testInstallWithAnyType,,232,0,1
src\java\org\apache\ivy\Ivy.java,configure,URL,3315,0,54
src\java\org\apache\ivy\core\resolve\IvyNode.java,getEvictedNodes,"ModuleId, String",4,0,423
test\java\org\apache\ivy\ant\IvyPublishTest.java,testPublishPublicConfigsByWildcard,,261,0,1
src\java\org\apache\ivy\plugins\resolver\RepositoryResolver.java,setAlwaysCheckExactRevision,boolean,0,0,12
src\java\org\apache\ivy\core\module\descriptor\DefaultExtendsDescriptor.java,areDependenciesInherited,,0,0,5
src\java\org\apache\ivy\core\install\InstallEngine.java,install,"ModuleRevisionId, String, String, InstallOptions",3135,0,17
src\java\org\apache\ivy\plugins\resolver\IvyRepResolver.java,ensureArtifactConfigured,ResolverSettings,4,0,32
src\java\org\apache\ivy\ant\IvyConfigure.java,setHost,String,0,0,1
src\java\org\apache\ivy\plugins\repository\file\FileResource.java,isLocal,,0,0,266
src\java\org\apache\ivy\plugins\resolver\RepositoryResolver.java,put,"Artifact, File, String, boolean",1180,0,62
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,download,"Artifact, DownloadOptions",0,0,3
src\java\org\apache\ivy\core\settings\IvySettings.java,addReportOutputter,ReportOutputter,3,1,3654
src\java\org\apache\ivy\ant\IvyTask.java,getProperty,"IvySettings, String, String",6,0,54
src\java\org\apache\ivy\core\report\ResolveReport.java,getEvictedNodes,,36,1,173
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,getChecksumAlgorithms,,34,6,313
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,setAllownomd,boolean,0,0,4
src\java\org\apache\ivy\ant\IvyConfigure.java,setUrl,URL,0,0,3
src\java\org\apache\ivy\plugins\repository\ResourceHelper.java,equals,"Resource, File",81,1,303
src\java\org\apache\ivy\Ivy.java,configureDefault14,,53,0,1
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,checkConflictSolvedEvicted,"VisitNode, VisitNode",38,4,1285
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,toString,,376,40,11398
src\java\org\apache\ivy\Ivy.java,bind,,6956,16,1140
src\java\org\apache\ivy\ant\IvyConfigure.java,setUserName,String,0,0,1
src\java\org\apache\ivy\core\IvyPatternHelper.java,substitute,"String, Artifact, ArtifactOrigin",2196,10,7103
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,clearArtifactAttempts,,1,0,1387
test\java\org\apache\ivy\ant\IvyBuildNumberTest.java,testLatest2,,54,0,1
test\java\org\apache\ivy\core\event\IvyEventFilterTest.java,setUp,,78,0,5
test\java\org\apache\ivy\util\MockMessageLogger.java,<init>,,0,0,7
src\java\org\apache\ivy\plugins\report\XmlReportParser.java,getResolvedModule,,0,0,9
src\java\org\apache\ivy\core\resolve\IvyNodeEviction.java,getEvictedNodes,"ModuleId, String",4,0,423
src\java\org\apache\ivy\ant\PackageMapping.java,getModuleRevisionId,,0,0,4
src\java\org\apache\ivy\plugins\resolver\DualResolver.java,beginPublishTransaction,"ModuleRevisionId, boolean",0,0,1
src\java\org\apache\ivy\util\cli\Option.java,parse,ListIterator,0,0,3
test\java\org\apache\ivy\ant\IvyResolveTest.java,testDepsChanged,,415,0,1
src\java\org\apache\ivy\util\MemoryUtil.java,getUsedMemory,,4814,0,5
src\java\org\apache\ivy\core\event\publish\PublishEvent.java,<init>,"String, DependencyResolver, Artifact, File, boolean",78,0,69
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,doFetchDependencies,"VisitNode, String",60526,7,843
src\java\org\apache\ivy\core\settings\IvySettings.java,typeDefs,Properties,0,0,1
src\java\org\apache\ivy\core\resolve\VisitData.java,addVisitNode,VisitNode,8,2,732
src\java\org\apache\ivy\util\Credentials.java,getKey,,0,0,15
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParser.java,toIvyFile,"InputStream, Resource, File, ModuleDescriptor",87,0,9
src\java\org\apache\ivy\core\resolve\RestartResolveProcess.java,<init>,String,0,0,1
src\java\org\apache\ivy\plugins\resolver\SshResolver.java,<init>,,4,0,51
src\java\org\apache\ivy\Ivy.java,newInstance,IvySettings,155,0,254
src\java\org\apache\ivy\util\ContextualSAXHandler.java,characters,"char[], int, int",0,0,151
src\java\org\apache\ivy\plugins\version\ChainVersionMatcher.java,compare,"ModuleRevisionId, ModuleRevisionId, Comparator",0,0,2
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,dependsOn,"VersionMatcher, ModuleDescriptor",0,0,6
src\java\org\apache\ivy\core\resolve\VisitNode.java,loadData,"String, boolean",58916,3,933
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getArchiveFileInCache,"Artifact, ArtifactOrigin",3121,30,6475
src\java\org\apache\ivy\plugins\circular\ErrorCircularDependencyStrategy.java,handleCircularDependency,ModuleRevisionId[],0,0,3
test\java\org\apache\ivy\ant\AntCallTriggerTest.java,test,,689,0,1
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,checkInterrupted,,270,7,2599
test\java\org\apache\ivy\ant\IvyFindRevisionTest.java,testLatest,,144,0,1
test\java\org\apache\ivy\ant\IvyReportTest.java,createCache,,3,0,6
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,mergeAll,Map,10,4,443
src\java\org\apache\ivy\core\module\descriptor\DefaultArtifact.java,<init>,"ArtifactRevisionId, Date, URL, boolean",41,23,23446
src\java\org\apache\ivy\core\IvyContext.java,getCircularDependencyStrategy,,549,0,5
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,toString,,0,0,2230
src\java\org\apache\ivy\core\publish\PublishEngine.java,publish,"ModuleDescriptor, Collection, DependencyResolver, PublishOptions",891,1,33
test\java\org\apache\ivy\ant\IvyBuildListTest.java,testRestartFrom,,284,0,1
test\java\org\apache\ivy\ant\IvyResolveTest.java,testHaltOnFailure,,175,0,1
src\java\org\apache\ivy\plugins\conflict\StrictConflictException.java,<init>,Throwable,0,0,1
src\java\org\apache\ivy\Ivy14.java,deliver,"ModuleRevisionId, String, File, String, String, Date, PublishingDependencyRevisionResolver, boolean, boolean",25,0,2
test\java\org\apache\ivy\ant\IvyBuildListTest.java,testWithTwoLeafs,,326,0,1
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,transformInstance,"DependencyDescriptor, Namespace",128,0,11
src\java\org\apache\ivy\core\settings\IvySettings.java,<init>,,10093,0,1426
src\java\org\apache\ivy\util\filter\OrFilter.java,<init>,"Filter, Filter",0,0,28
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorWriter.java,printDependencies,"ModuleDescriptor, PrintWriter, PomWriterOptions, int, boolean",2,0,7
src\java\org\apache\ivy\Ivy14.java,listOrganisationEntries,,0,0,3
test\java\org\apache\ivy\ant\IvyRetrieveTest.java,tearDown,,507,0,19
test\java\org\apache\ivy\util\ConfiguratorTest.java,testAddWithTypeDef,,1,0,1
src\java\org\apache\ivy\core\resolve\ResolveData.java,register,"ModuleRevisionId, VisitNode",22,4,732
test\java\org\apache\ivy\ant\IvyResolveTest.java,testConflictingDepsChanged,,1074,0,1
src\java\org\apache\ivy\util\Message.java,getLogger,,916,169,241429
src\java\org\apache\ivy\plugins\resolver\AbstractSshBasedResolver.java,setUser,String,0,0,2
src\java\org\apache\ivy\plugins\repository\sftp\SFTPRepository.java,getSftpChannel,String,279,0,63
src\java\org\apache\ivy\ant\IvyBuildList.java,convertModuleNamesToModuleDescriptors,"Collection, Set, String",1,0,48
src\java\org\apache\ivy\plugins\version\AbstractVersionMatcher.java,setSettings,IvySettings,0,0,844
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpRepository.java,list,String,46,0,4
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,exists,Artifact,0,0,2
src\java\org\apache\ivy\ant\IvyReport.java,getStylePath,String,14,0,5
src\java\org\apache\ivy\core\resolve\VisitNode.java,computePath,,9,1,599
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,unlockMetadataArtifact,ModuleRevisionId,3115,17,3118
src\java\org\apache\ivy\plugins\version\ChainVersionMatcher.java,accept,"ModuleRevisionId, ModuleRevisionId",18,0,93
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,<init>,,0,0,5349
src\java\org\apache\ivy\core\search\SearchEngine.java,findModuleRevisionIds,"DependencyResolver, ModuleRevisionId, PatternMatcher",1,0,2
test\java\org\apache\ivy\ant\IvyAntSettingsBuildFileTest.java,setUp,,105,0,5
src\java\org\apache\ivy\Ivy.java,deliver,"String, String, DeliverOptions",109,0,4
src\java\org\apache\ivy\core\IvyContext.java,pushNewCopyContext,,31,2,1232
test\java\org\apache\ivy\util\url\ApacheURLListerTest.java,testRetrieveMavenProxyListing,,0,0,1
src\java\org\apache\ivy\core\resolve\VisitNode.java,getModuleId,,5,2,6898
src\java\org\apache\ivy\plugins\repository\file\FileRepository.java,<init>,File,0,0,8
src\java\org\apache\ivy\plugins\repository\sftp\SFTPResource.java,toString,,0,0,6
src\java\org\apache\ivy\core\module\id\ModuleId.java,decode,String,0,0,3
test\java\org\apache\ivy\ant\IvyArtifactPropertyTest.java,testWithResolveIdWithoutResolve,,534,0,1
test\java\org\apache\ivy\ant\IvyDeliverTest.java,testWithExtraAttributes,,236,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,setVariable,"String, String, boolean",12337,57,155336
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,containsAny,"String[], String[]",4,0,182
src\java\org\apache\ivy\core\deliver\DefaultPublishingDRResolver.java,<init>,,0,0,183
test\java\org\apache\ivy\ant\IvyCacheFilesetTest.java,getArchiveFileInCache,"String, String, String, String, String, String, File",4,0,1
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParser.java,newParserException,Exception,0,0,2
src\java\org\apache\ivy\core\IvyPatternHelper.java,substitute,"String, String, String, String, String, String, String, String",15,0,38
src\java\org\apache\ivy\plugins\resolver\AbstractPatternsBasedResolver.java,findIvyNames,"Map, String",503,0,43
test\java\org\apache\ivy\ant\IvyDeliverTest.java,testWithDynEvicted,,358,0,1
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,getQualifiedExtraAttributes,,0,0,9
src\java\org\apache\ivy\core\settings\IvySettings.java,getVersionMatchers,,0,0,2
src\java\org\apache\ivy\core\IvyPatternHelper.java,substituteToken,"StringBuffer, String, String",7,1,329
src\java\org\apache\ivy\core\settings\IvySettings.java,getDefaultIvyUserDir,,176,8,2652
src\java\org\apache\ivy\core\settings\IvyVariableContainerImpl.java,clone,,4,0,22
test\java\org\apache\ivy\util\MockMessageLogger.java,assertLogInfoContains,String,0,0,1
test\java\org\apache\ivy\util\url\BasicURLHandlerTest.java,testIsReachable,,210,0,1
src\java\org\apache\ivy\plugins\version\VersionRangeMatcher.java,isDynamic,ModuleRevisionId,91,12,7409
test\java\org\apache\ivy\ant\IvyDeliverTest.java,testReplaceImportedConfigurations,,388,0,1
src\java\org\apache\ivy\core\report\DownloadReport.java,getArtifactsReports,,2,0,220
src\java\org\apache\ivy\plugins\resolver\CacheResolver.java,download,"Artifact[], DownloadOptions",0,0,4
src\java\org\apache\ivy\core\sort\ModuleInSort.java,match,"DependencyDescriptor, VersionMatcher",32,24,171
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,getExcludeRules,,0,0,906
src\java\org\apache\ivy\ant\IvyConfigure.java,<init>,,0,0,50
src\java\org\apache\ivy\util\url\AbstractURLHandler.java,isReachable,URL,444,0,20
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,resolve,"URL, ResolveOptions",78556,0,173
src\java\org\apache\ivy\ant\IvyCleanCache.java,doExecute,,21,0,8
src\java\org\apache\ivy\plugins\resolver\AbstractPatternsBasedResolver.java,findArtifactNames,"Map, String",759,0,13
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,getHomePage,,1,0,9
src\java\org\apache\ivy\core\IvyContext.java,popContext,,18,5,4005
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,fromSystem,DependencyDescriptor,190,1,580
src\java\org\apache\ivy\core\NormalRelativeUrlResolver.java,getURL,"URL, String",0,0,11
src\java\org\apache\ivy\core\LogOptions.java,<init>,LogOptions,0,0,634
src\java\org\apache\ivy\core\resolve\IvyNode.java,addAllIfNotNull,"Collection, Collection",71,2,4726
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpRepository.java,getResource,String,1436,0,36
src\java\org\apache\ivy\core\module\descriptor\ConfigurationIntersection.java,getIntersectedConfigurationNames,,0,0,4
test\java\org\apache\ivy\ant\IvyDeliverTest.java,testSimple,,707,0,1
src\java\org\apache\ivy\plugins\matcher\ExactOrRegexpPatternMatcher.java,newMatcher,String,16,1,259
src\java\org\apache\ivy\core\resolve\ResolveOptions.java,getDefaultResolveId,ModuleDescriptor,7,0,187
src\java\org\apache\ivy\util\EncrytedProperties.java,getProperty,"String, String",0,0,4
src\java\org\apache\ivy\plugins\repository\ssh\RemoteScpException.java,<init>,Throwable,0,0,1
src\java\org\apache\ivy\plugins\resolver\DualResolver.java,dumpSettings,,15,0,156
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,getExtraAttributes,,0,0,375
src\java\org\apache\ivy\core\settings\IvySettings.java,addClasspathURL,URL,0,0,4
src\java\org\apache\ivy\plugins\version\ChainVersionMatcher.java,setSettings,IvySettings,0,0,6
src\java\org\apache\ivy\core\module\descriptor\AbstractIncludeExcludeRule.java,toString,,0,0,6
src\java\org\apache\ivy\core\event\download\StartArtifactDownloadEvent.java,<init>,"DependencyResolver, Artifact, ArtifactOrigin",111,1,300
src\java\org\apache\ivy\core\module\id\ArtifactRevisionId.java,getName,,9,9,49269
src\java\org\apache\ivy\plugins\repository\TransferEvent.java,getName,int,0,0,541
src\java\org\apache\ivy\ant\IvyPublish.java,<init>,,0,0,99
src\java\org\apache\ivy\core\event\IvyEvent.java,hashCode,,0,0,2
src\java\org\apache\ivy\core\module\descriptor\AbstractIncludeExcludeRule.java,hashCode,,2,0,198
src\java\org\apache\ivy\util\FileUtil.java,readEntirely,File,0,0,3
src\java\org\apache\ivy\ant\IvyTask.java,getResolvedReport,"String, String, String",0,0,21
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,shouldReturnResolvedModule,"DependencyDescriptor, ResolvedModuleRevision",8,0,270
src\java\org\apache\ivy\core\settings\IvySettings.java,getDefaultPropertiesURL,,534,0,1301
test\java\org\apache\ivy\ant\IvyVarTest.java,testURL,,144,0,1
src\java\org\apache\ivy\plugins\resolver\packager\BuiltFileResource.java,getLastModified,,0,0,4
src\java\org\apache\ivy\plugins\resolver\VsftpResolver.java,setAuthentication,String,0,0,5
src\java\org\apache\ivy\ant\IvyPostResolveTask.java,getResolvedReport,,0,0,19
src\java\org\apache\ivy\core\IvyContext.java,setIvy,Ivy,1,0,2614
src\java\org\apache\ivy\ant\IvyBuildList.java,onMissingDescriptor,"File, File, List",0,0,16
src\java\org\apache\ivy\core\repository\RepositoryManagementEngine.java,<init>,"RepositoryManagementEngineSettings, SearchEngine, ResolveEngine",0,0,1148
test\java\org\apache\ivy\ant\IvyPostResolveTaskTest.java,testWithPreviousResolveInSameBuildAndLessConfs,,325,0,1
src\java\org\apache\ivy\plugins\repository\sftp\SFTPRepository.java,put,"File, String, boolean",365,0,4
src\java\org\apache\ivy\plugins\resolver\URLResolver.java,<init>,,195,0,943
src\java\org\apache\ivy\util\FileUtil.java,readEntirely,InputStream,0,0,5
src\java\org\apache\ivy\plugins\matcher\MatcherHelper.java,matches,"PatternMatcher, ModuleRevisionId, ModuleRevisionId",2,0,5
