hash,author,date,title,file,methods
1696e097,Xavier Hanin,2008-01-09 07:40:34,IMPROVEMENT: Make IBiblio resolver compatible with maven proxy (IVY-466),test/java/org/apache/ivy/util/url/ApacheURLListerTest.java,[None]->testRetrieveFixedArchivaListing(); [None]->testRetrieveArchivaListing(); [None]->testRetrieveMavenProxyListing()
f1f9a795,Xavier Hanin,2008-01-05 16:37:19,FIX: Problem with cached Ivy files which have extra attributes (IVY-693),src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,"endElement(String,String,String)->endElement(String,String,String)"
f1f9a795,Xavier Hanin,2008-01-05 16:37:19,FIX: Problem with cached Ivy files which have extra attributes (IVY-693),test/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParserTest.java,[None]->tearDown(); [None]->setUp(); testDependenciesWithClassifier()->testDependenciesWithClassifier()
a339cb5c,Xavier Hanin,2008-01-05 13:47:31,IMPROVEMENT: Use namespace aware validation (IVY-553),src/java/org/apache/ivy/ant/IvyPublish.java,[None]->getQualifiedExtraAttributes()
a339cb5c,Xavier Hanin,2008-01-05 13:47:31,IMPROVEMENT: Use namespace aware validation (IVY-553),src/java/org/apache/ivy/core/module/descriptor/AbstractArtifact.java,[None]->getQualifiedExtraAttributes()
a339cb5c,Xavier Hanin,2008-01-05 13:47:31,IMPROVEMENT: Use namespace aware validation (IVY-553),src/java/org/apache/ivy/core/module/descriptor/DefaultDependencyDescriptor.java,[None]->getQualifiedExtraAttributes()
a339cb5c,Xavier Hanin,2008-01-05 13:47:31,IMPROVEMENT: Use namespace aware validation (IVY-553),src/java/org/apache/ivy/core/module/descriptor/DefaultModuleDescriptor.java,"[None]->getQualifiedExtraAttributes(); [None]->addExtraAttributeNamespace(String,String); [None]->getExtraAttributesNamespaces()"
a339cb5c,Xavier Hanin,2008-01-05 13:47:31,IMPROVEMENT: Use namespace aware validation (IVY-553),src/java/org/apache/ivy/core/module/descriptor/ModuleDescriptor.java,[None]->getExtraAttributesNamespaces()
a339cb5c,Xavier Hanin,2008-01-05 13:47:31,IMPROVEMENT: Use namespace aware validation (IVY-553),src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java,ivyModuleStarted(Attributes)->ivyModuleStarted(Attributes)
a339cb5c,Xavier Hanin,2008-01-05 13:47:31,IMPROVEMENT: Use namespace aware validation (IVY-553),src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java,"printDependencyArtefacts(ModuleDescriptor,PrintWriter,DependencyArtifactDescriptor[])->printDependencyArtefacts(ModuleDescriptor,PrintWriter,DependencyArtifactDescriptor[]); printInfoTag(ModuleDescriptor,PrintWriter)->printInfoTag(ModuleDescriptor,PrintWriter); write(ModuleDescriptor,String,File)->write(ModuleDescriptor,String,File); printDependencies(ModuleDescriptor,PrintWriter)->printDependencies(ModuleDescriptor,PrintWriter); printPublications(ModuleDescriptor,PrintWriter)->printPublications(ModuleDescriptor,PrintWriter); [None]->printExtraAttributes(ExtendableItem,PrintWriter,String); printConfigurations(ModuleDescriptor,PrintWriter)->printConfigurations(ModuleDescriptor,PrintWriter)"
a339cb5c,Xavier Hanin,2008-01-05 13:47:31,IMPROVEMENT: Use namespace aware validation (IVY-553),src/java/org/apache/ivy/util/XMLHelper.java,"newSAXParser(URL,InputStream)->newSAXParser(URL,InputStream)"
a339cb5c,Xavier Hanin,2008-01-05 13:47:31,IMPROVEMENT: Use namespace aware validation (IVY-553),src/java/org/apache/ivy/util/extendable/ExtendableItem.java,getExtraAttributes()->getExtraAttributes(); [None]->getQualifiedExtraAttributes()
a339cb5c,Xavier Hanin,2008-01-05 13:47:31,IMPROVEMENT: Use namespace aware validation (IVY-553),src/java/org/apache/ivy/util/extendable/UnmodifiableExtendableItem.java,"UnmodifiableExtendableItem(Map,Map)->UnmodifiableExtendableItem(Map,Map); getExtraAttribute(String)->getExtraAttribute(String); [None]->getQualifiedExtraAttributes(); setAttribute(String,String,boolean)->setAttribute(String,String,boolean)"
a339cb5c,Xavier Hanin,2008-01-05 13:47:31,IMPROVEMENT: Use namespace aware validation (IVY-553),test/java/org/apache/ivy/core/resolve/ResolveTest.java,[None]->testNamespaceExtraAttributes()
a339cb5c,Xavier Hanin,2008-01-05 13:47:31,IMPROVEMENT: Use namespace aware validation (IVY-553),test/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParserTest.java,[None]->testNamespaces()
388a0d94,Xavier Hanin,2008-01-05 01:13:22,FIX: Building from trunk failing (IVY-692),src/java/org/apache/ivy/plugins/report/XmlReportWriter.java,"output(ConfigurationResolveReport,String[],OutputStream)->output(ConfigurationResolveReport,String[],OutputStream)"
cba75a4c,Xavier Hanin,2008-01-04 17:40:48,fix style,src/java/org/apache/ivy/util/CopyProgressEvent.java,"getTotalReadBytes()->getTotalReadBytes(); getBuffer()->getBuffer(); getReadBytes()->getReadBytes(); update(byte[],int,long)->update(byte[],int,long)"
cba75a4c,Xavier Hanin,2008-01-04 17:40:48,fix style,src/java/org/apache/ivy/util/Credentials.java,"Credentials(String,String,String,String)->Credentials(String,String,String,String); getRealm()->getRealm(); getKey()->getKey(); getPasswdAsStars()->getPasswdAsStars(); getPasswd()->getPasswd(); getUserName()->getUserName(); getHost()->getHost()"
cba75a4c,Xavier Hanin,2008-01-04 17:40:48,fix style,src/java/org/apache/ivy/util/CredentialsUtil.java,CredentialsUtil()->CredentialsUtil()
cba75a4c,Xavier Hanin,2008-01-04 17:40:48,fix style,src/java/org/apache/ivy/util/HostUtil.java,
cba75a4c,Xavier Hanin,2008-01-04 17:40:48,fix style,src/java/org/apache/ivy/util/PropertiesFile.java,"save()->save(); PropertiesFile(File,String)->PropertiesFile(File,String)"
cba75a4c,Xavier Hanin,2008-01-04 17:40:48,fix style,src/java/org/apache/ivy/util/XMLHelper.java,"newSAXParser(URL,InputStream)->newSAXParser(URL,InputStream); canUseSchemaValidation()->canUseSchemaValidation(); XMLHelper()->XMLHelper()"
87bc48ed,Xavier Hanin,2008-01-04 17:05:55,IMPROVEMENT: use ModuleRevisionId instead of ModuleId in IvySettings#getResolver (IVY-591),src/java/org/apache/ivy/core/IvyPatternHelper.java,toString()->toString()
87bc48ed,Xavier Hanin,2008-01-04 17:05:55,IMPROVEMENT: use ModuleRevisionId instead of ModuleId in IvySettings#getResolver (IVY-591),src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,"findModuleInCache(ModuleRevisionId,boolean,String)->findModuleInCache(ModuleRevisionId,boolean,String)"
87bc48ed,Xavier Hanin,2008-01-04 17:05:55,IMPROVEMENT: use ModuleRevisionId instead of ModuleId in IvySettings#getResolver (IVY-591),src/java/org/apache/ivy/core/check/CheckEngine.java,"check(URL,String)->check(URL,String)"
87bc48ed,Xavier Hanin,2008-01-04 17:05:55,IMPROVEMENT: use ModuleRevisionId instead of ModuleId in IvySettings#getResolver (IVY-591),src/java/org/apache/ivy/core/check/CheckEngineSettings.java,getResolver(ModuleId)->[None]
87bc48ed,Xavier Hanin,2008-01-04 17:05:55,IMPROVEMENT: use ModuleRevisionId instead of ModuleId in IvySettings#getResolver (IVY-591),src/java/org/apache/ivy/core/repository/RepositoryManagementEngine.java,loadModuleRevision(ModuleRevisionId)->loadModuleRevision(ModuleRevisionId)
87bc48ed,Xavier Hanin,2008-01-04 17:05:55,IMPROVEMENT: use ModuleRevisionId instead of ModuleId in IvySettings#getResolver (IVY-591),src/java/org/apache/ivy/core/resolve/IvyNode.java,"loadData(String,IvyNode,String,String,boolean)->loadData(String,IvyNode,String,String,boolean)"
87bc48ed,Xavier Hanin,2008-01-04 17:05:55,IMPROVEMENT: use ModuleRevisionId instead of ModuleId in IvySettings#getResolver (IVY-591),src/java/org/apache/ivy/core/resolve/ResolveEngine.java,"findModule(ModuleRevisionId,ResolveOptions)->findModule(ModuleRevisionId,ResolveOptions); download(Artifact,boolean)->download(Artifact,boolean)"
87bc48ed,Xavier Hanin,2008-01-04 17:05:55,IMPROVEMENT: use ModuleRevisionId instead of ModuleId in IvySettings#getResolver (IVY-591),src/java/org/apache/ivy/core/resolve/ResolveEngineSettings.java,[None]->getResolverName(ModuleRevisionId); getResolver(ModuleId)->[None]; getResolverName(ModuleId)->[None]
87bc48ed,Xavier Hanin,2008-01-04 17:05:55,IMPROVEMENT: use ModuleRevisionId instead of ModuleId in IvySettings#getResolver (IVY-591),src/java/org/apache/ivy/core/settings/IvySettings.java,"[None]->getResolverName(ModuleRevisionId); addModuleConfiguration(ModuleId,PatternMatcher,String,String,String)->[None]; getDefaultBranch(ModuleId)->getDefaultBranch(ModuleId); dumpSettings()->dumpSettings(); getConflictManager(ModuleId)->getConflictManager(ModuleId); [None]->addModuleConfiguration(Map,PatternMatcher,String,String,String); getResolver(ModuleId)->[None]; [None]->getResolver(ModuleRevisionId); [None]->getAttributes(ModuleId); getResolverName(ModuleId)->[None]"
87bc48ed,Xavier Hanin,2008-01-04 17:05:55,IMPROVEMENT: use ModuleRevisionId instead of ModuleId in IvySettings#getResolver (IVY-591),src/java/org/apache/ivy/core/settings/XmlSettingsParser.java,"startElement(String,String,String,Attributes)->startElement(String,String,String,Attributes); endDocument()->endDocument()"
87bc48ed,Xavier Hanin,2008-01-04 17:05:55,IMPROVEMENT: use ModuleRevisionId instead of ModuleId in IvySettings#getResolver (IVY-591),src/java/org/apache/ivy/plugins/matcher/MapMatcher.java,
87bc48ed,Xavier Hanin,2008-01-04 17:05:55,IMPROVEMENT: use ModuleRevisionId instead of ModuleId in IvySettings#getResolver (IVY-591),src/java/org/apache/ivy/plugins/parser/ParserSettings.java,getResolver(ModuleId)->[None]; [None]->getResolver(ModuleRevisionId)
87bc48ed,Xavier Hanin,2008-01-04 17:05:55,IMPROVEMENT: use ModuleRevisionId instead of ModuleId in IvySettings#getResolver (IVY-591),src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,parserOtherPom(ModuleRevisionId)->parserOtherPom(ModuleRevisionId)
87bc48ed,Xavier Hanin,2008-01-04 17:05:55,IMPROVEMENT: use ModuleRevisionId instead of ModuleId in IvySettings#getResolver (IVY-591),src/java/org/apache/ivy/plugins/report/XmlReportWriter.java,"output(ConfigurationResolveReport,String[],OutputStream)->output(ConfigurationResolveReport,String[],OutputStream)"
87bc48ed,Xavier Hanin,2008-01-04 17:05:55,IMPROVEMENT: use ModuleRevisionId instead of ModuleId in IvySettings#getResolver (IVY-591),test/java/org/apache/ivy/TestHelper.java,"getRepositoryCacheManager(Ivy,ModuleRevisionId)->getRepositoryCacheManager(Ivy,ModuleRevisionId)"
87bc48ed,Xavier Hanin,2008-01-04 17:05:55,IMPROVEMENT: use ModuleRevisionId instead of ModuleId in IvySettings#getResolver (IVY-591),test/java/org/apache/ivy/core/settings/XmlSettingsParserTest.java,test()->test(); testNoNameInModule()->[None]; testNoOrgInModule()->[None]
c9a22ab0,Xavier Hanin,2008-01-04 15:09:43,review settings syntax for cache management according to recent discussion on mailing list,src/java/org/apache/ivy/core/settings/XmlSettingsParser.java,"startElement(String,String,String,Attributes)->startElement(String,String,String,Attributes); endDocument()->endDocument()"
de0531e5,Xavier Hanin,2008-01-04 13:57:11,fix line lengths,src/java/org/apache/ivy/core/settings/XmlSettingsParser.java,
b1f2739c,Xavier Hanin,2008-01-04 10:30:24,add resolve test with multiple caches,test/java/org/apache/ivy/core/resolve/ResolveTest.java,[None]->testMultipleCache()
d7d0f9d3,Xavier Hanin,2008-01-04 09:47:10,rename 'lock' to 'lockStrategy' on cache element in settings,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,[None]->setLockStrategy(String); setLock(String)->[None]
2a617e65,Xavier Hanin,2008-01-03 18:51:26,FIX: Detection of newer and better artifacts should not happen if 'checkModified' is set to 'false' (IVY-389) (with contribution from Johan Stuyts),src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,"originalToCachedModuleDescriptor(DependencyResolver,ResolvedResource,Artifact,ResolvedModuleRevision,ModuleDescriptorWriter)->originalToCachedModuleDescriptor(DependencyResolver,ResolvedResource,Artifact,ResolvedModuleRevision,ModuleDescriptorWriter); cacheModuleDescriptor(DependencyResolver,ResolvedResource,Artifact,ResourceDownloader,CacheMetadataOptions)->cacheModuleDescriptor(DependencyResolver,ResolvedResource,Artifact,ResourceDownloader,CacheMetadataOptions); findModuleInCache(ModuleRevisionId,boolean,String)->findModuleInCache(ModuleRevisionId,boolean,String)"
2a617e65,Xavier Hanin,2008-01-03 18:51:26,FIX: Detection of newer and better artifacts should not happen if 'checkModified' is set to 'false' (IVY-389) (with contribution from Johan Stuyts),src/java/org/apache/ivy/plugins/resolver/AbstractResolver.java,"findModuleInCache(ResolveData,ModuleRevisionId)->findModuleInCache(ResolveData,ModuleRevisionId); [None]->findModuleInCache(ResolveData,ModuleRevisionId,boolean)"
2a617e65,Xavier Hanin,2008-01-03 18:51:26,FIX: Detection of newer and better artifacts should not happen if 'checkModified' is set to 'false' (IVY-389) (with contribution from Johan Stuyts),src/java/org/apache/ivy/plugins/resolver/ChainResolver.java,"[None]->isCheckmodified(); getDependency(DependencyDescriptor,ResolveData)->getDependency(DependencyDescriptor,ResolveData); [None]->setCheckmodified(boolean)"
2a617e65,Xavier Hanin,2008-01-03 18:51:26,FIX: Detection of newer and better artifacts should not happen if 'checkModified' is set to 'false' (IVY-389) (with contribution from Johan Stuyts),test/java/org/apache/ivy/plugins/resolver/ChainResolverTest.java,testReturnFirstWithDefaultAndCacheAndRealResolver()->testReturnFirstWithDefaultAndCacheAndRealResolver(); [None]->testReturnFirstWithCheckModifiedAndDefaultAndCacheAndRealResolver(); [None]->testUseCache(); [None]->returnFirstChain(); [None]->chainToPutDefaultModuleInCache()
35151267,Xavier Hanin,2008-01-03 13:51:43,upgrade cleancache to latest cache management changes,src/java/org/apache/ivy/ant/IvyCleanCache.java,[None]->setResolution(boolean); [None]->getCache(); [None]->isResolution(); doExecute()->doExecute(); [None]->setCache(String)
35151267,Xavier Hanin,2008-01-03 13:51:43,upgrade cleancache to latest cache management changes,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,[None]->clean()
35151267,Xavier Hanin,2008-01-03 13:51:43,upgrade cleancache to latest cache management changes,src/java/org/apache/ivy/core/cache/DefaultResolutionCacheManager.java,[None]->clean()
35151267,Xavier Hanin,2008-01-03 13:51:43,upgrade cleancache to latest cache management changes,src/java/org/apache/ivy/core/cache/RepositoryCacheManager.java,[None]->clean()
35151267,Xavier Hanin,2008-01-03 13:51:43,upgrade cleancache to latest cache management changes,src/java/org/apache/ivy/core/cache/ResolutionCacheManager.java,[None]->clean()
35151267,Xavier Hanin,2008-01-03 13:51:43,upgrade cleancache to latest cache management changes,test/java/org/apache/ivy/ant/IvyCleanCacheTest.java,[None]->testUnknownCache(); [None]->testRepositoryOnly(); [None]->testCleanAll(); setUp()->setUp(); testClean()->[None]; [None]->testResolutionOnly(); [None]->testOneRepositoryOnly()
538d73d5,Xavier Hanin,2008-01-03 09:03:58,clean code: apply patch from Markus M. May (IVY-511),src/example/configurations/multi-projects/myapp/src/myapp/Main.java,
538d73d5,Xavier Hanin,2008-01-03 09:03:58,clean code: apply patch from Markus M. May (IVY-511),src/example/multi-project/projects/find/src/find/Main.java,
538d73d5,Xavier Hanin,2008-01-03 09:03:58,clean code: apply patch from Markus M. May (IVY-511),src/example/multi-project/projects/version/src/version/Version.java,
538d73d5,Xavier Hanin,2008-01-03 09:03:58,clean code: apply patch from Markus M. May (IVY-511),src/java/org/apache/ivy/plugins/repository/BasicResource.java,"getName()->getName(); BasicResource(String,boolean,long,long,boolean)->BasicResource(String,boolean,long,long,boolean); exists()->exists(); getContentLength()->getContentLength(); getLastModified()->getLastModified(); isLocal()->isLocal()"
538d73d5,Xavier Hanin,2008-01-03 09:03:58,clean code: apply patch from Markus M. May (IVY-511),src/java/org/apache/ivy/plugins/repository/vsftp/VsftpRepository.java,
538d73d5,Xavier Hanin,2008-01-03 09:03:58,clean code: apply patch from Markus M. May (IVY-511),src/java/org/apache/ivy/util/HostUtil.java,getLocalHostName()->getLocalHostName(); HostUtil()->HostUtil()
538d73d5,Xavier Hanin,2008-01-03 09:03:58,clean code: apply patch from Markus M. May (IVY-511),src/java/org/apache/ivy/util/url/BasicURLHandler.java,
