method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
"org.apache.ivy.core.sort.ModuleInSort.match(DependencyDescriptor, VersionMatcher)",4,11,4,8,6,1,4,7,0,119,3,2058,0.8095238095238095,0.00544069640914037,0.10810810810810811,0.009937888198757764,0.03076923076923077,1e-13,0.0149812734082397,0.10294117647058823,1e-13,0.0004635924126673705,0.0008718395815170009,0.00163485053078995,0.01870193111395402
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getDefaultMetadataArtifactOrigin(ModuleRevisionId),8,90,14,22,4,1,3,5,0,19628,105,39378,0.6190476190476191,0.04842219804134929,0.3783783783783784,0.02732919254658385,0.015384615384615385,1e-13,0.011235955056179775,0.07352941176470588,1e-13,0.07646547794819453,0.03051438535309503,0.03129582370000771,0.018701845300778633
org.apache.ivy.plugins.repository.vfs.VfsRepository.getVFSManager(),4,170,20,49,8,2,5,3,0,1004,0,42,0.8095238095238095,0.09194776931447225,0.5405405405405406,0.06086956521739131,0.046153846153846156,0.038461538461538464,0.018726591760299626,0.04411764705882353,1e-13,0.003911317498470924,1e-13,3.2585742227704395e-05,0.0186794204270808
org.apache.ivy.plugins.resolver.AbstractResolver.getNamespace(),5,355,21,61,6,2,12,2,0,8,0,13598,0.7619047619047619,0.1926006528835691,0.5675675675675675,0.07577639751552795,0.03076923076923077,0.038461538461538464,0.0449438202247191,0.029411764705882353,1e-13,3.116587648184003e-05,1e-13,0.010806544806587725,0.01866983715743502
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.toIvyFile(InputStream, Resource, File, ModuleDescriptor)",20,108,8,44,10,2,5,2,0,1862,0,140,0.04761904761904767,0.05821545157780196,0.21621621621621623,0.0546583850931677,0.06153846153846154,0.038461538461538464,0.018726591760299626,0.029411764705882353,1e-13,0.0072538577511482676,1e-13,0.00011047361389392467,0.01863288666845577
org.apache.ivy.plugins.version.ChainVersionMatcher.add(VersionMatcher),2,11,4,7,7,2,3,4,0,19,3,3575,0.9047619047619048,0.00544069640914037,0.10810810810810811,0.008695652173913044,0.038461538461538464,0.038461538461538464,0.011235955056179775,0.058823529411764705,1e-13,7.401895664437008e-05,0.0008718395815170009,0.0028405229932150127,0.018534846753861505
org.apache.ivy.core.module.id.ArtifactRevisionId.getExt(),1,19,4,9,3,1,4,2,0,67,67,309913,0.9523809523809523,0.009793253536452665,0.10810810810810811,0.011180124223602485,0.007692307692307693,1e-13,0.0149812734082397,0.029411764705882353,1e-13,0.00026101421553541027,0.01947108398721302,0.24631006207981282,0.01849877669815958
org.apache.ivy.core.module.id.ModuleId.intern(ModuleId),1,3,2,1,8,2,3,3,0,171,17,22233,0.9523809523809523,0.001088139281828074,0.05405405405405406,0.0012422360248447205,0.046153846153846156,0.038461538461538464,0.011235955056179775,0.04411764705882353,1e-13,0.0006661706097993307,0.004940424295263005,0.017669420029422542,0.018474458261748938
org.apache.ivy.core.module.id.ModuleId.compareTo(Object),20,4,3,1,8,2,9,2,0,0,0,10,0.04761904761904767,0.001632208922742111,0.08108108108108109,0.0012422360248447205,0.046153846153846156,0.038461538461538464,0.033707865168539325,0.029411764705882353,1e-13,1e-13,1e-13,7.1529678060814535e-06,0.01846691602575561
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.mediate(DependencyDescriptor),20,9,4,3,7,2,3,4,1,128,12,12042,0.04761904761904767,0.004352557127312296,0.10810810810810811,0.0037267080745341614,0.038461538461538464,0.038461538461538464,0.011235955056179775,0.058823529411764705,0.1111111111111111,0.0004986540237094405,0.0034873583260680036,0.009569876150336309,0.01846534273961585
"org.apache.ivy.Ivy.resolve(ModuleRevisionId, ResolveOptions, boolean)",18,748,21,130,9,1,8,4,0,2824,0,22,0.1428571428571429,0.40642002176278563,0.5675675675675675,0.16149068322981366,0.05384615384615385,1e-13,0.0299625468164794,0.058823529411764705,1e-13,0.011001554398089532,1e-13,1.669025821419006e-05,0.018415904274312805
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getAllDependencyArtifacts(),20,2,1,1,8,2,1,4,0,40,4,1879,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.046153846153846156,0.038461538461538464,0.003745318352059925,0.058823529411764705,1e-13,0.00015582938240920016,0.0011624527753560012,0.0014925859488689967,0.018406980769906683
org.apache.ivy.plugins.repository.url.URLResource.clone(String),20,2,1,1,8,2,1,4,0,21,0,317,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.046153846153846156,0.038461538461538464,0.003745318352059925,0.058823529411764705,1e-13,8.18104257648301e-05,1e-13,0.00025114864741352657,0.018399089416339366
org.apache.ivy.core.settings.IvySettings.getConflictManager(String),3,92,10,28,6,2,5,4,0,0,0,51,0.8571428571428572,0.04951033732317737,0.2702702702702703,0.034782608695652174,0.03076923076923077,0.038461538461538464,0.018726591760299626,0.058823529411764705,1e-13,1e-13,1e-13,3.9738710033785854e-05,0.01834961761854339
org.apache.ivy.plugins.resolver.ChainResolver.getFirstResolver(),0,9,2,4,6,2,5,4,0,0,0,12,1.0,0.004352557127312296,0.05405405405405406,0.004968944099378882,0.03076923076923077,0.038461538461538464,0.018726591760299626,0.058823529411764705,1e-13,1e-13,1e-13,8.742516207432887e-06,0.018347998657780834
org.apache.ivy.core.settings.IvySettings.getLockStrategy(String),2,28,8,12,6,2,5,4,0,0,0,7,0.9047619047619048,0.014689880304679,0.21621621621621623,0.014906832298136646,0.03076923076923077,0.038461538461538464,0.018726591760299626,0.058823529411764705,1e-13,1e-13,1e-13,4.768645204054302e-06,0.018347839912162205
org.apache.ivy.core.module.id.ArtifactRevisionId.getName(),1,19,4,9,3,1,4,2,0,57,57,307041,0.9523809523809523,0.009793253536452665,0.10810810810810811,0.011180124223602485,0.007692307692307693,1e-13,0.0149812734082397,0.029411764705882353,1e-13,0.00022205686993311024,0.016564952048823016,0.24402747057547217,0.01826321251433714
org.apache.ivy.core.settings.IvySettings.getVariable(String),1,146,10,34,3,1,24,2,0,214,22,43705,0.9523809523809523,0.07889009793253536,0.2702702702702703,0.0422360248447205,0.007692307692307693,1e-13,0.0898876404494382,0.029411764705882353,1e-13,0.0008336871958892209,0.006393490264458007,0.034734811666331536,0.01822344620419716
org.apache.ivy.core.cache.DefaultResolutionCacheManager.getResolvedIvyPropertiesInCache(ModuleRevisionId),3,195,18,52,5,1,1,8,0,201,4,824,0.8571428571428572,0.10554951033732318,0.4864864864864865,0.06459627329192547,0.023076923076923078,1e-13,0.003745318352059925,0.11764705882352941,1e-13,0.0007830426466062309,0.0011624527753560012,0.0006540991671561151,0.018222629266158356
"org.apache.ivy.Ivy.resolve(ModuleDescriptor, ResolveOptions)",18,832,22,144,9,1,8,4,0,1687,0,10,0.1428571428571429,0.45212187159956474,0.5945945945945946,0.17888198757763976,0.05384615384615385,1e-13,0.0299625468164794,0.058823529411764705,1e-13,0.006572104203108017,1e-13,7.1529678060814535e-06,0.018204171313367885
org.apache.ivy.core.cache.DefaultResolutionCacheManager.getResolvedIvyFileInCache(ModuleRevisionId),3,195,18,52,5,1,1,8,0,244,2,972,0.8571428571428572,0.10554951033732318,0.4864864864864865,0.06459627329192547,0.023076923076923078,1e-13,0.003745318352059925,0.11764705882352941,1e-13,0.0009505592326961211,0.0005812263876780006,0.0007717257488561212,0.01820395412391397
"org.apache.ivy.ant.IvyArtifactReport.startArtifact(TransformerHandler, Artifact)",20,227,22,49,8,1,3,6,0,0,0,2,0.04761904761904767,0.12295973884657237,0.5945945945945946,0.06086956521739131,0.046153846153846156,1e-13,0.011235955056179775,0.08823529411764706,1e-13,1e-13,1e-13,7.94774200675717e-07,0.01820316427087944
org.apache.ivy.core.settings.IvySettings.getResolver(ModuleRevisionId),5,316,17,51,7,2,6,3,0,75,5,3262,0.7619047619047619,0.17138193688792167,0.4594594594594595,0.06335403726708075,0.038461538461538464,0.038461538461538464,0.02247191011235955,0.04411764705882353,1e-13,0.00029218009201725033,0.0014530659691950015,0.002591758668403513,0.01820220898823089
org.apache.ivy.core.resolve.IvyNode.init(ResolveData),15,10,4,6,6,1,3,7,0,57,5,2569,0.2857142857142857,0.004896626768226333,0.10810810810810811,0.007453416149068323,0.03076923076923077,1e-13,0.011235955056179775,0.10294117647058823,1e-13,0.00022205686993311024,0.0014530659691950015,0.002040980147335241,0.01818118606222849
org.apache.ivy.core.settings.IvySettings.getResolverName(ModuleRevisionId),5,21,10,8,8,2,4,3,0,46,6,3100,0.7619047619047619,0.01088139281828074,0.2702702702702703,0.009937888198757764,0.046153846153846156,0.038461538461538464,0.0149812734082397,0.04411764705882353,1e-13,0.0001792037897705802,0.0017436791630340018,0.002463005247894047,0.018156717940873975
org.apache.ivy.core.module.id.ArtifactId.hashCode(),1,15,4,9,7,1,2,6,0,50,42,20826,0.9523809523809523,0.007616974972796518,0.10810810810810811,0.011180124223602485,0.038461538461538464,1e-13,0.00749063670411985,0.08823529411764706,1e-13,0.00019478672801150022,0.012205754141238012,0.016551172729071806,0.01807539965150257
"org.apache.ivy.ant.IvyTask.getResolvedReport(String, String, String)",15,6,3,4,10,2,4,2,0,0,0,32,0.2857142857142857,0.002720348204570185,0.08108108108108109,0.004968944099378882,0.06153846153846154,0.038461538461538464,0.0149812734082397,0.029411764705882353,1e-13,1e-13,1e-13,2.4638000220947227e-05,0.018049514203981445
"org.apache.ivy.ant.IvyTask.getResolvedDescriptor(String, boolean)",8,56,8,14,8,2,4,3,0,0,0,23,0.6190476190476191,0.029923830250272034,0.21621621621621623,0.017391304347826087,0.046153846153846156,0.038461538461538464,0.0149812734082397,0.04411764705882353,1e-13,1e-13,1e-13,1.7485032414865774e-05,0.01796493113205903
org.apache.ivy.core.settings.IvySettings.setDefaultResolutionCacheBasedir(String),20,49,12,13,8,2,4,3,0,0,0,16,0.04761904761904767,0.026115342763873776,0.32432432432432434,0.016149068322981366,0.046153846153846156,0.038461538461538464,0.0149812734082397,0.04411764705882353,1e-13,1e-13,1e-13,1.1921613010135756e-05,0.017964493886346727
org.apache.ivy.plugins.circular.AbstractLogCircularDependencyStrategy.handleCircularDependency(ModuleRevisionId[]),20,9,3,4,7,2,2,4,0,41,0,208,0.04761904761904767,0.004352557127312296,0.08108108108108109,0.004968944099378882,0.038461538461538464,0.038461538461538464,0.00749063670411985,0.058823529411764705,1e-13,0.00015972511696943017,1e-13,0.00016451825953987342,0.017906520071509044
"org.apache.ivy.core.resolve.IvyNodeUsage.updateDataFrom(Collection, String)",4,291,18,51,6,2,4,4,1,43,0,310,0.8095238095238095,0.15778019586507072,0.4864864864864865,0.06335403726708075,0.03076923076923077,0.038461538461538464,0.0149812734082397,0.058823529411764705,0.1111111111111111,0.00016751658608989018,1e-13,0.00024558522800879656,0.01790556047123797
org.apache.ivy.plugins.resolver.packager.PackagerCacheEntry.saveFile(String),20,31,7,10,7,2,2,4,0,3,0,3,0.04761904761904767,0.01632208922742111,0.1891891891891892,0.012422360248447204,0.038461538461538464,0.038461538461538464,0.00749063670411985,0.058823529411764705,1e-13,1.1687203680690012e-05,1e-13,1.589548401351434e-06,0.01790480228308715
org.apache.ivy.plugins.resolver.AbstractResolver.doValidate(ResolveData),1,228,14,44,7,2,5,3,0,7,3,7504,0.9523809523809523,0.1235038084874864,0.3783783783783784,0.0546583850931677,0.038461538461538464,0.038461538461538464,0.018726591760299626,0.04411764705882353,1e-13,2.7270141921610028e-05,0.0008718395815170009,0.005963190827669905,0.017902359176444085
org.apache.ivy.core.resolve.ResolveOptions.ResolveOptions(),0,1165,11,250,2,1,34,1,0,17,1,1305,1.0,0.6332970620239391,0.2972972972972973,0.3105590062111801,1e-13,1e-13,0.12734082397003746,0.014705882352941176,1e-13,6.622748752391006e-05,0.0002906131938390003,0.001036385557681135,0.0178859396935049
"org.apache.ivy.core.settings.XmlSettingsParser.versionMatchersStarted(String, Map)",20,175,12,55,6,2,4,4,0,2,0,2,0.04761904761904767,0.09466811751904244,0.32432432432432434,0.06832298136645963,0.03076923076923077,0.038461538461538464,0.0149812734082397,0.058823529411764705,1e-13,7.791469120460008e-06,1e-13,7.94774200675717e-07,0.01787963788457924
org.apache.ivy.Ivy.configureDefault14(),20,136,8,33,10,1,2,5,0,174,0,4,0.04761904761904767,0.07344940152339499,0.21621621621621623,0.040993788819875775,0.06153846153846154,1e-13,0.00749063670411985,0.07352941176470588,1e-13,0.0006778578134800207,1e-13,2.384322602027151e-06,0.017830535456912662
org.apache.ivy.Ivy.substitute(String),20,90,9,28,9,1,4,5,0,21,0,10,0.04761904761904767,0.04842219804134929,0.24324324324324326,0.034782608695652174,0.05384615384615385,1e-13,0.0149812734082397,0.07352941176470588,1e-13,8.18104257648301e-05,1e-13,7.1529678060814535e-06,0.01779599147233589
org.apache.ivy.plugins.resolver.IBiblioResolver.dumpSettings(),20,33,5,10,8,1,2,6,0,199,11,686,0.04761904761904767,0.017410228509249184,0.13513513513513514,0.012422360248447204,0.046153846153846156,1e-13,0.00749063670411985,0.08823529411764706,1e-13,0.0007752511774857708,0.0031967451322290033,0.0005444203274628662,0.017774977556618308
org.apache.ivy.core.resolve.IvyNode.getRealNode(),2,47,8,17,4,2,9,3,0,124,18,26779,0.9047619047619048,0.025027203482045703,0.21621621621621623,0.02111801242236025,0.015384615384615385,0.038461538461538464,0.033707865168539325,0.04411764705882353,1e-13,0.0004830710854685205,0.0052310374891020054,0.02128246354569435,0.01777180531491431
org.apache.ivy.plugins.resolver.AbstractResolver.getRepositoryCacheManager(),2,671,14,126,6,2,10,2,0,10,3,10947,0.9047619047619048,0.3645266594124048,0.3783783783783784,0.1565217391304348,0.03076923076923077,0.038461538461538464,0.03745318352059925,0.029411764705882353,1e-13,3.895734560230004e-05,0.0008718395815170009,0.0086995984005964,0.017734421618688233
"org.apache.ivy.util.Credentials.Credentials(String, String, String, String)",0,30,5,11,6,1,10,5,0,0,0,56,1.0,0.015778019586507073,0.13513513513513514,0.013664596273291925,0.03076923076923077,1e-13,0.03745318352059925,0.07352941176470588,1e-13,1e-13,1e-13,4.371258103716444e-05,0.017721099369310628
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getMetadataArtifact(),7,223,22,53,7,2,5,3,0,34,1,3827,0.6666666666666667,0.12078346028291621,0.5945945945945946,0.06583850931677018,0.038461538461538464,0.038461538461538464,0.018726591760299626,0.04411764705882353,1e-13,0.00013245497504782013,0.0002906131938390003,0.0030408060917852934,0.017679884695101594
org.apache.ivy.ant.IvyReport.getStylePath(String),20,80,14,19,6,1,2,7,0,21,0,10,0.04761904761904767,0.04298150163220892,0.3783783783783784,0.02360248447204969,0.03076923076923077,1e-13,0.00749063670411985,0.10294117647058823,1e-13,8.18104257648301e-05,1e-13,7.1529678060814535e-06,0.01765195639775818
"org.apache.ivy.util.Credentials.buildKey(String, String)",0,19,5,5,7,2,5,3,0,0,0,634,1.0,0.009793253536452665,0.13513513513513514,0.006211180124223602,0.038461538461538464,0.038461538461538464,0.018726591760299626,0.04411764705882353,1e-13,1e-13,1e-13,0.0005030920690277289,0.017495044850593153
org.apache.ivy.plugins.parser.m2.PomReader.getArtifactId(),20,378,14,100,7,2,5,3,0,15,1,226,0.04761904761904767,0.20511425462459196,0.3783783783783784,0.12422360248447205,0.038461538461538464,0.038461538461538464,0.018726591760299626,0.04411764705882353,1e-13,5.843601840345006e-05,0.0002906131938390003,0.00017882419515203633,0.017487527859842457
org.apache.ivy.plugins.parser.m2.PomReader.getGroupId(),20,378,14,100,7,2,5,3,0,13,0,218,0.04761904761904767,0.20511425462459196,0.3783783783783784,0.12422360248447205,0.038461538461538464,0.038461538461538464,0.018726591760299626,0.04411764705882353,1e-13,5.0644549282990055e-05,1e-13,0.0001724660015466306,0.017477936270739614
org.apache.ivy.plugins.parser.m2.PomReader.getVersion(),20,378,14,100,7,2,5,3,0,11,0,222,0.04761904761904767,0.20511425462459196,0.3783783783783784,0.12422360248447205,0.038461538461538464,0.038461538461538464,0.018726591760299626,0.04411764705882353,1e-13,4.285308016253005e-05,1e-13,0.00017564509834933347,0.017477791108758346
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.convertM2TokenValuesForResourceSearch(Map),0,20,4,9,7,2,5,3,0,0,0,27,1.0,0.010337323177366704,0.10810810810810811,0.011180124223602485,0.038461538461538464,0.038461538461538464,0.018726591760299626,0.04411764705882353,1e-13,1e-13,1e-13,2.0664129217568643e-05,0.017471887081469694
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getAllExcludeRules(),20,2,1,1,7,2,1,4,0,1,0,398,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.038461538461538464,0.038461538461538464,0.003745318352059925,0.058823529411764705,1e-13,3.895734560230004e-06,1e-13,0.00031552535766825963,0.017437507840629713
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getAllIncludeRules(),20,2,1,1,7,2,1,4,0,0,0,323,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.038461538461538464,0.038461538461538464,0.003745318352059925,0.058823529411764705,1e-13,1e-13,1e-13,0.00025591729261758086,0.017437305601189904
org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.equals(Object),20,3,1,2,7,2,1,4,0,0,0,35,0.04761904761904767,0.001088139281828074,0.02702702702702703,0.002484472049689441,0.038461538461538464,0.038461538461538464,0.003745318352059925,0.058823529411764705,1e-13,1e-13,1e-13,2.702232282297438e-05,0.017436578654637647
org.apache.ivy.util.Configurator.isTopLevelMacroRecord(),20,2,1,1,7,2,1,4,0,0,0,5,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.038461538461538464,0.038461538461538464,0.003745318352059925,0.058823529411764705,1e-13,1e-13,1e-13,3.179096802702868e-06,0.017436500710277327
"org.apache.ivy.core.resolve.ResolveData.ResolveData(ResolveEngine, ResolveOptions, ConfigurationResolveReport, Map)",0,9,3,4,7,1,7,5,0,0,0,3597,1.0,0.004352557127312296,0.08108108108108109,0.004968944099378882,0.038461538461538464,1e-13,0.026217228464419477,0.07352941176470588,1e-13,1e-13,1e-13,0.0028580080256298784,0.017405871475163034
