hash,author,date,title,file
d0f7f364,Trung Do,2017-07-06 19:31:36,Fix some string comparisons with ==,"['src/java/org/apache/ivy/ant/IvyBuildList.java', 'src/java/org/apache/ivy/core/cache/ParserSettingsMonitor.java', 'src/java/org/apache/ivy/core/module/id/MatcherLookup.java', 'src/java/org/apache/ivy/core/report/ArtifactDownloadReport.java', 'src/java/org/apache/ivy/osgi/p2/P2MetadataParser.java', 'test/java/org/apache/ivy/core/cache/ModuleDescriptorMemoryCacheTest.java']",6
a7ba2b11,Xavier Hanin,2006-01-19 14:06:03,fix some issues with latest development (m2 compatibility especially),"['src/java/fr/jayasoft/ivy/Ivy.java', 'src/java/fr/jayasoft/ivy/IvyNode.java', 'src/java/fr/jayasoft/ivy/Main.java', 'src/java/fr/jayasoft/ivy/external/m2/PomModuleDescriptorParser.java']",4
0f420bdb,Xavier Hanin,2006-01-19 13:16:42,remove real test,['test/java/fr/jayasoft/ivy/ant/IvyConvertPomTest.java'],1
907598b1,Xavier Hanin,2006-01-19 12:50:22,unify line break across platform,"['test/java/fr/jayasoft/ivy/ant/IvyConvertPomTest.java', 'test/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorWriterTest.java']",2
c599ff62,Xavier Hanin,2006-01-19 12:39:39,fix some issues with latest development (m2 compatibility especially),"['src/java/fr/jayasoft/ivy/Ivy.java', 'src/java/fr/jayasoft/ivy/external/m2/PomModuleDescriptorParser.java', 'src/java/fr/jayasoft/ivy/resolver/AbstractResourceResolver.java', 'src/java/fr/jayasoft/ivy/resolver/BasicResolver.java', 'src/java/fr/jayasoft/ivy/resolver/ChainResolver.java', 'src/java/fr/jayasoft/ivy/resolver/IvyRepResolver.java', 'src/java/fr/jayasoft/ivy/resolver/ResolvedModuleRevisionProxy.java', 'test/java/fr/jayasoft/ivy/ConfigureTest.java']",8
70d37f98,Xavier Hanin,2006-01-19 10:28:09,change ibiblio and ivyrep resolvers behaviour on m2compatibility setting + give a chance to let default conf use m2 compatibility easily,"['src/java/fr/jayasoft/ivy/resolver/IBiblioResolver.java', 'src/java/fr/jayasoft/ivy/resolver/IvyRepResolver.java']",2
9fec2cba,Xavier Hanin,2006-01-19 10:05:10,update expected result with new defaultconfmapping feature
a7f8cc49,Xavier Hanin,2006-01-19 09:57:34,added jira issue reference for m2 compatibility (IVY-140)
cdd27631,Xavier Hanin,2006-01-19 09:56:42,NEW: maven2 pom compatibility: most resolvers are now able to handle m2 pom as project metadata and there is a new convertpom task able to convert a pom file to an ivy file,"['src/java/fr/jayasoft/ivy/ant/IvyConvertPom.java', 'test/java/fr/jayasoft/ivy/ant/IvyConvertPomTest.java']",2
6db0f0eb,Xavier Hanin,2006-01-19 09:38:07,"Good progress in m2 compatibility: works now in most cases, there is still the convertpom task to create","['src/java/fr/jayasoft/ivy/Configuration.java', 'src/java/fr/jayasoft/ivy/DefaultDependencyDescriptor.java', 'src/java/fr/jayasoft/ivy/Ivy.java', 'src/java/fr/jayasoft/ivy/external/m2/PomModuleDescriptorParser.java', 'src/java/fr/jayasoft/ivy/parser/AbstractModuleDescriptorParser.java', 'src/java/fr/jayasoft/ivy/parser/ModuleDescriptorParserRegistry.java', 'src/java/fr/jayasoft/ivy/resolver/AbstractResourceResolver.java', 'src/java/fr/jayasoft/ivy/resolver/BasicResolver.java', 'src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorParser.java', 'src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorWriter.java', 'test/java/fr/jayasoft/ivy/ResolveTest.java', 'test/java/fr/jayasoft/ivy/external/m2/PomModuleDescriptorParserTest.java', 'test/java/fr/jayasoft/ivy/resolver/FileSystemResolverTest.java', 'test/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorWriterTest.java']",14
09e8e74b,Xavier Hanin,2006-01-19 05:49:26,review defaultconf behaviour: reverted back to previous behaviour for backward compatibility and added a defaultconfmapping attribute on dependencies to give access to the new behaviour,"['src/java/fr/jayasoft/ivy/parser/AbstractModuleDescriptorParser.java', 'src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorParser.java', 'src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorUpdater.java', 'test/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorParserTest.java']",4
a7ebb952,Xavier Hanin,2006-01-18 18:13:29,respect previous API,['src/java/fr/jayasoft/ivy/resolver/RepositoryResolver.java'],1
3f4d0cc9,Xavier Hanin,2006-01-18 18:08:30,IMPROVE: possibility to configure ivy so that special revisions are not queried as fixed one at all (IVY-139),['src/java/fr/jayasoft/ivy/resolver/RepositoryResolver.java'],1
4adc5af2,Xavier Hanin,2006-01-18 17:09:55,depends on commmons-httpclient 3.0
af59bab1,Xavier Hanin,2006-01-18 16:48:14,IMPROVE: better url querying management (IVY-138) (thanks to Bernard Niset),"['src/java/fr/jayasoft/ivy/repository/url/URLResource.java', 'src/java/fr/jayasoft/ivy/url/AbstractURLHandler.java', 'src/java/fr/jayasoft/ivy/url/BasicURLHandler.java', 'src/java/fr/jayasoft/ivy/url/HttpClientHandler.java', 'src/java/fr/jayasoft/ivy/url/URLHandler.java', 'src/java/fr/jayasoft/ivy/url/URLHandlerDispatcher.java']",6
469a6035,Xavier Hanin,2006-01-18 13:21:26,progress toward m2 compatibility,"['src/java/fr/jayasoft/ivy/external/m2/PomModuleDescriptorParser.java', 'src/java/fr/jayasoft/ivy/parser/AbstractModuleDescriptorParser.java', 'src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorParser.java', 'test/java/fr/jayasoft/ivy/external/m2/PomModuleDescriptorParserTest.java', 'test/java/fr/jayasoft/ivy/parser/AbstractModuleDescriptorParserTester.java', 'test/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorParserTest.java']",6
a2b904aa,Xavier Hanin,2006-01-18 09:07:18,IMPROVE: do not add resolver info in ivy files in cache so that they can be safely used as usual ivy files in a repository (IVY-137) + refactoring preparing ability to use other module descriptor file format,"['src/java/fr/jayasoft/ivy/DefaultModuleDescriptor.java', 'src/java/fr/jayasoft/ivy/Ivy.java', 'src/java/fr/jayasoft/ivy/IvyNode.java', 'src/java/fr/jayasoft/ivy/ModuleDescriptor.java', 'src/java/fr/jayasoft/ivy/ant/IvyBuildList.java', 'src/java/fr/jayasoft/ivy/external/m2/PomModuleDescriptorParser.java', 'src/java/fr/jayasoft/ivy/parser/AbstractModuleDescriptorParser.java', 'src/java/fr/jayasoft/ivy/parser/ModuleDescriptorParser.java', 'src/java/fr/jayasoft/ivy/parser/ModuleDescriptorParserRegistry.java', 'src/java/fr/jayasoft/ivy/resolver/AbstractURLResolver.java', 'src/java/fr/jayasoft/ivy/resolver/BasicResolver.java', 'src/java/fr/jayasoft/ivy/util/PropertiesFile.java', 'src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorParser.java', 'src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorUpdater.java', 'src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorWriter.java', 'test/java/fr/jayasoft/ivy/ant/IvyDeliverTest.java', 'test/java/fr/jayasoft/ivy/ant/IvyPublishTest.java', 'test/java/fr/jayasoft/ivy/resolver/FileSystemResolverTest.java', 'test/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorParserTest.java', 'test/java/fr/jayasoft/ivy/xml/XmlModuleUpdaterTest.java']",20
3d9b4219,Xavier Hanin,2006-01-18 07:02:11,IMPROVE: some javadoc improvements (IVY-136 IVY-129) (thanks to Stephen Nesbitt)
ddab204b,Xavier Hanin,2006-01-18 06:56:49,update javadoc (thanks to Stephen Nesbitt) (IVY-136),['src/java/fr/jayasoft/ivy/repository/Resource.java'],1
20bbb9ab,Xavier Hanin,2006-01-17 18:10:03,added junit tests for some new deliver features (replace imported configurations and replace variables),['test/java/fr/jayasoft/ivy/ant/IvyDeliverTest.java'],1
815513f7,Xavier Hanin,2006-01-17 17:56:42,FIX: no variable replacement during the deliver step (IVY-133),"['src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorUpdater.java', 'test/java/fr/jayasoft/ivy/xml/XmlModuleUpdaterTest.java']",2
63b2ea84,Xavier Hanin,2006-01-17 17:38:42,add detailde message when an artifact to publish is not found,['src/java/fr/jayasoft/ivy/Ivy.java'],1
ef9ec6ca,Xavier Hanin,2006-01-17 12:16:14,import configurations from external file (IVY-88) review default conf mapping management (IVY-134),"['src/java/fr/jayasoft/ivy/DefaultModuleDescriptor.java', 'src/java/fr/jayasoft/ivy/Ivy.java', 'src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorParser.java', 'src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorUpdater.java', 'test/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorParserTest.java', 'test/java/fr/jayasoft/ivy/xml/XmlModuleUpdaterTest.java']",6
ee2d73f9,Xavier Hanin,2006-01-17 06:32:22,add ivy.default.conf.dir property to ease default conf overriding,['src/java/fr/jayasoft/ivy/Ivy.java'],1
6b548f45,Xavier Hanin,2006-01-13 18:11:58,NEW: a new default resolver (IVY-132) - still needs testing,"['src/java/fr/jayasoft/ivy/Ivy.java', 'src/java/fr/jayasoft/ivy/ant/IvyConfigure.java', 'src/java/fr/jayasoft/ivy/xml/XmlIvyConfigurationParser.java']",3
dc22215e,Xavier Hanin,2006-01-13 09:44:19,IMPROVE: add possibility for a chain to behave like a dual chain (IVY-131),"['src/java/fr/jayasoft/ivy/resolver/ChainResolver.java', 'src/java/fr/jayasoft/ivy/resolver/DualResolver.java', 'src/java/fr/jayasoft/ivy/resolver/ResolvedModuleRevisionProxy.java', 'test/java/fr/jayasoft/ivy/resolver/ChainResolverTest.java']",4
23e7c3b4,Xavier Hanin,2006-01-12 10:00:06,FIX: conflict badly solved in some complex cases (IVY-130),"['src/java/fr/jayasoft/ivy/Ivy.java', 'src/java/fr/jayasoft/ivy/IvyNode.java', 'test/java/fr/jayasoft/ivy/ResolveTest.java']",3
14d95519,Xavier Hanin,2006-01-12 07:39:17,update javadoc (thanks to Stephen Nesbitt) IVY-129,['src/java/fr/jayasoft/ivy/repository/Repository.java'],1
c2ec5085,Xavier Hanin,2006-01-11 13:47:38,IMPROVE: add possibility to avoid overwrite of an ivy variable when setting them in ivyconf.xml (IVY-127),"['src/java/fr/jayasoft/ivy/Ivy.java', 'src/java/fr/jayasoft/ivy/xml/XmlIvyConfigurationParser.java']",2
caa9a8ed,Xavier Hanin,2006-01-11 12:19:12,FIX: mapping on conf * now only takes public configurations (IVY-126),['src/java/fr/jayasoft/ivy/IvyNode.java'],1
f49d12bb,Xavier Hanin,2006-01-11 08:02:19,better progression events,['src/java/fr/jayasoft/ivy/repository/TransferEvent.java'],1
2ca7bf89,Xavier Hanin,2006-01-11 07:44:41,better progression events for easier integration in IDE,"['src/java/fr/jayasoft/ivy/Ivy.java', 'src/java/fr/jayasoft/ivy/event/DownloadEvent.java', 'src/java/fr/jayasoft/ivy/event/EndDownloadEvent.java', 'src/java/fr/jayasoft/ivy/event/IvyEvent.java', 'src/java/fr/jayasoft/ivy/event/IvyListener.java', 'src/java/fr/jayasoft/ivy/event/PrepareDownloadEvent.java', 'src/java/fr/jayasoft/ivy/event/ResolveEvent.java', 'src/java/fr/jayasoft/ivy/event/StartDownloadEvent.java', 'src/java/fr/jayasoft/ivy/repository/AbstractRepository.java', 'src/java/fr/jayasoft/ivy/repository/RepositoryCopyProgressListener.java', 'src/java/fr/jayasoft/ivy/repository/TransferListener.java', 'src/java/fr/jayasoft/ivy/repository/file/FileRepository.java', 'src/java/fr/jayasoft/ivy/repository/url/URLRepository.java', 'src/java/fr/jayasoft/ivy/resolver/BasicResolver.java']",14
99fab573,Xavier Hanin,2006-01-10 06:52:14,IMPROVE: ability to exclude the root project from the buildlist (thanks to Constantine Vetoshev) (IVY-124),"['src/java/fr/jayasoft/ivy/ant/IvyBuildList.java', 'test/java/fr/jayasoft/ivy/ant/IvyBuildListTest.java']",2
6014f86f,Xavier Hanin,2006-01-04 12:28:38,some infos in include and exclude are not mandatory
bd4aa2da,Xavier Hanin,2006-01-04 12:21:26,FIX: new org in repo 1,['test/java/fr/jayasoft/ivy/resolver/FileSystemResolverTest.java'],1
866ec93b,Xavier Hanin,2006-01-03 13:51:00,FIX: bad dependency ivy files now causes failure (IVY-112),"['src/java/fr/jayasoft/ivy/IvyNode.java', 'src/java/fr/jayasoft/ivy/Main.java', 'src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorParser.java', 'test/java/fr/jayasoft/ivy/ant/IvyResolveTest.java']",4
e26114a8,Xavier Hanin,2006-01-03 10:50:08,"IMPROVE: exclusion of artifacts now works on transitive artifacts, and exclusion can specify organisation and/or module (IVY-116)","['src/java/fr/jayasoft/ivy/DefaultDependencyArtifactDescriptor.java', 'src/java/fr/jayasoft/ivy/IvyNode.java', 'src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorParser.java', 'test/java/fr/jayasoft/ivy/ResolveTest.java']",4
3081a1b1,Xavier Hanin,2005-12-30 12:59:32,IMPROVE: now dynamic revisions replacement by deliver task can be turned off (IVY-120),"['src/java/fr/jayasoft/ivy/DefaultDependencyDescriptor.java', 'src/java/fr/jayasoft/ivy/DefaultPublishingDRResolver.java', 'src/java/fr/jayasoft/ivy/Ivy.java', 'src/java/fr/jayasoft/ivy/ModuleId.java', 'src/java/fr/jayasoft/ivy/ModuleRevisionId.java', 'src/java/fr/jayasoft/ivy/PublishingDependencyRevisionResolver.java', 'src/java/fr/jayasoft/ivy/ant/IvyDeliver.java', 'src/java/fr/jayasoft/ivy/ant/IvyPublish.java', 'test/java/fr/jayasoft/ivy/ant/IvyDeliverTest.java']",9
5f1ed444,Xavier Hanin,2005-12-29 15:47:31,FIX issue with cache path and cache fileset,"['src/java/fr/jayasoft/ivy/ant/IvyCacheFileset.java', 'src/java/fr/jayasoft/ivy/ant/IvyCachePath.java', 'src/java/fr/jayasoft/ivy/ant/IvyCacheTask.java']",3
028572d7,Xavier Hanin,2005-12-29 14:27:23,add a test using 'resolver' as tag for referencing an existing resolver,['test/java/fr/jayasoft/ivy/xml/XmlIvyConfigurationParserTest.java'],1
a14f45fe,Xavier Hanin,2005-12-29 10:19:26,give a chance to put ivy somewhere else than in ant libs
69f8b700,Xavier Hanin,2005-12-27 09:46:27,FIX: stack overflow error in contradictory conflict cases (IVY-117),"['src/java/fr/jayasoft/ivy/Ivy.java', 'test/java/fr/jayasoft/ivy/ResolveTest.java']",2
3696b20b,Xavier Hanin,2005-12-26 17:21:47,IMPROVE: better performance with deep transitive dependencies,"['src/java/fr/jayasoft/ivy/IvyNode.java', 'src/java/fr/jayasoft/ivy/ModuleId.java', 'src/java/fr/jayasoft/ivy/ModuleRevisionId.java', 'test/java/fr/jayasoft/ivy/ResolveTest.java', 'test/java/fr/jayasoft/ivy/TestPerformance.java']",5
16221738,Xavier Hanin,2005-12-26 16:44:23,IMPROVE: better performance with deep transitive dependencies,"['src/java/fr/jayasoft/ivy/Ivy.java', 'src/java/fr/jayasoft/ivy/IvyNode.java', 'test/java/fr/jayasoft/ivy/ResolveTest.java', 'test/java/fr/jayasoft/ivy/TestPerformance.java']",4
0b5ba610,Xavier Hanin,2005-12-26 11:09:35,FIX: publish now doesn't call deliver when not necessary (IVY-119),"['src/java/fr/jayasoft/ivy/ant/IvyPublish.java', 'test/java/fr/jayasoft/ivy/ant/IvyPublishTest.java']",2
75d346b7,Xavier Hanin,2005-12-26 10:18:44,FIX: clean ant project reference at the end of the build to improve usability in ide launching multiple builds in the same vm (like netbeans) (IVY-87 - IVY-115),"['src/java/fr/jayasoft/ivy/ant/IvyTask.java', 'src/java/fr/jayasoft/ivy/util/Message.java']",2
4857531f,Xavier Hanin,2005-12-26 09:44:33,FIX: cachefileset was returning all artifacts for empty configuration (IVY-108),"['src/java/fr/jayasoft/ivy/ant/IvyCacheFileset.java', 'src/java/fr/jayasoft/ivy/ant/IvyCachePath.java', 'src/java/fr/jayasoft/ivy/ant/IvyCacheTask.java', 'test/java/fr/jayasoft/ivy/ant/IvyCacheFilesetTest.java', 'test/java/fr/jayasoft/ivy/ant/IvyCachePathTest.java']",5
8c139710,Xavier Hanin,2005-12-26 08:57:28,"add a conflict manager (""strict"") making build fail when a diamond conflict is found (thanks to Christer Jonsson) (IVY-118)","['src/java/fr/jayasoft/ivy/Ivy.java', 'src/java/fr/jayasoft/ivy/conflict/StrictConflictException.java', 'src/java/fr/jayasoft/ivy/conflict/StrictConflictManager.java', 'test/java/fr/jayasoft/ivy/conflict/StrictConflictManagerTest.java']",4
cc87a94d,Xavier Hanin,2005-12-22 08:41:03,add disconnect on http connection when connection is not needed any more (thanks to andreas ronge),"['src/java/fr/jayasoft/ivy/ResolvedURL.java', 'src/java/fr/jayasoft/ivy/repository/url/URLResource.java', 'src/java/fr/jayasoft/ivy/resolver/ResolverHelper.java', 'src/java/fr/jayasoft/ivy/url/BasicURLHandler.java']",4
034a32ac,Xavier Hanin,2005-11-15 15:23:34,explain why verbose level is used for error messages,['src/java/fr/jayasoft/ivy/util/Message.java'],1
3e1fe6ac,Xavier Hanin,2005-11-02 14:10:55,FIX: bug with undefined token which should be kept as is,['src/java/fr/jayasoft/ivy/util/IvyPatternHelper.java'],1
0f08bd63,Xavier Hanin,2005-11-02 13:53:50,IMPROVE: allow optional parts in the patterns (IVY-102) (thanks to Maarten Coene),"['src/java/fr/jayasoft/ivy/util/IvyPatternHelper.java', 'test/java/fr/jayasoft/ivy/util/IvyPatternHelperTest.java']",2
6e294e90,Xavier Hanin,2005-10-28 08:43:57,IMPROVE: ability to define variable directly in ivyconf.xml (IVY-100),"['src/java/fr/jayasoft/ivy/xml/XmlIvyConfigurationParser.java', 'test/java/fr/jayasoft/ivy/xml/XmlIvyConfigurationParserTest.java']",2
f65fa87c,Xavier Hanin,2005-10-28 08:33:11,NEW: ivyconf file inclusion in ivyconf files (IVY-99),"['src/java/fr/jayasoft/ivy/xml/XmlIvyConfigurationParser.java', 'test/java/fr/jayasoft/ivy/xml/XmlIvyConfigurationParserTest.java']",2
2b37db76,Xavier Hanin,2005-10-28 08:16:52,- NEW: macrodef feature in ivyconf for defining macro resolvers with parameters (IVY-98),"['src/java/fr/jayasoft/ivy/util/Configurator.java', 'src/java/fr/jayasoft/ivy/util/IvyPatternHelper.java', 'src/java/fr/jayasoft/ivy/xml/XmlIvyConfigurationParser.java', 'test/java/fr/jayasoft/ivy/util/ConfiguratorTest.java', 'test/java/fr/jayasoft/ivy/xml/XmlIvyConfigurationParserTest.java']",5
adbd2b1f,Xavier Hanin,2005-10-27 11:49:30,"* as root now indicates that all modules should be considered as root, i.e. it's like no root setting at all",['src/java/fr/jayasoft/ivy/ant/IvyBuildList.java'],1
72b0e0dc,Xavier Hanin,2005-10-27 07:20:46,FIX: problem with dependencies resolution (IVY-97),"['src/java/fr/jayasoft/ivy/IvyNode.java', 'test/java/fr/jayasoft/ivy/ResolveTest.java', 'test/java/fr/jayasoft/ivy/resolver/FileSystemResolverTest.java']",3
b8e042f4,Xavier Hanin,2005-10-26 07:12:08,better management of revision not coming from resource name,['src/java/fr/jayasoft/ivy/resolver/BasicResolver.java'],1
16ef8e71,Xavier Hanin,2005-10-26 07:06:37,"FIX: norevision management: added a unit test, it now seems to work well","['src/java/fr/jayasoft/ivy/ModuleRevisionId.java', 'src/java/fr/jayasoft/ivy/resolver/BasicResolver.java', 'test/java/fr/jayasoft/ivy/resolver/FileSystemResolverTest.java']",3
9cd7fa37,Xavier Hanin,2005-10-26 06:37:51,use canonical path to build cachepath,['src/java/fr/jayasoft/ivy/Main.java'],1
ecd6d97c,Xavier Hanin,2005-10-25 18:13:06,NEW: ability to use a dependency instead of an ivy file in standalone mode (IVY-96),"['src/java/fr/jayasoft/ivy/Main.java', 'src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorWriter.java']",2
4ebc515b,Xavier Hanin,2005-10-25 17:39:43,NEW: ability to output a path of dependencies in cache from the standalone mode (IVY-92),['src/java/fr/jayasoft/ivy/Main.java'],1
63d9294a,Xavier Hanin,2005-10-25 17:19:42,"IMPROVE: ability to use no revision in pattern with latest.integration dependency, artifacts being updated according to revision change in ivy file (if checkmodified is set to true) (IVY-95)","['src/java/fr/jayasoft/ivy/resolver/BasicResolver.java', 'src/java/fr/jayasoft/ivy/resolver/RepositoryResolver.java', 'src/java/fr/jayasoft/ivy/resolver/ResolverHelper.java']",3
420b0a7d,Xavier Hanin,2005-10-25 16:53:17,begin of work on producing a cachepath in standalone mode (IVY-92),['src/java/fr/jayasoft/ivy/Main.java'],1
02f94690,Xavier Hanin,2005-10-25 07:18:44,FIX: transitive and changing attribute were not copied in ivy files in cache (IVY-94),"['src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorUpdater.java', 'test/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorParserTest.java']",2
782e1d38,Xavier Hanin,2005-10-20 07:22:57,fix: bug in new buildlist feature: use a set instead of a list,['src/java/fr/jayasoft/ivy/ant/IvyBuildList.java'],1
6313b4ea,Xavier Hanin,2005-10-19 16:05:33,IMPROVE: Ability to specify a root module in buildlist to filter out unnecessary build files (IVY-93) (thanks to Kristian Cibulskis),"['src/java/fr/jayasoft/ivy/ant/IvyBuildList.java', 'test/java/fr/jayasoft/ivy/ant/IvyBuildListTest.java']",2
a8a9ad11,Xavier Hanin,2005-10-19 08:04:22,IMPROVE: import system properties as ivy variables in standalone mode,['src/java/fr/jayasoft/ivy/Main.java'],1
61fc5133,Xavier Hanin,2005-10-14 16:00:05,NEW: it is now possible to reference existing resolver in resolver containers (IVY-35),"['src/java/fr/jayasoft/ivy/util/Configurator.java', 'src/java/fr/jayasoft/ivy/xml/XmlIvyConfigurationParser.java', 'test/java/fr/jayasoft/ivy/xml/XmlIvyConfigurationParserTest.java']",3
e6cc3406,Xavier Hanin,2005-10-14 15:26:27,review test because of module revision toString change,['test/java/fr/jayasoft/ivy/SortTest.java'],1
64fcdf53,Xavier Hanin,2005-10-14 15:18:19,FIX: chain resolver now support latest strategy configuration (IVY-90),"['src/java/fr/jayasoft/ivy/resolver/AbstractResolver.java', 'src/java/fr/jayasoft/ivy/resolver/BasicResolver.java', 'src/java/fr/jayasoft/ivy/resolver/ChainResolver.java', 'src/java/fr/jayasoft/ivy/resolver/HasLatestStrategy.java', 'test/java/fr/jayasoft/ivy/resolver/ChainResolverTest.java', 'test/java/fr/jayasoft/ivy/resolver/MockResolver.java']",6
