class path,method name,method arguments,Time,OwnTime,count
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpRepository.java,sendCommand,"String, Pattern",0,0,1
test\java\org\apache\ivy\plugins\resolver\FileSystemResolverTest.java,testRelativePath,,68,0,1
test\java\org\apache\ivy\ant\IvyResolveTest.java,testDoubleResolveWithResolveId,,390,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,addConfigured,DependencyResolver,65,2,3814
test\java\org\apache\ivy\TestHelper.java,getArchiveFileInCache,"Ivy, String, String, String, String",142,0,12
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,isDependenciesFetched,"IvyNode, String",108,3,2589
test\java\org\apache\ivy\ant\AntCallTriggerTest.java,runAnt,"File, Vector, int",551,0,1
src\java\org\apache\ivy\plugins\resolver\SshResolver.java,setPublishPermissions,String,0,0,1
src\java\org\apache\ivy\plugins\resolver\AbstractPatternsBasedResolver.java,getArtifactPatterns,,6,0,4065
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParserTest.java,testExclusion,,21,0,1
src\java\org\apache\ivy\plugins\resolver\FileSystemResolver.java,checkSupportTransaction,,72,1,789
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorParserTest.java,testWithNonExistingConfigInDependency,,27,0,1
src\java\org\apache\ivy\util\extendable\UnmodifiableExtendableItem.java,<init>,"Map, Map",989,407,112383
src\java\org\apache\ivy\ant\IvyArtifactReport.java,writeRetrieveLocation,"TransformerHandler, String",0,0,1
src\java\org\apache\ivy\core\IvyPatternHelper.java,substitute,"String, ModuleRevisionId, Artifact, String, ArtifactOrigin",16647,296,49665
src\java\org\apache\ivy\core\resolve\IvyNode.java,markEvicted,"String, IvyNode, ConflictManager, Collection",32,0,106
test\java\org\apache\ivy\ant\IvyPostResolveTaskTest.java,createCache,,6,0,13
src\java\org\apache\ivy\core\settings\IvySettings.java,validateAll,Collection,576,51,32779
src\java\org\apache\ivy\core\resolve\IvyNode.java,getModuleId,,9,9,28555
src\java\org\apache\ivy\plugins\repository\ssh\SshResource.java,toString,,0,0,5
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,getConfigurationsNames,,19,5,2634
src\java\org\apache\ivy\Ivy14.java,getDependencies,"URL, String[], File, Date, boolean",1860,0,4
test\java\org\apache\ivy\ant\IvyCacheFilesetTest.java,setUp,,4,0,7
test\java\org\apache\ivy\ant\IvyPublishTest.java,testHaltOnMissing3,,165,0,1
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testChangeCacheLayout2,,256,0,1
src\java\org\apache\ivy\plugins\resolver\RepositoryResolver.java,<init>,,229,1,4112
src\java\org\apache\ivy\plugins\matcher\MatcherHelper.java,isExact,"PatternMatcher, ModuleRevisionId",0,0,17
src\java\org\apache\ivy\core\report\DownloadReport.java,<init>,,0,0,712
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,getIncludeRules,String[],0,0,14
src\java\org\apache\ivy\plugins\version\ChainVersionMatcher.java,isDynamic,ModuleRevisionId,474,107,16918
src\java\org\apache\ivy\plugins\parser\xml\UpdateOptions.java,<init>,,0,0,891
test\java\org\apache\ivy\ant\IvyDeliverTest.java,testReplaceBranch,,311,0,1
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorWriterTest.java,readEntirely,String,5,0,4
src\java\org\apache\ivy\core\event\EventManager.java,addIvyListener,IvyListener,0,0,2
test\java\org\apache\ivy\ant\IvyInfoRepositoryTest.java,testProperty,,90,0,1
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,check,,16,3,1278
src\java\org\apache\ivy\core\IvyContext.java,pop,"String, Object",3,1,307
src\java\org\apache\ivy\Ivy.java,substitute,String,21,0,9
test\java\org\apache\ivy\ant\IvyCacheFilesetTest.java,tearDown,,84,0,7
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorParserTest.java,testBadVersion,,24,0,1
src\java\org\apache\ivy\core\resolve\ResolveProcessException.java,<init>,"String, Throwable",0,0,2
src\java\org\apache\ivy\plugins\repository\sftp\SFTPResource.java,<init>,"SFTPRepository, String",0,0,149
src\java\org\apache\ivy\core\resolve\ResolvedModuleRevision.java,hashCode,,0,0,2
src\java\org\apache\ivy\plugins\resolver\RepositoryResolver.java,listTokenValues,"String, String",43,0,104
test\java\org\apache\ivy\ant\IvyInfoTest.java,testIVY726,,109,0,1
src\java\org\apache\ivy\ant\IvyBuildNumber.java,setProperty,"String, String",1,0,40
src\java\org\apache\ivy\Ivy14.java,substitute,String,9,0,4
src\java\org\apache\ivy\core\sort\ModuleDescriptorSorter.java,sortModuleDescriptors,,425,14,1005
test\java\org\apache\ivy\ant\IvyInfoTest.java,testSimple,,101,0,1
src\java\org\apache\ivy\plugins\namespace\MRIDTransformationRule.java,<init>,,0,0,116
src\java\org\apache\ivy\util\cli\OptionBuilder.java,<init>,String,0,0,98
test\java\org\apache\ivy\core\resolve\ResolveTest.java,tearDown,,14095,4,184
src\java\org\apache\ivy\tools\analyser\JarJarDependencyAnalyser.java,analyze,JarModule[],157,0,5
src\java\org\apache\ivy\Ivy14.java,splitConfs,String,0,0,1
src\java\org\apache\ivy\core\resolve\IvyNode.java,setPendingConflicts,"ModuleId, String, Collection",22,1,1536
src\java\org\apache\ivy\plugins\trigger\LogTrigger.java,<init>,,0,0,54
src\java\org\apache\ivy\core\event\retrieve\EndRetrieveEvent.java,<init>,"ModuleRevisionId, String[], long, int, int, long, RetrieveOptions",1163,0,35
test\java\org\apache\ivy\plugins\report\XmlReportParserTest.java,tearDown,,43,0,1
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,getRelocation,,6,0,111
test\java\org\apache\ivy\plugins\resolver\ChainResolverTest.java,chainToPutDefaultModuleInCache,,0,0,3
src\java\org\apache\ivy\core\resolve\IvyNodeUsage.java,updateMapOfSetForKey,"Map, Map, Object",19,1,586
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testResolveForce,,434,0,1
src\java\org\apache\ivy\util\filter\NotFilter.java,accept,Object,0,0,9
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testArtifactOrigin,,298,0,1
src\java\org\apache\ivy\plugins\version\VersionRangeMatcher.java,accept,"ModuleRevisionId, ModuleRevisionId",390,1,196
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testEvictWithConfInMultiConf2,,619,0,1
src\java\org\apache\ivy\plugins\version\PatternVersionMatcher.java,accept,"ModuleRevisionId, ModuleRevisionId",0,0,4
test\java\org\apache\ivy\plugins\resolver\URLResolverTest.java,testUnknown,,804,0,1
src\java\org\apache\ivy\util\ChecksumHelper.java,check,"File, File, String",67,0,87
src\java\org\apache\ivy\plugins\resolver\RepositoryResolver.java,isAlwaysCheckExactRevision,,0,0,378
src\java\org\apache\ivy\core\resolve\IvyNode.java,isBlacklisted,String,17,1,3472
src\java\org\apache\ivy\plugins\resolver\util\ResolverHelper.java,listTokenValues,"URLLister, String, String",0,0,12
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testResolveMultipleExtends2,,525,0,1
test\java\org\apache\ivy\core\resolve\ResolveEngineTest.java,createCache,,1,0,2
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpRepository.java,toString,,0,0,4
test\java\org\apache\ivy\plugins\resolver\IBiblioResolverTest.java,tearDown,,13,0,7
src\java\org\apache\ivy\util\filter\ArtifactTypeFilter.java,<init>,Collection,0,0,19
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testVisibility1,,202,0,1
src\java\org\apache\ivy\core\module\id\ModuleRules.java,getAllRules,,0,0,121
src\java\org\apache\ivy\core\settings\IvySettings.java,init,Object,35,9,50074
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,listModules,OrganisationEntry,0,0,2
src\java\org\apache\ivy\core\resolve\ResolveData.java,<init>,"ResolveEngine, ResolveOptions, ConfigurationResolveReport, Map",0,0,1820
test\java\org\apache\ivy\TestHelper.java,newResolveData,IvySettings,0,0,10
src\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorUpdater.java,update,"InputStream, Resource, File, UpdateOptions",10186,1,806
src\java\org\apache\ivy\tools\analyser\JarModule.java,toString,,0,0,1
test\java\org\apache\ivy\ant\IvyResolveTest.java,testFailure,,134,0,1
src\java\org\apache\ivy\plugins\resolver\VsftpResolver.java,disconnect,,0,0,1
src\java\org\apache\ivy\plugins\resolver\FileSystemResolver.java,beginPublishTransaction,"ModuleRevisionId, boolean",65,0,115
src\java\org\apache\ivy\plugins\resolver\AbstractPatternsBasedResolver.java,addConfiguredArtifact,IvyPattern,4,0,2884
src\java\org\apache\ivy\plugins\repository\AbstractRepository.java,fireTransferEvent,TransferEvent,135,3,9045
src\java\org\apache\ivy\util\url\AbstractURLHandler.java,validatePutStatusCode,"URL, int, String",0,0,8
src\java\org\apache\ivy\core\report\ConfigurationResolveReport.java,getDownloadedArtifactsReports,,31,1,659
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,getDependency,"DependencyDescriptor, ResolveData",41004,0,92
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,toString,,97,2,810
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getStaledMd,"ModuleDescriptorParser, CacheMetadataOptions, File",22407,0,551
src\java\org\apache\ivy\core\resolve\IvyNodeUsage.java,isBlacklisted,String,16,4,3475
src\java\org\apache\ivy\util\url\BasicURLHandler.java,disconnect,URLConnection,152,22,8907
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParserTest.java,testWithoutVersion,,16,0,1
src\java\org\apache\ivy\core\resolve\IvyNodeCallers.java,removeCaller,"String, ModuleRevisionId",0,0,2
test\java\org\apache\ivy\plugins\resolver\FileSystemResolverTest.java,testDisableTransaction,,13,0,1
test\java\org\apache\ivy\ant\IvyBuildListTest.java,testWithRootAndOnlyDirectDep,,294,0,1
src\java\org\apache\ivy\plugins\resolver\AbstractSshBasedResolver.java,setKeyFile,File,0,0,2
src\java\org\apache\ivy\plugins\resolver\FileSystemResolver.java,addIvyPattern,String,5,0,44
test\java\org\apache\ivy\plugins\repository\vfs\VfsTestHelper.java,<init>,,241,0,13
test\java\org\apache\ivy\ant\AntCallTriggerTest.java,addInputHandler,"Project, String",0,0,1
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParserTest.java,tearDown,,3,0,34
src\java\org\apache\ivy\plugins\report\XmlReportParser.java,<init>,,0,0,59
test\java\org\apache\ivy\plugins\resolver\URLResolverTest.java,testIBiblioArtifacts,,808,0,1
test\java\org\apache\ivy\ant\IvyPublishTest.java,testSimple,,386,0,1
test\java\org\apache\ivy\ant\IvyCachePathTest.java,testHaltOnFailure,,100,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,configureDefaultVersionMatcher,,50,2,452
src\java\org\apache\ivy\util\StringUtils.java,decrypt,char,0,0,258
test\java\org\apache\ivy\ant\IvyPostResolveTaskTest.java,testWithPreviousResolveInSameBuildAndMoreConfs,,332,0,1
src\java\org\apache\ivy\plugins\resolver\ChainResolver.java,commitPublishTransaction,,0,0,3
src\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorWriter.java,getConfs,"ModuleDescriptor, Artifact",62,6,422
test\java\org\apache\ivy\plugins\version\VersionRangeMatcherTest.java,testIncludingInfinite,,15,0,1
src\java\org\apache\ivy\ant\IvyCacheTask.java,getArtifactReports,,73,0,15
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testResolveMaven2WithConflict,,361,0,1
src\java\org\apache\ivy\plugins\matcher\MapMatcher.java,<init>,"Map, PatternMatcher",24,0,103
src\java\org\apache\ivy\util\Message.java,endProgress,String,51,1,595
src\java\org\apache\ivy\ant\IvyExtractFromSources.java,<init>,,4,0,21
test\java\org\apache\ivy\ant\IvyConfigureTest.java,testIncludeTwice,,42,0,1
src\java\org\apache\ivy\plugins\resolver\ChainResolver.java,abortPublishTransaction,,0,0,4
src\java\org\apache\ivy\core\resolve\IvyNodeEviction.java,getEvictedData,String,153,20,20253
test\java\org\apache\ivy\ant\IvyConfigureTest.java,<init>,,0,0,13
src\java\org\apache\ivy\core\event\resolve\ResolveEvent.java,<init>,"String, ModuleDescriptor, String[]",122,4,780
test\java\org\apache\ivy\plugins\report\XmlReportParserTest.java,getResolveOptions,String[],0,0,1
src\java\org\apache\ivy\core\module\descriptor\AbstractArtifact.java,getAttribute,String,0,0,7
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,listOrganisations,,4,0,10
src\java\org\apache\ivy\util\StringUtils.java,repeat,"String, int",22722,2630,603278
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParserTest.java,testEjbPackaging,,17,0,1
src\java\org\apache\ivy\plugins\resolver\IvyRepResolver.java,download,"Artifact[], DownloadOptions",0,0,4
src\java\org\apache\ivy\core\search\SearchEngine.java,addMatcher,"PatternMatcher, String, Map, String",11,0,70
src\java\org\apache\ivy\core\module\id\ModuleRules.java,defineRule,"MapMatcher, Object",0,0,88
src\java\org\apache\ivy\ant\IvyAntSettings.java,defineDefaultSettingFile,IvyVariableContainer,91,4,181
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,<init>,,158,0,645
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,toString,,0,0,2348
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,listTokenValues,"String, Map",0,0,3
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,addExcludeRule,ExcludeRule,0,0,14
test\java\org\apache\ivy\plugins\resolver\IBiblioResolverTest.java,testErrorReport,,3,0,1
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,lockMetadataArtifact,ModuleRevisionId,19075,34,9815
src\java\org\apache\ivy\ant\IvyConfigure.java,getRealm,,0,0,2
src\java\org\apache\ivy\core\report\MetadataArtifactDownloadReport.java,<init>,Artifact,1,1,959
test\java\org\apache\ivy\ant\IvyAntSettingsBuildFileTest.java,<init>,,0,0,5
src\java\org\apache\ivy\util\Configurator.java,addChild,"Configurator$ObjectDescriptor, Class, String, Object",5622,15,7366
src\java\org\apache\ivy\util\url\AbstractURLHandler.java,getContentLength,"URL, int",125,0,8
src\java\org\apache\ivy\plugins\resolver\FileSystemResolver.java,initTransaction,ModuleRevisionId,43,0,78
src\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorWriter.java,printDependencyIncludeRules,"ModuleDescriptor, PrintWriter, IncludeRule[]",1,0,165
src\java\org\apache\ivy\ant\IvyAntSettings.java,verbose,String,2,0,508
src\java\org\apache\ivy\plugins\repository\file\FileRepository.java,move,"File, File",215,0,78
src\java\org\apache\ivy\util\MemoryUtil.java,main,String[],1,0,5
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpRepository.java,sendCommand,String,1,0,2
src\java\org\apache\ivy\core\IvyContext.java,pushContext,IvyContext,20,7,5975
src\java\org\apache\ivy\core\IvyContext.java,peekInContextStack,String,0,0,6
src\java\org\apache\ivy\core\IvyPatternHelper.java,substituteVariables,"String, IvyVariableContainer",18774,186,267077
test\java\org\apache\ivy\plugins\conflict\LatestCompatibleConflictManagerTest.java,setUp,,143,0,11
src\java\org\apache\ivy\core\resolve\IvyNode.java,isDependencyModuleExcluded,"String, ModuleRevisionId, String",349,7,3775
src\java\org\apache\ivy\ant\IvyArtifactProperty.java,setProperty,"String, String",0,0,2
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,resolve,"ModuleRevisionId, ResolveOptions, boolean",1883,0,14
src\java\org\apache\ivy\core\resolve\IvyNode.java,getEvictionDataInRoot,"String, IvyNode",226,0,2781
src\java\org\apache\ivy\ant\IvyAntSettings.java,info,String,0,0,39
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,getCacheOptions,ResolveData,55,17,2656
src\java\org\apache\ivy\util\url\HttpClientHandler.java,doHead,"URL, int",29896,0,166
src\java\org\apache\ivy\core\module\descriptor\DefaultArtifact.java,cloneWithAnotherMrid,"Artifact, ModuleRevisionId",0,0,3
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getPrefixKey,Artifact,494,78,8782
src\java\org\apache\ivy\core\resolve\IvyNodeCallers.java,doesExclude,"ModuleDescriptor, String, String[], DependencyDescriptor, Artifact, Stack",183,4,517
src\java\org\apache\ivy\ant\IvyBuildNumber.java,findFirstNumber,"String, int",0,0,3
src\java\org\apache\ivy\plugins\repository\url\URLRepository.java,put,"File, String, boolean",0,0,2
test\java\org\apache\ivy\plugins\circular\WarnCircularDependencyStrategyTest.java,<init>,,0,0,3
src\java\org\apache\ivy\core\module\id\ModuleRules.java,getRules,"ModuleRevisionId, Filter",0,0,5
src\java\org\apache\ivy\core\settings\IvySettings.java,getVariable,String,126,14,28114
src\java\org\apache\ivy\util\MessageLoggerEngine.java,deprecated,String,3,0,71
src\java\org\apache\ivy\plugins\repository\file\FileRepository.java,<init>,,2,0,3102
src\java\org\apache\ivy\core\sort\ModuleInSort.java,toString,,121,4,3158
src\java\org\apache\ivy\ant\IvyListModules.java,<init>,,0,0,30
test\java\org\apache\ivy\ant\IvyAntSettingsBuildFileTest.java,testStackOverflow,,268,0,1
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpRepository.java,readResponse,"boolean, long",202,0,5
src\java\org\apache\ivy\plugins\resolver\IvyRepResolver.java,findArtifactRef,"Artifact, Date",0,0,1
test\java\org\apache\ivy\ant\IvyAntSettingsBuildFileTest.java,testOverrideNotSpecified,,259,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,addConfigured,LatestStrategy,0,0,2
test\java\org\apache\ivy\ant\IvyDeliverTest.java,<init>,,0,0,13
src\java\org\apache\ivy\ant\IvyCheck.java,doExecute,,0,0,2
src\java\org\apache\ivy\util\HostUtil.java,getLocalHostName,,83,0,5068
src\java\org\apache\ivy\core\settings\IvySettings.java,getClassLoader,,31,10,72548
src\java\org\apache\ivy\plugins\repository\vfs\VfsResource.java,openStream,,1,0,2
test\java\org\apache\ivy\plugins\resolver\VfsResolverTest.java,<init>,,0,0,2
src\java\org\apache\ivy\core\settings\IvySettings.java,getResolvers,,0,0,1040
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testNamespaceMapping3,,778,0,1
test\java\org\apache\ivy\plugins\conflict\RegexpConflictManagerTest.java,tearDown,,6,0,2
test\java\org\apache\ivy\core\resolve\ResolveEngineTest.java,testLocateThenDownload,,37,0,1
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testResolveRequiresDescriptor,,177,0,1
test\java\org\apache\ivy\plugins\version\VersionRangeMatcherTest.java,assertAccept,"String, String, boolean",96,0,58
test\java\org\apache\ivy\ant\IvyCleanCacheTest.java,testRepositoryOnly,,5,0,1
src\java\org\apache\ivy\util\MessageLoggerEngine.java,info,String,363,8,5493
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,reportFailure,Artifact,0,0,1
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testLatest,,195,0,1
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,<init>,"ModuleDescriptor, ModuleRevisionId, boolean, boolean, boolean",0,0,260
src\java\org\apache\ivy\util\url\HttpClientHandler.java,getResponseContentLength,HttpMethodBase,16,0,125
test\java\org\apache\ivy\plugins\conflict\LatestConflictManagerTest.java,testLatestTime1,,143,0,1
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,findModule,"ModuleRevisionId, ResolveOptions",1820,0,32
src\java\org\apache\ivy\core\report\DownloadStatus.java,fromString,String,0,0,81
