class path,method name,method arguments,Time,OwnTime,count
lang\java\avro\src\main\java\org\apache\avro\Protocol.java,toJson,JsonGenerator,1450,0,89
lang\java\avro\src\test\java\org\apache\avro\TestSchemaBuilder.java,testNamespaces,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\file\DeflateCodec.java,toString,,0,0,69
lang\java\avro\src\main\java\org\apache\avro\file\CodecFactory.java,fromString,String,0,0,402
lang\java\avro\src\main\java\org\apache\avro\io\DirectBinaryDecoder.java,doReadBytes,"byte[], int, int",0,0,804
lang\java\avro\src\main\java\org\apache\avro\io\DirectBinaryEncoder.java,writeDouble,double,0,0,647
lang\java\avro\src\test\java\org\apache\avro\TestSchemaBuilder.java,primitive,"Schema$Type, Schema",0,0,8
lang\java\avro\src\test\java\org\apache\avro\generic\TestGenericData.java,testToStringIsJson,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\TestDataFileCustomSync.java,testCustomSync,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\DirectBinaryEncoder.java,writeLong,long,1,0,1493
lang\java\avro\src\main\java\org\apache\avro\generic\GenericDatumReader.java,readMapKey,"Object, Schema, Decoder",34,0,3714
lang\java\avro\src\test\java\org\apache\avro\generic\TestGenericDatumWriter.java,writeDoesNotAllowStringForGenericEnum,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\reflect\ReflectData.java,getClassProp,"Schema, String",0,0,99
lang\java\avro\src\test\java\org\apache\avro\TestSchemaValidation.java,testReflectMatchStructure,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\reflect\ArrayAccessor.java,readArray,"double[], long, ResolvingDecoder",0,0,2
lang\java\avro\src\test\java\org\apache\avro\io\TestJsonDecoder.java,testReorderFields,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\BlockingBinaryEncoder.java,writeFloat,float,0,0,675
lang\java\avro\src\main\java\org\apache\avro\io\JsonEncoder.java,configure,JsonGenerator,0,0,3855
lang\java\avro\src\main\java\org\apache\avro\reflect\ArrayAccessor.java,readArray,"int[], long, ResolvingDecoder",0,0,4
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testOverloadedMethod,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\BufferedBinaryEncoder.java,writeByte,int,0,0,21272
lang\java\avro\src\test\java\org\apache\avro\io\TestJsonDecoder.java,testLong,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\reflect\ArrayAccessor.java,readArray,"short[], long, ResolvingDecoder",0,0,3
lang\java\avro\src\main\java\org\apache\avro\reflect\ArrayAccessor.java,readArray,"float[], long, ResolvingDecoder",0,0,2
lang\java\avro\src\test\java\org\apache\avro\generic\TestGenericData.java,testEquals,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\io\TestJsonDecoder.java,testFloat,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\reflect\ReflectDatumReader.java,readObjectArray,"Object[], Schema, long, ResolvingDecoder",0,0,4
lang\java\avro\src\test\java\org\apache\avro\file\TestSeekableByteArrayInput.java,getSerializedMessage,"IndexedRecord, Schema",0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\JsonDecoder.java,configure,String,0,0,21
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testAnnotationAvroIgnore,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\generic\GenericDatumWriter.java,npe,"NullPointerException, String",0,0,30
lang\java\avro\src\main\java\org\apache\avro\specific\SpecificData.java,createSchema,"Type, Map",381,0,239
lang\java\avro\src\test\java\org\apache\avro\io\TestJsonDecoder.java,testDouble,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\reflect\ReflectDatumReader.java,readBytes,"Object, Schema, Decoder",0,0,10
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testRecord,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\TestLogicalType.java,testInvalidLogicalTypeIgnored,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\reflect\ArrayAccessor.java,readArray,"char[], long, ResolvingDecoder",0,0,2
lang\java\avro\src\main\java\org\apache\avro\io\DirectBinaryEncoder.java,writeFloat,float,0,0,652
lang\java\avro\src\test\java\org\apache\avro\io\parsing\TestResolvingGrammarGenerator2.java,testUnionResolutionNoStructureMatch,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\reflect\TestNonStringMapKeys.java,log,String,0,0,11
lang\java\avro\src\test\java\org\apache\avro\TestLogicalType.java,testDecimalDefaultScale,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\TestSchemaBuilder.java,testNamesFailRedefined,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\Encoder.java,writeFixed,ByteBuffer,4,2,2462
lang\java\avro\src\test\java\org\apache\avro\generic\TestGenericRecordBuilder.java,attemptToSetNonNullableFieldToNull,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\DirectBinaryEncoder.java,writeBoolean,boolean,0,0,640
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingEncoder.java,writeNull,,0,0,97
lang\java\avro\src\test\java\org\apache\avro\specific\TestSpecificData.java,setUp,,0,0,8
lang\java\avro\src\main\java\org\apache\avro\reflect\ReflectData.java,getNameForNonStringMapRecord,"Type, Type, Schema, Schema",0,0,7
lang\java\avro\src\main\java\org\apache\avro\file\XZCodec.java,toString,,0,0,69
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testAvroEncodeIO,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\ResolvingDecoder.java,readEnum,,133,0,3593
lang\java\avro\src\test\java\org\apache\avro\TestSchemaCompatibility.java,testUnionReaderWriterSubsetIncompatibility,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testEnum,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\generic\TestGenericData.java,testValidateUnion,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\TestSchemaBuilder.java,testRecursiveRecord,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\file\DataFileReader12.java,seek,long,0,0,18
lang\java\avro\src\main\java\org\apache\avro\io\BlockingBinaryEncoder.java,writeBoolean,boolean,0,0,395
lang\java\avro\src\test\java\org\apache\avro\TestLogicalType.java,testDecimalBytesHasNoPrecisionLimit,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\TestLogicalType.java,testDecimalFromSchema,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testUnionWithEnum,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\io\TestBinaryDecoder.java,testReuse,,0,0,2
lang\java\avro\src\test\java\org\apache\avro\TestSchema.java,testDuplicateRecordFieldName,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingEncoder.java,writeFixed,"byte[], int, int",0,0,49
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testNullArray,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\file\DataFileWriter.java,setSyncInterval,int,0,0,198
lang\java\avro\src\test\java\org\apache\avro\io\parsing\TestResolvingGrammarGenerator2.java,testUnionResolutionNamedStructureMatch,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\reflect\ReflectData.java,getField,"Object, String, int",0,0,38
lang\java\avro\src\main\java\org\apache\avro\io\JsonDecoder.java,skipBytes,,0,0,27
lang\java\avro\src\main\java\org\apache\avro\Protocol.java,equals,Object,6,0,10
lang\java\avro\src\main\java\org\apache\avro\reflect\ReflectData.java,getAccessorForField,"Object, String, int, Object",0,0,176
lang\java\avro\src\main\java\org\apache\avro\io\parsing\Symbol.java,intCheckAction,int,0,0,706
lang\java\avro\src\main\java\org\apache\avro\io\JsonDecoder.java,readEnum,,1,0,148
lang\java\avro\src\main\java\org\apache\avro\reflect\ReflectData.java,getFieldAccessor,"Class, String",0,0,39
lang\java\avro\src\test\java\org\apache\avro\TestSchemaBuilder.java,testFields,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testUnionWithFixed,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\BlockingBinaryEncoder.java,writeDouble,double,0,0,280
lang\java\avro\src\main\java\org\apache\avro\util\internal\JacksonUtils.java,toJson,"Object, JsonGenerator",71,19,17613
lang\java\avro\src\main\java\org\apache\avro\Protocol.java,createMessage,"String, String, Schema, Schema, Schema",0,0,63
lang\java\avro\src\main\java\org\apache\avro\io\parsing\Symbol.java,copyFixups,"List, Symbol[], int, Symbol[]",2,1,3724
lang\java\avro\src\main\java\org\apache\avro\Schema.java,createUnion,Schema[],0,0,4
lang\java\avro\src\main\java\org\apache\avro\io\Encoder.java,writeString,String,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\ResolvingDecoder.java,skipBytes,,0,0,60
lang\java\avro\src\main\java\org\apache\avro\Protocol.java,createMessage,"String, String, Map, Schema, Schema, Schema",0,0,82
lang\java\avro\src\main\java\org\apache\avro\io\JsonDecoder.java,readFixed,"byte[], int, int",4,0,151
lang\java\avro\src\main\java\org\apache\avro\Protocol.java,parse,"String, String[]",0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\DirectBinaryDecoder.java,readBoolean,,0,0,815
lang\java\avro\src\test\java\org\apache\avro\TestSchemaBuilder.java,testMap,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\util\Utf8.java,equals,Object,0,0,3105
lang\java\avro\src\test\java\org\apache\avro\TestLogicalType.java,assertEqualsFalse,"String, Object, Object",0,0,5
lang\java\avro\src\main\java\org\apache\avro\SchemaBuilder.java,unionOf,,0,0,4
lang\java\avro\src\test\java\org\apache\avro\TestSchemaCompatibility.java,testValidateSchemaNewFieldWithDefault,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\reflect\ReflectDatumWriter.java,writeObjectArray,"Schema, Object[], Encoder",0,0,4
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testReflectFieldError,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\generic\GenericData.java,writeEscapedString,"CharSequence, StringBuilder",17,7,1335
lang\java\avro\src\main\java\org\apache\avro\io\JsonEncoder.java,writeNull,,0,0,205
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testList,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\TestSchemaBuilder.java,checkField,"Schema, Schema, String",0,0,22
lang\java\avro\src\test\java\org\apache\avro\TestSchemaBuilder.java,testBytes,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\parsing\Symbol.java,skipAction,Symbol,0,0,64
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testUnionWithMap,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\io\TestEncoders.java,testValidatingEncoderInit,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\util\TestCaseFinder.java,pr,List,0,0,14
lang\java\avro\src\main\java\org\apache\avro\io\parsing\Symbol.java,error,String,0,0,60
lang\java\avro\src\test\java\org\apache\avro\io\parsing\TestResolvingGrammarGenerator2.java,testUnionResolutionFullNameMatch,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingEncoder.java,writeEnum,int,0,0,38
lang\java\avro\src\main\java\org\apache\avro\io\JsonEncoder.java,writeFixed,"byte[], int, int",2,0,157
lang\java\avro\src\main\java\org\apache\avro\specific\SpecificRecordBase.java,equals,Object,9,0,43
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testUnionWithCollection,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\TestSchemaBuilder.java,testUnionAndNullable,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\TestSchemaBuilder.java,testLong,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\generic\GenericDatumWriter.java,getArrayElements,Object,2,0,2065
lang\java\avro\src\main\java\org\apache\avro\io\BinaryData.java,encodeFloat,"float, byte[], int",0,0,2057
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testR13,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\TestSchemaBuilder.java,testNull,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\specific\SpecificRecordBase.java,writeExternal,ObjectOutput,0,0,1
lang\java\avro\src\test\java\org\apache\avro\TestSchemaBuilder.java,testBoolean,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\TestSchemaBuilder.java,testDuble,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\TestSchemaBuilder.java,testFloat,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\io\parsing\TestResolvingGrammarGenerator2.java,testUnionResolutionFirstStructureMatch3d,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\Schema.java,createArray,Schema,0,0,144
lang\java\avro\src\main\java\org\apache\avro\file\DataFileWriter.java,resetBufferTo,int,0,0,10
lang\java\avro\src\main\java\org\apache\avro\io\DirectBinaryDecoder.java,readDouble,,0,0,200
lang\java\avro\src\main\java\org\apache\avro\SchemaCompatibility.java,lookupWriterField,"Schema, Schema$Field",0,0,32
lang\java\avro\src\main\java\org\apache\avro\io\EncoderFactory.java,directBinaryEncoder,"OutputStream, BinaryEncoder",2,0,844
lang\java\avro\src\main\java\org\apache\avro\file\DataFileReader12.java,getMetaLong,String,0,0,9
lang\java\avro\src\main\java\org\apache\avro\io\BinaryDecoder.java,readString,,312,3,19410
lang\java\avro\src\main\java\org\apache\avro\io\DirectBinaryDecoder.java,readFloat,,0,0,200
lang\java\avro\src\test\java\org\apache\avro\io\TestBinaryDecoder.java,newDecoder,byte[],0,0,34
lang\java\avro\src\main\java\org\apache\avro\io\ResolvingDecoder.java,readString,,274,1,12388
lang\java\avro\src\main\java\org\apache\avro\reflect\ReflectData.java,isArray,Object,0,0,42
lang\java\avro\src\test\java\org\apache\avro\TestSchemaBuilder.java,testFixed,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\TestSchemaBuilder.java,testEnum,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\TestSchemaCompatibility.java,list,Object[],0,0,29
lang\java\avro\src\main\java\org\apache\avro\file\DataFileReader12.java,getMetaString,String,0,0,27
lang\java\avro\src\main\java\org\apache\avro\reflect\ReflectDatumReader.java,readInt,"Object, Schema, Decoder",0,0,25
lang\java\avro\src\test\java\org\apache\avro\io\TestBinaryEncoderFidelity.java,generateComplexData,Encoder,0,0,4
lang\java\avro\src\test\java\org\apache\avro\TestSchemaBuilder.java,testArray,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\generic\GenericData.java,getConversionByClass,Class,0,0,126
lang\java\avro\src\test\java\org\apache\avro\io\TestEncoders.java,testJsonEncoderNewlineDelimited,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\LogicalTypes.java,decimal,"int, int",0,0,29
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingDecoder.java,skipFixed,int,0,0,12
lang\java\avro\src\main\java\org\apache\avro\reflect\ReflectData.java,isNonStringMap,Object,0,0,42
lang\java\avro\src\main\java\org\apache\avro\file\DataFileStream.java,initialize,"InputStream, DataFileStream$Header",0,0,18
lang\java\avro\src\test\java\org\apache\avro\io\TestBlockingIO.java,jss,"int, char",0,0,111
lang\java\avro\src\test\java\org\apache\avro\TestDataFileCustomSync.java,generateSync,,0,0,2
lang\java\avro\src\test\java\org\apache\avro\io\parsing\TestResolvingGrammarGenerator2.java,testUnionResolutionFirstStructureMatch2d,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testUnionWithBytes,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\util\internal\JacksonUtils.java,toObject,"JsonNode, Schema",56,14,11780
lang\java\avro\src\test\java\org\apache\avro\data\TestTimeConversions.java,testLossyTimestampMicrosConversion,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\generic\GenericData.java,getConversionFor,LogicalType,2,2,48301
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testInt,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\io\TestBlockingIO2.java,data,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testFloat,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\generic\GenericRecordBuilder.java,set,"String, Object",0,0,26
lang\java\avro\src\test\java\org\apache\avro\generic\TestGenericData.java,testByteBufferDeepCopy,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\generic\TestGenericLogicalTypes.java,addDecimalAndUUID,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\generic\TestGenericData.java,testToStringEscapesControlCharsInBytes,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\io\TestResolvingIOResolving.java,dataForResolvingTests,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\TestLogicalType.java,testUnknownFromJsonNode,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\TestDataFileMeta.java,testUseMetaAfterCreate,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\data\RecordBuilderBaseTest.java,testIsValidValueWithUnion,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testRecordIO,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\BufferedBinaryEncoder.java,writeBoolean,boolean,5,0,7293
lang\java\avro\src\test\java\org\apache\avro\TestSchema.java,testCreateUnionVarargs,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\BlockingBinaryEncoder.java,write,"byte[], int, int",0,0,71
lang\java\avro\src\main\java\org\apache\avro\io\ResolvingDecoder.java,skipAction,,0,0,101
lang\java\avro\src\test\java\org\apache\avro\TestSchemaBuilder.java,testString,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\JsonDecoder.java,makeParser,List,0,0,13
lang\java\avro\src\main\java\org\apache\avro\Protocol.java,parseMessages,JsonNode,50,0,72
lang\java\avro\src\test\java\org\apache\avro\generic\TestGenericData.java,testEnumCompare,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\JsonDecoder.java,skipFixed,int,0,0,4
lang\java\avro\src\test\java\org\apache\avro\TestLogicalType.java,testLogicalTypeEquals,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\AvroTestUtil.java,tempFile,"Class, String",3,0,55
lang\java\avro\src\test\java\org\apache\avro\io\TestEncoders.java,testJsonEncoderInit,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\specific\SpecificData.java,isStringable,Class,3,0,3424
lang\java\avro\src\test\java\org\apache\avro\io\TestBinaryDecoder.java,newDecoderWithNoData,,0,0,18
lang\java\avro\src\main\java\org\apache\avro\io\JsonDecoder.java,doSkipFixed,int,0,0,4
lang\java\avro\src\main\java\org\apache\avro\io\BlockingBinaryEncoder.java,writeZero,,0,0,298
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testShort,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,check,"Object, String",0,0,3
lang\java\avro\src\main\java\org\apache\avro\Schema.java,createRecord,List,5,0,338
lang\java\avro\src\main\java\org\apache\avro\generic\GenericData.java,getConversionByClass,"Class, LogicalType",0,0,38
