method,method,invocation counts
org.apache.ivy.core.publish.PublishOptions_ESTest.test13(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test13(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test13(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test38(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test38(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test38(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test38(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test38(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test38(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.install.InstallOptions_ESTest.test21(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test21(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.install.InstallOptions_ESTest.test21(),java.lang.Class.getName(),4
org.apache.ivy.core.install.InstallOptions_ESTest.test21(),java.lang.String.equals(Object),2
org.apache.ivy.core.install.InstallOptions_ESTest.test21(),java.lang.String.startsWith(String),1
org.apache.ivy.core.install.InstallOptions_ESTest.test21(),org.apache.ivy.core.install.InstallOptions.<init>(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test21(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.install.InstallOptions_ESTest.test21(),org.junit.Assert.assertTrue(boolean),2
java.lang.Thread.run(),org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test03(),1
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test03(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test03(),java.lang.Class.getName(),4
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test03(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test03(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test03(),"org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator.<init>(String, String)",1
java.lang.Thread.run(),org.apache.ivy.core.module.id.ModuleId_ESTest.test25(),1
org.apache.ivy.core.module.id.ModuleId_ESTest.test25(),"org.apache.ivy.core.module.id.ModuleId.<init>(String, String)",2
org.apache.ivy.core.module.id.ModuleId_ESTest.test25(),"org.junit.Assert.assertEquals(Object, Object)",2
org.apache.ivy.core.module.id.ModuleId_ESTest.test25(),java.lang.Class.getName(),4
org.apache.ivy.core.module.id.ModuleId_ESTest.test25(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.id.ModuleId_ESTest.test25(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.id.ModuleId_ESTest.test25(),org.apache.ivy.core.module.id.ModuleId.compareTo(Object),1
org.apache.ivy.core.module.id.ModuleId_ESTest.test25(),"org.junit.Assert.assertEquals(long, long)",1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test23(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test23(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test23(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test23(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test23(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test23(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test28(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test28(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test28(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test28(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test28(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test28(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.install.InstallOptions_ESTest.test07(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test07(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.install.InstallOptions_ESTest.test07(),java.lang.Class.getName(),4
org.apache.ivy.core.install.InstallOptions_ESTest.test07(),java.lang.String.equals(Object),2
org.apache.ivy.core.install.InstallOptions_ESTest.test07(),java.lang.String.startsWith(String),1
org.apache.ivy.core.install.InstallOptions_ESTest.test07(),org.apache.ivy.core.install.InstallOptions.<init>(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test07(),org.junit.Assert.assertFalse(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.install.InstallOptions_ESTest.test19(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test19(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.install.InstallOptions_ESTest.test19(),java.lang.Class.getName(),4
org.apache.ivy.core.install.InstallOptions_ESTest.test19(),java.lang.String.equals(Object),2
org.apache.ivy.core.install.InstallOptions_ESTest.test19(),java.lang.String.startsWith(String),1
org.apache.ivy.core.install.InstallOptions_ESTest.test19(),org.apache.ivy.core.install.InstallOptions.<init>(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test19(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.install.InstallOptions_ESTest.test19(),org.junit.Assert.assertTrue(boolean),2
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test39(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test39(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test39(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test39(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test39(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test39(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.module.id.ModuleId_ESTest.test12(),1
org.apache.ivy.core.module.id.ModuleId_ESTest.test12(),"org.apache.ivy.core.module.id.ModuleId.<init>(String, String)",1
org.apache.ivy.core.module.id.ModuleId_ESTest.test12(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.module.id.ModuleId_ESTest.test12(),java.lang.Class.getName(),4
org.apache.ivy.core.module.id.ModuleId_ESTest.test12(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.id.ModuleId_ESTest.test12(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.id.ModuleId_ESTest.test12(),org.apache.ivy.core.module.id.ModuleId.hashCode(),1
java.lang.Thread.run(),org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test23(),1
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test23(),org.apache.ivy.core.module.id.ModuleRevisionId.intern(ModuleRevisionId),1
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test23(),java.lang.Class.getName(),4
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test23(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test23(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test23(),org.junit.Assert.assertNull(Object),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test18(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test18(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test18(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test18(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test18(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test18(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test43(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test43(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test43(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test43(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test43(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test43(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test63(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test63(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.publish.PublishOptions_ESTest.test63(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test63(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test63(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test63(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
java.lang.Thread.run(),org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test15(),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test15(),java.lang.Class.getName(),4
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test15(),java.lang.String.equals(Object),2
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test15(),java.lang.String.startsWith(String),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test15(),org.apache.ivy.core.report.MetadataArtifactDownloadReport.<init>(Artifact),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test15(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.event.FilteredIvyListener_ESTest.test5(),1
org.apache.ivy.core.event.FilteredIvyListener_ESTest.test5(),org.apache.ivy.plugins.trigger.LogTrigger.<init>(),1
org.apache.ivy.core.event.FilteredIvyListener_ESTest.test5(),java.lang.Class.getName(),4
org.apache.ivy.core.event.FilteredIvyListener_ESTest.test5(),java.lang.String.equals(Object),2
org.apache.ivy.core.event.FilteredIvyListener_ESTest.test5(),java.lang.String.startsWith(String),1
org.apache.ivy.core.event.FilteredIvyListener_ESTest.test5(),"org.apache.ivy.core.event.FilteredIvyListener.<init>(IvyListener, Filter)",1
org.apache.ivy.core.event.FilteredIvyListener_ESTest.test5(),org.junit.Assert.assertNull(Object),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test03(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test03(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test03(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test03(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test03(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test03(),org.junit.Assert.assertTrue(boolean),2
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test25(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test25(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test25(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test25(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test25(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test25(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test37(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test37(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test37(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test37(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test37(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test37(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.report.ConfigurationResolveReport_ESTest.test18(),1
org.apache.ivy.core.report.ConfigurationResolveReport_ESTest.test18(),"org.apache.ivy.core.report.ConfigurationResolveReport.<init>(ResolveEngine, ModuleDescriptor, String, Date, ResolveOptions)",1
org.apache.ivy.core.report.ConfigurationResolveReport_ESTest.test18(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.report.ConfigurationResolveReport_ESTest.test18(),java.lang.Class.getName(),4
org.apache.ivy.core.report.ConfigurationResolveReport_ESTest.test18(),java.lang.String.equals(Object),2
org.apache.ivy.core.report.ConfigurationResolveReport_ESTest.test18(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.report.MetadataArtifactDownloadReport_ESTest.test3(),1
org.apache.ivy.core.report.MetadataArtifactDownloadReport_ESTest.test3(),java.lang.Class.getName(),4
org.apache.ivy.core.report.MetadataArtifactDownloadReport_ESTest.test3(),java.lang.String.equals(Object),2
org.apache.ivy.core.report.MetadataArtifactDownloadReport_ESTest.test3(),java.lang.String.startsWith(String),1
org.apache.ivy.core.report.MetadataArtifactDownloadReport_ESTest.test3(),org.apache.ivy.core.report.MetadataArtifactDownloadReport.<init>(Artifact),1
org.apache.ivy.core.report.MetadataArtifactDownloadReport_ESTest.test3(),org.junit.Assert.assertNull(Object),1
java.lang.Thread.run(),org.apache.ivy.core.install.InstallOptions_ESTest.test14(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test14(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.install.InstallOptions_ESTest.test14(),java.lang.Class.getName(),4
org.apache.ivy.core.install.InstallOptions_ESTest.test14(),java.lang.String.equals(Object),2
org.apache.ivy.core.install.InstallOptions_ESTest.test14(),java.lang.String.startsWith(String),1
org.apache.ivy.core.install.InstallOptions_ESTest.test14(),org.apache.ivy.core.install.InstallOptions.<init>(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test14(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.install.InstallOptions_ESTest.test14(),org.junit.Assert.assertTrue(boolean),2
java.lang.Thread.run(),org.apache.ivy.core.install.InstallOptions_ESTest.test22(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test22(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.install.InstallOptions_ESTest.test22(),java.lang.Class.getName(),4
org.apache.ivy.core.install.InstallOptions_ESTest.test22(),java.lang.String.equals(Object),2
org.apache.ivy.core.install.InstallOptions_ESTest.test22(),java.lang.String.startsWith(String),1
org.apache.ivy.core.install.InstallOptions_ESTest.test22(),org.apache.ivy.core.install.InstallOptions.<init>(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test22(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.install.InstallOptions_ESTest.test22(),org.junit.Assert.assertTrue(boolean),2
java.lang.Thread.run(),org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test04(),1
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test04(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test04(),java.lang.Class.getName(),4
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test04(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test04(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test04(),"org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator.<init>(String, String)",1
java.lang.Thread.run(),org.apache.ivy.core.module.id.ModuleId_ESTest.test07(),1
org.apache.ivy.core.module.id.ModuleId_ESTest.test07(),org.apache.ivy.core.module.id.ModuleId.parse(String),1
org.apache.ivy.core.module.id.ModuleId_ESTest.test07(),java.lang.Class.getName(),4
org.apache.ivy.core.module.id.ModuleId_ESTest.test07(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.id.ModuleId_ESTest.test07(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test02(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test02(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test02(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test02(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test02(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test02(),org.junit.Assert.assertTrue(boolean),2
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test05(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test05(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test05(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test05(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test05(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test05(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test20(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test20(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test20(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test20(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test20(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test20(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test15(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test15(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test15(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test15(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test15(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test15(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test57(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test57(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test57(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test57(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test57(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test57(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test60(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test60(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.publish.PublishOptions_ESTest.test60(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test60(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test60(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test60(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
java.lang.Thread.run(),org.apache.ivy.core.module.id.ArtifactId_ESTest.test11(),1
org.apache.ivy.core.module.id.ArtifactId_ESTest.test11(),"org.junit.Assert.assertEquals(Object, Object)",3
org.apache.ivy.core.module.id.ArtifactId_ESTest.test11(),java.lang.Class.getName(),4
org.apache.ivy.core.module.id.ArtifactId_ESTest.test11(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.id.ArtifactId_ESTest.test11(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.id.ArtifactId_ESTest.test11(),"org.apache.ivy.core.module.id.ArtifactId.<init>(ModuleId, String, String, String)",1
java.lang.Thread.run(),org.apache.ivy.core.module.status.StatusManager_ESTest.test19(),1
org.apache.ivy.core.module.status.StatusManager_ESTest.test19(),org.apache.ivy.core.module.status.StatusManager.<init>(),1
org.apache.ivy.core.module.status.StatusManager_ESTest.test19(),java.lang.Class.getName(),4
org.apache.ivy.core.module.status.StatusManager_ESTest.test19(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.status.StatusManager_ESTest.test19(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test66(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test66(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test66(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test66(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test66(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test66(),"org.junit.Assert.assertSame(Object, Object)",1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test70(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test70(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test70(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test70(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test70(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test70(),org.junit.Assert.assertNull(Object),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test74(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test74(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.publish.PublishOptions_ESTest.test74(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test74(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test74(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test74(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
java.lang.Thread.run(),org.apache.ivy.core.install.InstallOptions_ESTest.test11(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test11(),java.lang.Class.getName(),4
org.apache.ivy.core.install.InstallOptions_ESTest.test11(),java.lang.String.equals(Object),2
org.apache.ivy.core.install.InstallOptions_ESTest.test11(),java.lang.String.startsWith(String),1
org.apache.ivy.core.install.InstallOptions_ESTest.test11(),org.apache.ivy.core.install.InstallOptions.<init>(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test11(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.install.InstallOptions_ESTest.test11(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test41(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test41(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test41(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test41(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test41(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test41(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test23(),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test23(),org.apache.ivy.core.report.MetadataArtifactDownloadReport.<init>(Artifact),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test23(),java.lang.Class.getName(),4
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test23(),java.lang.String.equals(Object),2
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test23(),java.lang.String.startsWith(String),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test23(),"org.junit.Assert.assertEquals(long, long)",1
java.lang.Thread.run(),org.apache.ivy.core.install.InstallOptions_ESTest.test13(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test13(),java.lang.Class.getName(),4
org.apache.ivy.core.install.InstallOptions_ESTest.test13(),java.lang.String.equals(Object),2
org.apache.ivy.core.install.InstallOptions_ESTest.test13(),java.lang.String.startsWith(String),1
org.apache.ivy.core.install.InstallOptions_ESTest.test13(),org.apache.ivy.core.install.InstallOptions.<init>(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test13(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.install.InstallOptions_ESTest.test13(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test05(),1
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test05(),"org.junit.Assert.assertEquals(Object, Object)",2
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test05(),java.lang.Class.getName(),4
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test05(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test05(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test05(),"org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator.<init>(String, String)",1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test06(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test06(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test06(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test06(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test06(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test06(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test07(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test07(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test07(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test07(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test07(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test07(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test07(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test27(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test27(),java.lang.Class.getName(),4
