sep=;
id; seed; size; upperDepth; upperWidth; lowerDepth; lowerWidth
1531;org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getExtraInfo();270;17;44;0;0
1532;org.apache.ivy.core.resolve.IvyNodeEviction.getAllEvictingNodesDetails();4;1;1;1;2
1533;org.apache.ivy.plugins.resolver.AbstractResolver.ResolverParserSettings.getMatcher(String);3;0;0;1;2
1534;org.apache.ivy.core.check.CheckEngine.check(URL, String);38;3;4;4;18
1535;org.apache.ivy.osgi.util.DelegetingHandler.setBufferingChar(boolean);11;2;9;0;0
1536;org.apache.ivy.plugins.namespace.MRIDRule.getOrg();181;15;46;0;0
1537;org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getArchiveFileInCache(Artifact, ArtifactOrigin);286;16;39;8;11
1538;org.apache.ivy.plugins.namespace.NamespaceTransformer.isIdentity();290;15;74;0;0
1539;org.apache.ivy.osgi.obr.OBRResolver.setRepoXmlFile(String);1;0;0;0;0
1540;org.apache.ivy.ant.IvyConfigure.getSettingsId();2;0;0;1;1
1541;org.apache.ivy.core.retrieve.RetrieveOptions.getOverwriteMode();2;1;1;0;0
1542;org.apache.ivy.ant.IvyBuildList.convertModuleNamesToModuleDescriptors(Collection, Set, String);98;9;26;1;3
1543;org.apache.ivy.core.event.EventManager.hasTransferListener(TransferListener);1;0;0;0;0
1544;org.apache.ivy.core.search.SearchEngine.findModuleRevisionIds(DependencyResolver, ModuleRevisionId, PatternMatcher);199;0;0;15;43
1545;org.apache.ivy.core.settings.XmlSettingsParser.statusesStarted(String, Map);175;7;49;4;7
1546;org.apache.ivy.core.module.descriptor.DependencyDescriptor.getModuleConfigurations();112;5;66;0;0
1547;org.apache.ivy.ant.IvyAntSettings.setHost(String);3;1;1;1;1
1548;org.apache.ivy.plugins.resolver.BasicResolver.checkDescriptorConsistency(ModuleRevisionId, ModuleDescriptor, ResolvedResource);456;8;71;14;45
1549;org.apache.ivy.core.event.IvyEvent.addMridAttributes(ModuleRevisionId);172;13;47;2;8
1550;org.apache.ivy.osgi.core.ManifestHeaderValue.writeParseException(PrintStream, String, ParseException);1;0;0;0;0
1551;org.apache.ivy.plugins.parser.xml.UpdateOptions.getResolvedRevisions();11;2;9;0;0
1552;org.apache.ivy.core.resolve.VisitNode.traverse(VisitNode, String, IvyNode, IvyNodeUsage);176;3;7;12;45
1553;org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.getDependencyManagements(ModuleDescriptor);378;12;94;4;6
1554;org.apache.ivy.core.sort.CollectionOfModulesToSort.getModuleDescriptorDependency(DependencyDescriptor);36;5;8;3;5
1555;org.apache.ivy.osgi.obr.filter.UniOperatorFilter.UniOperatorFilter(RequirementFilter);2;1;1;0;0
1556;org.apache.ivy.core.resolve.ResolveOptions.setConfs(String[]);1069;10;215;0;0
1557;org.apache.ivy.plugins.repository.vfs.VfsResource.init();18;2;6;4;5
1558;org.apache.ivy.core.resolve.ResolveData.getNode(ModuleRevisionId);549;14;128;3;2
1559;org.apache.ivy.core.resolve.IvyNode.doesExclude(ModuleDescriptor, String, String[], DependencyDescriptor, Artifact, Stack);49;8;9;4;9
1560;org.apache.ivy.ant.IvyResources.size();1;0;0;0;0
1561;org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.(Anon_3).addMappingConfs(DefaultDependencyDescriptor, boolean);7;0;0;3;4
1562;org.apache.ivy.core.report.ConfigurationResolveReport.ConfigurationResolveReport(ResolveEngine, ModuleDescriptor, String, Date, ResolveOptions);546;13;97;0;0
1563;org.apache.ivy.core.module.id.ArtifactId.getType();195;16;46;0;0
1564;org.apache.ivy.plugins.version.Match.getRevisionArgs(String);152;12;46;1;1
1565;org.apache.ivy.util.MessageLoggerEngine.popLogger();603;15;135;0;0
1566;org.apache.ivy.core.IvyContext.IvyContext(IvyContext);6;3;2;0;0
1567;org.apache.ivy.core.settings.IvySettings.ModuleSettings.getBranch();11;5;3;0;0
1568;org.apache.ivy.util.Configurator.ObjectDescriptor.getAddMethod(Class);17;4;8;1;1
1569;org.apache.ivy.plugins.namespace.NameSpaceHelper.toSystem(ModuleDescriptor, Namespace);152;5;19;8;33
1570;org.apache.ivy.plugins.repository.ssh.Scp.FileInfo.setLastModified(long);3;2;1;0;0
1571;org.apache.ivy.osgi.util.DelegetingHandler.getOptionalBooleanAttribute(Attributes, String, Boolean);32;7;7;2;1
1572;org.apache.ivy.plugins.repository.ssh.SshRepository.replaceArgument(String, String);185;16;42;0;0
1573;org.apache.ivy.core.settings.IvySettings.validate();6;2;2;2;1
1574;org.apache.ivy.ant.IvyReport.setTodir(File);1;0;0;0;0
1575;org.apache.ivy.ant.IvyInstall.isHaltonfailure();673;15;97;0;0
1576;org.apache.ivy.plugins.repository.ResourceHelper.getLastModifiedOrDefault(Resource);15;2;2;4;5
1577;org.apache.ivy.core.publish.PublishOptions.getExtraArtifacts();206;13;43;0;0
1578;org.apache.ivy.osgi.core.BundleInfo.getUri();268;17;44;0;0
1579;org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.AbstractParser.setMd(DefaultModuleDescriptor);42;5;19;0;0
1580;org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printExtraAttributes(Map, PrintWriter, String);4;2;1;1;1
1581;org.apache.ivy.plugins.repository.sftp.SFTPRepository.getResource(String);205;15;43;1;1
1582;org.apache.ivy.core.report.ConfigurationResolveReport.hasError();213;1;1;23;46
1583;org.apache.ivy.util.MessageLoggerEngine.info(String);5;0;0;3;2
1584;org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.newDefaultInstance(ModuleRevisionId);612;15;119;7;13
1585;org.apache.ivy.plugins.parser.m2.PomModuleDescriptorWriter.printExclusions(ExcludeRule[], PrintWriter, int);7;1;1;1;5
1586;org.apache.ivy.util.Configurator.MacroDef.play(Configurator, Map, Map);53;0;0;5;19
1587;org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor.isInfoInherited();2;0;0;1;1
1588;org.apache.ivy.core.settings.IvySettings.substitute(String);719;15;165;3;1
1589;org.apache.ivy.core.resolve.IvyNode.markRootModuleConfLoaded(String);291;15;52;0;0
1590;org.apache.ivy.ant.IvyAntSettings.getUsername();29;6;8;0;0
1591;org.apache.ivy.core.module.descriptor.ModuleDescriptor.getStatus();839;12;205;0;0
1592;org.apache.ivy.core.module.status.Status.Status(String, boolean);6;4;2;0;0
1593;org.apache.ivy.core.settings.IvySettings.addAllVariables(Map, boolean);21;5;5;2;1
1594;org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor.isDescriptionInherited();2;0;0;1;1
1595;org.apache.ivy.plugins.repository.LazyResource.setExists(boolean);9;2;7;0;0
1596;org.apache.ivy.core.resolve.IvyNodeEviction.setEvictedNodes(ModuleId, String, Collection);8;1;1;2;3
1597;org.apache.ivy.util.HexEncoder.encode(byte[]);3;2;1;0;0
1598;org.apache.ivy.osgi.obr.xml.CapabilityAdapter.getOSGiService(BundleInfo, Capability);23;3;3;4;7
1599;org.apache.ivy.plugins.parser.xml.UpdateOptions.setStatus(String);323;12;76;0;0
1600;org.apache.ivy.plugins.repository.ssh.SshResource.exists();205;0;0;17;42
1601;org.apache.ivy.plugins.trigger.Trigger.getEventFilter();7;3;4;0;0
1602;org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.addDependencyDescriptorMediator(ModuleId, PatternMatcher, DependencyDescriptorMediator);29;3;19;2;3
1603;org.apache.ivy.ant.IvyRetrieve.setSync(boolean);1;0;0;0;0
1604;org.apache.ivy.util.filter.FilterHelper.filter(Collection, Filter);261;20;44;1;1
1605;org.apache.ivy.core.resolve.IvyNode.handleConfiguration(boolean, String, IvyNode, String, String, boolean, IvyNodeUsage);291;15;44;4;10
1606;org.apache.ivy.plugins.matcher.GlobPatternMatcher.GlobMatcher.isExact();2;0;0;1;1
1607;org.apache.ivy.plugins.repository.Repository.standardize(String);227;16;41;0;0
1608;org.apache.ivy.core.repository.RepositoryManagementEngine.newResolveData();31;5;9;2;2
1609;org.apache.ivy.Ivy.publish(ModuleRevisionId, Collection, String, PublishOptions);662;15;92;14;50
1610;org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.Parser.endElement(String, String, String);235;0;0;20;44
1611;org.apache.ivy.osgi.util.DelegetingHandler.setSkipOnError(boolean);13;3;8;0;0
1612;org.apache.ivy.plugins.report.XmlReportOutputter.output(ConfigurationResolveReport, String, String[], ResolutionCacheManager);316;2;3;21;43
1613;org.apache.ivy.core.IvyContext.setResolveData(ResolveData);821;12;156;0;0
1614;org.apache.ivy.core.module.descriptor.DefaultArtifact.newPomArtifact(ModuleRevisionId, Date);296;16;42;6;8
1615;org.apache.ivy.ant.AntMessageLogger.rawlog(String, int);1;0;0;0;0
1616;org.apache.ivy.ant.IvyFindRevision.setProperty(String);1;0;0;0;0
1617;org.apache.ivy.plugins.report.XmlReportParser.SaxXmlReportParser.parseBoolean(String);204;15;46;0;0
1618;org.apache.ivy.core.resolve.VisitNode.getRoot();461;14;91;2;1
1619;org.apache.ivy.plugins.version.LatestVersionMatcher.LatestVersionMatcher();15;4;5;1;1
1620;org.apache.ivy.core.retrieve.RetrieveOptions.RetrieveOptions();978;11;237;0;0
1621;org.apache.ivy.plugins.circular.AbstractCircularDependencyStrategy.toString();2;0;0;1;1
1622;org.apache.ivy.plugins.version.VersionMatcher.getName();11;3;5;0;0
1623;org.apache.ivy.plugins.repository.sftp.SFTPRepository.checkExistence(String, ChannelSftp);204;15;43;0;0
1624;org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getArtifactsIncludingExtending(String);28;9;6;2;3
1625;org.apache.ivy.osgi.updatesite.xml.UpdateSiteDigestParser.parse(InputStream, UpdateSite);37;5;7;4;8
1626;org.apache.ivy.core.IvyContext.checkInterrupted();253;6;39;10;45
1627;org.apache.ivy.osgi.util.DelegetingHandler.endDocument();2;0;0;1;1
1628;org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.(Anon_1).addMappingConfs(DefaultDependencyDescriptor, boolean);7;0;0;3;4
1629;org.apache.ivy.util.cli.Option.getArgsSpec();4;2;2;0;0
1630;org.apache.ivy.core.cache.ResolutionCacheManager.getResolutionCacheRoot();55;8;12;0;0
1631;org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistry.toIvyFile(InputStream, Resource, File, ModuleDescriptor);14;0;0;4;5
1632;org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator.getBranch();19;5;8;0;0
1633;org.apache.ivy.core.report.ConfigurationResolveReport.getModuleRevisionIds();386;9;51;19;46
1634;org.apache.ivy.plugins.resolver.util.ApacheHttpURLLister.accept(String);1;0;0;0;0
1635;org.apache.ivy.plugins.namespace.Namespace.getToSystemTransformer();505;15;144;0;0
1636;org.apache.ivy.util.url.IvyAuthenticator.install();43;4;13;4;5
1637;org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.Parser.ivyModuleStarted(Attributes);399;13;81;4;5
1638;org.apache.ivy.core.settings.Validatable.validate();2;1;1;0;0
1639;org.apache.ivy.osgi.updatesite.xml.EclipseUpdateSiteParser.CategoryDefHandler.CategoryDefHandler();6;0;0;2;3
1640;org.apache.ivy.util.ContextualSAXHandler.endElement(String, String, String);1;0;0;0;0
1641;org.apache.ivy.core.resolve.IvyNodeEviction.getAllEvictingConflictManagers();3;1;1;1;1
1642;org.apache.ivy.ant.AddPathTask.add(Path);1;0;0;0;0
1643;org.apache.ivy.util.Configurator.addMacroAttribute(String, String);8;0;0;3;4
1644;org.apache.ivy.plugins.parser.m2.PomReader.getDescription();378;12;99;2;2
1645;org.apache.ivy.core.resolve.IvyNode.updateConfsToFetch(Collection);522;12;107;0;0
1646;org.apache.ivy.osgi.updatesite.xml.EclipseFeature.toString();3;0;0;2;1
1647;org.apache.ivy.plugins.parser.m2.PomReader.getDependencyMgt();378;12;100;1;2
1648;org.apache.ivy.plugins.report.XmlReportParser.SaxXmlReportParser.parse();3;2;1;0;0
1649;org.apache.ivy.util.url.HttpClientHandler.getResponseContentLength(HttpMethodBase);40;5;10;5;5
1650;org.apache.ivy.osgi.updatesite.xml.EclipseUpdateSiteParser.FeatureHandler.FeatureHandler();6;1;1;2;3
1651;org.apache.ivy.plugins.repository.TransferEvent.setEventType(int);166;13;47;1;3
1652;org.apache.ivy.ant.IvyResolve.setConf(String);122;9;35;0;0
1653;org.apache.ivy.plugins.resolver.BasicResolver.clearIvyAttempts();501;12;108;1;1
1654;org.apache.ivy.osgi.core.BundleInfo.addRequirement(BundleRequirement);66;8;27;0;0
1655;org.apache.ivy.plugins.parser.m2.PomWriterOptions.setArtifactName(String);29;3;18;0;0
1656;org.apache.ivy.util.EncrytedProperties.containsValue(Object);2;0;0;1;1
1657;org.apache.ivy.ant.IvyResolve.createConflict();2;1;1;0;0
1658;org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.equals(Object);3;0;0;1;2
1659;org.apache.ivy.core.module.id.ModuleRevisionId.equals(Object);727;13;184;1;5
1660;org.apache.ivy.core.event.retrieve.RetrieveEvent.RetrieveEvent(String, ModuleRevisionId, String[], RetrieveOptions);160;1;2;12;47
1661;org.apache.ivy.core.cache.DefaultResolutionCacheManager.CacheParserSettings.getContextNamespace();2;0;0;1;1
1662;org.apache.ivy.core.settings.IvySettings.isCheckUpToDate();44;5;12;0;0
1663;org.apache.ivy.util.url.HttpClientHandler.getHttpClientMajorVersion();15;0;0;5;5
1664;org.apache.ivy.osgi.repo.AbstractOSGiResolver.filterNames(Collection);3;0;0;1;2
1665;org.apache.ivy.ant.IvyExtractFromSources.Ignore.getPackage();2;1;1;0;0
1666;org.apache.ivy.plugins.version.Match.setRevision(String);1;0;0;0;0
1667;org.apache.ivy.osgi.obr.xml.OBRXMLParser.ResourceHandler.ResourceHandler.(Anon_6).childHanlded(DelegetingHandler);25;0;0;5;9
1668;org.apache.ivy.plugins.resolver.DependencyResolver.getDependency(DependencyDescriptor, ResolveData);436;11;103;0;0
1669;org.apache.ivy.util.url.URLHandlerDispatcher.getURLInfo(URL);3;0;0;1;2
1670;org.apache.ivy.plugins.resolver.util.URLLister.accept(String);22;5;7;0;0
1671;org.apache.ivy.core.resolve.ResolveData.ResolveData(ResolveData, boolean);228;12;43;2;5
1672;org.apache.ivy.ant.IvyReport.getReportStylePath();64;6;7;7;12
1673;org.apache.ivy.core.settings.IvySettings.getDefault14SettingsURL();70;7;25;1;1
1674;org.apache.ivy.ant.IvyAntSettings.setPasswd(String);2;1;1;0;0
1675;org.apache.ivy.core.resolve.VisitNode.getModuleId();361;14;47;2;1
1676;org.apache.ivy.core.cache.DefaultResolutionCacheManager.clean();3;0;0;1;2
1677;org.apache.ivy.util.Configurator.MacroDef.addElement(String, boolean);8;3;1;2;3
1678;org.apache.ivy.plugins.resolver.DualResolver.exists(Artifact);3;0;0;1;2
1679;org.apache.ivy.osgi.repo.AbstractOSGiResolver.ensureInit();3;1;1;1;1
1680;org.apache.ivy.osgi.core.OsgiLatestStrategy.ArtifactInfoComparator.compare(ArtifactInfo, ArtifactInfo);184;1;1;11;48
1681;org.apache.ivy.osgi.core.ManifestHeaderValue.ManifestHeaderParser.endParameterName();14;4;4;2;1
1682;org.apache.ivy.plugins.resolver.IBiblioResolver.dumpSettings();33;0;0;5;10
1683;org.apache.ivy.ant.IvyPostResolveTask.isChanging();122;9;33;0;0
1684;org.apache.ivy.core.cache.DefaultRepositoryCacheManager.setLockStrategy(LockStrategy);1;0;0;0;0
1685;org.apache.ivy.core.resolve.IvyNodeEviction.isEvicted(String);204;4;2;17;46
1686;org.apache.ivy.osgi.obr.xml.RequirementAdapter.extractFilter(RequirementFilter);17;4;3;2;4
1687;org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater.UpdaterHandler.collateInheritedItems(ModuleDescriptor, InheritableItem[]);12;3;4;1;4
1688;org.apache.ivy.core.resolve.IvyNode.hasAnyMergedUsageWithTransitiveDependency(String);18;4;6;2;1
1689;org.apache.ivy.core.event.download.PrepareDownloadEvent.PrepareDownloadEvent(Artifact[]);293;13;29;12;47
1690;org.apache.ivy.plugins.repository.Resource.openStream();695;13;144;0;0
1691;org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.setExcludeRules(Map);23;3;19;0;0
1692;org.apache.ivy.core.resolve.IvyNodeCallers.Caller.isRealCaller();2;1;1;0;0
1693;org.apache.ivy.core.repository.RepositoryManagementEngine.ensureAnalyzed();2;1;1;0;0
1694;org.apache.ivy.plugins.repository.AbstractRepository.fireTransferCompleted();15;3;2;2;5
1695;org.apache.ivy.osgi.obr.xml.Capability.addProperty(String, String, String);3;1;1;1;1
1696;org.apache.ivy.ant.IvyTask.setSettingsRef(Reference);366;16;63;0;0
1697;org.apache.ivy.core.report.ResolveReport.getEvictedNodes();257;6;25;20;46
1698;org.apache.ivy.osgi.obr.xml.OBRXMLWriter.writeBundles(Iterator, ContentHandler);29;0;0;5;9
1699;org.apache.ivy.core.resolve.ResolveOptions.getResolveId();644;13;96;0;0
1700;org.apache.ivy.plugins.resolver.AbstractResolver.setValidate(boolean);1;0;0;0;0
1701;org.apache.ivy.core.resolve.IvyNode.doesCallersExclude(String, Artifact, Stack);23;0;0;6;9
1702;org.apache.ivy.osgi.p2.P2Descriptor.setTimestamp(long);2;1;1;0;0
1703;org.apache.ivy.ant.IvyPostResolveTask.ensureResolved(IvySettings);122;4;11;8;27
1704;org.apache.ivy.util.extendable.ExtendableItem.getAttributes();162;13;47;0;0
1705;org.apache.ivy.core.resolve.ResolveEngine.markDependenciesFetched(IvyNode, String);461;13;91;3;6
1706;org.apache.ivy.osgi.util.Version.withNudgedPatch();4;2;1;1;1
1707;org.apache.ivy.osgi.updatesite.xml.EclipsePlugin.getVersion();24;3;20;0;0
1708;org.apache.ivy.core.settings.IvySettings.setCircularDependencyStrategy(CircularDependencyStrategy);27;5;11;0;0
1709;org.apache.ivy.plugins.resolver.IBiblioResolver.listRevisions(ModuleEntry);17;0;0;3;7
1710;org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getCachedDataFile(ModuleDescriptor);107;9;10;8;11
1711;org.apache.ivy.plugins.resolver.ChainResolver.isReturnFirst();228;12;43;0;0
1712;org.apache.ivy.core.resolve.IvyNode.getAllArtifacts();83;0;0;8;23
1713;org.apache.ivy.osgi.obr.filter.CompareFilter.getRightValue();6;2;4;0;0
1714;org.apache.ivy.plugins.conflict.LatestCompatibleConflictManager.handleAllBlacklistedRevisions(DependencyDescriptor, Collection);32;0;0;5;10
1715;org.apache.ivy.util.cli.OptionBuilder.create();12;3;8;1;1
1716;org.apache.ivy.plugins.namespace.Namespace.getName();223;15;43;0;0
1717;org.apache.ivy.osgi.obr.filter.MultiOperatorFilter.MultiOperatorFilter();3;1;2;0;0
1718;org.apache.ivy.core.report.ConfigurationResolveReport.addDependency(IvyNode, DownloadReport);293;13;44;8;21
1719;org.apache.ivy.core.cache.DefaultRepositoryCacheManager.addConfiguredTtl(Map);9;0;0;3;3
1720;org.apache.ivy.plugins.repository.file.FileResource.exists();1;0;0;0;0
1721;org.apache.ivy.osgi.obr.filter.RequirementFilterParser.Parser.parseCompare();20;4;4;2;3
1722;org.apache.ivy.ant.IvyPublish.getStatus();353;16;64;0;0
1723;org.apache.ivy.util.Configurator.MacroDef.getName();54;5;18;0;0
1724;org.apache.ivy.core.cache.ParserSettingsMonitor.(Anon_1).getResolutionCacheManager();2;0;0;1;1
1725;org.apache.ivy.util.url.URLHandler.setRequestMethod(int);33;5;11;0;0
1726;org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getChangingMatcher(CacheMetadataOptions);9;2;3;1;4
1727;org.apache.ivy.plugins.repository.jar.JarResource.JarResource(JarFile, String);3;1;2;0;0
1728;org.apache.ivy.core.resolve.IvyNodeEviction.ModuleIdConf.getConf();6;2;3;0;0
1729;org.apache.ivy.plugins.resolver.ChainResolver.abortPublishTransaction();3;0;0;1;2
1730;org.apache.ivy.core.cache.DefaultRepositoryCacheManager.unlockMetadataArtifact(ModuleRevisionId);399;15;102;9;15
1731;org.apache.ivy.plugins.repository.sftp.SFTPRepository.getPath(String);211;15;42;0;0
1732;org.apache.ivy.osgi.obr.filter.MultiOperatorFilter.equals(Object);1;0;0;0;0
1733;org.apache.ivy.core.resolve.ResolveEngine.resolveConflict(VisitNode, VisitNode, String, Collection);362;1;1;14;47
1734;org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getArchiveFileInCache(Artifact, ArtifactOrigin, boolean);395;16;80;8;11
1735;org.apache.ivy.ant.IvyBuildList.setRestartFrom(String);1;0;0;0;0
1736;org.apache.ivy.plugins.repository.vsftp.VsftpResource.init();62;0;0;8;14
1737;org.apache.ivy.plugins.repository.TransferEvent.isTotalLengthSet();13;3;6;0;0
1738;org.apache.ivy.osgi.updatesite.xml.EclipseFeature.getId();307;20;43;0;0
1739;org.apache.ivy.core.resolve.IvyNode.getAllEvictingConflictManagers();257;15;45;2;1
1740;org.apache.ivy.plugins.circular.ErrorCircularDependencyStrategy.getInstance();6;3;3;0;0
1741;org.apache.ivy.osgi.core.ExecutionEnvironmentProfile.hashCode();1;0;0;0;0
1742;org.apache.ivy.ant.IvyConfigure.setFile(File);2;0;0;1;1
1743;org.apache.ivy.Ivy.configureDefault();163;5;9;8;33
1744;org.apache.ivy.util.Configurator.Attribute.getDefault();53;6;19;0;0
1745;org.apache.ivy.plugins.repository.vsftp.VsftpResource.clone(String);144;0;0;12;47
1746;org.apache.ivy.osgi.updatesite.xml.FeatureParser.FeatureHandler.FeatureHandler.(Anon_1).childHanlded(DelegetingHandler);3;0;0;1;2
