id, seed, size, upperDepth, upperWidth, lowerDepth, lowerWidth
4068,org.apache.pdfbox.pdmodel.graphics.shading.GouraudShadingContext.isDataEmpty(),1,0,0,0,0
4069,"org.apache.pdfbox.pdmodel.PDResources.add(COSName, String, COSObjectable)",26,1,9,3,7
4070,org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel.isCaseSensitive(),8,3,5,0,0
4071,"org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDDefaultAttributeObject.setAttribute(String, COSBase)",29,0,0,7,10
4072,org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.setAppendOnly(boolean),155,7,37,6,4
4073,"org.apache.pdfbox.filter.ASCII85Filter.encode(InputStream, OutputStream, COSDictionary)",6,0,0,2,3
4074,org.apache.pdfbox.pdmodel.PDEmbeddedFilesNameTreeNode.createChildNode(COSDictionary),3,0,0,2,1
4075,org.apache.pdfbox.pdmodel.graphics.color.PDICCBased.is_sRGB(ICC_Profile),141,13,20,0,0
4076,org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.isSignaturesExist(),156,8,38,6,2
4077,"org.apache.pdfbox.contentstream.PDFStreamEngine.showGlyph(Matrix, PDFont, int, String, Vector)",292,12,35,8,34
4078,org.apache.pdfbox.debugger.flagbitspane.Flag.getFlagType(),18,4,11,0,0
4079,org.apache.pdfbox.pdfparser.PDFStreamParser.PDFStreamParser(COSStream),26,0,0,7,8
4080,org.apache.pdfbox.debugger.pagepane.PagePane.mouseExited(MouseEvent),1,0,0,0,0
4081,org.apache.pdfbox.pdmodel.common.function.PDFunctionType4.PDFunctionType4(COSBase),70,5,6,9,15
4082,org.apache.pdfbox.text.TextPosition.getFontSize(),130,5,45,0,0
4083,org.apache.pdfbox.pdmodel.font.TrueTypeEmbedder.isEmbeddingPermitted(TrueTypeFont),105,9,29,0,0
4084,org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.getPrintArea(),1,0,0,0,0
4085,"org.apache.pdfbox.debugger.PDFDebugger.showFont(Object, TreePath)",501,11,58,12,43
4086,org.apache.pdfbox.cos.COSBoolean.writePDF(OutputStream),25,4,13,0,0
4087,org.apache.pdfbox.examples.lucene.LucenePDFDocument.convertDocument(URL),563,2,1,15,131
4088,org.apache.pdfbox.pdmodel.PDDocumentInformation.getCustomMetadataValue(String),9,0,0,4,3
4089,"org.apache.pdfbox.text.PDFTextStripper.createWord(String, List)",9,2,3,2,2
4090,org.apache.pdfbox.pdmodel.font.PDCIDFontType2Embedder.getWidths(int[]),8,3,1,2,3
4091,"org.apache.pdfbox.pdmodel.graphics.color.PDOutputIntent.PDOutputIntent(PDDocument, InputStream)",266,10,49,2,4
4092,org.apache.pdfbox.pdmodel.font.Standard14Fonts.containsName(String),4,2,2,0,0
4093,org.apache.pdfbox.pdmodel.PDPageContentStream.transform(Matrix),663,16,105,4,3
4094,org.apache.pdfbox.pdmodel.font.FontInfo.getFamilyClass(),23,3,13,0,0
4095,org.apache.pdfbox.pdmodel.encryption.AccessPermission.canAssembleDocument(),20,7,9,1,1
4096,org.apache.pdfbox.text.PDFTextStripper.startPage(PDPage),232,10,49,0,0
4097,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.getAcroForm(),112,10,51,0,0
4098,org.apache.pdfbox.pdmodel.graphics.color.PDICCBased.getDefaultDecode(int),11,0,0,7,2
4099,"org.apache.pdfbox.tools.PDFSplit.writeDocument(PDDocument, String)",429,15,89,7,18
4100,org.apache.pdfbox.pdfwriter.COSWriter.visitFromFloat(COSFloat),3,0,0,1,2
4101,org.apache.pdfbox.pdmodel.common.COSArrayList.COSArrayList(),2,0,0,1,1
4102,org.apache.pdfbox.pdmodel.interactive.form.PDRadioButton.getSelectedExportValues(),39,0,0,6,15
4103,org.apache.pdfbox.pdmodel.font.PDType1Font.getHeight(int),10,0,0,3,4
4104,"org.apache.pdfbox.pdmodel.graphics.PDXObject.PDXObject(PDDocument, COSName)",26,1,1,7,8
4105,"org.apache.pdfbox.util.QuickSort.partition(List, Comparator, int, int, int)",3,1,1,1,1
4106,org.apache.pdfbox.pdmodel.interactive.action.PDFormFieldAdditionalActions.setF(PDAction),322,16,60,3,2
4107,org.apache.pdfbox.util.Matrix.extractTranslating(),2,0,0,1,1
4108,org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.getPI(),25,0,0,4,16
4109,org.apache.pdfbox.pdmodel.interactive.digitalsignature.SigningSupport.SigningSupport(COSWriter),49,8,18,0,0
4110,org.apache.pdfbox.debugger.streampane.StreamPaneView.getStreamPanel(),142,10,42,0,0
4111,"org.apache.pdfbox.preflight.content.PreflightContentStream.validateStringArray(Operator, List)",50,2,1,5,19
4112,org.apache.pdfbox.pdmodel.fdf.FDFOptionElement.setDefaultAppearanceString(String),5,0,0,2,2
4113,org.apache.pdfbox.pdmodel.common.PDRange.setMax(float),17,5,5,2,2
4114,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.getProcSet(),112,10,51,0,0
4115,org.apache.pdfbox.pdmodel.common.COSArrayList.toString(),2,0,0,1,1
4116,org.apache.pdfbox.pdmodel.PDDocumentCatalog.setMarkInfo(PDMarkInfo),5,0,0,3,2
4117,org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setFlags(int),14,7,2,3,2
4118,org.apache.pdfbox.pdmodel.encryption.PDEncryption.getPerms(),6,2,1,2,2
4119,org.apache.pdfbox.pdmodel.common.PDNumberTreeNode.setKids(List),25,0,0,4,10
4120,org.apache.pdfbox.pdmodel.common.function.type4.StackOperators.Exch.execute(ExecutionContext),2,0,0,1,1
4121,org.apache.pdfbox.pdmodel.graphics.color.PDSeparation.setTintTransform(PDFunction),3,0,0,2,1
4122,org.apache.pdfbox.pdmodel.PDPage.getMediaBox(),981,16,182,3,5
4123,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFreeText.setJustification(String),99,7,47,3,2
4124,org.apache.pdfbox.io.RandomAccessFile.write(int),2,0,0,1,1
4125,org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination.getCOSObject(),10,4,4,0,0
4126,org.apache.pdfbox.pdmodel.font.CIDSystemInfo.toString(),22,3,10,1,3
4127,org.apache.pdfbox.rendering.PageDrawer.endPath(),4,0,0,2,2
4128,org.apache.pdfbox.pdmodel.graphics.image.JPEGFactory.readJPEG(InputStream),53,9,10,1,1
4129,org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.setCoordSystemOrigin(float[]),13,0,0,3,5
4130,org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderStyleDictionary.getCOSObject(),36,6,9,0,0
4131,org.apache.pdfbox.pdmodel.font.PDFont.getWidthFromFont(int),291,14,44,0,0
4132,org.apache.pdfbox.pdfparser.XrefTrailerResolver.getTrailerCount(),88,7,24,0,0
4133,org.apache.pdfbox.pdmodel.font.PDType1Font.encode(int),18,0,0,5,7
4134,org.apache.pdfbox.pdfparser.BaseParser.isDigit(int),16,3,10,0,0
4135,"org.apache.pdfbox.pdmodel.graphics.blend.BlendComposite.getInstance(BlendMode, float)",4,1,2,1,1
4136,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getAlternateDescription(),7,0,0,3,2
4137,org.apache.pdfbox.pdmodel.graphics.image.PDInlineImage.getInterpolate(),6,0,0,4,2
4138,org.apache.pdfbox.pdmodel.common.COSArrayList.listIterator(int),1,0,0,0,0
4139,org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPattern.setResources(PDResources),31,6,8,3,2
4140,"org.apache.pdfbox.debugger.hexviewer.HexModelChangedEvent.HexModelChangedEvent(int, int)",4,2,2,0,0
4141,"org.apache.pdfbox.debugger.hexviewer.AddressPane.paintSelected(Graphics, int, int)",2,1,1,0,0
4142,org.apache.pdfbox.text.PDFTextStripper.setStartBookmark(PDOutlineItem),1,0,0,0,0
4143,"org.apache.pdfbox.pdfparser.COSParser.parseFileObject(Long, COSObjectKey, COSObject)",169,0,0,10,41
4144,org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setAverageWidth(float),42,9,14,3,2
4145,org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageXYZDestination.getZoom(),4,0,0,2,2
4146,org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.setFD(boolean),8,0,0,3,3
4147,org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.isEmbedded(),30,13,6,0,0
4148,"org.apache.pdfbox.pdmodel.font.FontMapperImpl.isCharSetMatch(PDCIDSystemInfo, FontInfo)",31,4,10,4,6
4149,org.apache.pdfbox.debugger.colorpane.IndexedColorant.setIndex(int),5,2,3,0,0
4150,org.apache.pdfbox.debugger.flagbitspane.FieldFlag.getButtonFieldFlagBits(int),14,5,5,1,1
4151,org.apache.pdfbox.filter.DCTFilter.getAdobeTransform(IIOMetadata),9,3,5,0,0
4152,org.apache.pdfbox.io.RandomAccessInputStream.read(),5,0,0,2,3
4153,org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setSmallCap(boolean),15,0,0,7,4
4154,org.apache.pdfbox.pdmodel.PDDocumentCatalog.setNames(PDDocumentNameDictionary),191,10,45,3,2
4155,org.apache.pdfbox.pdmodel.interactive.action.PDPageAdditionalActions.setO(PDAction),5,0,0,3,2
4156,org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.setDefaultResources(PDResources),159,7,37,3,2
4157,org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDTransition.getStyle(),2,0,0,1,1
4158,org.apache.pdfbox.pdmodel.common.PDNumberTreeNode.getValue(Integer),18,0,0,4,9
4159,"org.apache.pdfbox.contentstream.PDFGraphicsStreamEngine.curveTo(float, float, float, float, float, float)",14,3,6,0,0
4160,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.getOS(),11,0,0,3,4
4161,org.apache.pdfbox.io.RandomAccessInputStream.available(),5,0,0,2,3
4162,"org.apache.pdfbox.pdmodel.PDPageContentStream.setLineDashPattern(float[], float)",7,0,0,3,3
4163,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.getRevision(),6,0,0,4,2
4164,org.apache.pdfbox.pdmodel.documentinterchange.prepress.PDBoxStyle.PDBoxStyle(),2,0,0,1,1
4165,org.apache.pdfbox.pdmodel.PDDocumentCatalog.getStructureTreeRoot(),286,8,76,2,2
4166,org.apache.pdfbox.tools.PDFBox.showMessageAndExit(),1247,16,244,2,1
4167,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getLocation(),6,0,0,3,2
4168,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationStrikeOut.FDFAnnotationStrikeOut(Element),170,5,39,7,40
4169,org.apache.pdfbox.debugger.hexviewer.HexView.getPane(),145,10,36,0,0
4170,org.apache.pdfbox.cos.COSDictionary.getLong(String),7,0,0,3,3
4171,org.apache.pdfbox.pdmodel.graphics.shading.PDShading.create(COSDictionary),24,3,5,5,8
4172,"org.apache.pdfbox.preflight.content.PreflightStreamEngine.validateRenderingIntent(Operator, List)",271,13,38,6,4
4173,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setFilter(COSName),3,0,0,2,1
4174,org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.StandardSecurityHandler(StandardProtectionPolicy),2,0,0,1,1
4175,org.apache.pdfbox.pdmodel.font.PDType1CFont.readEncodingFromFont(),6,0,0,2,3
4176,"org.apache.pdfbox.util.Matrix.getRotateInstance(double, float, float)",718,16,107,1,1
4177,"org.apache.pdfbox.preflight.process.reflect.ResourcesValidationProcess.validateXObjects(PreflightContext, PDResources)",252,13,34,10,22
4178,org.apache.pdfbox.pdmodel.interactive.action.PDActionSound.setMix(boolean),5,0,0,3,2
4179,org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThreadBead.setThread(PDThread),9,1,1,4,3
4180,org.apache.pdfbox.pdfwriter.COSStandardOutputStream.writeCRLF(),154,8,50,2,1
4181,org.apache.pdfbox.pdmodel.PDDocument.load(byte[]),267,0,0,15,62
4182,org.apache.pdfbox.pdmodel.graphics.color.PDDeviceRGB.init(),3,1,2,0,0
4183,org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.buildAnnotationToPageRef(),240,10,40,6,18
4184,org.apache.pdfbox.cos.COSArray.getInt(int),84,9,31,2,2
4185,org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDTransition.setDimension(PDTransitionDimension),2,0,0,1,1
4186,org.apache.pdfbox.pdmodel.encryption.PDEncryption.getStdCryptFilterDictionary(),59,5,23,3,2
4187,org.apache.pdfbox.contentstream.PDContentStream.getContents(),4,2,2,0,0
4188,org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.setRenderingIntent(String),7,0,0,4,2
4189,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.setSignDate(Calendar),540,15,116,4,4
4190,"org.apache.pdfbox.pdmodel.common.function.type4.Type4Tester.pop(float, double)",3,1,1,1,1
4191,"org.apache.pdfbox.pdmodel.font.FontMapperImpl.addSubstitute(String, String)",1,0,0,0,0
4192,"org.apache.pdfbox.pdmodel.graphics.shading.Type5ShadingContext.Type5ShadingContext(PDShadingType5, ColorModel, AffineTransform, Matrix, Rectangle)",183,1,1,14,27
4193,org.apache.pdfbox.debugger.hexviewer.HexEditor.createView(),14,1,1,2,10
4194,org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.setEmbeddedFileUnix(PDEmbeddedFile),9,0,0,3,4
4195,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateCreator.getPdfStructure(),2,0,0,1,1
4196,org.apache.pdfbox.pdmodel.common.function.PDFunction.getRangeValues(),15,3,4,2,2
4197,org.apache.pdfbox.debugger.colorpane.IndexedColorant.getIndex(),4,2,2,0,0
4198,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject.setScope(String),31,0,0,8,10
4199,org.apache.pdfbox.debugger.ui.RotationMenu.setRotationSelection(String),10,4,3,0,0
4200,"org.apache.pdfbox.contentstream.operator.text.SetFontAndSize.process(Operator, List)",170,0,0,11,36
4201,"org.apache.pdfbox.pdmodel.graphics.image.ValidateXImage.validate(PDImageXObject, int, int, int, String, String)",194,0,0,11,36
4202,org.apache.pdfbox.examples.signature.ShowSignature.usage(),310,15,64,0,0
4203,org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.setScaleRatio(String),8,0,0,3,3
4204,org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip.colorHexValue(Color),155,14,28,0,0
4205,"org.apache.pdfbox.pdmodel.encryption.SecurityHandlerFactory.newSecurityHandler(Class, Class[], Object[])",3,1,2,0,0
4206,org.apache.pdfbox.cos.COSUpdateInfo.isNeedToBeUpdated(),3,2,1,0,0
4207,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setAppearance(PDAppearanceDictionary),757,16,112,2,2
4208,org.apache.pdfbox.preflight.process.CatalogValidationProcess.validateActions(PreflightContext),111,10,21,5,11
4209,org.apache.pdfbox.pdmodel.common.function.PDFunction.getPDStream(),67,9,15,0,0
4210,org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isNonSymbolic(),29,4,15,7,2
4211,org.apache.pdfbox.pdfwriter.COSWriter.addXRefEntry(COSWriterXRefEntry),31,3,14,1,1
4212,org.apache.pdfbox.cos.COSStream.getFilteredStream(),13,0,0,7,3
4213,org.apache.pdfbox.pdmodel.common.COSArrayList.removeAll(Collection),7,0,0,3,2
4214,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setLineHeight(int),31,0,0,8,10
4215,org.apache.pdfbox.pdmodel.PDDocument.addSignature(PDSignature),223,8,19,8,38
4216,org.apache.pdfbox.pdmodel.interactive.action.PDActionMovie.getS(),7,0,0,3,3
4217,org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThreadBead.setPage(PDPage),8,0,0,4,3
4218,org.apache.pdfbox.pdmodel.PDPageContentStream.endMarkedContentSequence(),3,0,0,2,1
4219,"org.apache.pdfbox.preflight.process.reflect.ExtGStateValidationProcess.checkBlendMode(PreflightContext, COSDictionary)",44,6,10,3,5
4220,org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.setFileDos(String),7,0,0,3,3
4221,org.apache.pdfbox.preflight.graphic.DeviceColorSpaceHelper.processDeviceNColorSpace(PDColorSpace),10,0,0,3,4
4222,"org.apache.pdfbox.rendering.PageDrawer.moveTo(float, float)",1,0,0,0,0
4223,org.apache.pdfbox.pdmodel.common.PDPageLabelRange.setStart(int),6,0,0,3,2
4224,org.apache.pdfbox.debugger.hexviewer.HexPane.getSelectedString(String),8,3,3,0,0
4225,org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType3.PDShadingType3(COSDictionary),560,16,99,2,1
4226,org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.getLineSloaps(),10,0,0,3,5
4227,org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.getEmbeddedFileUnicode(),12,2,4,3,3
4228,org.apache.pdfbox.pdmodel.interactive.action.PDActionThread.getFile(),9,0,0,4,3
4229,org.apache.pdfbox.pdmodel.PDDocumentCatalog.setLanguage(String),7,0,0,3,3
4230,"org.apache.pdfbox.cos.COSDictionary.getFloat(COSName, float)",31,3,22,2,2
4231,org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDTransition.setDuration(float),6,0,0,2,3
4232,org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageXYZDestination.PDPageXYZDestination(),20,5,3,3,4
4233,org.apache.pdfbox.pdmodel.interactive.action.PDActionRemoteGoTo.getFile(),9,0,0,4,3
4234,org.apache.pdfbox.pdmodel.PDJavascriptNameTreeNode.createChildNode(COSDictionary),3,0,0,2,1
4235,org.apache.pdfbox.preflight.process.reflect.ExtGStateValidationProcess.validate(PreflightContext),216,0,0,12,40
4236,org.apache.pdfbox.debugger.hexviewer.HexPane.isHexChar(char),11,3,6,0,0
4237,"org.apache.pdfbox.contentstream.operator.state.SetLineCapStyle.process(Operator, List)",6,0,0,2,4
4238,org.apache.pdfbox.pdmodel.interactive.action.PDActionImportData.setFile(PDFileSpecification),5,0,0,3,2
4239,"org.apache.pdfbox.pdfparser.COSParser.addExcludedToList(COSName[], COSDictionary, Set)",175,11,44,2,2
4240,"org.apache.pdfbox.pdmodel.graphics.image.JPEGFactory.createFromImage(PDDocument, BufferedImage, float, int)",59,0,0,9,11
4241,org.apache.pdfbox.pdmodel.PDDocumentCatalog.getVersion(),17,5,3,3,3
4242,org.apache.pdfbox.pdmodel.encryption.StandardProtectionPolicy.setPermissions(AccessPermission),1,0,0,0,0
4243,org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile.setMacResFork(String),17,0,0,5,5
4244,org.apache.pdfbox.pdmodel.graphics.blend.SoftMaskPaint.Context.getColorModel(),2,1,1,0,0
4245,org.apache.pdfbox.pdmodel.graphics.color.PDDeviceRGB.toRGBImage(WritableRaster),2,0,0,1,1
4246,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setV(float),6,0,0,3,2
4247,"org.apache.pdfbox.pdmodel.font.PDCIDFontType2.PDCIDFontType2(COSDictionary, PDType0Font)",80,6,8,9,16
4248,org.apache.pdfbox.rendering.PageDrawer.TransparencyGroup.getAlphaRaster(),183,12,42,0,0
4249,org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.setPV(PDAction),8,0,0,4,3
4250,org.apache.pdfbox.tools.PDFMerger.usage(),532,16,97,0,0
4251,org.apache.pdfbox.pdfparser.BaseParser.readGenerationNumber(),218,8,65,4,4
4252,org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanPrint(boolean),307,16,61,1,1
4253,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFileAttachment.FDFAnnotationFileAttachment(COSDictionary),26,4,17,1,1
4254,org.apache.pdfbox.pdmodel.common.function.type4.BitwiseOperators.True.execute(ExecutionContext),2,0,0,1,1
4255,org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.refreshAppearances(),4,0,0,2,2
4256,"org.apache.pdfbox.examples.signature.CreateSignatureBase.CreateSignatureBase(KeyStore, char[])",5,1,2,1,2
4257,org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.setBackground(PDColor),154,7,35,4,4
4258,"org.apache.pdfbox.debugger.hexviewer.HexPane.fireHexValueChanged(byte, int)",11,3,6,1,2
4259,org.apache.pdfbox.examples.pdmodel.GoToSecondBookmarkOnOpen.usage(),322,16,57,0,0
4260,org.apache.pdfbox.pdmodel.interactive.form.AppearanceStyle.setFontSize(float),412,17,56,0,0
4261,org.apache.pdfbox.cos.COSFloat.intValue(),1,0,0,0,0
4262,org.apache.pdfbox.rendering.PageDrawer.getStroke(),280,14,47,2,9
4263,org.apache.pdfbox.pdfwriter.ContentStreamWriter.writeToken(Operator),24,0,0,4,13
4264,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.PDVisibleSigBuilder(),117,11,52,0,0
4265,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFileAttachment.FDFAnnotationFileAttachment(Element),170,5,40,6,40
4266,org.apache.pdfbox.pdmodel.fdf.FDFField.setValue(Object),21,3,5,3,5
4267,"org.apache.pdfbox.preflight.font.descriptor.TrueTypeDescriptorHelper.processFontFile(PDFontDescriptor, PDStream)",32,0,0,11,7
4268,org.apache.pdfbox.preflight.parser.PreflightParser.PreflightParser(DataSource),339,16,62,5,11
4269,"org.apache.pdfbox.examples.lucene.LucenePDFDocument.createUID(URL, long)",561,16,131,1,1
4270,org.apache.pdfbox.tools.PDFSplit.main(String[]),1247,13,144,15,92
4271,org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderEffectDictionary.getStyle(),12,0,0,5,3
4272,org.apache.pdfbox.pdmodel.PDDocumentCatalog.getPages(),294,8,78,4,8
4273,org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.getThousandsSeparator(),11,0,0,5,2
4274,org.apache.pdfbox.pdmodel.font.CIDFontMapping.isCIDFont(),60,9,17,1,1
4275,org.apache.pdfbox.pdmodel.PDPage.getMatrix(),33,6,14,1,1
4276,org.apache.pdfbox.pdmodel.common.PDNameTreeNode.getValue(String),41,5,9,3,8
4277,org.apache.pdfbox.preflight.font.container.FontContainer.getAllErrors(),43,6,16,0,0
4278,org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.BaseState.getName(),8,4,3,0,0
4279,"org.apache.pdfbox.pdfparser.COSParser.addNewToList(Queue, COSBase, Set)",175,11,44,2,2
4280,"org.apache.pdfbox.contentstream.operator.text.ShowTextLineAndSpace.process(Operator, List)",3,0,0,2,1
4281,org.apache.pdfbox.pdmodel.graphics.image.PDInlineImage.setHeight(int),6,0,0,3,2
4282,org.apache.pdfbox.debugger.streampane.tooltip.ToolTipController.getWord(int),279,14,61,0,0
4283,org.apache.pdfbox.pdmodel.fdf.FDFDocument.setCatalog(FDFCatalog),195,10,64,3,2
4284,"org.apache.pdfbox.preflight.PreflightDocument.PreflightDocument(Format, PreflightConfiguration)",26,1,1,5,11
