method,pattern,space,score,target,issue
"org.apache.cxf.transport.http.netty.server.NettyHttpServerEngineFactory.createNettyHttpServerEngine(String, int, String)",HotCallee,"org.apache.cxf.transport.http.netty.server.NettyHttpServerEngineFactory.createNettyHttpServerEngine(String, int, String), org.apache.cxf.transport.http.netty.server.NettyHttpServerEngineFactory.getOrCreate(NettyHttpServerEngineFactory, String, int, TLSServerParameters)",0.29404830900960344,,
"org.apache.cxf.ws.rm.SourceSequence.SourceSequence(Identifier, ProtocolVariation)",HotExec,"org.apache.cxf.ws.rm.SourceSequence.SourceSequence(Identifier, ProtocolVariation)",0.2940330473353574,"org.apache.cxf.ws.rm.SourceSequence.SourceSequence(Identifier, ProtocolVariation)",MyIssue-243
org.apache.cxf.transport.http.DestinationRegistryImpl.getTrimmedPath(String),,org.apache.cxf.transport.http.DestinationRegistryImpl.getTrimmedPath(String),0.2940323770351551,,
org.apache.cxf.tools.common.AbstractCXFToolContainer.getUsage(),,org.apache.cxf.tools.common.AbstractCXFToolContainer.getUsage(),0.2940205283345041,,
"org.apache.cxf.rs.security.oauth2.jws.JwsCompactConsumer.JwsCompactConsumer(String, JwsSignatureProperties, JwtHeadersReader)",,"org.apache.cxf.rs.security.oauth2.jws.JwsCompactConsumer.JwsCompactConsumer(String, JwsSignatureProperties, JwtHeadersReader)",0.2940145040122801,,
org.apache.cxf.configuration.spring.ConfigurerImpl.ConfigurerImpl(),,org.apache.cxf.configuration.spring.ConfigurerImpl.ConfigurerImpl(),0.2939999694103931,,
org.apache.cxf.ws.policy.PolicyEngineImpl.setBus(Bus),HotCallee,"org.apache.cxf.ws.policy.PolicyEngineImpl.setBus(Bus), org.apache.cxf.bus.extension.ExtensionManagerBus.getExtension(Class<T>), org.apache.cxf.ws.policy.PolicyEngineImpl.addBusInterceptors()",0.2939836801668359,,
"org.apache.cxf.transport.http.netty.server.NettyHttpDestination.doService(ServletContext, HttpServletRequest, HttpServletResponse)",,"org.apache.cxf.transport.http.netty.server.NettyHttpDestination.doService(ServletContext, HttpServletRequest, HttpServletResponse)",0.293950274264243,,
org.apache.cxf.jaxws.context.WrappedMessageContext.mapKey(String),,org.apache.cxf.jaxws.context.WrappedMessageContext.mapKey(String),0.2939319956250379,,
"org.apache.cxf.jaxws.handler.HandlerChainInvoker.invokeHandlerChain(List<? extends Handler>, MessageContext)",,"org.apache.cxf.jaxws.handler.HandlerChainInvoker.invokeHandlerChain(List<? extends Handler>, MessageContext)",0.29391599999506357,,
org.apache.cxf.transport.http_jetty.JettyHTTPServerEngineFactory.destroyForPort(int),HotCallee,"org.apache.cxf.transport.http_jetty.JettyHTTPServerEngineFactory.destroyForPort(int), org.apache.cxf.transport.http_jetty.JettyHTTPServerEngine.stop()",0.2938842462327119,,
org.apache.cxf.ws.security.tokenstore.EHCacheTokenStore.close(),,org.apache.cxf.ws.security.tokenstore.EHCacheTokenStore.close(),0.2938332888211034,,
org.apache.cxf.jaxb.Utils.isGetter(Method),,org.apache.cxf.jaxb.Utils.isGetter(Method),0.2938212100667767,,
org.apache.cxf.jaxws.JaxWsServerFactoryBean.initializeResourcesAndHandlerChain(),,org.apache.cxf.jaxws.JaxWsServerFactoryBean.initializeResourcesAndHandlerChain(),0.29379988192085854,,
org.apache.cxf.tools.corba.processors.wsdl.WSDLTypes.isOMGUnion(XmlSchemaComplexType),FreqExec,"org.apache.cxf.tools.corba.processors.wsdl.WSDLTypes.isOMGUnion(XmlSchemaComplexType), org.apache.cxf.tools.corba.processors.wsdl.WSDLToCorbaHelper.processComplexType(XmlSchemaComplexType, QName, XmlSchemaAnnotation, boolean)",0.2937606233832105,,
"org.apache.cxf.ws.addressing.impl.MAPAggregatorImpl.aggregate(Message, boolean)",,"org.apache.cxf.ws.addressing.impl.MAPAggregatorImpl.aggregate(Message, boolean)",0.29374050023448894,,
org.apache.cxf.staxutils.transform.OutTransformWriter.writeDefaultNamespace(String),,org.apache.cxf.staxutils.transform.OutTransformWriter.writeDefaultNamespace(String),0.29372715056703574,,
org.apache.cxf.tools.validator.internal.WSDLRefValidator.collectValidationPoints(),,org.apache.cxf.tools.validator.internal.WSDLRefValidator.collectValidationPoints(),0.29371588911299346,,
org.apache.cxf.binding.corba.utils.ContextUtils.isOutbound(Message),,org.apache.cxf.binding.corba.utils.ContextUtils.isOutbound(Message),0.2936945999706259,,
org.apache.cxf.tools.corba.processors.idl.TemplateTypeSpecVisitor.accept(AST),,org.apache.cxf.tools.corba.processors.idl.TemplateTypeSpecVisitor.accept(AST),0.2936842516801645,,
"org.apache.cxf.service.model.ServiceModelUtil.getOperation(Exchange, QName)",,"org.apache.cxf.service.model.ServiceModelUtil.getOperation(Exchange, QName)",0.29367010742540167,,
org.apache.cxf.staxutils.FastStack.empty(),FreqExec,"org.apache.cxf.staxutils.FastStack.empty(), org.apache.cxf.staxutils.FastStack.pop(), org.apache.cxf.staxutils.FastStack.peek(), org.apache.cxf.staxutils.AbstractDOMStreamReader.next()",0.2936356785600507,,
"org.apache.cxf.common.util.URIParserUtil.combine(List<String>, char)",,"org.apache.cxf.common.util.URIParserUtil.combine(List<String>, char)",0.29355497353652704,,
"org.apache.cxf.tools.corba.processors.idl.AttributeVisitor.generateMessage(XmlSchemaElement, String)",,"org.apache.cxf.tools.corba.processors.idl.AttributeVisitor.generateMessage(XmlSchemaElement, String)",0.2935524579390821,,
"org.apache.cxf.transport.http_jetty.JettyHTTPServerEngineFactory.getOrCreate(JettyHTTPServerEngineFactory, String, int, TLSServerParameters)",,"org.apache.cxf.transport.http_jetty.JettyHTTPServerEngineFactory.getOrCreate(JettyHTTPServerEngineFactory, String, int, TLSServerParameters)",0.2935507153551689,"org.apache.cxf.transport.http_jetty.JettyHTTPServerEngineFactory.getOrCreate(JettyHTTPServerEngineFactory, String, int, TLSServerParameters)",CXF-4404
"org.apache.cxf.interceptor.OutgoingChainInterceptor.modifyChain(PhaseInterceptorChain, Exchange)",,"org.apache.cxf.interceptor.OutgoingChainInterceptor.modifyChain(PhaseInterceptorChain, Exchange)",0.2935372432042691,,
"org.apache.cxf.tools.common.model.JavaParameter.JavaParameter(String, String, String)",,"org.apache.cxf.tools.common.model.JavaParameter.JavaParameter(String, String, String)",0.29353181382308857,,
org.apache.cxf.rt.security.claims.ClaimsAuthorizingInterceptor.getTargetMethod(Message),,org.apache.cxf.rt.security.claims.ClaimsAuthorizingInterceptor.getTargetMethod(Message),0.29352713039566536,,
org.apache.cxf.jaxrs.impl.UriBuilderImpl.setPathAndMatrix(String),,org.apache.cxf.jaxrs.impl.UriBuilderImpl.setPathAndMatrix(String),0.2934769750372918,,
org.apache.cxf.transport.ChainInitiationObserver.onMessage(Message),HotCallee,"org.apache.cxf.transport.ChainInitiationObserver.onMessage(Message), org.apache.cxf.phase.PhaseInterceptorChain.doIntercept(Message), org.apache.cxf.bus.extension.ExtensionManagerBus.getExtension(Class<T>)",0.29347012917406873,,
org.apache.cxf.tools.wsdlto.core.WSDLDefinitionBuilder.parseImports(Definition),,org.apache.cxf.tools.wsdlto.core.WSDLDefinitionBuilder.parseImports(Definition),0.293462566866637,,
"org.apache.cxf.jaxrs.utils.HttpUtils.getHeaderDelegate(RuntimeDelegate, Object)",,"org.apache.cxf.jaxrs.utils.HttpUtils.getHeaderDelegate(RuntimeDelegate, Object)",0.2933637473927594,,
org.apache.cxf.transport.jms.JMSConduit.close(),,org.apache.cxf.transport.jms.JMSConduit.close(),0.2933468338576888,,
org.apache.cxf.binding.corba.types.CorbaStructHandler.addMember(CorbaObjectHandler),,org.apache.cxf.binding.corba.types.CorbaStructHandler.addMember(CorbaObjectHandler),0.29332644819842424,,
"org.apache.cxf.tools.corba.processors.idl.ArrayVisitor.ArrayVisitor(Scope, Definition, XmlSchema, WSDLASTVisitor, AST, Scope)",,"org.apache.cxf.tools.corba.processors.idl.ArrayVisitor.ArrayVisitor(Scope, Definition, XmlSchema, WSDLASTVisitor, AST, Scope)",0.29330433963818053,,
org.apache.cxf.ws.rm.VersionTransformer.convert200502(Identifier),,org.apache.cxf.ws.rm.VersionTransformer.convert200502(Identifier),0.2932842912405315,,
org.apache.cxf.staxutils.FragmentStreamReader.hasNext(),FreqExec,"org.apache.cxf.staxutils.FragmentStreamReader.hasNext(), org.apache.cxf.staxutils.StaxUtils.readDocElements(Document, Node, XMLStreamReader, boolean, boolean, boolean)",0.2932803683467877,,
org.apache.cxf.tools.corba.common.idltypes.CorbaUtils.isCollideWithKeyWord(String),,org.apache.cxf.tools.corba.common.idltypes.CorbaUtils.isCollideWithKeyWord(String),0.2932724241080842,,
org.apache.cxf.tools.corba.processors.idl.IDLParser.element_spec(),,org.apache.cxf.tools.corba.processors.idl.IDLParser.element_spec(),0.29323887763147083,,
org.apache.cxf.jaxrs.model.wadl.WadlGenerator.getMethod(OperationResourceInfo),FreqExec,"org.apache.cxf.jaxrs.model.wadl.WadlGenerator.getMethod(OperationResourceInfo), org.apache.cxf.jaxrs.model.wadl.WadlGenerator.handleOperation(StringBuilder, Set<Class>, ElementQNameResolver, Map<Class, QName>, OperationResourceInfo, Map<Parameter, Object>, OperationResourceInfo, boolean, boolean, int), org.apache.cxf.jaxrs.model.wadl.WadlGenerator.writeParam(StringBuilder, Parameter, OperationResourceInfo, boolean), org.apache.cxf.jaxrs.model.wadl.WadlGenerator.handleParameter(StringBuilder, Set<Class>, ElementQNameResolver, Map<Class, QName>, OperationResourceInfo, Parameter, boolean), org.apache.cxf.jaxrs.model.wadl.WadlGenerator.handleFormRepresentation(StringBuilder, Set<Class>, ElementQNameResolver, Map<Class, QName>, OperationResourceInfo, Class<?>, boolean), org.apache.cxf.jaxrs.model.wadl.WadlGenerator.getFormClass(OperationResourceInfo)",0.2932183700751055,,
org.apache.cxf.ws.rm.Source.removeSequence(SourceSequence),,org.apache.cxf.ws.rm.Source.removeSequence(SourceSequence),0.2932113354067442,,
"org.apache.cxf.transport.jms.JMSConduit.assertIsNotAsyncAndUserCID(Exchange, String)",,"org.apache.cxf.transport.jms.JMSConduit.assertIsNotAsyncAndUserCID(Exchange, String)",0.29320311661283416,,
org.apache.cxf.transport.http_jetty.continuations.JettyContinuationProvider.getContinuation(boolean),,org.apache.cxf.transport.http_jetty.continuations.JettyContinuationProvider.getContinuation(boolean),0.29311164940019985,,
"org.apache.cxf.tools.corba.utils.FileOutputStreamFactory.FileOutputStreamFactory(String, FileOutputStreamFactory)",,"org.apache.cxf.tools.corba.utils.FileOutputStreamFactory.FileOutputStreamFactory(String, FileOutputStreamFactory)",0.29309638626345463,,
"org.apache.cxf.jaxrs.impl.UriBuilderImpl.path(Class, String)",,"org.apache.cxf.jaxrs.impl.UriBuilderImpl.path(Class, String)",0.2930667825927875,,
"org.apache.cxf.common.util.PropertyUtils.getLong(Message, String)",,"org.apache.cxf.common.util.PropertyUtils.getLong(Message, String)",0.2930599685678207,,
"org.apache.cxf.catalog.OASISCatalogManager.resolvePublic(String, String)",,"org.apache.cxf.catalog.OASISCatalogManager.resolvePublic(String, String)",0.29305760707636924,,
org.apache.cxf.endpoint.ClientImpl.completeExchange(Exchange),,org.apache.cxf.endpoint.ClientImpl.completeExchange(Exchange),0.2930237855229253,,
org.apache.cxf.transport.HttpUriMapper.getContextName(String),,org.apache.cxf.transport.HttpUriMapper.getContextName(String),0.29299749059837565,,
org.apache.cxf.tools.corba.processors.wsdl.WSDLToProcessor.process(),,org.apache.cxf.tools.corba.processors.wsdl.WSDLToProcessor.process(),0.2929353984290908,,
"org.apache.cxf.phase.PhaseChainCache.get(SortedSet<Phase>, List<Interceptor>, List<Interceptor>, List<Interceptor>)",,"org.apache.cxf.phase.PhaseChainCache.get(SortedSet<Phase>, List<Interceptor>, List<Interceptor>, List<Interceptor>)",0.2929131999812201,,
org.apache.cxf.ws.rm.EncoderDecoder10AImpl.getContext(),,org.apache.cxf.ws.rm.EncoderDecoder10AImpl.getContext(),0.29290798340713664,org.apache.cxf.ws.rm.EncoderDecoder10AImpl.getContext(),CXF-352
org.apache.cxf.jaxws.ServiceImpl.initializePorts(),HotCallee,"org.apache.cxf.jaxws.ServiceImpl.initializePorts(), org.apache.cxf.wsdl11.WSDLManagerImpl.getDefinition(String), org.apache.cxf.bus.extension.ExtensionManagerBus.getExtension(Class<T>)",0.2928476500780248,,
org.apache.cxf.binding.corba.runtime.CorbaObjectReader.readException(CorbaExceptionHandler),,org.apache.cxf.binding.corba.runtime.CorbaObjectReader.readException(CorbaExceptionHandler),0.29277896107394535,,
"org.apache.cxf.attachment.DelegatingInputStream.DelegatingInputStream(InputStream, AttachmentDeserializer)",,"org.apache.cxf.attachment.DelegatingInputStream.DelegatingInputStream(InputStream, AttachmentDeserializer)",0.29277156433265616,,
"org.apache.cxf.ws.addressing.ContextUtils.propogateReceivedMAPs(AddressingProperties, Exchange)",,"org.apache.cxf.ws.addressing.ContextUtils.propogateReceivedMAPs(AddressingProperties, Exchange)",0.2927378335036689,,
org.apache.cxf.binding.soap.SoapMessage.getHeaders(),FreqExec,"org.apache.cxf.binding.soap.SoapMessage.getHeaders(), org.apache.cxf.binding.soap.interceptor.MustUnderstandInterceptor.handleMessage(SoapMessage), org.apache.cxf.binding.soap.SoapMessage.getHeader(QName), org.apache.cxf.binding.soap.saaj.SAAJInInterceptor.replaceHeaders(SOAPMessage, SoapMessage), org.apache.cxf.binding.soap.SoapMessage.hasHeaders(), org.apache.cxf.binding.soap.interceptor.SoapHeaderOutFilterInterceptor.handleMessage(SoapMessage)",0.2927308417776359,,
org.apache.cxf.ws.security.wss4j.policyhandlers.AbstractCommonBindingHandler.isTokenRequired(IncludeTokenType),,org.apache.cxf.ws.security.wss4j.policyhandlers.AbstractCommonBindingHandler.isTokenRequired(IncludeTokenType),0.2927254528411467,,
org.apache.cxf.rs.security.oauth2.jwt.JwtHeaders.setAlgorithm(String),,org.apache.cxf.rs.security.oauth2.jwt.JwtHeaders.setAlgorithm(String),0.2927236184256835,,
"org.apache.cxf.tools.corba.processors.idl.ScopedNameVisitor.getCorbaSchemaType(XmlSchema, TypeMappingType, XmlSchemaType, Scope)",,"org.apache.cxf.tools.corba.processors.idl.ScopedNameVisitor.getCorbaSchemaType(XmlSchema, TypeMappingType, XmlSchemaType, Scope)",0.2926611270550322,,
"org.apache.cxf.staxutils.AbstractDOMStreamReader.AbstractDOMStreamReader(ElementFrame<T, I>)",,"org.apache.cxf.staxutils.AbstractDOMStreamReader.AbstractDOMStreamReader(ElementFrame<T, I>)",0.29265802415241027,,
org.apache.cxf.frontend.ClientProxyFactoryBean.getEndpointName(),,org.apache.cxf.frontend.ClientProxyFactoryBean.getEndpointName(),0.29263949247767423,,
org.apache.cxf.bus.extension.Extension.Extension(),,org.apache.cxf.bus.extension.Extension.Extension(),0.29261910022196186,,
org.apache.cxf.management.jmx.export.runtime.ModelMBeanAssembler.getAttributeName(String),,org.apache.cxf.management.jmx.export.runtime.ModelMBeanAssembler.getAttributeName(String),0.2925993513439634,,
org.apache.cxf.service.factory.AbstractServiceFactoryBean.fillDataBindingSchemas(),,org.apache.cxf.service.factory.AbstractServiceFactoryBean.fillDataBindingSchemas(),0.2925893774856819,,
"org.apache.cxf.tools.common.model.JAnnotationElement.appendEnumValue(StringBuilder, Object)",,"org.apache.cxf.tools.common.model.JAnnotationElement.appendEnumValue(StringBuilder, Object)",0.29258873244561545,,
"org.apache.cxf.common.util.SystemPropertyAction.getProperty(String, String)",,"org.apache.cxf.common.util.SystemPropertyAction.getProperty(String, String)",0.2925350378758065,,
org.apache.cxf.attachment.LazyAttachmentCollection.iterator(),,org.apache.cxf.attachment.LazyAttachmentCollection.iterator(),0.2925256028666207,,
"org.apache.cxf.management.jmx.InstrumentationManagerImpl.register(ManagedComponent, boolean)",,"org.apache.cxf.management.jmx.InstrumentationManagerImpl.register(ManagedComponent, boolean)",0.29247939176701127,"org.apache.cxf.management.jmx.InstrumentationManagerImpl.register(ManagedComponent, boolean)",CXF-6028
org.apache.cxf.catalog.OASISCatalogManager.resolveURI(String),,org.apache.cxf.catalog.OASISCatalogManager.resolveURI(String),0.29246589110003784,,
"org.apache.cxf.ws.policy.attachment.wsdl11.Wsdl11AttachmentPolicyProvider.getMessageTypeInfo(QName, DescriptionInfo)",,"org.apache.cxf.ws.policy.attachment.wsdl11.Wsdl11AttachmentPolicyProvider.getMessageTypeInfo(QName, DescriptionInfo)",0.29246075978680053,,
org.apache.cxf.management.jmx.export.runtime.ModelMBeanAssembler.getManagedNotifications(Class<?>),,org.apache.cxf.management.jmx.export.runtime.ModelMBeanAssembler.getManagedNotifications(Class<?>),0.29243688228263176,,
org.apache.cxf.management.jmx.export.runtime.ModelMBeanAssembler.getManagedOperationParameters(Method),,org.apache.cxf.management.jmx.export.runtime.ModelMBeanAssembler.getManagedOperationParameters(Method),0.29243688228263176,,
org.apache.cxf.tools.corba.processors.wsdl.WSDLToIDLAction.findBinding(Definition),,org.apache.cxf.tools.corba.processors.wsdl.WSDLToIDLAction.findBinding(Definition),0.29239929510172946,,
org.apache.cxf.rt.security.xacml.RequestComponentBuilder.createAttributeValueType(String),,org.apache.cxf.rt.security.xacml.RequestComponentBuilder.createAttributeValueType(String),0.2923964156420643,,
org.apache.cxf.aegis.type.basic.BeanTypeInfo.getPropertyNameFromMappedName(QName),FreqExec,"org.apache.cxf.aegis.type.basic.BeanTypeInfo.getPropertyNameFromMappedName(QName), org.apache.cxf.aegis.type.basic.BeanTypeInfo.getPropertyDescriptorFromMappedName(QName)",0.2923708712617831,,
org.apache.cxf.rt.security.xacml.RequestComponentBuilder.createEnvironmentType(List<AttributeType>),,org.apache.cxf.rt.security.xacml.RequestComponentBuilder.createEnvironmentType(List<AttributeType>),0.29236910333221305,,
org.apache.cxf.binding.corba.types.CorbaArrayHandler.addElement(CorbaObjectHandler),,org.apache.cxf.binding.corba.types.CorbaArrayHandler.addElement(CorbaObjectHandler),0.2923390329156199,,
"org.apache.cxf.jaxws.handler.AnnotationHandlerChainBuilder.singleProtocolMatches(String, String)",,"org.apache.cxf.jaxws.handler.AnnotationHandlerChainBuilder.singleProtocolMatches(String, String)",0.292337162723276,,
"org.apache.cxf.xkms.x509.repo.file.FileCertificateRepo.getCertPath(X509Certificate, UseKeyWithType)",,"org.apache.cxf.xkms.x509.repo.file.FileCertificateRepo.getCertPath(X509Certificate, UseKeyWithType)",0.2922985542206646,,
"org.apache.cxf.staxutils.transform.TransformUtils.convertToSetOfQNames(List<String>, Set<QName>)",,"org.apache.cxf.staxutils.transform.TransformUtils.convertToSetOfQNames(List<String>, Set<QName>)",0.2922620305701831,,
