method,Time,OwnTime,count
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination_ESTest.test10(),0,0,1
org.apache.pdfbox.pdfparser.BaseParser_ESTest.test25(),0,0,1
org.apache.fontbox.cff.CFFOperator.getOperator(String),0,0,8
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test99(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDURIDictionary_ESTest.test3(),0,0,1
org.apache.pdfbox.pdfparser.BaseParser_ESTest.test39(),2,0,1
org.apache.pdfbox.examples.pdmodel.CreateLandscapePDF_ESTest.test01(),0,0,1
"java.io.PushbackInputStream.read(byte[], int, int)",0,0,25
org.apache.pdfbox.debugger.ui.PDFTreeModel_ESTest.test13(),1,0,1
org.apache.pdfbox.pdmodel.PDPageContentStream.endMarkedContentSequence(),0,0,1
"org.apache.xmpbox.type.TypeMapping.createDate(String, String, String, Calendar)",0,0,35
org.apache.pdfbox.pdmodel.fdf.FDFOptionElement_ESTest.<init>(),0,0,20
"java.io.File.setWritable(boolean, boolean)",0,0,2
org.apache.xmpbox.schema.XMPRightsManagementSchema.<init>(XMPMetadata),1,0,84
org.apache.pdfbox.preflight.font.CIDType2FontValidator_ESTest.test0(),9,0,1
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test06(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolyline_ESTest.test18(),0,0,1
org.apache.pdfbox.io.ScratchFileBuffer_ESTest.test18(),1,0,1
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test13(),0,0,1
"org.apache.pdfbox.io.IOUtils.populateBuffer(InputStream, byte[])",0,0,8
org.apache.pdfbox.pdmodel.encryption.PublicKeySecurityHandler.<init>(PublicKeyProtectionPolicy),0,0,16
org.apache.xmpbox.type.ArrayProperty_ESTest.test08(),2,0,1
org.apache.pdfbox.pdmodel.PDDocumentCatalog_ESTest.test05(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder_ESTest.test01(),6,0,1
org.apache.xmpbox.schema.DublinCoreSchema_ESTest.test88(),2,0,1
org.apache.pdfbox.cos.COSString.getString(),15,0,450
org.apache.fontbox.cff.CFFCIDFont_ESTest.test18(),0,0,1
org.apache.xmpbox.schema.DublinCoreSchema_ESTest.test76(),2,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions_ESTest.test30(),0,0,1
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test38(),0,0,1
org.apache.xmpbox.xml.DomXmpParser$NamespaceFinder.<init>(),0,0,14
org.apache.pdfbox.pdmodel.graphics.color.PDIndexed_ESTest.test05(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setFixedPitch(boolean),0,0,24
org.apache.pdfbox.pdmodel.graphics.image.JPEGFactory.readJPEG(InputStream),21,0,2
"org.apache.xmpbox.xml.PdfaExtensionHelper.validateNaming(XMPMetadata, Element)",0,0,3
org.apache.pdfbox.pdmodel.PDDocumentCatalog_ESTest.test19(),0,0,1
org.apache.pdfbox.pdmodel.PDDocument.getNumberOfPages(),40,2,4075
"org.apache.pdfbox.util.QuickSort.sort(List, Comparator)",0,0,7
org.apache.fontbox.ttf.GlyphTable.getGlyphData(int),500,2,1322
org.apache.fontbox.ttf.OS2WindowsMetricsTable.<init>(TrueTypeFont),0,0,134
org.apache.pdfbox.pdmodel.fdf.FDFIconFit_ESTest.test20(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setSerif(boolean),0,0,10
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature_ESTest.test11(),0,0,1
org.apache.pdfbox.pdmodel.graphics.form.PDFormXObject.setBBox(PDRectangle),0,0,17
org.apache.pdfbox.pdmodel.graphics.shading.TensorPatch_ESTest.test2(),0,0,1
org.apache.xmpbox.schema.DublinCoreSchema.getRightsLanguages(),0,0,13
org.apache.pdfbox.pdmodel.graphics.shading.RadialShadingContext.<clinit>(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDIndexed_ESTest.test11(),0,0,1
org.apache.pdfbox.contentstream.operator.OperatorProcessor_ESTest.test3(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus_ESTest.test22(),0,0,1
org.apache.fontbox.util.BoundingBox_ESTest.test17(),0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitDestination_ESTest.<init>(),0,0,5
org.apache.pdfbox.text.PDFTextStripper_ESTest.test32(),70,0,1
org.apache.pdfbox.pdmodel.common.function.PDFunctionType0_ESTest.test08(),0,0,1
java.util.Locale.getDefault(Locale$Category),4,4,11973
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setTextAlign(String),0,0,12
org.apache.pdfbox.printing.PDFPageable_ESTest.test8(),0,0,1
org.apache.xmpbox.schema.AdobePDFSchema.getPDFVersionProperty(),0,0,3
org.apache.pdfbox.examples.pdmodel.ExtractEmbeddedFiles.main(String[]),0,0,4
org.apache.pdfbox.preflight.font.container.FontContainer.isValid(),0,0,10
org.apache.pdfbox.pdmodel.graphics.PDXObject_ESTest.test03(),0,0,1
org.apache.pdfbox.pdmodel.common.PDNumberTreeNode_ESTest.test36(),0,0,1
org.apache.pdfbox.pdmodel.PDDocument_ESTest.test61(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.GouraudShadingContext_ESTest.<init>(),0,0,1
org.apache.pdfbox.util.filetypedetector.ByteTrie_ESTest.test06(),0,0,1
org.apache.pdfbox.examples.interactive.form.SetField_ESTest.<init>(),0,0,7
java.lang.ref.WeakReference.<init>(Object),25,25,26236
org.apache.pdfbox.examples.pdmodel.AddImageToPDF_ESTest.test8(),0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitRectangleDestination_ESTest.test00(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDCIEDictionaryBasedColorSpace_ESTest.test06(),0,0,1
java.util.LinkedList$ListItr.next(),0,0,106
org.apache.pdfbox.preflight.action.ActionManagerFactory_ESTest.test1(),0,0,1
java.util.TreeMap.entrySet(),0,0,47
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine_ESTest.test27(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions_ESTest.test26(),0,0,1
org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper.processGrayColorSpace(PDColorSpace),0,0,2
org.apache.fontbox.ttf.BufferedRandomAccessFile_ESTest.test6(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDCIEDictionaryBasedColorSpace_ESTest.test10(),0,0,1
org.apache.pdfbox.pdmodel.graphics.PDLineDashPattern.getDashArray(),0,0,7
org.apache.pdfbox.pdmodel.PDResources_ESTest.test20(),0,0,1
org.apache.pdfbox.cos.COSStream_ESTest.test15(),0,0,1
org.apache.pdfbox.pdmodel.graphics.image.PDInlineImage_ESTest.test22(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators.<init>(),0,0,1
org.apache.pdfbox.pdfparser.PDFStreamParser_ESTest.test17(),1,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine_ESTest.test17(),0,0,1
org.apache.pdfbox.examples.signature.TSAClient.getTimeStampToken(byte[]),161,0,11
org.apache.pdfbox.debugger.ui.ErrorDialog.<init>(Throwable),19,0,1
org.apache.pdfbox.pdmodel.fdf.FDFOptionElement.getDefaultAppearanceString(),0,0,5
org.apache.pdfbox.pdfparser.PDFStreamParser_ESTest.test07(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.isNoRotate(),0,0,2
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup_ESTest.test29(),0,0,1
org.apache.pdfbox.pdfwriter.ContentStreamWriter.writeToken(Operator),0,0,3
org.apache.pdfbox.pdmodel.font.PDCIDFontType2.getPath(int),0,0,1
org.apache.pdfbox.pdmodel.common.PDRectangle.getLowerLeftY(),1,0,321
org.apache.pdfbox.debugger.ui.ExtensionFileFilter_ESTest.test0(),1,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.<init>(),0,0,10
org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.setTextKnockoutFlag(boolean),0,0,20
"org.apache.pdfbox.pdmodel.PDPageTree.get(int, COSDictionary, int)",0,0,65
org.apache.pdfbox.pdmodel.fdf.FDFTemplate_ESTest.test01(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.getZ(),0,0,145
org.apache.xmpbox.schema.XMPSchema_ESTest.test02(),2,0,1
java.security.KeyStore.<clinit>(),0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem_ESTest.test08(),0,0,1
org.apache.xmpbox.type.AbstractComplexProperty.getNamespacePrefix(String),0,0,8
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine_ESTest.test11(),4,0,1
org.apache.pdfbox.preflight.font.descriptor.FontDescriptorHelper.<clinit>(),0,0,2
org.apache.pdfbox.pdmodel.font.PDCIDSystemInfo_ESTest.test16(),0,0,1
org.apache.pdfbox.pdmodel.encryption.SecurityHandler_ESTest.test03(),0,0,1
org.apache.pdfbox.pdmodel.PDPageTree.remove(int),0,0,4
org.apache.xmpbox.schema.XMPRightsManagementSchema_ESTest.test47(),2,0,1
org.apache.pdfbox.pdmodel.font.encoding.Type1Encoding_ESTest.test5(),0,0,1
org.apache.pdfbox.preflight.process.reflect.FontValidationProcess_ESTest.test3(),0,0,1
org.apache.pdfbox.pdfparser.XrefTrailerResolver.getFirstTrailer(),0,0,4
org.apache.pdfbox.pdmodel.fdf.FDFTemplate_ESTest.test15(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.TensorPatch_ESTest.<init>(),0,0,3
org.apache.xmpbox.type.AbstractSimpleProperty_ESTest.test06(),0,0,1
org.apache.xmpbox.type.XPathType_ESTest.<init>(),0,0,2
org.apache.pdfbox.pdmodel.documentinterchange.prepress.PDBoxStyle_ESTest.test06(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationSquare.setFringe(PDRectangle),0,0,2
org.apache.pdfbox.pdmodel.font.PDType0Font.<init>(COSDictionary),14,0,7
org.apache.fontbox.type1.Type1Parser_ESTest.test7(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine.setCaption(boolean),0,0,2
org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.<init>(COSDictionary),0,0,29
com.github.jaiimageio.jpeg2000.impl.IISRandomAccessIO.getPos(),0,0,3
org.apache.fontbox.ttf.TrueTypeFont.getPostScript(),6,0,185
org.apache.pdfbox.pdmodel.common.filespecification.PDFileSpecification_ESTest.test2(),0,0,1
org.apache.pdfbox.util.filetypedetector.ByteTrie.setDefaultValue(Object),0,0,3
org.apache.fontbox.ttf.CmapSubtable_ESTest.test04(),0,0,1
org.apache.pdfbox.pdmodel.encryption.AccessPermission_ESTest.test43(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequence.addName(String),0,0,10
org.apache.fontbox.cff.Type2CharStringParser_ESTest.test19(),0,0,1
org.apache.fontbox.type1.Type1Font_ESTest.test44(),0,0,1
"org.apache.pdfbox.contentstream.operator.markedcontent.BeginMarkedContentSequenceWithProperties.process(Operator, List)",0,0,5
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary_ESTest.test40(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDChoice_ESTest.test13(),0,0,1
org.apache.fontbox.cff.Type1CharStringParser_ESTest.test08(),2,0,1
org.apache.fontbox.ttf.VerticalMetricsTable_ESTest.test2(),0,0,1
org.apache.xmpbox.schema.XMPBasicSchema_ESTest.test94(),2,0,1
org.apache.pdfbox.pdmodel.fdf.FDFField_ESTest.test26(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDURIDictionary.<init>(COSDictionary),0,0,4
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationCircle_ESTest.test06(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceEntry_ESTest.test05(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFField_ESTest.test34(),0,0,1
org.apache.fontbox.cmap.CMapParser.parsePredefined(String),64,0,2
org.apache.pdfbox.pdmodel.font.PDPanoseClassification_ESTest.test27(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.isLocked(),0,0,2
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.isInvisible(),0,0,2
com.github.jaiimageio.impl.stream.ChannelImageInputStreamSpi.<init>(),2,0,3
org.apache.pdfbox.debugger.ui.textsearcher.SearchEngine_ESTest.test0(),1,0,1
org.apache.fontbox.ttf.TTFParser_ESTest.test13(),0,0,1
org.apache.pdfbox.cos.UnmodifiableCOSDictionary_ESTest.test14(),36,0,1
org.apache.pdfbox.filter.JPXFilter_ESTest.test1(),1,0,1
org.apache.fontbox.ttf.TTFParser_ESTest.test03(),0,0,1
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test56(),0,0,1
"org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.insertBefore(PDObjectReference, Object)",0,0,3
org.apache.pdfbox.pdmodel.graphics.color.PDGamma_ESTest.test30(),0,0,1
java.lang.Throwable.getStackTrace(),248,248,7285
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationTextMarkup_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test16(),0,0,1
org.apache.pdfbox.contentstream.operator.text.ShowText_ESTest.test4(),0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.setAction(PDAction),0,0,3
org.apache.pdfbox.pdfparser.PDFXrefStreamParser_ESTest.test3(),1,0,1
org.apache.pdfbox.examples.signature.CreateSignatureBase_ESTest.test0(),0,0,1
org.apache.fontbox.cff.CFFDataInput_ESTest.test04(),0,0,1
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary_ESTest.test41(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus_ESTest.test27(),0,0,1
org.apache.pdfbox.pdmodel.common.PDRectangle.<clinit>(),13,0,5
org.apache.fontbox.cff.DataInput.readUnsignedShort(),1,0,32
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test04(),0,0,1
org.apache.pdfbox.pdmodel.PDPageContentStream_ESTest.test02(),0,0,1
org.apache.pdfbox.util.Matrix_ESTest.test35(),12,0,1
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test18(),5,0,1
org.apache.pdfbox.pdmodel.PDPageContentStream_ESTest.test18(),3,0,1
"org.apache.pdfbox.preflight.utils.COSUtils.getAsString(COSBase, COSDocument)",0,0,6
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm_ESTest.test25(),0,0,1
org.apache.xmpbox.type.PDFAPropertyType.getCategory(),0,0,3
org.apache.pdfbox.debugger.streampane.StreamTextView_ESTest.test6(),19,0,1
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary_ESTest.test43(),0,0,1
org.apache.pdfbox.pdmodel.graphics.state.PDGraphicsState.getStrokingJavaComposite(),3,0,33
org.apache.pdfbox.pdmodel.graphics.image.PDInlineImage_ESTest.test40(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.ShadedTriangle_ESTest.test15(),0,0,1
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test03(),0,0,1
"org.apache.pdfbox.cos.COSDictionary.getInt(COSName, COSName, int)",18,3,12262
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget_ESTest.test01(),0,0,1
org.apache.pdfbox.preflight.parser.XmlResultParser_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.ShadedTriangle_ESTest.test09(),7,0,1
org.apache.fontbox.encoding.MacRomanEncoding.<init>(),12,0,7
org.apache.pdfbox.pdmodel.interactive.action.PDWindowsLaunchParams_ESTest.test12(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PlainTextFormatter$Builder.build(),3,0,8
org.apache.fontbox.cff.DataInput_ESTest.test03(),0,0,1
org.apache.pdfbox.examples.rendering.CustomPageDrawer$MyPageDrawer.showAnnotation(PDAnnotation),91,0,2
org.apache.pdfbox.preflight.process.reflect.TilingPatternValidationProcess_ESTest.<init>(),0,0,11
org.apache.xmpbox.type.AbstractField.getAttribute(String),0,0,105
org.apache.pdfbox.pdmodel.common.PDRectangle_ESTest.test29(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFontFactory_ESTest.test1(),0,0,1
org.apache.xmpbox.type.ThumbnailType_ESTest.test01(),2,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDTextField_ESTest.test01(),0,0,1
org.apache.pdfbox.pdmodel.PDDocument.getPages(),6,0,113
com.github.jaiimageio.impl.plugins.tiff.TIFFImageWriter.<init>(ImageWriterSpi),0,0,2
org.apache.pdfbox.pdmodel.PDPageTree_ESTest.test14(),7,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions_ESTest.test24(),0,0,1
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDTransitionDirection.getCOSBase(),0,0,3
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationText.<init>(),0,0,22
org.apache.pdfbox.preflight.font.SimpleFontValidator_ESTest.test3(),0,0,1
"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getInteger(String, int)",0,0,35
org.apache.pdfbox.preflight.font.descriptor.TrueTypeDescriptorHelper_ESTest.test3(),3,0,1
org.apache.pdfbox.cos.COSDictionary_ESTest.test066(),0,0,1
org.apache.xmpbox.type.PDFATypeType_ESTest.test05(),2,0,1
org.apache.pdfbox.pdmodel.interactive.form.PlainTextFormatter$TextAlign.<clinit>(),0,0,2
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict_ESTest.<init>(),0,0,28
org.apache.xmpbox.schema.XMPMediaManagementSchema.getIngredients(),0,0,9
org.apache.fontbox.cff.CFFFont_ESTest.test10(),0,0,1
"org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createInnerForm(PDResources, PDStream, PDRectangle)",3,0,4
org.apache.fontbox.cff.CFFFont_ESTest.test00(),0,0,1
org.apache.pdfbox.pdmodel.graphics.PDXObject_ESTest.test06(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation_ESTest.test80(),0,0,1
org.apache.pdfbox.preflight.process.AcroFormValidationProcess_ESTest.test08(),4,0,1
org.apache.pdfbox.debugger.hexviewer.HexChangedEvent_ESTest.test0(),1,0,1
org.apache.pdfbox.pdmodel.graphics.shading.TensorPatch_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.PDResources_ESTest.test39(),0,0,1
org.apache.pdfbox.contentstream.operator.state.SetLineMiterLimit.<init>(),0,0,64
org.apache.pdfbox.pdmodel.documentinterchange.markedcontent.PDPropertyList_ESTest.<init>(),0,0,5
org.apache.fontbox.ttf.CFFTable_ESTest.test0(),1,0,1
org.apache.pdfbox.pdmodel.PDDocument_ESTest.test66(),0,0,1
"java.util.Collections$SynchronizedMap.put(Object, Object)",0,0,55
org.apache.pdfbox.pdmodel.graphics.shading.Type7ShadingPaint_ESTest.test0(),9,0,1
org.apache.pdfbox.pdmodel.font.PDType1Font_ESTest.test23(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDField.setAlternateFieldName(String),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot_ESTest.test02(),0,0,1
org.apache.pdfbox.cos.COSDictionary_ESTest.test095(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_ESTest.test35(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test095(),0,0,1
org.apache.pdfbox.pdmodel.PDResources_ESTest.test25(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceRGB.<clinit>(),4,0,9
org.apache.pdfbox.pdmodel.common.COSDictionaryMap_ESTest.test14(),0,0,1
org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.setEmbeddedFileUnicode(PDEmbeddedFile),0,0,3
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDTransition_ESTest.test02(),0,0,1
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.getViewArea(),0,0,3
"org.bouncycastle.cms.SignerId.<init>(X500Name,",4,0,8
org.apache.xmpbox.schema.XMPBasicSchema_ESTest.<init>(),0,0,98
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitRectangleDestination.<init>(COSArray),0,0,11
org.apache.xmpbox.schema.XMPRightsManagementSchema_ESTest.test19(),180,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.<init>(float[]),0,0,11
org.apache.pdfbox.cos.COSName.getPDFName(String),40,12,11749
org.apache.xmpbox.schema.XMPSchemaFactory_ESTest.<init>(),1,1,11
org.apache.pdfbox.pdmodel.PDPage.getStructParents(),0,0,3
org.apache.pdfbox.pdmodel.graphics.state.PDTextState_ESTest.test08(),0,0,1
org.apache.pdfbox.tools.ExtractText_ESTest.<init>(),0,0,8
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationHighlight_ESTest.test2(),0,0,1
org.apache.pdfbox.debugger.ui.PDFTreeCellRenderer_ESTest.test02(),15,0,1
org.apache.pdfbox.tools.PDFText2HTML_ESTest.test23(),18,0,1
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThread.getThreadInfo(),0,0,2
org.apache.xmpbox.type.ResourceRefType.getPartMapping(),0,0,3
org.apache.pdfbox.tools.PrintPDF_ESTest.<init>(),0,0,4
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationFileAttachment.<init>(),0,0,14
org.apache.pdfbox.contentstream.operator.state.Restore_ESTest.<init>(),0,0,3
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.getAppearanceState(),0,0,2
"org.apache.pdfbox.rendering.PDFRenderer.renderImageWithDPI(int, float, ImageType)",0,0,3
org.apache.pdfbox.pdmodel.fdf.FDFTemplate_ESTest.test04(),0,0,1
org.apache.fontbox.cff.CFFParser.readHeader(CFFDataInput),1,0,6
"org.apache.pdfbox.debugger.hexviewer.HexChangedEvent.<init>(byte, int)",0,0,12
org.apache.pdfbox.pdmodel.font.PDType1FontEmbedder.buildFontDescriptor(FontMetrics),123,0,92
org.apache.pdfbox.cos.COSObjectKey_ESTest.test08(),0,0,1
org.apache.pdfbox.contentstream.operator.text.MoveTextSetLeading.<init>(),0,0,277
org.apache.pdfbox.contentstream.operator.color.SetNonStrokingDeviceCMYKColor.<init>(),0,0,67
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary_ESTest.test22(),0,0,1
org.apache.xmpbox.type.PropertiesDescription_ESTest.test0(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDListBox_ESTest.test3(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup_ESTest.test23(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFDictionary.setEncoding(String),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setInlineAlign(String),0,0,7
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDDocumentOutline_ESTest.test2(),0,0,1
org.apache.fontbox.type1.Type1Parser_ESTest.test4(),1,0,1
java.lang.String.codePointAt(int),54,54,85112
org.apache.pdfbox.cos.COSDocument_ESTest.test24(),0,0,1
org.apache.pdfbox.pdmodel.encryption.PDEncryption_ESTest.test28(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceEntry_ESTest.test02(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty_ESTest.test02(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions_ESTest.test23(),0,0,1
org.apache.xmpbox.schema.XMPRightsManagementSchema.getUsageTermsProperty(),0,0,2
org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB_ESTest.test08(),2,0,1
org.apache.pdfbox.contentstream.operator.color.SetStrokingColor.getColorSpace(),0,0,11
org.apache.pdfbox.pdfwriter.COSWriter_ESTest.test61(),0,0,1
java.util.HashMap.<init>(),36,36,121650
org.apache.pdfbox.pdmodel.encryption.PDEncryption_ESTest.test16(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace_ESTest.test08(),1,0,1
org.apache.pdfbox.contentstream.operator.text.BeginText_ESTest.test2(),0,0,1
org.apache.pdfbox.debugger.hexviewer.HexModelChangedEvent_ESTest.test3(),0,0,1
org.apache.pdfbox.cos.UnmodifiableCOSDictionary_ESTest.test00(),0,0,1
org.apache.fontbox.ttf.MemoryTTFDataStream.readLong(),0,0,35
"org.apache.pdfbox.text.PDFTextStripper.writeText(PDDocument, Writer)",8,0,14
org.apache.xmpbox.type.JobType.<init>(XMPMetadata),0,0,13
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getBorderThickness(),0,0,13
org.apache.pdfbox.pdmodel.PDDocumentCatalog_ESTest.<init>(),0,0,69
org.apache.fontbox.afm.FontMetrics.getCharMetrics(),0,0,55
org.apache.pdfbox.pdfwriter.COSWriter.visitFromName(COSName),36,1,3399
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test39(),0,0,1
javax.swing.JTabbedPane.<init>(),21,21,9
"org.apache.fontbox.cff.Type2CharStringParser.<init>(String, String)",0,0,11
org.apache.fontbox.afm.FontMetrics_ESTest.test60(),0,0,1
org.apache.pdfbox.pdfparser.BaseParser_ESTest.test42(),0,0,1
org.apache.pdfbox.preflight.process.PageTreeValidationProcess.validate(PreflightContext),128,0,2
org.apache.pdfbox.pdmodel.fdf.FDFField_ESTest.test25(),0,0,1
org.apache.fontbox.afm.FontMetrics_ESTest.test76(),0,0,1
org.apache.xmpbox.schema.PDFAIdentificationSchema.setConformance(String),0,0,6
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test00(),7,0,1
org.apache.pdfbox.multipdf.LayerUtility.wrapInSaveRestore(PDPage),0,0,2
org.apache.pdfbox.pdmodel.graphics.color.PDSeparation_ESTest.test07(),0,0,1
org.apache.fontbox.afm.CharMetric_ESTest.test03(),0,0,1
org.evosuite.runtime.mock.java.net.MockURL.getHttpExample(),18,0,25
org.apache.xmpbox.type.AbstractField_ESTest.test08(),2,0,1
org.apache.pdfbox.examples.pdmodel.HelloWorld_ESTest.test4(),2,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDExternalDataDictionary_ESTest.test6(),0,0,1
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test25(),0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination_ESTest.test06(),0,0,1
org.apache.pdfbox.pdmodel.PageLayout.values(),0,0,2
org.apache.pdfbox.pdmodel.PDDocumentCatalog_ESTest.test62(),0,0,1
org.apache.pdfbox.io.RandomAccessFile.read(),6,0,444
org.apache.pdfbox.cos.COSDictionary_ESTest.test081(),0,0,1
org.apache.log4j.xml.DOMConfigurator.findAppenderByReference(Element),114,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDField_ESTest.test15(),0,0,1
org.apache.pdfbox.util.QuickSort_ESTest.test0(),3,0,1
