method,method,invocation counts
org.apache.pdfbox.pdmodel.interactive.action.PDFormFieldAdditionalActions.setV(PDAction),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSObjectable)",1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setNoZoom(boolean),"org.apache.pdfbox.cos.COSDictionary.setFlag(COSName, int, boolean)",1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationText.getName(),"org.apache.pdfbox.cos.COSDictionary.getNameAsString(COSName, String)",2
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.getRolloverIcon(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(String),1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setLegalAttestationRequired(boolean),"org.apache.pdfbox.cos.COSDictionary.setFlag(COSName, int, boolean)",1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.isLegalAttestationRequired(),"org.apache.pdfbox.cos.COSDictionary.getFlag(COSName, int)",2
org.apache.pdfbox.pdmodel.interactive.form.PDField.setAlternateFieldName(String),"org.apache.pdfbox.cos.COSDictionary.setString(COSName, String)",1
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.getLabelSuffixString(),"org.apache.pdfbox.cos.COSDictionary.getString(String, String)",2
org.apache.pdfbox.pdmodel.PDPage.hasContents(),org.apache.pdfbox.cos.COSArray.size(),1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageXYZDestination.getLeft(),org.apache.pdfbox.cos.COSArray.getInt(int),3
org.apache.pdfbox.pdmodel.encryption.PDEncryption.getSubFilter(),org.apache.pdfbox.cos.COSDictionary.getNameAsString(COSName),3
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.getName(),org.apache.pdfbox.cos.COSDictionary.getString(COSName),1
"org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace.create(COSBase, PDResources, boolean)",org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.<init>(COSArray),1
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.isNChannel(),org.apache.pdfbox.pdmodel.graphics.color.PDDeviceNAttributes.isNChannel(),1
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceNAttributes.isNChannel(),org.apache.pdfbox.cos.COSDictionary.getNameAsString(COSName),2
org.apache.pdfbox.cos.COSArray.add(COSObjectable),org.apache.pdfbox.pdmodel.font.PDFont.getCOSObject(),1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.create(COSDictionary),org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine.<init>(COSDictionary),1
org.apache.pdfbox.pdmodel.PDPage.setMetadata(PDMetadata),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSObjectable)",1
org.apache.pdfbox.pdmodel.common.PDTypedDictionaryWrapper.getType(),org.apache.pdfbox.cos.COSDictionary.getNameAsString(COSName),3
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkedContentReference.setMCID(int),"org.apache.pdfbox.cos.COSDictionary.setInt(COSName, int)",2
org.apache.pdfbox.pdmodel.encryption.PDEncryption.setPerms(byte[]),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",2
org.apache.pdfbox.pdmodel.encryption.PDEncryption.getPerms(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),3
org.apache.pdfbox.pdmodel.fdf.FDFPage.getPageInfo(),org.apache.pdfbox.pdmodel.fdf.FDFPageInfo.<init>(COSDictionary),1
org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions.getDS(),org.apache.pdfbox.pdmodel.interactive.action.PDActionFactory.createAction(COSDictionary),1
org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions.getDS(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(String),2
org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions.setDS(PDAction),"org.apache.pdfbox.cos.COSDictionary.setItem(String, COSObjectable)",1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.getNonEFontNoWarn(),"org.apache.pdfbox.cos.COSDictionary.getBoolean(COSName, boolean)",1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitRectangleDestination.getBottom(),org.apache.pdfbox.cos.COSArray.getInt(int),3
org.apache.pdfbox.pdfparser.BaseParser.isEOL(),org.apache.pdfbox.pdfparser.RandomAccessSource.peek(),1
org.apache.pdfbox.pdfparser.BaseParser.isEOL(),org.apache.pdfbox.pdfparser.BaseParser.isEOL(int),1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolyline.getEndPointEndingStyle(),org.apache.pdfbox.cos.COSArray.getName(int),2
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolyline.getEndPointEndingStyle(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),3
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationUnderline.<init>(),"org.apache.pdfbox.cos.COSDictionary.setName(COSName, String)",1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationUnderline.<init>(),org.apache.pdfbox.pdmodel.fdf.FDFAnnotationTextMarkup.<init>(),1
org.apache.pdfbox.pdmodel.fdf.FDFIconFit.getScaleType(),org.apache.pdfbox.cos.COSDictionary.getNameAsString(COSName),2
org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions.setWC(PDAction),"org.apache.pdfbox.cos.COSDictionary.setItem(String, COSObjectable)",1
org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions.getWC(),org.apache.pdfbox.pdmodel.interactive.action.PDActionFactory.createAction(COSDictionary),1
org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions.getWC(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(String),2
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitRectangleDestination.getTop(),org.apache.pdfbox.cos.COSArray.getInt(int),3
org.apache.pdfbox.pdmodel.interactive.form.PDButton.isPushButton(),"org.apache.pdfbox.cos.COSDictionary.getFlag(COSName, int)",2
org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField.setValue(COSBase),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",1
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.setThousandsSeparator(String),"org.apache.pdfbox.cos.COSDictionary.setString(String, String)",1
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.getThousandsSeparator(),"org.apache.pdfbox.cos.COSDictionary.getString(String, String)",2
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine.setStartPointEndingStyle(String),org.apache.pdfbox.cos.COSArray.add(COSBase),6
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine.setStartPointEndingStyle(String),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",3
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine.setStartPointEndingStyle(String),org.apache.pdfbox.cos.COSArray.<init>(),3
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine.setStartPointEndingStyle(String),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),4
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine.setStartPointEndingStyle(String),org.apache.pdfbox.cos.COSName.getPDFName(String),6
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine.getStartPointEndingStyle(),org.apache.pdfbox.cos.COSArray.getName(int),1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine.getStartPointEndingStyle(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),2
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.getStructParent(),"org.apache.pdfbox.cos.COSDictionary.getInt(COSName, int)",1
org.apache.pdfbox.pdmodel.PDPage.setActions(PDPageAdditionalActions),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSObjectable)",1
"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSObjectable)",org.apache.pdfbox.pdmodel.interactive.action.PDPageAdditionalActions.getCOSObject(),1
org.apache.pdfbox.pdfparser.BaseParser.readLine(),org.apache.pdfbox.pdfparser.InputStreamSource.isEOF(),1
org.apache.pdfbox.pdfparser.BaseParser.readLine(),org.apache.pdfbox.pdfparser.InputStreamSource.read(),2
org.apache.pdfbox.pdmodel.encryption.PDEncryption.setStringFilterName(COSName),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setIntent(String),"org.apache.pdfbox.cos.COSDictionary.setName(COSName, String)",1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setDigestMethodRequired(boolean),"org.apache.pdfbox.cos.COSDictionary.setFlag(COSName, int, boolean)",1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.isDigestMethodRequired(),"org.apache.pdfbox.cos.COSDictionary.getFlag(COSName, int)",2
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.getQ(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),2
org.apache.pdfbox.pdmodel.interactive.form.PDListBox.setTopIndex(Integer),org.apache.pdfbox.cos.COSDictionary.removeItem(COSName),1
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.setDistances(PDNumberFormatDictionary[]),"org.apache.pdfbox.cos.COSDictionary.setItem(String, COSBase)",1
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.getDistances(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(String),2
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.getDistances(),org.apache.pdfbox.cos.COSArray.get(int),1
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.getDistances(),org.apache.pdfbox.cos.COSArray.size(),3
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.getDistances(),org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.<init>(COSDictionary),1
org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.setVolatile(boolean),"org.apache.pdfbox.cos.COSDictionary.setBoolean(COSName, boolean)",1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setNoZoom(boolean),"org.apache.pdfbox.cos.COSDictionary.setFlag(COSName, int, boolean)",1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.getTitle(),org.apache.pdfbox.cos.COSDictionary.getString(COSName),1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setNoRotate(boolean),"org.apache.pdfbox.cos.COSDictionary.setFlag(COSName, int, boolean)",1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.isNoRotate(),"org.apache.pdfbox.cos.COSDictionary.getFlag(COSName, int)",2
org.apache.pdfbox.pdmodel.fdf.FDFIconFit.setScaleOption(String),"org.apache.pdfbox.cos.COSDictionary.setName(COSName, String)",1
org.apache.pdfbox.pdmodel.fdf.FDFIconFit.getScaleOption(),org.apache.pdfbox.cos.COSDictionary.getNameAsString(COSName),2
org.apache.pdfbox.pdmodel.graphics.pattern.PDAbstractPattern.create(COSDictionary),org.apache.pdfbox.pdmodel.graphics.pattern.PDShadingPattern.<init>(COSDictionary),1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setAppearanceState(String),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setAppearanceState(String),org.apache.pdfbox.cos.COSName.getPDFName(String),1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination.findPageNumber(),org.apache.pdfbox.cos.COSArray.getObject(int),3
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination.findPageNumber(),org.apache.pdfbox.cos.COSArray.size(),4
org.apache.pdfbox.pdmodel.interactive.form.PDChoice.setMultiSelect(boolean),"org.apache.pdfbox.cos.COSDictionary.setFlag(COSName, int, boolean)",1
org.apache.pdfbox.pdmodel.PDPage.setArtBox(PDRectangle),org.apache.pdfbox.cos.COSDictionary.removeItem(COSName),1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserAttributeObject.addUserProperty(PDUserProperty),org.apache.pdfbox.cos.COSArray.add(COSObjectable),1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserAttributeObject.addUserProperty(PDUserProperty),org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.notifyChanged(),1
org.apache.pdfbox.pdmodel.encryption.PDEncryption.setUserEncryptionKey(byte[]),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",2
org.apache.pdfbox.pdmodel.encryption.PDEncryption.getUserEncryptionKey(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),3
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.isPrinted(),"org.apache.pdfbox.cos.COSDictionary.getFlag(COSName, int)",1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.getOS(),org.apache.pdfbox.cos.COSDictionary.getString(COSName),1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.getTrustedMode(),"org.apache.pdfbox.cos.COSDictionary.getBoolean(COSName, boolean)",2
org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.setFileMac(String),"org.apache.pdfbox.cos.COSDictionary.setString(COSName, String)",2
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.isLocked(),"org.apache.pdfbox.cos.COSDictionary.getFlag(COSName, int)",1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolyline.setStartPointEndingStyle(String),"org.apache.pdfbox.cos.COSArray.setName(int, String)",1
org.apache.pdfbox.pdmodel.fdf.FDFDictionary.setFields(List),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",1
org.apache.pdfbox.pdmodel.fdf.FDFDictionary.setFields(List),org.apache.pdfbox.pdmodel.common.COSArrayList.converterToCOSArray(List),1
org.apache.pdfbox.pdmodel.interactive.action.PDActionHide.setH(boolean),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",1
org.apache.pdfbox.pdmodel.interactive.action.PDActionHide.getH(),"org.apache.pdfbox.cos.COSDictionary.getBoolean(COSName, boolean)",2
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setHidden(boolean),"org.apache.pdfbox.cos.COSDictionary.setFlag(COSName, int, boolean)",1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuild.getApp(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),2
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuild.getApp(),org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.<init>(COSDictionary),1
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDTransition.setDimension(PDTransitionDimension),"org.apache.pdfbox.cos.COSDictionary.setName(COSName, String)",1
org.apache.pdfbox.pdmodel.PDPage.setTrimBox(PDRectangle),org.apache.pdfbox.cos.COSDictionary.removeItem(COSName),1
org.apache.pdfbox.io.RandomAccessInputStream.available(),org.apache.pdfbox.io.RandomAccessBuffer.getPosition(),3
org.apache.pdfbox.io.RandomAccessInputStream.available(),org.apache.pdfbox.io.RandomAccessBuffer.length(),3
org.apache.pdfbox.pdmodel.common.PDNumberTreeNode.setNumbers(Map),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSObjectable)",2
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setStructParent(int),"org.apache.pdfbox.cos.COSDictionary.setInt(COSName, int)",1
org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderStyleDictionary.getStyle(),"org.apache.pdfbox.cos.COSDictionary.getNameAsString(String, String)",2
org.apache.pdfbox.pdmodel.interactive.annotation.PDExternalDataDictionary.getType(),"org.apache.pdfbox.cos.COSDictionary.getNameAsString(COSName, String)",1
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.setQ(int),"org.apache.pdfbox.cos.COSDictionary.setInt(COSName, int)",1
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDTransition.getMotion(),"org.apache.pdfbox.cos.COSDictionary.getNameAsString(COSName, String)",1
org.apache.pdfbox.pdfparser.BaseParser.readString(int),org.apache.pdfbox.pdfparser.RandomAccessSource.unread(int),1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.getBorderStyle(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationHighlight.<init>(),"org.apache.pdfbox.cos.COSDictionary.setName(COSName, String)",1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationHighlight.<init>(),org.apache.pdfbox.pdmodel.fdf.FDFAnnotationTextMarkup.<init>(),1
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.toRGB(float[]),org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.toRGBWithAttributes(float[]),1
org.apache.pdfbox.pdmodel.PDPage.getContentStreams(),org.apache.pdfbox.cos.COSArray.size(),1
org.apache.pdfbox.pdmodel.PDPage.getContentStreams(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),2
org.apache.pdfbox.pdmodel.common.PDPageLabelRange.setPrefix(String),org.apache.pdfbox.cos.COSDictionary.removeItem(COSName),1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.getPage(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setFilter(COSName),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.getFilter(),org.apache.pdfbox.cos.COSDictionary.getNameAsString(COSName),2
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.setAction(PDAction),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSObjectable)",2
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolyline.setEndPointEndingStyle(String),org.apache.pdfbox.cos.COSArray.<init>(),2
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolyline.setEndPointEndingStyle(String),org.apache.pdfbox.cos.COSArray.add(COSBase),4
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolyline.setEndPointEndingStyle(String),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",2
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolyline.setEndPointEndingStyle(String),org.apache.pdfbox.cos.COSName.getPDFName(String),4
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDTransition.setMotion(PDTransitionMotion),"org.apache.pdfbox.cos.COSDictionary.setName(COSName, String)",1
org.apache.pdfbox.pdmodel.common.COSDictionaryMap.remove(Object),org.apache.pdfbox.cos.COSDictionary.removeItem(COSName),1
org.apache.pdfbox.pdmodel.fdf.FDFCatalog.setSignature(PDSignature),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSObjectable)",1
org.apache.pdfbox.pdmodel.fdf.FDFCatalog.getSignature(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),2
org.apache.pdfbox.pdmodel.fdf.FDFCatalog.getSignature(),org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.<init>(COSDictionary),1
org.apache.pdfbox.pdmodel.font.PDPanose.getPanose(),org.apache.pdfbox.pdmodel.font.PDPanoseClassification.<init>(byte[]),14
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceNProcess.<init>(),org.apache.pdfbox.cos.COSDictionary.<init>(),1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setReadOnly(boolean),"org.apache.pdfbox.cos.COSDictionary.setFlag(COSName, int, boolean)",1
org.apache.pdfbox.pdmodel.PDPage.setResources(PDResources),org.apache.pdfbox.cos.COSDictionary.removeItem(COSName),1
org.apache.pdfbox.pdfparser.BaseParser.isWhitespace(),org.apache.pdfbox.pdfparser.InputStreamSource.peek(),2
org.apache.pdfbox.pdfparser.BaseParser.isWhitespace(),org.apache.pdfbox.pdfparser.BaseParser.isWhitespace(int),2
org.apache.pdfbox.pdmodel.encryption.PDEncryption.setOwnerEncryptionKey(byte[]),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",1
org.apache.pdfbox.pdmodel.encryption.PDEncryption.getOwnerEncryptionKey(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),2
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine.setEndPointEndingStyle(String),"org.apache.pdfbox.cos.COSArray.setName(int, String)",1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine.setStartPointEndingStyle(String),"org.apache.pdfbox.cos.COSArray.setName(int, String)",1
org.apache.pdfbox.pdmodel.fdf.FDFIconFit.setScaleType(String),"org.apache.pdfbox.cos.COSDictionary.setName(COSName, String)",2
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.setItalic(boolean),"org.apache.pdfbox.cos.COSDictionary.setFlag(COSName, int, boolean)",1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.isItalic(),"org.apache.pdfbox.cos.COSDictionary.getFlag(COSName, int)",2
org.apache.pdfbox.pdmodel.interactive.form.PDChoice.isCombo(),"org.apache.pdfbox.cos.COSDictionary.getFlag(COSName, int)",2
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.getDenominator(),org.apache.pdfbox.cos.COSDictionary.getInt(String),3
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.setDenominator(int),"org.apache.pdfbox.cos.COSDictionary.setInt(String, int)",2
org.apache.pdfbox.pdmodel.PDPage.setCropBox(PDRectangle),org.apache.pdfbox.cos.COSDictionary.removeItem(COSName),1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationSound.<init>(COSDictionary),org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.<init>(COSDictionary),1
org.apache.pdfbox.pdmodel.fdf.FDFTemplate.setTemplateReference(FDFNamedPageReference),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSObjectable)",1
org.apache.pdfbox.pdmodel.fdf.FDFTemplate.getTemplateReference(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),2
org.apache.pdfbox.pdmodel.fdf.FDFTemplate.getTemplateReference(),org.apache.pdfbox.pdmodel.fdf.FDFNamedPageReference.<init>(COSDictionary),1
org.apache.pdfbox.pdmodel.graphics.pattern.PDAbstractPattern.setPaintType(int),"org.apache.pdfbox.cos.COSDictionary.setInt(COSName, int)",1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination.getPageNumber(),org.apache.pdfbox.cos.COSArray.getObject(int),3
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination.getPageNumber(),org.apache.pdfbox.cos.COSArray.size(),4
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitRectangleDestination.setBottom(int),"org.apache.pdfbox.cos.COSArray.set(int, COSBase)",1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot.getK(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),2
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.setTextColor(PDColor),org.apache.pdfbox.pdmodel.graphics.color.PDColor.toCOSArray(),1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.setTextColor(PDColor),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",1
org.apache.pdfbox.pdmodel.interactive.form.PDTextField.setFileSelect(boolean),"org.apache.pdfbox.cos.COSDictionary.setFlag(COSName, int, boolean)",1
org.apache.pdfbox.pdmodel.interactive.form.PDTextField.isFileSelect(),"org.apache.pdfbox.cos.COSDictionary.getFlag(COSName, int)",2
"org.apache.pdfbox.pdmodel.PDResources.put(COSName, PDExtendedGraphicsState)","org.apache.pdfbox.pdmodel.PDResources.put(COSName, COSName, COSObjectable)",1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitHeightDestination.getLeft(),org.apache.pdfbox.cos.COSArray.getInt(int),3
"org.apache.pdfbox.pdmodel.interactive.form.PDField.findKid(String[], int)",org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),2
org.apache.pdfbox.pdmodel.interactive.form.PDTextField.setDoNotSpellCheck(boolean),"org.apache.pdfbox.cos.COSDictionary.setFlag(COSName, int, boolean)",1
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.setLabelSuffixString(String),"org.apache.pdfbox.cos.COSDictionary.setString(String, String)",1
org.apache.pdfbox.pdmodel.interactive.action.PDPageAdditionalActions.getO(),org.apache.pdfbox.pdmodel.interactive.action.PDActionFactory.createAction(COSDictionary),1
org.apache.pdfbox.pdmodel.interactive.action.PDPageAdditionalActions.getO(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),2
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationText.setName(String),"org.apache.pdfbox.cos.COSDictionary.setName(COSName, String)",1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.setTrustedMode(boolean),"org.apache.pdfbox.cos.COSDictionary.setBoolean(COSName, boolean)",1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setFilterRequired(boolean),"org.apache.pdfbox.cos.COSDictionary.setFlag(COSName, int, boolean)",1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.isFilterRequired(),"org.apache.pdfbox.cos.COSDictionary.getFlag(COSName, int)",2
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.setBold(boolean),"org.apache.pdfbox.cos.COSDictionary.setFlag(COSName, int, boolean)",1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.isBold(),"org.apache.pdfbox.cos.COSDictionary.getFlag(COSName, int)",2
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.getAreas(),org.apache.pdfbox.cos.COSArray.get(int),2
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.getAreas(),org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.<init>(COSDictionary),2
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setPrinted(boolean),"org.apache.pdfbox.cos.COSDictionary.setFlag(COSName, int, boolean)",1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setModifiedDate(Calendar),"org.apache.pdfbox.cos.COSDictionary.setDate(COSName, Calendar)",1
org.apache.pdfbox.pdmodel.interactive.form.PDTextField.setComb(boolean),"org.apache.pdfbox.cos.COSDictionary.setFlag(COSName, int, boolean)",1
org.apache.pdfbox.pdmodel.interactive.form.PDTextField.setPassword(boolean),"org.apache.pdfbox.cos.COSDictionary.setFlag(COSName, int, boolean)",1
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.setLabelPrefixString(String),"org.apache.pdfbox.cos.COSDictionary.setString(String, String)",1
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.getLabelPrefixString(),"org.apache.pdfbox.cos.COSDictionary.getString(String, String)",2
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget.getHighlightingMode(),"org.apache.pdfbox.cos.COSDictionary.getNameAsString(COSName, String)",1
