method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
org.apache.avro.compiler.specific.SpecificCompiler.enqueue(Schema),6,13,5,8,30,18,18,9,2,28,4,4782,0.5384615384615384,0.022181146025878003,0.1724137931034483,0.035555555555555556,0.1895424836601307,0.4146341463414634,0.10588235294117647,0.15254237288135594,0.3333333333333333,0.0002529495726959004,6.130268199233716e-05,3.0296772315206148e-05,0.04596048964718236
"org.apache.avro.generic.GenericData.validate(Schema, Object)",12,41,5,26,47,26,22,32,3,9,3,2652,0.07692307692307687,0.07393715341959335,0.1724137931034483,0.11555555555555555,0.3006535947712418,0.6097560975609756,0.12941176470588237,0.5423728813559322,0.5,8.130521979511084e-05,4.597701149425287e-05,1.679915151801119e-05,0.04568642324585611
org.apache.avro.ipc.Requestor.getRemote(),12,330,15,78,25,4,7,18,0,18,0,7,0.07692307692307687,0.6081330868761553,0.5172413793103449,0.3466666666666667,0.1568627450980392,0.07317073170731707,0.041176470588235294,0.3050847457627119,1e-13,0.0001626104395902217,1e-13,3.8021467034352e-08,0.04463299269916258
org.apache.trevni.avro.AvroColumnReader.initialize(),5,70,11,23,17,4,5,11,2,23,0,29,0.6153846153846154,0.12754158964879853,0.3793103448275862,0.10222222222222223,0.10457516339869281,0.07317073170731707,0.029411764705882353,0.1864406779661017,0.3333333333333333,0.00020778000614306104,1e-13,1.7743351282697598e-07,0.04450489306986903
"org.apache.avro.file.DataFileWriter.create(Schema, OutputStream, byte[])",4,35,7,12,26,4,12,21,1,499,2,219,0.6923076923076923,0.06284658040665435,0.2413793103448276,0.05333333333333334,0.16339869281045752,0.07317073170731707,0.07058823529411765,0.3559322033898305,0.16666666666666666,0.004507922741973368,3.065134099616858e-05,1.3814466355814558e-06,0.04355669646847368
org.apache.avro.file.DataFileWriter.DataFileWriter(DatumWriter<D>),0,287,8,84,3,1,60,2,0,0,0,353,1.0,0.5286506469500925,0.27586206896551724,0.37333333333333335,0.013071895424836602,1e-13,0.35294117647058826,0.03389830508474576,1e-13,1e-13,1e-13,2.2305927326819837e-06,0.043547270620320246
org.apache.avro.ipc.NettyTransceiver.getChannel(),0,5,2,4,37,7,12,20,0,143,0,1142,1.0,0.0073937153419593345,0.06896551724137931,0.017777777777777778,0.23529411764705882,0.14634146341463414,0.07058823529411765,0.3389830508474576,1e-13,0.0012918496034112056,1e-13,7.230415647699271e-06,0.0432844358129539
"org.apache.avro.io.parsing.Symbol.flatten(Symbol[], int, Symbol[], int, Map<Sequence, Sequence>, Map<Sequence, List>)",1,12,4,7,23,5,11,8,2,497,48,77974,0.9230769230769231,0.02033271719038817,0.13793103448275862,0.03111111111111111,0.1437908496732026,0.0975609756097561,0.06470588235294118,0.13559322033898305,0.3333333333333333,0.004489854915352232,0.000735632183908046,0.0004941079748449214,0.043106631275331674
"org.apache.avro.io.EncoderFactory.binaryEncoder(OutputStream, BinaryEncoder)",2,417,15,77,7,2,34,5,0,190,13,24857,0.8461538461538461,0.7689463955637708,0.5172413793103449,0.3422222222222222,0.0392156862745098,0.024390243902439025,0.2,0.0847457627118644,1e-13,0.0017164435290078957,0.00019923371647509577,0.00015751026410097555,0.043100925197894845
"org.apache.avro.tool.SpecificCompilerTool.run(InputStream, PrintStream, PrintStream, List<String>)",12,100,7,23,57,11,7,16,3,949,0,4,0.07692307692307687,0.18299445471349354,0.2413793103448276,0.10222222222222223,0.3660130718954248,0.24390243902439024,0.041176470588235294,0.2711864406779661,0.5,0.00857318373172891,1e-13,1.9010733517176e-08,0.04291860711973531
"org.apache.avro.generic.GenericDatumWriter.writeArray(Schema, Object, Encoder)",4,110,14,42,18,3,5,11,1,50,5,2065,0.6923076923076923,0.20147874306839186,0.4827586206896552,0.18666666666666668,0.1111111111111111,0.04878048780487805,0.029411764705882353,0.1864406779661017,0.16666666666666666,0.0004516956655283936,7.662835249042145e-05,1.3079384659817087e-05,0.04239513888396201
org.apache.avro.file.DataFileWriter.close(),5,258,13,74,7,2,56,3,0,348,0,288,0.6153846153846154,0.47504621072088726,0.4482758620689655,0.3288888888888889,0.0392156862745098,0.024390243902439025,0.32941176470588235,0.05084745762711865,1e-13,0.0031438018320776194,1e-13,1.8186935064765039e-06,0.041448029782016074
"org.apache.avro.LogicalTypes.fromSchemaImpl(Schema, boolean)",3,22,8,9,34,12,20,8,0,162,0,13181,0.7692307692307692,0.038817005545286505,0.27586206896551724,0.04,0.21568627450980393,0.2682926829268293,0.11764705882352941,0.13559322033898305,1e-13,0.0014634939563119953,1e-13,8.352048925212655e-05,0.04142839785047699
"org.apache.avro.reflect.ReflectData.getFields(Class<?>, boolean)",2,8,4,4,17,6,6,13,2,27,1,106,0.8461538461538461,0.012939001848428836,0.13793103448275862,0.017777777777777778,0.10457516339869281,0.12195121951219512,0.03529411764705882,0.22033898305084745,0.3333333333333333,0.00024391565938533253,1.532567049808429e-05,6.6537567310116e-07,0.0413781732282634
org.apache.avro.Protocol.toJson(JsonGenerator),5,23,7,11,21,5,7,16,2,1450,0,89,0.6153846153846154,0.04066543438077634,0.2413793103448276,0.04888888888888889,0.13071895424836602,0.0975609756097561,0.041176470588235294,0.2711864406779661,0.3333333333333333,0.013099174300323414,1e-13,5.576481831704959e-07,0.04135298015398545
org.apache.avro.protobuf.ProtobufData.getSchema(Descriptor),5,54,10,27,22,4,3,18,1,43,0,6,0.6153846153846154,0.09796672828096119,0.3448275862068966,0.12,0.13725490196078433,0.07317073170731707,0.01764705882352941,0.3050847457627119,0.16666666666666666,0.0003884582723544185,1e-13,3.168455586196e-08,0.04122590075173981
"org.apache.avro.ipc.NettyTransceiver.NettyTransceiver(InetSocketAddress, ChannelFactory, Map<String, Object>)",1,6,4,3,41,7,11,17,0,154,0,16,0.9230769230769231,0.009242144177449169,0.13793103448275862,0.013333333333333334,0.26143790849673204,0.14634146341463414,0.06470588235294118,0.288135593220339,1e-13,0.0013912226498274522,1e-13,9.505366758587999e-08,0.04120980753518646
org.apache.avro.io.BlockingBinaryEncoder.endBlockedValue(),4,19,6,9,41,7,14,11,1,17,3,2869,0.6923076923076923,0.033271719038817,0.20689655172413793,0.04,0.26143790849673204,0.14634146341463414,0.08235294117647059,0.1864406779661017,0.16666666666666666,0.00015357652627965383,4.597701149425287e-05,1.8174261242420253e-05,0.041001514912060416
org.apache.avro.compiler.specific.SpecificCompiler.compile(Schema),5,90,12,38,29,6,10,14,0,50545,0,749,0.6153846153846154,0.1645101663585952,0.41379310344827586,0.1688888888888889,0.1830065359477124,0.12195121951219512,0.058823529411764705,0.23728813559322035,1e-13,0.4566191482826531,1e-13,4.7400095569492155e-06,0.04095016159677752
"org.apache.avro.generic.GenericDatumReader.getResolver(Schema, Schema)",7,229,20,58,23,5,6,10,0,970,39,130547,0.46153846153846156,0.4214417744916821,0.6896551724137931,0.2577777777777778,0.1437908496732026,0.0975609756097561,0.03529411764705882,0.1694915254237288,1e-13,0.008762895911250835,0.0005977011494252873,0.000827258405911086,0.04083079524712266
org.apache.avro.util.Utf8.toString(),0,414,16,83,7,3,28,3,0,212,8,29830,1.0,0.7634011090573013,0.5517241379310345,0.3688888888888889,0.0392156862745098,0.04878048780487805,0.16470588235294117,0.05084745762711865,1e-13,0.0019151896218403887,0.00012260536398467432,0.00018902372336128095,0.0407365593337244
"org.apache.avro.tool.RecodecTool.run(InputStream, PrintStream, PrintStream, List<String>)",12,123,7,35,47,8,6,29,1,27,0,6,0.07692307692307687,0.2255083179297597,0.2413793103448276,0.15555555555555556,0.3006535947712418,0.17073170731707318,0.03529411764705882,0.4915254237288136,0.16666666666666666,0.00024391565938533253,1e-13,3.168455586196e-08,0.04073359161490858
"org.apache.avro.io.BinaryData.hashCode(HashData, Schema)",12,33,7,18,53,20,19,21,3,0,0,153,0.07692307692307687,0.059149722735674676,0.2413793103448276,0.08,0.33986928104575165,0.4634146341463415,0.11176470588235295,0.3559322033898305,0.5,1e-13,1e-13,9.632104982035839e-07,0.04050694574635308
org.apache.avro.specific.SpecificData.getSchema(java.lang.reflect.Type),5,138,13,35,8,2,67,5,0,455,0,384,0.6153846153846154,0.2532347504621072,0.4482758620689655,0.15555555555555556,0.0457516339869281,0.024390243902439025,0.3941176470588235,0.0847457627118644,1e-13,0.004110430556308381,1e-13,2.427036979026136e-06,0.04041916329725254
"org.apache.avro.tool.DataFileRepairTool.recover(String, String, PrintStream, PrintStream, boolean, boolean)",12,153,9,37,44,6,12,19,1,110,0,8,0.07692307692307687,0.2809611829944547,0.3103448275862069,0.16444444444444445,0.28104575163398693,0.12195121951219512,0.07058823529411765,0.3220338983050847,0.16666666666666666,0.0009937304641624658,1e-13,4.4358378206743994e-08,0.040063494601257715
org.apache.avro.ipc.Ipc.createTransceiver(URI),4,473,22,102,9,3,3,10,0,13,0,7,0.6923076923076923,0.8724584103512015,0.7586206896551724,0.4533333333333333,0.05228758169934641,0.04878048780487805,0.01764705882352941,0.1694915254237288,1e-13,0.00011744087303738234,1e-13,3.8021467034352e-08,0.04001346079087556
org.apache.avro.util.ByteBufferOutputStream.getBufferList(),0,390,13,86,6,2,6,3,1,359,34,31185,1.0,0.7190388170055453,0.4482758620689655,0.38222222222222224,0.032679738562091505,0.024390243902439025,0.03529411764705882,0.05084745762711865,0.16666666666666666,0.003243174878493866,0.0005210727969348659,0.00019761023799987212,0.03950229840149063
org.apache.avro.reflect.ReflectData.makeNullable(Schema),3,85,12,35,16,4,6,9,1,5,0,38,0.7692307692307692,0.15526802218114602,0.41379310344827586,0.15555555555555556,0.09803921568627451,0.07317073170731707,0.03529411764705882,0.15254237288135594,0.16666666666666666,4.516956655283936e-05,1e-13,2.3446571337850397e-07,0.039266759046996794
"org.apache.avro.ipc.generic.GenericRequestor.request(String, Object)",11,486,29,112,12,4,19,3,0,1485,0,50,0.15384615384615385,0.8964879852125693,1.0,0.49777777777777776,0.0718954248366013,0.07317073170731707,0.11176470588235295,0.05084745762711865,1e-13,0.01341536126619329,1e-13,3.10508647447208e-07,0.039199939694026624
"org.apache.avro.data.RecordBuilderBase.isValidValue(Field, Object)",2,73,8,22,18,6,19,4,1,0,0,424,0.8461538461538461,0.133086876155268,0.27586206896551724,0.09777777777777778,0.1111111111111111,0.12195121951219512,0.11176470588235295,0.06779661016949153,0.16666666666666666,1e-13,1e-13,2.6805134259218157e-06,0.03918553043802132
org.apache.avro.file.DataFileStream.close(),1,271,11,67,3,1,55,2,0,13,0,320,0.9230769230769231,0.49907578558225507,0.3793103448275862,0.29777777777777775,0.013071895424836602,1e-13,0.3235294117647059,0.03389830508474576,1e-13,0.00011744087303738234,1e-13,2.0214746639930476e-06,0.03888839570271436
"org.apache.avro.generic.GenericDatumReader.read(D, Decoder)",7,401,21,116,7,1,33,5,0,4593,97,130547,0.46153846153846156,0.7393715341959335,0.7241379310344828,0.5155555555555555,0.0392156862745098,1e-13,0.19411764705882353,0.0847457627118644,1e-13,0.041492763835438234,0.0014865900383141761,0.000827258405911086,0.03881524747315027
org.apache.avro.ipc.HttpTransceiver.getLength(List<ByteBuffer>),0,345,17,81,9,2,3,2,1,15,4,4106,1.0,0.6358595194085028,0.5862068965517241,0.36,0.05228758169934641,0.024390243902439025,0.01764705882352941,0.03389830508474576,0.16666666666666666,0.00013550869965851808,6.130268199233716e-05,2.601302036266916e-05,0.038071259702063445
org.apache.avro.util.ByteBufferOutputStream.append(List<ByteBuffer>),0,354,15,80,6,2,4,3,1,67,13,12462,1.0,0.6524953789279113,0.5172413793103449,0.35555555555555557,0.032679738562091505,0.024390243902439025,0.023529411764705882,0.05084745762711865,0.16666666666666666,0.0006052721918080474,0.00019923371647509577,7.89642501191767e-05,0.03764118884821079
"org.apache.avro.reflect.ReflectData.createFieldSchema(Field, Map<String, Schema>)",3,77,11,35,19,6,5,14,0,16,0,142,0.7692307692307692,0.14048059149722736,0.3793103448275862,0.15555555555555556,0.11764705882352941,0.12195121951219512,0.029411764705882353,0.23728813559322035,1e-13,0.00014454261296908594,1e-13,8.935044753072719e-07,0.03656934180990005
"org.apache.avro.reflect.ReflectDatumReader.newArray(Object, int, Schema)",12,134,12,66,32,9,6,16,0,0,0,33,0.07692307692307687,0.24584103512014788,0.41379310344827586,0.29333333333333333,0.20261437908496732,0.1951219512195122,0.03529411764705882,0.2711864406779661,1e-13,1e-13,1e-13,2.02781157516544e-07,0.03626331589612301
"org.apache.avro.generic.GenericDatumWriter.writeMap(Schema, Object, Encoder)",4,94,7,34,19,3,4,13,1,168,31,16068,0.6923076923076923,0.17190388170055454,0.2413793103448276,0.1511111111111111,0.11764705882352941,0.04878048780487805,0.023529411764705882,0.22033898305084745,0.16666666666666666,0.0015176974361754024,0.000475095785440613,0.00010181515180682225,0.03625350304604232
org.apache.avro.generic.GenericDatumWriter.GenericDatumWriter(Schema),2,474,17,111,4,1,31,3,0,149,0,96,0.8461538461538461,0.8743068391866913,0.5862068965517241,0.49333333333333335,0.0196078431372549,1e-13,0.18235294117647058,0.05084745762711865,1e-13,0.001346053083274613,1e-13,6.0200656137724e-07,0.035393165440574845
"org.apache.avro.io.EncoderFactory.directBinaryEncoder(OutputStream, BinaryEncoder)",0,344,16,79,7,2,22,5,0,2,0,847,1.0,0.634011090573013,0.5517241379310345,0.3511111111111111,0.0392156862745098,0.024390243902439025,0.12941176470588237,0.0847457627118644,1e-13,1.8067826621135743e-05,1e-13,5.361026851843631e-06,0.035232160533910366
org.apache.avro.ipc.DatagramServer.run(),12,342,16,81,12,4,4,5,1,6479,0,2,0.07692307692307687,0.6303142329020333,0.5517241379310345,0.36,0.0718954248366013,0.07317073170731707,0.023529411764705882,0.0847457627118644,0.16666666666666666,0.05853072433916924,1e-13,6.336911172392e-09,0.03399883780023782
"org.apache.avro.io.BinaryData.encodeLong(long, byte[], int)",0,14,5,3,42,10,6,2,0,4,4,47623,1.0,0.024029574861367836,0.1724137931034483,0.013333333333333334,0.2679738562091503,0.21951219512195122,0.03529411764705882,0.03389830508474576,1e-13,3.6135653242271486e-05,6.130268199233716e-05,0.0003017763838516518,0.03367283240178156
"org.apache.avro.protobuf.ProtobufData.getNamespace(FileDescriptor, Descriptor)",5,53,8,25,20,4,4,13,1,1,0,7,0.6153846153846154,0.09611829944547134,0.27586206896551724,0.1111111111111111,0.12418300653594772,0.07317073170731707,0.023529411764705882,0.22033898305084745,0.16666666666666666,9.033913310567871e-06,1e-13,3.8021467034352e-08,0.033387565742999045
"org.apache.avro.reflect.ReflectDatumWriter.writeArray(Schema, Object, Encoder)",12,110,8,28,49,13,8,19,0,13,0,52,0.07692307692307687,0.20147874306839186,0.27586206896551724,0.12444444444444444,0.3137254901960784,0.2926829268292683,0.047058823529411764,0.3220338983050847,1e-13,0.00011744087303738234,1e-13,3.23182469791992e-07,0.033104037609341476
"org.apache.avro.file.DataFileReader.openReader(SeekableInput, DatumReader<D>)",6,85,11,26,15,5,10,8,1,11,0,16,0.5384615384615384,0.15526802218114602,0.3793103448275862,0.11555555555555555,0.0915032679738562,0.0975609756097561,0.058823529411764705,0.13559322033898305,0.16666666666666666,9.937304641624659e-05,1e-13,9.505366758587999e-08,0.03269515057855999
org.apache.avro.mapred.tether.TetherJob.setupTetherJob(JobConf),0,4,2,3,24,4,6,20,0,3,0,2,1.0,0.005545286506469501,0.06896551724137931,0.013333333333333334,0.1503267973856209,0.07317073170731707,0.03529411764705882,0.3389830508474576,1e-13,2.7101739931703616e-05,1e-13,6.336911172392e-09,0.03251428500330489
org.apache.avro.io.parsing.SkipParser.skipTo(int),2,8,4,5,17,4,10,4,2,4533,2511,343,0.8461538461538461,0.012939001848428836,0.13793103448275862,0.022222222222222223,0.10457516339869281,0.07317073170731707,0.058823529411764705,0.06779661016949153,0.3333333333333333,0.04095072903680416,0.03848275862068966,2.1672236209580636e-06,0.03249862984146373
org.apache.avro.Schema.toString(boolean),2,179,10,46,12,3,17,9,0,1058,5,1541,0.8461538461538461,0.3290203327171904,0.3448275862068966,0.20444444444444446,0.0718954248366013,0.04878048780487805,0.1,0.15254237288135594,1e-13,0.009557880282580809,7.662835249042145e-05,9.758843205483679e-06,0.03217974288972331
"org.apache.avro.generic.GenericDatumReader.readRecord(Object, Schema, ResolvingDecoder)",4,105,9,34,15,3,6,8,1,2735,108,110719,0.6923076923076923,0.1922365988909427,0.3103448275862069,0.1511111111111111,0.0915032679738562,0.04878048780487805,0.03529411764705882,0.13559322033898305,0.16666666666666666,0.02470775290440313,0.0016551724137931034,0.0007016101311848973,0.03215848676968447
"org.apache.avro.reflect.ReflectDatumWriter.write(Schema, Object, Encoder)",5,110,10,41,20,7,6,10,0,137,0,391,0.6153846153846154,0.20147874306839186,0.3448275862068966,0.18222222222222223,0.12418300653594772,0.14634146341463414,0.03529411764705882,0.1694915254237288,1e-13,0.0012376461235477985,1e-13,2.4713953572328796e-06,0.03193877596208921
org.apache.avro.Schema.equals(Object),1,240,9,71,7,4,26,3,0,115,32,69778,0.9230769230769231,0.4417744916820702,0.3103448275862069,0.31555555555555553,0.0392156862745098,0.07317073170731707,0.15294117647058825,0.05084745762711865,1e-13,0.0010389000307153052,0.0004904214559386973,0.0004421706508759965,0.031471302668944795
"org.apache.avro.reflect.ReflectDatumReader.readField(Object, Field, Object, ResolvingDecoder, Object)",12,115,6,38,48,11,7,21,0,17,0,153,0.07692307692307687,0.21072088724584104,0.20689655172413793,0.1688888888888889,0.30718954248366015,0.24390243902439024,0.041176470588235294,0.3559322033898305,1e-13,0.00015357652627965383,1e-13,9.632104982035839e-07,0.03145320982415351
org.apache.avro.generic.GenericDatumReader.GenericDatumReader(Schema),2,474,17,113,3,1,27,3,0,940,0,102,0.8461538461538461,0.8743068391866913,0.5862068965517241,0.5022222222222222,0.013071895424836602,1e-13,0.1588235294117647,0.05084745762711865,1e-13,0.008491878511933799,1e-13,6.40028028411592e-07,0.03128301057459878
"org.apache.avro.generic.GenericDatumWriter.write(D, Encoder)",5,393,22,95,3,1,37,1,0,1817,39,165115,0.6153846153846154,0.7245841035120147,0.7586206896551724,0.4222222222222222,0.013071895424836602,1e-13,0.21764705882352942,0.01694915254237288,1e-13,0.016414620485301824,0.0005977011494252873,0.0010463127513183326,0.0312162322085191
org.apache.avro.util.Utf8.Utf8(String),1,89,10,25,5,1,49,5,0,51,2,7802,0.9230769230769231,0.16266173752310537,0.3448275862068966,0.1111111111111111,0.026143790849673203,1e-13,0.28823529411764703,0.0847457627118644,1e-13,0.00046072957883896146,3.065134099616858e-05,4.943424405582999e-05,0.030766087032489616
