hash,author,date,title,file,methods
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/java/org/apache/avro/ipc/Responder.java,"handshake(Decoder,Encoder,Transceiver)->handshake(Decoder,Encoder,Transceiver)"
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/java/org/apache/avro/ipc/trace/Trace.java,"compare(TraceNode,TraceNode)->compare(TraceNode,TraceNode)"
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/java/org/apache/avro/ipc/trace/TracePlugin.java,serverConnecting(RPCContext)->serverConnecting(RPCContext)
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/java/org/apache/avro/mapred/Pair.java,"Pair(Utf8,Double)->[None]; Pair(Utf8,Long)->[None]; [None]->Pair(CharSequence,ByteBuffer); Pair(Utf8,Float)->[None]; Pair(Utf8,ByteBuffer)->[None]; Pair(Utf8,Integer)->[None]; Pair(ByteBuffer,Utf8)->[None]; Pair(Float,Utf8)->[None]; [None]->Pair(CharSequence,Void); Pair(Double,Utf8)->[None]; Pair(Void,Utf8)->[None]; Pair(Utf8,Utf8)->[None]; [None]->Pair(GenericContainer,CharSequence); [None]->Pair(Double,CharSequence); [None]->Pair(Integer,CharSequence); [None]->Pair(Long,CharSequence); Pair(Long,Utf8)->[None]; [None]->Pair(CharSequence,Double); [None]->Pair(CharSequence,GenericContainer); [None]->Pair(ByteBuffer,CharSequence); [None]->Pair(CharSequence,Float); Pair(GenericContainer,Utf8)->[None]; Pair(Utf8,Void)->[None]; Pair(Integer,Utf8)->[None]; Pair(Utf8,GenericContainer)->[None]; [None]->Pair(CharSequence,Integer); [None]->Pair(CharSequence,CharSequence); [None]->Pair(Float,CharSequence); [None]->Pair(Void,CharSequence); [None]->Pair(CharSequence,Long)"
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/java/org/apache/avro/mapred/tether/TetherOutputService.java,"status(Utf8)->[None]; count(Utf8,Utf8,long)->[None]; [None]->count(CharSequence,CharSequence,long); [None]->fail(CharSequence); fail(Utf8)->[None]; [None]->status(CharSequence)"
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/java/org/apache/avro/reflect/ReflectData.java,"isString(Object)->[None]; createSchema(Type,Map<String, Schema>)->createSchema(Type,Map<String, Schema>)"
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/java/org/apache/avro/reflect/ReflectDatumWriter.java,"writeString(Object,Encoder)->[None]"
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/java/org/apache/avro/reflect/ReflectResponder.java,"writeError(Schema,Object,Encoder)->writeError(Schema,Object,Encoder)"
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/java/org/apache/avro/specific/SpecificCompiler.java,type(Schema)->type(Schema)
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/java/org/apache/avro/specific/SpecificData.java,"isRecord(Object)->[None]; getRecordSchema(Object)->[None]; isEnum(Object)->isEnum(Object); getClass(Schema)->getClass(Schema); validate(Schema,Object)->[None]; createSchema(java.lang.reflect.Type,Map<String, Schema>)->createSchema(java.lang.reflect.Type,Map<String, Schema>)"
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/java/org/apache/avro/util/Utf8.java,"toString()->toString(); [None]->subSequence(int,int); getLength()->getLength(); [None]->charAt(int); [None]->getByteLength(); getBytes()->getBytes(); setLength(int)->setLength(int); [None]->setByteLength(int); Utf8(String)->Utf8(String); [None]->length()"
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/test/java/org/apache/avro/RPCMetaTestPlugin.java,"serverReceiveRequest(RPCContext)->serverReceiveRequest(RPCContext); [None]->checkRPCMetaMap(Map<CharSequence, ByteBuffer>); clientFinishConnect(RPCContext)->clientFinishConnect(RPCContext); checkRPCMetaMap(Map<Utf8, ByteBuffer>)->[None]"
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/test/java/org/apache/avro/RandomData.java,"generate(Schema,Random,int)->generate(Schema,Random,int)"
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/test/java/org/apache/avro/TestProtocolGeneric.java,testEcho()->testEcho()
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/test/java/org/apache/avro/TestProtocolSpecific.java,hello(Utf8)->[None]; [None]->hello(CharSequence); testHello()->testHello()
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/test/java/org/apache/avro/TestSchema.java,testUnion()->testUnion(); testEnumMismatch()->testEnumMismatch(); testEnum()->testEnum()
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/test/java/org/apache/avro/ipc/TestNettyServer.java,send(Message)->send(Message); test()->test()
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/test/java/org/apache/avro/mapred/tether/TetherTask.java,"[None]->configure(TaskType,CharSequence,CharSequence); configure(TaskType,Utf8,Utf8)->[None]"
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/test/java/org/apache/avro/mapred/tether/TetherTaskRunner.java,"[None]->configure(TaskType,CharSequence,CharSequence); configure(TaskType,Utf8,Utf8)->[None]"
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/test/java/org/apache/avro/specific/TestSpecificCompiler.java,testManglingForProtocols()->testManglingForProtocols(); testManglingForRecords()->testManglingForRecords()
a71d0cf5,Douglass Cutting,2010-08-05 19:28:52,AVRO-595.  Fix three unchecked warnings and make unchecked warnings cause compilation to fail.,lang/java/src/test/java/org/apache/avro/ipc/trace/TestSpanAggregation.java,"testTraceFormation1()->testTraceFormation1(); createServerSpan(ID,ID,ID,Utf8)->createServerSpan(ID,ID,ID,Utf8); createClientSpan(ID,ID,ID,Utf8)->createClientSpan(ID,ID,ID,Utf8)"
819709d8,Philip Zeyliger,2010-08-05 00:07:24,AVRO-595. Add Basic Trace Collection and Propagation. (Patrick Wendell via philz),lang/java/src/java/org/apache/avro/ipc/Requestor.java,"request(String,Object)->request(String,Object)"
819709d8,Philip Zeyliger,2010-08-05 00:07:24,AVRO-595. Add Basic Trace Collection and Propagation. (Patrick Wendell via philz),lang/java/src/java/org/apache/avro/ipc/trace/InMemorySpanStorage.java,
819709d8,Philip Zeyliger,2010-08-05 00:07:24,AVRO-595. Add Basic Trace Collection and Propagation. (Patrick Wendell via philz),lang/java/src/java/org/apache/avro/ipc/trace/SpanAggregator.java,
819709d8,Philip Zeyliger,2010-08-05 00:07:24,AVRO-595. Add Basic Trace Collection and Propagation. (Patrick Wendell via philz),lang/java/src/java/org/apache/avro/ipc/trace/SpanStorage.java,
819709d8,Philip Zeyliger,2010-08-05 00:07:24,AVRO-595. Add Basic Trace Collection and Propagation. (Patrick Wendell via philz),lang/java/src/java/org/apache/avro/ipc/trace/Trace.java,
819709d8,Philip Zeyliger,2010-08-05 00:07:24,AVRO-595. Add Basic Trace Collection and Propagation. (Patrick Wendell via philz),lang/java/src/java/org/apache/avro/ipc/trace/TraceClientServlet.java,
819709d8,Philip Zeyliger,2010-08-05 00:07:24,AVRO-595. Add Basic Trace Collection and Propagation. (Patrick Wendell via philz),lang/java/src/java/org/apache/avro/ipc/trace/TraceNode.java,
819709d8,Philip Zeyliger,2010-08-05 00:07:24,AVRO-595. Add Basic Trace Collection and Propagation. (Patrick Wendell via philz),lang/java/src/java/org/apache/avro/ipc/trace/TracePlugin.java,
819709d8,Philip Zeyliger,2010-08-05 00:07:24,AVRO-595. Add Basic Trace Collection and Propagation. (Patrick Wendell via philz),lang/java/src/java/org/apache/avro/ipc/trace/TracePluginConfiguration.java,
819709d8,Philip Zeyliger,2010-08-05 00:07:24,AVRO-595. Add Basic Trace Collection and Propagation. (Patrick Wendell via philz),lang/java/src/java/org/apache/avro/ipc/trace/Util.java,
819709d8,Philip Zeyliger,2010-08-05 00:07:24,AVRO-595. Add Basic Trace Collection and Propagation. (Patrick Wendell via philz),lang/java/src/test/java/org/apache/avro/ipc/trace/TestBasicTracing.java,
819709d8,Philip Zeyliger,2010-08-05 00:07:24,AVRO-595. Add Basic Trace Collection and Propagation. (Patrick Wendell via philz),lang/java/src/test/java/org/apache/avro/ipc/trace/TestEndToEndTracing.java,
819709d8,Philip Zeyliger,2010-08-05 00:07:24,AVRO-595. Add Basic Trace Collection and Propagation. (Patrick Wendell via philz),lang/java/src/test/java/org/apache/avro/ipc/trace/TestSpanAggregation.java,
819709d8,Philip Zeyliger,2010-08-05 00:07:24,AVRO-595. Add Basic Trace Collection and Propagation. (Patrick Wendell via philz),lang/java/src/test/java/org/apache/avro/ipc/trace/TestSpanTraceFormation.java,
2182b994,Douglass Cutting,2010-08-03 23:20:35,AVRO-603. Java: Add a constructor for SpecificDatumReader that accepts both reader's and writer's schemas.  Also improve related javadoc.  Contributed by Stu Hood.,lang/java/src/java/org/apache/avro/generic/GenericDatumReader.java,"GenericDatumReader(Schema)->GenericDatumReader(Schema); setExpected(Schema)->setExpected(Schema); GenericDatumReader(Schema,Schema)->GenericDatumReader(Schema,Schema); setSchema(Schema)->setSchema(Schema)"
2182b994,Douglass Cutting,2010-08-03 23:20:35,AVRO-603. Java: Add a constructor for SpecificDatumReader that accepts both reader's and writer's schemas.  Also improve related javadoc.  Contributed by Stu Hood.,lang/java/src/java/org/apache/avro/io/DatumReader.java,
2182b994,Douglass Cutting,2010-08-03 23:20:35,AVRO-603. Java: Add a constructor for SpecificDatumReader that accepts both reader's and writer's schemas.  Also improve related javadoc.  Contributed by Stu Hood.,lang/java/src/java/org/apache/avro/specific/SpecificDatumReader.java,"SpecificDatumReader(Schema)->SpecificDatumReader(Schema); [None]->SpecificDatumReader(Schema,Schema)"
cc369c8d,Douglass Cutting,2010-08-03 23:03:14,AVRO-583. Java: Improve error message when types not correctly nested.,lang/java/src/java/org/apache/avro/Schema.java,"parse(JsonNode,Names)->parse(JsonNode,Names)"
53aca6d7,Douglass Cutting,2010-08-03 22:48:57,AVRO-601.  Java: Add per-field property support.,lang/java/src/java/org/apache/avro/Schema.java,"toJson(Names,JsonGenerator)->toJson(Names,JsonGenerator); [None]->getProp(String); hashCode()->hashCode(); equals(Object)->equals(Object); [None]->addProp(String,String); toJson(Names,JsonGenerator)->toJson(Names,JsonGenerator); writeProps(JsonGenerator)->[None]; parse(JsonNode,Names)->parse(JsonNode,Names); fieldsToJson(Names,JsonGenerator)->fieldsToJson(Names,JsonGenerator); toJson(Names,JsonGenerator)->toJson(Names,JsonGenerator); toJson(Names,JsonGenerator)->toJson(Names,JsonGenerator); toJson(Names,JsonGenerator)->toJson(Names,JsonGenerator); toJson(Names,JsonGenerator)->toJson(Names,JsonGenerator); addProp(String,String)->addProp(String,String)"
53aca6d7,Douglass Cutting,2010-08-03 22:48:57,AVRO-601.  Java: Add per-field property support.,lang/java/src/test/java/org/apache/avro/TestSchema.java,testRecord()->testRecord()
2dc24e02,Douglass Cutting,2010-07-28 19:44:50,AVRO-573.  Java: Fix various bugs with undeclared RPC exceptions.,lang/java/src/java/org/apache/avro/generic/GenericRequestor.java,"readError(Schema,Decoder)->readError(Schema,Decoder)"
2dc24e02,Douglass Cutting,2010-07-28 19:44:50,AVRO-573.  Java: Fix various bugs with undeclared RPC exceptions.,lang/java/src/java/org/apache/avro/reflect/ReflectResponder.java,"[None]->writeError(Schema,Object,Encoder)"
2dc24e02,Douglass Cutting,2010-07-28 19:44:50,AVRO-573.  Java: Fix various bugs with undeclared RPC exceptions.,lang/java/src/java/org/apache/avro/specific/SpecificRequestor.java,"readError(Schema,Decoder)->readError(Schema,Decoder)"
2dc24e02,Douglass Cutting,2010-07-28 19:44:50,AVRO-573.  Java: Fix various bugs with undeclared RPC exceptions.,lang/java/src/test/java/org/apache/avro/TestProtocolGeneric.java,"[None]->testUndeclaredError(); respond(Message,Object)->respond(Message,Object)"
2dc24e02,Douglass Cutting,2010-07-28 19:44:50,AVRO-573.  Java: Fix various bugs with undeclared RPC exceptions.,lang/java/src/test/java/org/apache/avro/TestProtocolReflect.java,error()->error(); [None]->testUndeclaredError()
2dc24e02,Douglass Cutting,2010-07-28 19:44:50,AVRO-573.  Java: Fix various bugs with undeclared RPC exceptions.,lang/java/src/test/java/org/apache/avro/TestProtocolSpecific.java,error()->error(); [None]->testUndeclaredError()
0457a578,Philip Zeyliger,2010-07-28 19:28:53,AVRO-587. Add Charts and Templating to Stats View (Contributed by Patrick Wendell),lang/java/src/java/org/apache/avro/ipc/stats/StaticServlet.java,
0457a578,Philip Zeyliger,2010-07-28 19:28:53,AVRO-587. Add Charts and Templating to Stats View (Contributed by Patrick Wendell),lang/java/src/java/org/apache/avro/ipc/stats/StatsPlugin.java,"serverSendResponse(RPCContext)->serverSendResponse(RPCContext); [None]->createNewIntegerHistogram(); serverReceiveRequest(RPCContext)->serverReceiveRequest(RPCContext); [None]->clientReceiveResponse(RPCContext); [None]->StatsPlugin(Ticks,Segmenter<?, Float>,Segmenter<?, Integer>); [None]->clientSendRequest(RPCContext); createNewHistogram()->[None]; [None]->createNewFloatHistogram(); StatsPlugin(Ticks,Segmenter<?, Float>)->[None]; StatsPlugin()->StatsPlugin(); publish(RPCContext,Stopwatch)->publish(RPCContext,Stopwatch); [None]->getPayloadSize(List<ByteBuffer>)"
0457a578,Philip Zeyliger,2010-07-28 19:28:53,AVRO-587. Add Charts and Templating to Stats View (Contributed by Patrick Wendell),lang/java/src/java/org/apache/avro/ipc/stats/StatsServer.java,
0457a578,Philip Zeyliger,2010-07-28 19:28:53,AVRO-587. Add Charts and Templating to Stats View (Contributed by Patrick Wendell),lang/java/src/java/org/apache/avro/ipc/stats/StatsServlet.java,"writeMethod(Writer,Message,FloatHistogram<?>)->[None]; [None]->renderMethod(Message); doGet(HttpServletRequest,HttpServletResponse)->doGet(HttpServletRequest,HttpServletResponse); writeStats(Writer)->writeStats(Writer); StatsServlet(StatsPlugin)->StatsServlet(StatsPlugin); writeActiveRpc(Writer,RPCContext,Stopwatch)->[None]; [None]->escapeStringArray(List<String>); [None]->renderActiveRpc(RPCContext,Stopwatch)"
0457a578,Philip Zeyliger,2010-07-28 19:28:53,AVRO-587. Add Charts and Templating to Stats View (Contributed by Patrick Wendell),lang/java/src/test/java/org/apache/avro/ipc/stats/TestStatsPluginAndServlet.java,[None]->testPayloadSize(); main(String[])->main(String[]); testFullServerPath()->testFullServerPath(); testMultipleRPCs()->testMultipleRPCs(); generateServletResponse(StatsPlugin)->generateServletResponse(StatsPlugin)
1c37d4ce,Douglass Cutting,2010-07-23 18:13:48,AVRO-582.  Java: Add comment to generated code indicating that set() and get() are not for use by applications.,lang/java/src/java/org/apache/avro/specific/SpecificCompiler.java,compile(Schema)->compile(Schema)
ce35df9f,Douglass Cutting,2010-07-21 21:14:29,"AVRO-580, AVRO-581.  Java: Update MapReduce APIs to use key/value pairs for intermediate data.",lang/java/src/java/org/apache/avro/generic/IndexedRecord.java,"put(int,Object)->put(int,Object); get(int)->get(int)"
ce35df9f,Douglass Cutting,2010-07-21 21:14:29,"AVRO-580, AVRO-581.  Java: Update MapReduce APIs to use key/value pairs for intermediate data.",lang/java/src/java/org/apache/avro/mapred/AvroCollector.java,
ce35df9f,Douglass Cutting,2010-07-21 21:14:29,"AVRO-580, AVRO-581.  Java: Update MapReduce APIs to use key/value pairs for intermediate data.",lang/java/src/java/org/apache/avro/mapred/AvroJob.java,"setMapOutputSchema(JobConf,Schema)->setMapOutputSchema(JobConf,Schema); setMapOutputGeneric(JobConf,Schema)->[None]; setInputSpecific(JobConf,Schema)->[None]; [None]->setInputSchema(JobConf,Schema); setInputGeneric(JobConf,Schema)->[None]; [None]->setMapperClass(JobConf,Class<? extends AvroMapper>); [None]->setReducerClass(JobConf,Class<? extends AvroReducer>); configureAvroOutput(JobConf)->[None]; [None]->setCombinerClass(JobConf,Class<? extends AvroReducer>); [None]->configureAvroJob(JobConf); getOutputSchema(Configuration)->getOutputSchema(Configuration); setOutputSpecific(JobConf,Schema)->[None]; configureAvroInput(JobConf,Schema)->[None]; setMapOutputSpecific(JobConf,Schema)->[None]; [None]->getInputSchema(Configuration); getMapOutputSchema(Configuration)->getMapOutputSchema(Configuration); setOutputGeneric(JobConf,Schema)->[None]; setOutputSchema(JobConf,Schema)->setOutputSchema(JobConf,Schema)"
