method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
org.apache.avro.file.DataFileReader.blockFinished(),5,52,9,17,3,1,3,4,0,963,102,115774,0.5833333333333333,0.11333333333333333,0.3333333333333333,0.12056737588652482,0.017241379310344827,1e-13,0.03529411764705882,0.08695652173913043,1e-13,0.0025165022969943084,0.0004300603771039228,0.00036522184082445216,0.014107969837124916
org.apache.avro.io.parsing.ValidatingGrammarGenerator.generate(Schema),4,32,8,16,3,1,3,4,0,368,9,11727,0.6666666666666667,0.06888888888888889,0.2962962962962963,0.11347517730496454,0.017241379310344827,1e-13,0.03529411764705882,0.08695652173913043,1e-13,0.0009616540449573266,3.794650386211084e-05,3.699127867039401e-05,0.013998670062932872
"org.apache.avro.io.JsonEncoder.writeBytes(byte[], int, int)",11,8,3,3,4,1,6,2,0,3,0,102,0.08333333333333337,0.015555555555555555,0.1111111111111111,0.02127659574468085,0.02586206896551724,1e-13,0.07058823529411765,0.043478260869565216,1e-13,7.839571018673859e-06,1e-13,3.1861838186165743e-07,0.01399293512953564
"org.apache.avro.io.ValidatingEncoder.writeBytes(byte[], int, int)",11,8,3,3,4,1,6,2,0,2,0,86,0.08333333333333337,0.015555555555555555,0.1111111111111111,0.02127659574468085,0.02586206896551724,1e-13,0.07058823529411765,0.043478260869565216,1e-13,5.226380679115906e-06,1e-13,2.681441827548602e-07,0.013992909461066195
"org.apache.avro.io.LegacyBinaryEncoder.encodeString(byte[], int, int)",1,7,3,4,4,1,6,2,0,0,0,7,0.9166666666666666,0.013333333333333334,0.1111111111111111,0.028368794326241134,0.02586206896551724,1e-13,0.07058823529411765,0.043478260869565216,1e-13,1e-13,1e-13,1.8927824665048957e-08,0.013992857356404263
"org.apache.avro.io.EncoderFactory.jsonEncoder(Schema, JsonGenerator)",6,112,14,37,4,1,6,2,0,0,0,5,0.5,0.24666666666666667,0.5185185185185185,0.2624113475177305,0.02586206896551724,1e-13,0.07058823529411765,0.043478260869565216,1e-13,1e-13,1e-13,1.2618549776699304e-08,0.013992857316121612
"org.apache.avro.protobuf.ProtobufDatumReader.ProtobufDatumReader(Schema, Schema, ProtobufData)",1,6,3,4,4,1,6,2,0,0,0,1,0.9166666666666666,0.011111111111111112,0.1111111111111111,0.028368794326241134,0.02586206896551724,1e-13,0.07058823529411765,0.043478260869565216,1e-13,1e-13,1e-13,1e-13,0.013992856512953351
"org.apache.avro.mapred.AvroJob.setReducerClass(JobConf, Class<? extends AvroReducer>)",-1,1,0,0,4,1,6,2,0,0,0,3,1e-13,1e-13,1e-13,1e-13,0.02586206896551724,1e-13,0.07058823529411765,0.043478260869565216,1e-13,1e-13,1e-13,6.309274888349652e-09,0.013992856512940011
"org.apache.avro.mapred.AvroJob.setMapperClass(JobConf, Class<? extends AvroMapper>)",-1,1,0,0,4,1,6,2,0,0,0,3,1e-13,1e-13,1e-13,1e-13,0.02586206896551724,1e-13,0.07058823529411765,0.043478260869565216,1e-13,1e-13,1e-13,6.309274888349652e-09,0.013992856512940011
org.apache.avro.io.parsing.JsonGrammarGenerator.generate(Schema),2,16,11,4,3,1,3,4,0,212,5,7555,0.8333333333333334,0.03333333333333333,0.4074074074074074,0.028368794326241134,0.017241379310344827,1e-13,0.03529411764705882,0.08695652173913043,1e-13,0.000553996351986286,2.108139103450602e-05,2.3830131253296637e-05,0.013981703673409953
org.apache.avro.ipc.SocketTransceiver.getRemoteName(),0,3,1,2,3,1,3,4,0,1,0,81,1.0,0.0044444444444444444,0.037037037037037035,0.014184397163120567,0.017241379310344827,1e-13,0.03529411764705882,0.08695652173913043,1e-13,2.613190339557953e-06,1e-13,2.5237099553398607e-07,0.013949327914482999
org.apache.avro.specific.SpecificFixed.SpecificFixed(),11,32,8,13,3,1,1,5,0,1199,254,432111,0.08333333333333337,0.06888888888888889,0.2962962962962963,0.09219858156028368,0.017241379310344827,1e-13,0.011764705882352941,0.10869565217391304,1e-13,0.0031332152171299854,0.001070934664552906,0.001363150386002384,0.013895604339014862
org.apache.avro.ipc.Transceiver.unlockChannel(),1,136,11,31,5,2,3,2,0,16,3,4266,0.9166666666666666,0.3,0.4074074074074074,0.2198581560283688,0.034482758620689655,0.02564102564102564,0.03529411764705882,0.043478260869565216,1e-13,4.1811045432927247e-05,1.2648834620703612e-05,1.3454528699405633e-05,0.013894834176476769
"org.apache.avro.generic.GenericDatumWriter.writeFixed(Schema, Object, Encoder)",3,66,7,29,4,1,4,3,0,79,37,117836,0.75,0.14444444444444443,0.25925925925925924,0.20567375886524822,0.02586206896551724,1e-13,0.047058823529411764,0.06521739130434782,1e-13,0.00020644203682507826,0.00015600229365534456,0.0003717267032343406,0.013855412361485298
org.apache.avro.io.ValidatingDecoder.readBoolean(),4,73,8,40,4,1,4,3,0,67,40,108879,0.6666666666666667,0.16,0.2962962962962963,0.28368794326241137,0.02586206896551724,1e-13,0.047058823529411764,0.06521739130434782,1e-13,0.00017508375275038284,0.00016865112827604817,0.00034347061564686673,0.013854105806391787
"org.apache.avro.io.BinaryDecoder.configure(InputStream, int)",2,10,4,5,4,1,4,3,0,116,8,12687,0.8333333333333334,0.02,0.14814814814814814,0.03546099290780142,0.02586206896551724,1e-13,0.047058823529411764,0.06521739130434782,1e-13,0.0003031300793887225,3.373022565520963e-05,4.0019730616801845e-05,0.013830111834811263
"org.apache.avro.io.ValidatingDecoder.ValidatingDecoder(Symbol, Decoder)",2,37,11,16,4,1,4,3,0,60,5,11317,0.8333333333333334,0.08,0.4074074074074074,0.11347517730496454,0.02586206896551724,1e-13,0.047058823529411764,0.06521739130434782,1e-13,0.00015679142037347717,2.108139103450602e-05,3.569787731828233e-05,0.01382659115000598
"org.apache.avro.ipc.reflect.ReflectRequestor.getClient(Class<T>, Transceiver)",11,74,10,28,4,1,4,3,0,30,0,3,0.08333333333333337,0.1622222222222222,0.37037037037037035,0.19858156028368795,0.02586206896551724,1e-13,0.047058823529411764,0.06521739130434782,1e-13,7.839571018673858e-05,1e-13,6.309274888349652e-09,0.013816489172942136
org.apache.avro.io.ValidatingDecoder.readBytes(ByteBuffer),11,8,3,3,4,1,4,3,0,18,1,2819,0.08333333333333337,0.015555555555555555,0.1111111111111111,0.02127659574468085,0.02586206896551724,1e-13,0.047058823529411764,0.06521739130434782,1e-13,4.703742611204315e-05,4.216278206901204e-06,8.88976831768466e-06,0.013814407954014667
"org.apache.avro.file.LengthLimitedInputStream.LengthLimitedInputStream(InputStream, long)",-1,1,0,0,4,1,4,3,0,0,0,2,1e-13,1e-13,1e-13,1e-13,0.02586206896551724,1e-13,0.047058823529411764,0.06521739130434782,1e-13,1e-13,1e-13,3.154637444174826e-09,0.013813828379947681
org.apache.avro.ipc.stats.IntegerHistogram.getMean(),11,14,2,11,6,2,4,1,0,0,0,15,0.08333333333333337,0.028888888888888888,0.07407407407407407,0.07801418439716312,0.04310344827586207,0.02564102564102564,0.047058823529411764,0.021739130434782608,1e-13,1e-13,1e-13,4.416492421844756e-08,0.013754243274505923
org.apache.avro.io.DirectBinaryDecoder.readFloat(),11,2,1,1,8,1,1,3,0,1,0,207,0.08333333333333337,0.0022222222222222222,0.037037037037037035,0.0070921985815602835,0.0603448275862069,1e-13,0.011764705882352941,0.06521739130434782,1e-13,2.613190339557953e-06,1e-13,6.498553135000142e-07,0.013732710109286063
org.apache.avro.reflect.ReflectDatumWriter.getArraySize(Object),-1,1,0,0,5,2,1,3,0,0,0,7,1e-13,1e-13,1e-13,1e-13,0.034482758620689655,0.02564102564102564,0.011764705882352941,0.06521739130434782,1e-13,1e-13,1e-13,1.8927824665048957e-08,0.013710588144851607
org.apache.avro.ipc.trace.TraceNode.getPostLinkTime(),1,10,3,6,5,1,5,2,0,1,0,286,0.9166666666666666,0.02,0.1111111111111111,0.0425531914893617,0.034482758620689655,1e-13,0.058823529411764705,0.043478260869565216,1e-13,2.613190339557953e-06,1e-13,8.990716715898254e-07,0.013678614453894957
org.apache.avro.util.WeakIdentityHashMap.get(Object),11,3,1,2,4,1,2,4,0,190,33,49670,0.08333333333333337,0.0044444444444444444,0.037037037037037035,0.014184397163120567,0.02586206896551724,1e-13,0.023529411764705882,0.08695652173913043,1e-13,0.000496506164516011,0.00013913718082773972,0.00015668768721471943,0.013639389138169993
org.apache.avro.ipc.NettyTransceiver.isChannelReady(Channel),0,2,1,1,4,1,2,4,0,0,0,1077,1.0,0.0022222222222222222,0.037037037037037035,0.0070921985815602835,0.02586206896551724,1e-13,0.023529411764705882,0.08695652173913043,1e-13,1e-13,1e-13,3.394389889932113e-06,0.013634948235497818
"org.apache.avro.ipc.reflect.ReflectRequestor.ReflectRequestor(Class<?>, Transceiver)",11,73,9,28,4,1,2,4,0,1,0,1,0.08333333333333337,0.16,0.3333333333333333,0.19858156028368795,0.02586206896551724,1e-13,0.023529411764705882,0.08695652173913043,1e-13,2.613190339557953e-06,1e-13,1e-13,0.013634884658260876
org.apache.avro.io.LegacyBinaryEncoder.LegacyBinaryEncoder(OutputStream),11,2,1,1,4,1,2,4,0,1,0,8,0.08333333333333337,0.0022222222222222222,0.037037037037037035,0.0070921985815602835,0.02586206896551724,1e-13,0.023529411764705882,0.08695652173913043,1e-13,2.613190339557953e-06,1e-13,2.208246210922378e-08,0.013634814486739354
org.apache.avro.ipc.trace.InMemorySpanStorage.InMemorySpanStorage(),2,12,3,6,4,1,2,4,0,0,0,14,0.8333333333333334,0.024444444444444446,0.1111111111111111,0.0425531914893617,0.02586206896551724,1e-13,0.023529411764705882,0.08695652173913043,1e-13,1e-13,1e-13,4.101028677427274e-08,0.013634801975277526
"org.apache.avro.ipc.specific.SpecificRequestor.SpecificRequestor(Class<?>, Transceiver)",11,29,9,10,4,1,2,4,0,0,0,13,0.08333333333333337,0.06222222222222222,0.3333333333333333,0.07092198581560284,0.02586206896551724,1e-13,0.023529411764705882,0.08695652173913043,1e-13,1e-13,1e-13,3.7855649330097914e-08,0.013634801114186924
org.apache.avro.util.WeakIdentityHashMap.containsKey(Object),11,3,1,2,4,1,2,4,0,0,0,2,0.08333333333333337,0.0044444444444444444,0.037037037037037035,0.014184397163120567,0.02586206896551724,1e-13,0.023529411764705882,0.08695652173913043,1e-13,1e-13,1e-13,3.154637444174826e-09,0.01363480026522702
org.apache.avro.util.WeakIdentityHashMap.remove(Object),11,3,1,2,4,1,2,4,0,0,0,2,0.08333333333333337,0.0044444444444444444,0.037037037037037035,0.014184397163120567,0.02586206896551724,1e-13,0.023529411764705882,0.08695652173913043,1e-13,1e-13,1e-13,3.154637444174826e-09,0.01363480026522702
org.apache.avro.ipc.DatagramTransceiver.DatagramTransceiver(SocketAddress),-1,1,0,0,4,1,2,4,0,0,0,4,1e-13,1e-13,1e-13,1e-13,0.02586206896551724,1e-13,0.023529411764705882,0.08695652173913043,1e-13,1e-13,1e-13,9.463912332524478e-09,0.013634800246955356
org.apache.avro.file.CodecFactory.deflateCodec(int),0,132,8,34,2,1,9,1,0,6,0,50,1.0,0.2911111111111111,0.2962962962962963,0.24113475177304963,0.008620689655172414,1e-13,0.10588235294117647,0.021739130434782608,1e-13,1.5679142037347717e-05,1e-13,1.5457723476456648e-07,0.013625423662441837
"org.apache.avro.reflect.ReflectDatumWriter.writeBytes(Object, Encoder)",11,5,2,2,6,2,2,2,0,0,0,6,0.08333333333333337,0.008888888888888889,0.07407407407407407,0.014184397163120567,0.04310344827586207,0.02564102564102564,0.023529411764705882,0.043478260869565216,1e-13,1e-13,1e-13,1.577318722087413e-08,0.013575214773742208
org.apache.avro.io.ValidatingEncoder.writeMapEnd(),11,9,3,3,5,1,3,3,0,16,2,3391,0.08333333333333337,0.017777777777777778,0.1111111111111111,0.02127659574468085,0.034482758620689655,1e-13,0.03529411764705882,0.06521739130434782,1e-13,4.1811045432927247e-05,8.432556413802408e-06,1.069422093575266e-05,0.013500019628462513
org.apache.avro.io.ValidatingEncoder.writeArrayEnd(),11,9,3,3,5,1,3,3,0,14,2,3097,0.08333333333333337,0.017777777777777778,0.1111111111111111,0.02127659574468085,0.034482758620689655,1e-13,0.03529411764705882,0.06521739130434782,1e-13,3.658466475381134e-05,8.432556413802408e-06,9.766757527165261e-06,0.013499959756990828
org.apache.avro.io.ValidatingEncoder.writeMapStart(),11,9,3,3,5,1,3,3,0,11,2,3389,0.08333333333333337,0.017777777777777778,0.1111111111111111,0.02127659574468085,0.034482758620689655,1e-13,0.03529411764705882,0.06521739130434782,1e-13,2.874509373513748e-05,8.432556413802408e-06,1.0687911660864311e-05,0.013499892446900625
org.apache.avro.io.ValidatingEncoder.writeArrayStart(),11,9,3,3,5,1,3,3,0,11,2,3096,0.08333333333333337,0.017777777777777778,0.1111111111111111,0.02127659574468085,0.034482758620689655,1e-13,0.03529411764705882,0.06521739130434782,1e-13,2.874509373513748e-05,8.432556413802408e-06,9.763602889721087e-06,0.013499883454192063
"org.apache.avro.protobuf.ProtobufDatumReader.readRecord(Object, Schema, ResolvingDecoder)",11,74,5,35,5,1,3,3,0,5,0,2,0.08333333333333337,0.1622222222222222,0.18518518518518517,0.24822695035460993,0.034482758620689655,1e-13,0.03529411764705882,0.06521739130434782,1e-13,1.3065951697789763e-05,1e-13,3.154637444174826e-09,0.013499796486438839
org.apache.avro.ipc.stats.FloatHistogram.add(Float),11,3,2,1,5,1,3,3,0,2,0,20,0.08333333333333337,0.0044444444444444444,0.07407407407407407,0.0070921985815602835,0.034482758620689655,1e-13,0.03529411764705882,0.06521739130434782,1e-13,5.226380679115906e-06,1e-13,5.99381114393217e-08,0.013499463969401515
"org.apache.avro.mapred.tether.TetherOutputService.TetherOutputService(OutputCollector<TetherData, NullWritable>, Reporter)",4,30,7,9,5,1,3,3,0,0,0,2,0.6666666666666667,0.06444444444444444,0.25925925925925924,0.06382978723404255,0.034482758620689655,1e-13,0.03529411764705882,0.06521739130434782,1e-13,1e-13,1e-13,3.154637444174826e-09,0.013499426895805884
org.apache.avro.generic.GenericRecordBuilder.clear(int),11,4,3,2,5,1,3,3,0,0,0,1,0.08333333333333337,0.006666666666666667,0.1111111111111111,0.014184397163120567,0.034482758620689655,1e-13,0.03529411764705882,0.06521739130434782,1e-13,1e-13,1e-13,1e-13,0.01349942675723232
org.apache.avro.io.ValidatingEncoder.configure(Encoder),11,2,1,1,5,1,3,3,0,0,0,1,0.08333333333333337,0.0022222222222222222,0.037037037037037035,0.0070921985815602835,0.034482758620689655,1e-13,0.03529411764705882,0.06521739130434782,1e-13,1e-13,1e-13,1e-13,0.01349942675723125
"org.apache.avro.generic.GenericDatumReader.readString(Object, Decoder)",1,6,3,3,3,2,4,2,0,766,79,329393,0.9166666666666666,0.011111111111111112,0.1111111111111111,0.02127659574468085,0.017241379310344827,0.02564102564102564,0.047058823529411764,0.043478260869565216,1e-13,0.002001703800101392,0.0003330859783451951,0.0010391123370116343,0.01349098620885062
"org.apache.avro.generic.GenericDatumReader.readBytes(Object, Decoder)",1,74,6,39,3,2,4,2,0,16,0,2754,0.9166666666666666,0.1622222222222222,0.2222222222222222,0.2765957446808511,0.017241379310344827,0.02564102564102564,0.047058823529411764,0.043478260869565216,1e-13,4.1811045432927247e-05,1e-13,8.684716883813295e-06,0.013345268414651135
org.apache.avro.io.BlockingBinaryEncoder.writeLong(long),11,12,4,5,4,1,3,3,0,22215,0,1071,0.08333333333333337,0.024444444444444446,0.14814814814814814,0.03546099290780142,0.02586206896551724,1e-13,0.03529411764705882,0.06521739130434782,1e-13,0.05805202339327992,1e-13,3.3754620652670636e-06,0.013342215449802025
org.apache.avro.io.BlockingBinaryEncoder.writeZero(),11,11,4,5,4,1,1,3,0,91722,0,219,0.08333333333333337,0.022222222222222223,0.14814814814814814,0.03546099290780142,0.02586206896551724,1e-13,0.011764705882352941,0.06521739130434782,1e-13,0.23968704432493454,1e-13,6.87710962830112e-07,0.01317230121172884
org.apache.avro.file.DataFileWriter.writeIfBlockFull(),3,20,6,9,4,2,3,2,0,546,64,301887,0.75,0.042222222222222223,0.2222222222222222,0.06382978723404255,0.02586206896551724,0.02564102564102564,0.03529411764705882,0.043478260869565216,1e-13,0.0014268019253986422,0.00026984180524167704,0.0009523408794721615,0.013146561139209909
org.apache.avro.io.parsing.Symbol.seq(Symbol...),3,72,8,24,3,1,6,2,0,34,10,33858,0.75,0.15777777777777777,0.2962962962962963,0.1702127659574468,0.017241379310344827,1e-13,0.07058823529411765,0.043478260869565216,1e-13,8.884847154497039e-05,4.216278206901204e-05,0.00010680655994742708,0.013144405459568707
org.apache.avro.file.DataFileReader.pastSync(long),11,40,9,10,3,1,6,2,0,12,0,1267,0.08333333333333337,0.08666666666666667,0.3333333333333333,0.07092198581560284,0.017241379310344827,1e-13,0.07058823529411765,0.043478260869565216,1e-13,3.1358284074695435e-05,1e-13,3.993771004325329e-06,0.013131633426828162
"org.apache.avro.reflect.ReflectDatumReader.ReflectDatumReader(Schema, Schema, ReflectData)",2,7,4,4,3,1,6,2,0,0,0,47,0.8333333333333334,0.013333333333333334,0.14814814814814814,0.028368794326241134,0.017241379310344827,1e-13,0.07058823529411765,0.043478260869565216,1e-13,1e-13,1e-13,1.45113322432042e-07,0.013130793733996837
"org.apache.avro.thrift.ThriftDatumReader.ThriftDatumReader(Schema, Schema, ThriftData)",1,6,3,4,3,1,6,2,0,0,0,2,0.9166666666666666,0.011111111111111112,0.1111111111111111,0.028368794326241134,0.017241379310344827,1e-13,0.07058823529411765,0.043478260869565216,1e-13,1e-13,1e-13,3.154637444174826e-09,0.013130787687715457
org.apache.avro.file.DataFileWriter.bufferInUse(),3,19,5,6,3,1,4,3,0,72,72,603780,0.75,0.04,0.18518518518518517,0.0425531914893617,0.017241379310344827,1e-13,0.047058823529411764,0.06521739130434782,1e-13,0.0001881497044481726,0.0003035720308968867,0.0019047038414064324,0.013053381675943125
"org.apache.avro.io.LegacyBinaryEncoder.encodeFloat(float, OutputStream)",11,2,1,1,7,1,3,2,0,0,0,4,0.08333333333333337,0.0022222222222222222,0.037037037037037035,0.0070921985815602835,0.05172413793103448,1e-13,0.03529411764705882,0.043478260869565216,1e-13,1e-13,1e-13,9.463912332524478e-09,0.013049651695925497
"org.apache.avro.Schema.parse(String, boolean)",4,45,7,15,3,1,4,3,0,523,2,1525,0.6666666666666667,0.09777777777777778,0.25925925925925924,0.10638297872340426,0.017241379310344827,1e-13,0.047058823529411764,0.06521739130434782,1e-13,0.0013666985475888093,8.432556413802408e-06,4.807667464922434e-06,0.013016736515605453
org.apache.avro.io.ParsingDecoder.ParsingDecoder(Symbol),2,10,5,4,3,1,4,3,0,57,8,15098,0.8333333333333334,0.02,0.18518518518518517,0.028368794326241134,0.017241379310344827,1e-13,0.047058823529411764,0.06521739130434782,1e-13,0.00014895184935480332,3.373022565520963e-05,4.762556149470735e-05,0.012961997426740365
"org.apache.avro.specific.SpecificDatumReader.SpecificDatumReader(Schema, Schema)",2,6,3,4,3,1,4,3,0,11,1,10217,0.8333333333333334,0.011111111111111112,0.1111111111111111,0.028368794326241134,0.017241379310344827,1e-13,0.047058823529411764,0.06521739130434782,1e-13,2.874509373513748e-05,4.216278206901204e-06,3.2227776129690025e-05,0.012954431964019434
org.apache.avro.io.parsing.Parser.expandStack(),0,3,1,2,3,1,4,3,0,5,0,2751,1.0,0.0044444444444444444,0.037037037037037035,0.014184397163120567,0.017241379310344827,1e-13,0.047058823529411764,0.06521739130434782,1e-13,1.3065951697789763e-05,1e-13,8.675252971480771e-06,0.012952715724765257
"org.apache.avro.ipc.SaslSocketTransceiver.write(Status, String)",2,14,3,8,3,1,4,3,0,3,0,6,0.8333333333333334,0.028888888888888888,0.1111111111111111,0.05673758865248227,0.017241379310344827,1e-13,0.047058823529411764,0.06521739130434782,1e-13,7.839571018673859e-06,1e-13,1.577318722087413e-08,0.012952096562836761
org.apache.avro.thrift.ThriftData.nullable(Schema),3,40,9,20,3,1,4,3,0,1,0,8,0.75,0.08666666666666667,0.3333333333333333,0.14184397163120568,0.017241379310344827,1e-13,0.047058823529411764,0.06521739130434782,1e-13,2.613190339557953e-06,1e-13,2.208246210922378e-08,0.012951903458883344
"org.apache.avro.reflect.ReflectDatumReader.ReflectDatumReader(Schema, Schema)",3,7,4,4,3,1,4,3,0,0,0,30,0.75,0.013333333333333334,0.14814814814814814,0.028368794326241134,0.017241379310344827,1e-13,0.047058823529411764,0.06521739130434782,1e-13,1e-13,1e-13,9.148448588106996e-08,0.01295176299700991
