sep=;
id; seed; size; upperDepth; upperWidth; lowerDepth; lowerWidth
1732;org.apache.pdfbox.pdmodel.common.COSDictionaryMap.remove(Object);4;0;0;2;2
1733;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserAttributeObject.PDUserAttributeObject();8;0;0;4;2
1734;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget.getBorderStyle();6;0;0;2;4
1735;org.apache.pdfbox.io.ccitt.FillOrderChangeInputStream.FillOrderChangeInputStream(InputStream);29;4;12;0;0
1736;org.apache.pdfbox.pdmodel.common.function.type4.ExecutionContext.popNumber();18;2;16;0;0
1737;org.apache.pdfbox.preflight.graphic.ICCProfileWrapper.isGrayColorSpace();1;0;0;0;0
1738;org.apache.pdfbox.util.PDFTextStripper.endPage(PDPage);151;11;44;0;0
1739;org.apache.pdfbox.preflight.xobject.XObjImageValidator.checkIntent();88;8;15;5;7
1740;org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary.setOwnerKey(byte[]);58;5;28;2;3
1741;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.getCOSDictionary();79;6;20;0;0
1742;org.apache.pdfbox.pdmodel.PDResources.addXObject(PDXObject, String);78;6;17;7;9
1743;org.apache.pdfbox.pdmodel.common.PDStream.getFile();6;0;0;2;3
1744;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.setAffineTransform(AffineTransform);2;1;1;0;0
1745;org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary.setUserKey(byte[]);58;5;28;2;3
1746;org.apache.pdfbox.examples.pdmodel.PrintBookmarks.printBookmark(PDOutlineNode, String);223;10;60;5;4
1747;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDPrintFieldAttributeObject.getAlternateName();30;5;4;6;4
1748;org.apache.pdfbox.pdmodel.PDResources.getShadings();47;6;12;4;9
1749;org.apache.pdfbox.pdfparser.PDFStreamParser.isSpaceOrReturn();99;8;37;2;2
1750;org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequenceBuilder.token(CharSequence);9;0;0;2;7
1751;org.apache.pdfbox.util.PDFTextStripper.getArticleStart();2;1;1;0;0
1752;org.apache.pdfbox.preflight.annotation.RubberStampAnnotationValidator.checkMandatoryFields();8;0;0;3;3
1753;org.apache.pdfbox.examples.util.PrintImageLocations.main(String[]);204;0;0;9;45
1754;org.apache.pdfbox.Overlay.getDocument(String);242;6;26;9;54
1755;org.apache.pdfbox.pdmodel.fdf.FDFDictionary.getEmbeddedFDFs();9;0;0;2;5
1756;org.apache.pdfbox.pdmodel.text.PDTextState.setLeading(float);5;2;3;0;0
1757;org.apache.pdfbox.pdmodel.common.PDStream.getPartiallyFilteredStream(List);54;6;10;5;11
1758;org.apache.pdfbox.io.ccitt.PackedBitArray.toBitString(byte);3;0;0;2;1
1759;org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.computeOwnerPassword(byte[], byte[], int, int);58;5;30;2;3
1760;org.apache.pdfbox.pdmodel.common.function.PDFunctionType2.eval(float[]);23;0;0;4;9
1761;org.apache.pdfbox.PDFSplit.writeDocument(PDDocument, String);350;11;78;5;20
1762;org.apache.pdfbox.util.PDFText2HTML.FontState.push(String, List);36;2;1;6;9
1763;org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.getFileUnix();16;2;4;4;4
1764;org.apache.pdfbox.cos.COSDocument.getObjectsByType(String);112;9;26;2;4
1765;org.apache.pdfbox.cos.COSDocument.COSDocument(File);176;9;53;2;1
1766;org.apache.pdfbox.pdfparser.PDFStreamParser.PDFStreamParser(InputStream, RandomAccess, boolean);30;7;7;2;1
1767;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueMDP.getCOSObject();5;3;1;1;1
1768;org.apache.pdfbox.pdmodel.PDPageNode.getResources();8;3;2;2;2
1769;org.apache.pdfbox.pdmodel.fdf.FDFDocument.FDFDocument();147;10;34;4;6
1770;org.apache.pdfbox.pdmodel.graphics.color.PDOutputIntent.getOutputCondition();11;0;0;4;4
1771;org.apache.pdfbox.util.PDFTextStripper.writePageSeperator();2;0;0;1;1
1772;org.apache.pdfbox.pdmodel.graphics.color.PDColorState.getJavaColor();53;5;25;4;4
1773;org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.arraysEqual(byte[], byte[], int);9;4;4;0;0
1774;org.apache.pdfbox.pdmodel.common.COSArrayList.subList(int, int);1;0;0;0;0
1775;org.apache.pdfbox.pdmodel.graphics.pattern.PDPatternResources.getLength();7;0;0;5;2
1776;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.setConstantOpacity(float);286;16;49;5;3
1777;org.apache.pdfbox.util.operator.SetNonStrokingColor.process(PDFOperator, List);9;0;0;1;8
1778;org.apache.pdfbox.preflight.content.StubOperator.process(PDFOperator, List);24;0;0;4;8
1779;org.apache.pdfbox.pdmodel.common.COSArrayList.get(int);1;0;0;0;0
1780;org.apache.pdfbox.io.PushBackInputStream.readFully(int);53;4;24;1;1
1781;org.apache.pdfbox.pdmodel.interactive.form.PDVariableText.setDoNotScroll(boolean);14;0;0;6;4
1782;org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.setDistances(PDNumberFormatDictionary[]);10;0;0;3;4
1783;org.apache.pdfbox.pdmodel.interactive.action.type.PDActionJavaScript.getAction();9;0;0;3;4
1784;org.apache.pdfbox.pdmodel.PDDocumentInformation.getProducer();293;10;51;4;4
1785;org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setViewClip(BOUNDARY);1;0;0;0;0
1786;org.apache.pdfbox.pdmodel.graphics.pattern.PDPatternResources.getCOSDictionary();78;5;25;0;0
1787;org.apache.pdfbox.pdmodel.fdf.FDFPageInfo.FDFPageInfo(COSDictionary);7;4;2;0;0
1788;org.apache.pdfbox.pdmodel.font.PDType3Font.PDType3Font();6;0;0;3;2
1789;org.apache.pdfbox.preflight.exception.CrossRefParseException.CrossRefParseException(String);3;0;0;2;1
1790;org.apache.pdfbox.cos.COSDocument.COSDocument(RandomAccess);176;9;53;1;1
1791;org.apache.pdfbox.pdmodel.PDDocumentCatalog.PDDocumentCatalog(PDDocument);10;3;2;2;4
1792;org.apache.pdfbox.io.RandomAccessFileOutputStream.getLength();29;4;11;1;2
1793;org.apache.pdfbox.pdmodel.font.PDFont.PDFont();5;1;1;2;2
1794;org.apache.pdfbox.pdmodel.PDPage.setThreadBeads(List);10;0;0;2;7
1795;org.apache.pdfbox.pdfviewer.PageWrapper.PageWrapper(PDFReader);47;8;14;5;3
1796;org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitWidthDestination.getTop();5;0;0;3;2
1797;org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.getLineWidth();32;7;11;0;0
1798;org.apache.pdfbox.preflight.annotation.LinkAnnotationValidator.checkMandatoryFields();8;0;0;3;3
1799;org.apache.pdfbox.util.PDFTextStripper.setWordSeparator(String);16;5;5;0;0
1800;org.apache.pdfbox.pdmodel.font.PDType1CFont.prepareFontMetric(CFFFont);2;1;1;0;0
1801;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setWidth(float);35;0;0;8;12
1802;org.apache.pdfbox.pdmodel.graphics.color.PDIndexed.setLookupColor(int, int, int);51;0;0;7;16
1803;org.apache.pdfbox.io.ccitt.FillOrderChangeInputStream.read();1;0;0;0;0
1804;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.setInteriorColour(PDGamma);9;0;0;4;3
1805;org.apache.pdfbox.PDFDebugger.exitForm(java.awt.event.WindowEvent);11;1;1;3;6
1806;org.apache.pdfbox.pdmodel.fdf.FDFCatalog.getFDF();128;9;34;5;4
1807;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkInfo.setSuspect(boolean);7;0;0;3;3
1808;org.apache.pdfbox.preflight.xobject.XObjImageValidator.isImageMaskTrue();61;7;15;3;2
1809;org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.eval(float[]);62;0;0;10;13
1810;org.apache.pdfbox.pdmodel.common.PDTextStream.PDTextStream(String);23;4;8;1;1
1811;org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.dump(byte[]);14;4;6;0;0
1812;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getBorderColors();81;7;35;4;5
1813;org.apache.pdfbox.pdmodel.interactive.form.PDField.getFieldType();13;0;0;4;4
1814;org.apache.pdfbox.pdmodel.PDDocument.setEncryptionDictionary(PDEncryptionDictionary);118;10;46;0;0
1815;org.apache.pdfbox.io.RandomAccessRead.length();68;7;18;0;0
1816;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.setInnerFormResources(PDResources);4;3;1;0;0
1817;org.apache.pdfbox.pdmodel.font.PDFontDescriptor.getXHeight();31;5;10;0;0
1818;org.apache.pdfbox.pdmodel.edit.PDPageContentStream.appendMatrix(AffineTransform);6;2;2;1;2
1819;org.apache.pdfbox.pdmodel.common.COSStreamArray.getStreamTokens();113;0;0;7;41
1820;org.apache.pdfbox.util.PDFMergerUtility.mergeAcroForm(PDFCloneUtility, PDAcroForm, PDAcroForm);273;6;56;7;36
1821;org.apache.pdfbox.util.Splitter.setEndPage(int);350;11;79;0;0
1822;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getSignedContent(byte[]);15;0;0;6;4
1823;org.apache.pdfbox.pdmodel.font.PDCIDFont.getDefaultWidth();12;2;5;2;2
1824;org.apache.pdfbox.preflight.PreflightDocument.addValidationError(ValidationError);6;1;2;1;3
1825;org.apache.pdfbox.encryption.PDFEncryption.computeUserPassword(byte[], byte[], int, byte[], int, int);47;5;22;2;4
1826;org.apache.pdfbox.PDFReader.initComponents.(Anon_2).actionPerformed(java.awt.event.ActionEvent);306;0;0;13;70
1827;org.apache.pdfbox.pdmodel.graphics.xobject.PDJpeg.getHeaderEndPos(byte[]);2;1;1;0;0
1828;org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.setZ(float);5;0;0;3;2
1829;org.apache.pdfbox.pdmodel.font.PDType1Font.PDType1Font();92;8;28;3;2
1830;org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitHeightDestination.fitBoundingBox();5;0;0;3;2
1831;org.apache.pdfbox.pdmodel.PDPage.getCOSDictionary();392;7;119;0;0
1832;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setAllBorderColors(PDGamma);34;0;0;8;11
1833;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.getAnnotationName();12;0;0;4;4
1834;org.apache.pdfbox.util.operator.pagedrawer.CurveTo.process(PDFOperator, List);8;0;0;2;4
1835;org.apache.pdfbox.util.PDFOperator.getOperator(String);365;9;92;1;1
1836;org.apache.pdfbox.ImportXFDF.importFDF(PDDocument, FDFDocument);128;0;0;9;38
1837;org.apache.pdfbox.pdmodel.encryption.PublicKeyDecryptionMaterial.getCertificate();19;7;8;0;0
1838;org.apache.pdfbox.io.ccitt.CCITTFaxG31DDecodeInputStream.CodeWord.getType();8;4;3;0;0
1839;org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.getField(String);155;8;38;5;21
1840;org.apache.pdfbox.io.ccitt.PackedBitArray.clear();8;2;3;2;2
1841;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.isFilterRequired();9;0;0;6;2
1842;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.getAffineTransform();98;8;51;0;0
1843;org.apache.pdfbox.preflight.PreflightContext.setMetadata(XMPMetadata);129;11;25;0;0
1844;org.apache.pdfbox.util.PDFTextStripper.writeString(String);56;8;12;0;0
1845;org.apache.pdfbox.pdmodel.edit.PDPageContentStream.beginMarkedContentSequence(COSName);6;0;0;3;3
1846;org.apache.pdfbox.pdmodel.fdf.FDFDictionary.setJavaScript(FDFJavaScript);5;0;0;3;2
1847;org.apache.pdfbox.OverlayPDF.processPages(List);318;12;54;9;19
1848;org.apache.pdfbox.pdfparser.ConformingPDFParser.readWord();32;4;15;2;2
1849;org.apache.pdfbox.encoding.AFMEncoding.AFMEncoding(FontMetric);126;8;42;1;1
1850;org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption.canExtractForAccessibility();8;0;0;4;3
1851;org.apache.pdfbox.pdfparser.PDFXRefStream.getSizeEntry();21;4;13;0;0
1852;org.apache.pdfbox.pdmodel.common.PDStream.getDecodeParms();23;0;0;4;10
1853;org.apache.pdfbox.pdmodel.graphics.color.PDDeviceRGB.createColorSpace();1;0;0;0;0
1854;org.apache.pdfbox.preflight.exception.BodyParseException.BodyParseException(String, String);2;0;0;1;1
1855;org.apache.pdfbox.preflight.font.util.Type1.Type1(Encoding);6;3;3;0;0
1856;org.apache.pdfbox.filter.ASCIIHexFilter.decode(InputStream, OutputStream, COSDictionary, int);3;0;0;1;2
1857;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.getCOSObject();2;0;0;1;1
1858;org.apache.pdfbox.pdfparser.ConformingPDFParser.parseXrefTable();67;7;16;2;5
1859;org.apache.pdfbox.exceptions.WrappedIOException.WrappedIOException(Throwable);184;9;57;0;0
1860;org.apache.pdfbox.preflight.process.StreamValidationProcess.readUntilStream(InputStream);30;6;11;0;0
1861;org.apache.pdfbox.pdmodel.interactive.form.PDTextbox.getMaxLen();9;0;0;6;2
1862;org.apache.pdfbox.cos.COSInteger.COSInteger(long);3;1;2;0;0
1863;org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.setOverprintMode(double);185;14;46;0;0
1864;org.apache.pdfbox.pdmodel.common.COSArrayList.retainAll(Collection);8;0;0;2;5
1865;org.apache.pdfbox.pdmodel.font.PDFont.setWidths(List);108;7;44;2;7
1866;org.apache.pdfbox.filter.FilterManager.getFilter(COSName);36;4;13;1;1
1867;org.apache.pdfbox.preflight.annotation.PrintMarkAnnotationValidator.checkMandatoryFields();8;0;0;3;3
1868;org.apache.pdfbox.encoding.conversion.EncodingConversionManager.getConverter(String);1;0;0;0;0
1869;org.apache.pdfbox.pdmodel.font.PDFont.drawString(String, Graphics, float, AffineTransform, float, float);2;0;0;1;1
1870;org.apache.pdfbox.pdmodel.font.PDFont.isTrueTypeFont();13;0;0;5;4
1871;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.getName();11;0;0;4;4
1872;org.apache.pdfbox.util.PDFTextStripper.writePageEnd();71;5;31;1;1
1873;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationUnknown.PDAnnotationUnknown(COSDictionary);30;5;12;1;1
1874;org.apache.pdfbox.pdmodel.graphics.shading.AxialShadingContext.getColorModel();3;2;1;0;0
1875;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationPopup.setParent(PDAnnotationMarkup);4;0;0;2;2
1876;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getNumberOrName(String, String);12;1;3;3;4
1877;org.apache.pdfbox.preflight.font.container.Type0Container.isEmbeddedFont();4;2;1;1;1
1878;org.apache.pdfbox.util.PDFOperator.getImageParameters();206;13;54;0;0
1879;org.apache.pdfbox.preflight.font.DescendantFontValidator.checkCIDToGIDMap(COSBase);29;6;10;0;0
1880;org.apache.pdfbox.pdfwriter.ContentStreamWriter.ContentStreamWriter(OutputStream);383;10;84;0;0
1881;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getBorderStyle();81;7;35;4;5
1882;org.apache.pdfbox.util.TextPosition.TextPosition(PDPage, Matrix, Matrix, float, float[], float, String, PDFont, float, int, float);32;0;0;5;10
1883;org.apache.pdfbox.pdmodel.edit.PDPageContentStream.addRect(float, float, float, float);6;2;1;1;3
1884;org.apache.pdfbox.pdmodel.common.PDMatrix.getValue(int, int);96;5;47;1;2
1885;org.apache.pdfbox.preflight.action.AbstractActionManager.valid(boolean);77;3;9;9;15
1886;org.apache.pdfbox.preflight.process.StreamValidationProcess.checkStreamLength(PreflightContext, COSObject);59;7;7;5;12
1887;org.apache.pdfbox.pdmodel.PDPageable.print(Graphics, PageFormat, int);134;0;0;10;36
1888;org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDDestination.create(COSBase);41;7;7;2;11
1889;org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary.getStdCryptFilterDictionary();43;5;18;3;2
1890;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.PDExportFormatAttributeObject(String);8;0;0;4;2
1891;org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.getExternalTTFData();89;6;36;5;4
1892;org.apache.pdfbox.preflight.font.descriptor.CIDType2DescriptorHelper.extractFontFile(PDFontDescriptorDictionary);37;0;0;5;11
1893;org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination.setPage(PDPage);93;7;28;2;1
1894;org.apache.pdfbox.pdmodel.fdf.FDFDictionary.getStatus();11;0;0;4;4
1895;org.apache.pdfbox.pdmodel.fdf.FDFField.setAppearanceStreamReference(FDFNamedPageReference);5;0;0;3;2
1896;org.apache.pdfbox.pdmodel.graphics.color.PDDeviceNAttributes.getCOSDictionary();6;2;4;0;0
1897;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.addAttribute(PDAttributeObject);18;0;0;4;9
1898;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setLineHeightAuto();32;0;0;8;11
1899;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolyline.FDFAnnotationPolyline(COSDictionary);2;0;0;1;1
1900;org.apache.pdfbox.util.PDFTextStripper.writeText(PDDocument, Writer);520;11;44;9;81
1901;org.apache.pdfbox.pdmodel.common.PDMetadata.PDMetadata(PDDocument);285;11;58;6;4
1902;org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.getFields();248;8;73;7;16
1903;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObject.getCOSStream();474;10;135;1;1
1904;org.apache.pdfbox.cos.COSInteger.COSInteger(String);1;0;0;0;0
1905;org.apache.pdfbox.pdmodel.common.COSDictionaryMap.hashCode();1;0;0;0;0
1906;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationSquiggly.FDFAnnotationSquiggly(COSDictionary);2;0;0;1;1
1907;org.apache.pdfbox.preflight.xobject.AbstractXObjValidator.checkMandatoryFields();46;6;16;0;0
1908;org.apache.pdfbox.cos.COSDictionary.keyList();1;0;0;0;0
1909;org.apache.pdfbox.pdfviewer.PageDrawer.drawPage(Graphics, PDPage, Dimension);141;4;4;9;33
1910;org.apache.pdfbox.cos.COSStream.COSStream(COSDictionary, RandomAccess);154;9;27;3;2
1911;org.apache.pdfbox.pdmodel.graphics.xobject.PDJpeg.getRGBImage();182;7;7;10;33
1912;org.apache.pdfbox.preflight.exception.PdfParseException.PdfParseException(String, String);6;1;5;0;0
1913;org.apache.pdfbox.cos.COSDictionary.getEmbeddedDate(String, String, Calendar);29;0;0;9;7
1914;org.apache.pdfbox.pdmodel.common.PDMetadata.PDMetadata(COSStream);10;3;4;1;1
1915;org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setHideMenubar(boolean);5;0;0;3;2
1916;org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState.getStrokingOverprintControl();8;1;1;5;2
1917;org.apache.pdfbox.io.PushBackInputStream.unread(byte[], int, int);101;7;20;0;0
1918;org.apache.pdfbox.pdmodel.interactive.form.PDField.getFieldFlags();366;12;46;2;3
1919;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot.setRoleMap(Map);5;0;0;2;3
1920;org.apache.pdfbox.preflight.process.reflect.ResourcesValidationProcess.validateFonts(PreflightContext, PDResources);226;7;24;13;46
1921;org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState.getStrokingAlpaConstant();185;14;46;3;2
1922;org.apache.pdfbox.io.ccitt.CCITTFaxG31DDecodeInputStream.MakeUpTreeNode.execute(CCITTFaxG31DDecodeInputStream);2;0;0;1;1
1923;org.apache.pdfbox.io.RandomAccessBufferedFileInputStream.close();1;0;0;0;0
1924;org.apache.pdfbox.pdmodel.common.COSArrayList.indexOf(Object);1;0;0;0;0
1925;org.apache.pdfbox.pdmodel.encryption.AccessPermission.isOwnerPermission();159;10;31;2;8
1926;org.apache.pdfbox.preflight.annotation.LineAnnotationValidator.validate();141;0;0;12;33
1927;org.apache.pdfbox.pdmodel.common.PDMetadata.exportXMPMetadata();155;8;25;7;7
1928;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getSpaceBefore();81;7;35;5;3
1929;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget.setHighlightingMode(String);7;0;0;3;2
1930;org.apache.pdfbox.pdmodel.PDResources.getGraphicsStates();6;0;0;2;4
1931;org.apache.pdfbox.pdmodel.fdf.FDFField.setWidgetFieldFlags(int);6;0;0;3;2
1932;org.apache.pdfbox.lucene.IndexFiles.addDocument(File);258;1;1;12;53
1933;org.apache.pdfbox.preflight.process.TrailerValidationProcess.validate(PreflightContext);72;0;0;5;20
1934;org.apache.pdfbox.preflight.font.descriptor.FontDescriptorHelper.hasOnlyOneFontFile(PDFontDescriptorDictionary);75;10;13;3;3
1935;org.apache.pdfbox.pdmodel.PDDocumentCatalog.setThreads(List);10;0;0;2;7
1936;org.apache.pdfbox.pdmodel.graphics.shading.PDShadingResources.getShadingType();31;6;11;0;0
1937;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.PDOutlineItem();91;7;28;2;1
1938;org.apache.pdfbox.preflight.action.GoToAction.GoToAction(ActionManagerFactory, COSDictionary, PreflightContext, String);23;5;9;1;1
1939;org.apache.pdfbox.util.operator.SetStrokingICCBasedColor.process(PDFOperator, List);13;0;0;5;6
1940;org.apache.pdfbox.pdmodel.encryption.StandardDecryptionMaterial.StandardDecryptionMaterial(String);559;9;116;0;0
1941;org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary.getRecipientStringAt(int);58;5;25;1;2
1942;org.apache.pdfbox.preflight.font.Type0FontValidator.processCMapAsStream(COSStream);70;0;0;6;20
1943;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.calcualteImageSize(InputStream);2;1;1;0;0
1944;org.apache.pdfbox.pdmodel.encryption.PDEncryptionManager.registerSecurityHandler(String, Class);3;0;0;2;1
1945;org.apache.pdfbox.pdmodel.PDPageNode.getCount();160;7;51;2;2
1946;org.apache.pdfbox.PDFSplit.main(String[]);1024;13;118;11;79
1947;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.arrayToString(Object[]);100;7;46;0;0
