id, seed, size, upperDepth, upperWidth, lowerDepth, lowerWidth
2088,org.apache.avro.generic.GenericDatumWriter.getArrayElements(Object),66,6,22,0,0
2089,org.apache.avro.ipc.trace.Trace.getRoot(),14,4,6,0,0
2090,org.apache.avro.ipc.stats.StatsPlugin.clientReceiveResponse(RPCContext),15,0,0,4,6
2091,org.apache.avro.Schema.Parser.addTypes(Map),6,0,0,4,2
2092,"org.apache.avro.io.BinaryDecoder.InputStreamByteSource.readRaw(byte[], int, int)",1,0,0,0,0
2093,"org.apache.avro.ipc.specific.SpecificRequestor.readError(Schema, Schema, Decoder)",7,0,0,4,2
2094,"org.apache.avro.ipc.stats.StatsServlet.renderActiveRpc(RPCContext, Stopwatch)",21,3,12,2,5
2095,"org.apache.avro.io.BinaryDecoder.ByteArrayByteSource.attach(int, BinaryDecoder)",2,0,0,1,1
2096,org.apache.avro.io.BinaryData.(Anon_2).initialValue(),12,0,0,6,3
2097,"org.apache.avro.reflect.ReflectDatumReader.readInt(Object, Schema, Decoder)",3,0,0,1,2
2098,"org.apache.avro.mapred.Pair.Pair(Void, Double)",16,0,0,7,4
2099,org.apache.avro.ipc.trace.TraceNode.getMessageName(),1,0,0,0,0
2100,org.apache.avro.ipc.NettyTransportCodec.NettyFrameEncoder.getPackHeader(NettyDataPack),5,2,1,1,2
2101,org.apache.avro.ipc.Callback.handleError(Throwable),289,15,68,0,0
2102,org.apache.avro.generic.GenericDatumReader.getData(),2,1,1,0,0
2103,org.apache.avro.util.Utf8.Utf8(String),56,6,22,1,1
2104,avro.examples.baseball.Player.Builder.Builder(),6,0,0,4,2
2105,org.apache.avro.ipc.RPCContext.setHandshakeResponse(HandshakeResponse),241,14,67,0,0
2106,org.apache.avro.file.DataFileReader12.close(),2,0,0,1,1
2107,org.apache.avro.specific.SpecificExceptionBase.getSchema(),43,6,13,0,0
2108,"org.apache.avro.specific.SpecificDatumReader.createEnum(String, Schema)",13,0,0,3,7
2109,"org.apache.avro.ipc.NettyTransportCodec.NettyFrameDecoder.decode(ChannelHandlerContext, Channel, ChannelBuffer)",5,0,0,2,2
2110,"org.apache.avro.ipc.specific.SpecificResponder.getDatumReader(Schema, Schema)",5,0,0,3,2
2111,"org.apache.avro.reflect.ReflectDatumWriter.writeBytes(Object, Encoder)",5,0,0,2,2
2112,org.apache.avro.specific.SpecificErrorBuilderBase.setCause(Throwable),9,4,5,0,0
2113,org.apache.avro.ipc.trace.TraceCollection.TraceNodeStats.getMaxBytes(List),2,0,0,1,1
2114,org.apache.avro.ipc.trace.StaticServlet.getResource(String),1,0,0,0,0
2115,org.apache.avro.io.DirectBinaryDecoder.DirectBinaryDecoder(InputStream),5,1,1,2,2
2116,org.apache.avro.ipc.trace.Trace.executionPathHash(),14,4,4,2,1
2117,org.apache.avro.io.JsonDecoder.readBytes(ByteBuffer),12,0,0,4,4
2118,org.apache.avro.file.DataFileStream.next(D),36,1,1,6,9
2119,org.apache.avro.ipc.RPCPlugin.clientReceiveResponse(RPCContext),211,14,47,0,0
2120,org.apache.avro.ipc.NettyTransceiver.close(),3,0,0,2,1
2121,org.apache.avro.ipc.stats.Histogram.Segmenter.getBucketLabels(),14,2,12,0,0
2122,org.apache.avro.file.DataFileStream.nextRawBlock(DataBlock),54,6,15,5,5
2123,org.apache.avro.Protocol.Message.hashCode(),5,1,1,3,1
2124,org.apache.avro.util.ByteBufferOutputStream.append(List),279,14,68,0,0
2125,org.apache.avro.Schema.ArraySchema.ArraySchema(Schema),47,4,23,1,1
2126,org.apache.avro.thrift.test.Error.isSetMessage(),5,1,4,0,0
2127,org.apache.avro.ipc.Ipc.createTransceiver(URI),393,15,81,6,9
2128,"org.apache.avro.tool.ToTextTool.run(InputStream, PrintStream, PrintStream, List)",74,0,0,6,22
2129,org.apache.avro.thrift.test.Foo.add_args.setNum1IsSet(boolean),8,2,4,0,0
2130,org.apache.avro.file.SeekableFileInput.length(),1,0,0,0,0
2131,org.apache.avro.Schema.getValueType(),237,7,96,1,1
2132,org.apache.avro.Schema.UnionSchema.computeHash(),4,0,0,2,2
2133,org.apache.avro.generic.IndexedRecord.get(int),29,3,17,0,0
2134,"org.apache.avro.io.parsing.ResolvingGrammarGenerator.resolveRecords(Schema, Schema, Map)",71,0,0,5,25
2135,org.apache.avro.file.DataFileReader12.next(D),21,1,1,4,7
2136,"org.apache.avro.io.DecoderFactory.validatingDecoder(Schema, Decoder)",37,0,0,8,15
2137,org.apache.avro.ipc.RPCContext.setRequestPayload(List),121,10,31,0,0
2138,org.apache.avro.ipc.SaslSocketTransceiver.SaslParticipant.getMechanismName(),14,4,8,0,0
2139,"org.apache.avro.ipc.SaslSocketServer.SaslSocketServer(Responder, SocketAddress)",34,7,9,2,1
2140,org.apache.avro.io.Decoder.readDouble(),52,4,36,0,0
2141,org.apache.avro.io.JsonEncoder.writeInt(int),7,0,0,3,3
2142,org.apache.avro.ipc.trace.Util.printableTime(long),14,3,7,0,0
2143,org.apache.avro.Schema.getDoc(),57,5,29,0,0
2144,"org.apache.avro.file.CodecFactory.addCodec(String, CodecFactory)",1,0,0,0,0
2145,org.apache.avro.util.ByteBufferOutputStream.reset(),3,1,2,0,0
2146,org.apache.avro.Schema.createRecord(List),81,8,23,4,3
2147,org.apache.avro.ipc.trace.SpanAggregator.getTraces(List),22,5,6,3,3
2148,org.apache.avro.specific.SpecificExceptionBase.hashCode(),33,0,0,5,12
2149,"org.apache.avro.mapred.Pair.Pair(Object, CharSequence)",40,0,0,6,17
2150,org.apache.avro.mapred.AvroRecordReader.getPos(),3,1,1,1,1
2151,org.apache.avro.mapred.tether.TetherTask.Collector.collect(T),73,2,2,6,30
2152,"org.apache.avro.Protocol.Protocol(String, String)",68,9,28,1,1
2153,org.apache.avro.ipc.stats.StatsPlugin.nanosToMillis(long),12,5,5,0,0
2154,"org.apache.avro.reflect.ReflectData.createSchema(Type, Map)",55,3,1,5,23
2155,org.apache.avro.ipc.RPCContext.setRequestCallMeta(Map),263,14,69,0,0
2156,org.apache.avro.specific.SpecificData.getClass(Schema),58,7,18,2,6
2157,org.apache.avro.Protocol.Message.toJson1(JsonGenerator),4,3,1,0,0
2158,"org.apache.avro.io.ValidatingDecoder.ValidatingDecoder(Schema, Decoder)",38,1,2,7,15
2159,org.apache.avro.Schema.Field.doc(),52,5,26,0,0
2160,org.apache.avro.ipc.NettyTransportCodec.NettyFrameEncoder.getLengthHeader(ByteBuffer),5,3,2,0,0
2161,org.apache.avro.specific.SpecificRecordBuilderBase.SpecificRecordBuilderBase(T),6,0,0,3,3
2162,"org.apache.avro.mapred.tether.TetherOutputService.outputPartitioned(int, ByteBuffer)",4,0,0,2,2
2163,"org.apache.avro.mapred.AvroJob.setOutputMeta(JobConf, String, long)",4,2,2,0,0
2164,org.apache.avro.io.ParsingEncoder.startItem(),11,4,3,0,0
2165,"org.apache.avro.io.JsonEncoder.writeFixed(byte[], int, int)",9,0,0,3,4
2166,"org.apache.avro.ipc.reflect.ReflectRequestor.ReflectRequestor(Protocol, Transceiver)",74,10,28,2,1
2167,org.apache.avro.ipc.SaslSocketTransceiver.SaslParticipant.isComplete(),14,4,8,0,0
2168,org.apache.avro.thrift.test.Error.validate(),3,1,2,0,0
2169,org.apache.avro.io.DatumReader.setSchema(Schema),60,6,21,0,0
2170,org.apache.avro.io.Perf.GenericWithOutOfOrder.GenericWithOutOfOrder(),2,0,0,1,1
2171,org.apache.avro.ipc.stats.Stopwatch.Stopwatch(Ticks),12,5,5,0,0
2172,org.apache.avro.ipc.trace.TraceNode.getPreLinkTimeString(),4,0,0,2,2
2173,org.apache.avro.io.BinaryDecoder.InputStreamByteSource.close(),1,0,0,0,0
2174,"org.apache.avro.mapred.tether.TetherMapRunner.run(RecordReader, OutputCollector, Reporter)",44,0,0,7,10
2175,org.apache.avro.AvroTypeException.AvroTypeException(String),207,7,82,1,1
2176,org.apache.avro.Protocol.Message.toJson(JsonGenerator),5,1,1,2,2
2177,org.apache.avro.io.Decoder.readString(Utf8),264,14,64,0,0
2178,"org.apache.avro.io.parsing.ResolvingGrammarGenerator.bestBranch(Schema, Schema)",71,7,20,2,3
2179,org.apache.avro.BarRecord.BarRecord(),1,0,0,0,0
2180,"org.apache.avro.mapred.Pair.Pair(Double, Object)",40,0,0,6,17
2181,org.apache.avro.file.DataFileWriter.init(OutputStream),88,8,17,4,6
2182,org.apache.avro.mapred.tether.TetherPartitioner.configure(JobConf),2,0,0,1,1
2183,org.apache.avro.Protocol.parse(JsonParser),2,0,0,1,1
2184,org.apache.avro.io.BinaryDecoder.doSkipItems(),13,1,2,4,3
2185,org.apache.avro.ipc.trace.TraceClientServlet.collectAllSpans(List),22,5,8,1,1
2186,"org.apache.avro.ipc.Requestor.request(String, Object, Callback)",142,2,2,11,31
2187,org.apache.avro.io.BinaryEncoder.writeMapStart(),32,6,10,0,0
2188,org.apache.avro.ipc.CallFuture.CallFuture(Callback),137,11,31,0,0
2189,org.apache.avro.mapred.AvroAsTextRecordReader.getPos(),3,1,1,1,1
2190,org.apache.avro.util.WeakIdentityHashMap.WeakIdentityHashMap(),118,12,21,0,0
2191,org.apache.avro.mapred.tether.TetherTaskRunner.TetherTaskRunner(TetherTask),28,3,1,7,9
2192,"org.apache.avro.generic.GenericData.getField(Object, String, int, Object)",123,6,52,2,1
2193,org.apache.avro.ipc.stats.StatsServlet.StatsServlet(StatsPlugin),2,1,1,0,0
2194,"org.apache.avro.io.parsing.Symbol.Sequence.flatten(Map, Map)",8,0,0,2,4
2195,org.apache.avro.file.DataFileWriter.assertOpen(),52,6,18,1,1
2196,"org.apache.avro.generic.GenericDatumReader.addToMap(Object, Object, Object)",73,6,34,0,0
2197,org.apache.avro.mapred.tether.TetherTask.open(int),25,4,3,6,9
2198,org.apache.avro.io.BlockingBinaryEncoder.compact(),16,3,4,2,5
2199,org.apache.avro.Protocol.TwoWayMessage.equals(Object),4,0,0,2,2
2200,org.apache.avro.ipc.RPCContext.setMessage(Message),279,14,68,0,0
2201,org.apache.avro.compiler.specific.SpecificCompiler.javaUnbox(Schema),14,0,0,5,6
2202,"org.apache.avro.mapred.Pair.Pair(CharSequence, Void)",16,0,0,7,4
2203,org.apache.avro.io.ResolvingDecoder.readEnum(),9,0,0,3,4
2204,"org.apache.avro.ipc.generic.GenericRequestor.request(String, Object)",408,15,67,12,31
2205,"org.apache.avro.tool.BinaryFragmentToJsonTool.run(InputStream, PrintStream, PrintStream, List)",38,0,0,8,8
2206,org.apache.avro.thrift.test.Foo.zip_args.deepCopy(),2,0,0,1,1
2207,"org.apache.avro.thrift.ThriftData.getField(Object, String, int, Object)",1,0,0,0,0
2208,org.apache.avro.ipc.stats.Histogram.getCount(),14,2,12,0,0
2209,org.apache.avro.thrift.test.Foo.zip_args.readObject(java.io.ObjectInputStream),3,0,0,2,1
2210,"org.apache.avro.tool.DataFileWriteTool.run(InputStream, PrintStream, PrintStream, List)",42,0,0,5,16
2211,org.apache.avro.ipc.RPCContext.getMessage(),31,5,15,0,0
2212,org.apache.avro.thrift.test.Foo.add_result.writeObject(java.io.ObjectOutputStream),3,0,0,2,1
2213,org.apache.avro.Schema.LockableArrayList.addAll(Collection),2,0,0,1,1
2214,"org.apache.avro.specific.SpecificData.compare(Object, Object, Schema, boolean)",33,1,1,5,12
2215,org.apache.avro.io.ValidatingDecoder.readInt(),18,3,4,3,3
2216,"org.apache.avro.mapred.Pair.Pair(ByteBuffer, Void)",16,0,0,7,4
2217,org.apache.avro.ipc.stats.FloatHistogram.getUnbiasedStdDev(),14,2,11,1,1
2218,org.apache.avro.io.DirectBinaryEncoder.configure(OutputStream),3,1,2,0,0
2219,org.apache.avro.ipc.stats.Histogram.TreeMapSegmenter.getBucketLabels(),2,0,0,1,1
2220,"org.apache.avro.Schema.RecordSchema.toJson(Names, JsonGenerator)",37,0,0,5,12
2221,org.apache.avro.thrift.test.Nested.isSetX(),3,1,2,0,0
2222,org.apache.avro.io.Perf.usage(),4,2,2,0,0
2223,org.apache.avro.io.DirectBinaryEncoder.flush(),1,0,0,0,0
2224,"org.apache.avro.mapred.tether.TetherPartitioner.getPartition(TetherData, NullWritable, int)",42,0,0,6,18
2225,org.apache.avro.ipc.Requestor.TransceiverCallback.handleResult(List),286,0,0,14,68
2226,org.apache.avro.io.parsing.Parser.reset(),5,1,4,0,0
2227,org.apache.avro.ipc.trace.Trace.extractTrace(List),7,2,1,2,3
2228,"org.apache.avro.tool.Util.jsonToGenericDatum(Schema, String)",403,10,43,13,47
2229,org.apache.avro.protobuf.ProtobufData.getSchema(FieldDescriptor),55,6,7,4,15
2230,org.apache.avro.mapred.SequenceFileReader.Converter.convert(Writable),10,5,5,0,0
2231,"org.apache.avro.ipc.SocketServer.SocketServer(Responder, SocketAddress)",7,2,4,0,0
2232,"org.apache.avro.mapred.Pair.Pair(Long, Void)",16,0,0,7,4
2233,org.apache.avro.ipc.trace.TracePlugin.stopClientServer(),1,0,0,0,0
2234,"org.apache.avro.io.ResolvingDecoder.resolve(Schema, Schema)",86,6,2,8,21
2235,org.apache.avro.util.WeakIdentityHashMap.size(),2,0,0,1,1
2236,"org.apache.avro.ipc.NettyTransceiver.NettyClientAvroHandler.handleUpstream(ChannelHandlerContext, ChannelEvent)",4,0,0,3,1
2237,"org.apache.avro.ipc.Requestor.Request.Request(String, Object, RPCContext)",142,12,29,5,3
2238,org.apache.avro.io.JsonDecoder.readLong(),11,0,0,4,4
2239,org.apache.avro.mapred.WordCountUtil.setMeta(JobConf),4,0,0,1,3
2240,org.apache.avro.Protocol.getMessages(),473,14,101,0,0
2241,org.apache.avro.ipc.DatagramServer.getPort(),1,0,0,0,0
2242,org.apache.avro.file.DataFileReader12.pastSync(long),3,0,0,2,1
2243,org.apache.avro.mapred.HadoopReducerBase.getCollector(OutputCollector),11,6,4,0,0
2244,"org.apache.avro.Schema.RecordSchema.RecordSchema(Name, String, boolean)",47,4,23,3,2
2245,org.apache.avro.mapred.SequenceFileReader.(Anon_10).convert(Writable),1,0,0,0,0
2246,org.apache.avro.ipc.SaslSocketTransceiver.Status.values(),3,2,1,0,0
2247,"org.apache.avro.generic.GenericData.resolveUnion(Schema, Object)",72,5,26,3,13
2248,org.apache.avro.specific.SpecificErrorBuilderBase.setValue(Object),9,4,5,0,0
2249,org.apache.avro.ipc.Responder.getLocal(),263,14,69,0,0
2250,"org.apache.avro.io.parsing.Symbol.repeat(Symbol, Symbol...)",72,7,21,2,2
2251,org.apache.avro.thrift.test.Nested._Fields.findByName(String),1,0,0,0,0
2252,org.apache.avro.Protocol.parseNamespace(JsonNode),62,6,30,1,1
2253,org.apache.avro.ipc.stats.Histogram.TreeMapSegmenter.getBuckets(),2,1,1,0,0
2254,org.apache.avro.specific.SpecificRecordBase.compareTo(SpecificRecord),36,1,1,6,13
2255,"org.apache.avro.reflect.ReflectData.AllowNull.createFieldSchema(Field, Map)",21,0,0,5,11
2256,"org.apache.avro.io.BinaryDecoder.ByteSource.readRaw(byte[], int, int)",2,1,1,0,0
2257,"org.apache.avro.Schema.Name.Name(String, String)",51,4,22,3,1
2258,"org.apache.avro.mapred.Pair.Pair(Integer, CharSequence)",16,0,0,7,4
2259,org.apache.avro.util.WeakIdentityHashMap.clear(),2,0,0,1,1
2260,org.apache.avro.mapred.HadoopReducerBase.ReduceIterable.hasNext(),1,0,0,0,0
2261,org.apache.avro.ipc.trace.SpanStorage.getAllSpans(),2,1,1,0,0
2262,org.apache.avro.io.LegacyBinaryEncoder.writeMapEnd(),2,0,0,1,1
2263,"org.apache.avro.io.BlockingBinaryEncoder.doWriteBytes(byte[], int, int)",13,1,1,4,5
2264,"org.apache.avro.io.JsonEncoder.writeByteArray(byte[], int, int)",10,4,3,0,0
2265,"org.apache.avro.ipc.Responder.respond(List, Transceiver)",274,4,6,13,69
2266,"org.apache.avro.mapred.Pair.Pair(Float, Double)",16,0,0,7,4
2267,org.apache.avro.mapred.tether.TetherJob.setupTetherJob(JobConf),4,1,2,1,1
2268,"org.apache.avro.Schema.SeenPair.SeenPair(Object, Object)",5,3,2,0,0
2269,org.apache.avro.Schema.getNamespace(),65,6,25,1,1
2270,"org.apache.avro.ipc.trace.TraceClientServlet.collectionNode(PrintWriter, int, int)",8,2,3,2,2
2271,org.apache.avro.ipc.trace.Util.getAllEvents(Span),5,2,3,0,0
2272,org.apache.avro.mapred.WordCountUtil.writeLinesFile(),41,0,0,5,19
2273,org.apache.avro.io.DirectBinaryEncoder.writeInt(int),2,0,0,1,1
2274,org.apache.avro.ipc.SocketTransceiver.getRemoteName(),3,1,2,0,0
2275,org.apache.avro.util.Utf8.getLength(),6,3,3,0,0
2276,"org.apache.avro.mapred.HadoopReducerBase.reduce(AvroKey, Iterator, OutputCollector, Reporter)",11,0,0,5,4
2277,org.apache.avro.mapred.HadoopCombiner.PairCollector.PairCollector(OutputCollector),2,1,1,0,0
2278,org.apache.avro.thrift.test.Foo.add_args.add_args(),11,3,5,0,0
2279,"org.apache.avro.generic.GenericData.toString(Object, StringBuilder)",12,1,1,2,7
2280,org.apache.avro.io.BufferedBinaryEncoder.writeFloat(float),5,0,0,3,2
2281,org.apache.avro.thrift.test.Nested.getX(),2,1,1,0,0
2282,"org.apache.avro.io.ValidatingEncoder.ValidatingEncoder(Schema, Encoder)",32,1,1,6,14
2283,org.apache.avro.io.BlockingBinaryEncoder.writeLong(long),12,0,0,4,5
2284,org.apache.avro.Schema.NamedSchema.aliasesToJson(JsonGenerator),39,6,11,1,1
2285,org.apache.avro.generic.GenericRecordBuilder.get(Field),7,3,1,2,2
2286,"org.apache.avro.mapred.tether.TetherJob.setExecutable(JobConf, File)",6,4,1,1,1
2287,org.apache.avro.protobuf.ProtobufData.getNamespace(FileDescriptor),52,6,18,2,1
2288,org.apache.avro.GenerateBlockingData.main(String[]),15,0,0,2,8
2289,"org.apache.avro.mapred.tether.TetherRecordReader.next(TetherData, NullWritable)",40,0,0,6,10
2290,org.apache.avro.ipc.trace.SpanAggregator.TraceFormationResults.TraceFormationResults(),7,4,2,0,0
2291,org.apache.avro.specific.SpecificExceptionBase.SpecificExceptionBase(Object),2,0,0,1,1
2292,org.apache.avro.mapred.AvroKey.AvroKey(),3,0,0,2,1
2293,org.apache.avro.thrift.test.Error.Error(Error),3,1,1,1,1
2294,org.apache.avro.io.ValidatingEncoder.flush(),1,0,0,0,0
2295,"org.apache.avro.mapred.AvroJob.setMapperClass(JobConf, Class)",1,0,0,0,0
2296,org.apache.avro.mapred.tether.TetherRecordReader.getSchema(),2,0,0,1,1
2297,"org.apache.avro.mapred.Pair.Pair(CharSequence, CharSequence)",16,0,0,7,4
2298,org.apache.avro.Schema.BooleanSchema.BooleanSchema(),11,2,8,1,1
2299,"org.apache.avro.io.parsing.ResolvingGrammarGenerator.generate(Schema, Schema, Map)",77,6,1,6,20
2300,org.apache.avro.io.ValidatingEncoder.writeArrayEnd(),9,0,0,3,3
2301,org.apache.avro.Schema.EnumSchema.equals(Object),4,0,0,2,2
2302,org.apache.avro.ipc.stats.IntegerHistogram.add(Integer),3,0,0,2,1
2303,org.apache.avro.io.BlockingBinaryEncoder.writeInt(int),11,0,0,4,5
2304,"org.apache.avro.mapred.FsInput.FsInput(Path, Configuration)",93,8,26,0,0
2305,"org.apache.avro.io.BlockingBinaryEncoder.BlockedValue.check(BlockedValue, int)",2,1,1,0,0
2306,"org.apache.avro.mapred.AvroUtf8InputFormat.Utf8LineRecordReader.Utf8LineRecordReader(Configuration, FileSplit)",2,1,1,0,0
2307,org.apache.avro.mapred.tether.TetherRecordReader.createKey(),2,0,0,1,1
2308,org.apache.avro.io.JsonDecoder.readInt(),11,0,0,4,4
2309,org.apache.avro.mapred.HadoopReducerBase.ReduceIterable.next(),1,0,0,0,0
2310,org.apache.avro.generic.GenericFixed.bytes(),56,5,29,0,0
2311,org.apache.avro.ipc.SocketServer.run(),2,0,0,1,1
2312,org.apache.avro.mapred.AvroJob.setInputSequenceFile(JobConf),1,0,0,0,0
2313,org.apache.avro.ipc.LocalTransceiver.LocalTransceiver(Responder),1,0,0,0,0
2314,"org.apache.avro.tool.RpcReceiveTool.run1(InputStream, PrintStream, PrintStream, List)",296,3,1,14,67
2315,org.apache.avro.ipc.stats.Stopwatch.stop(),17,5,6,1,1
2316,org.apache.avro.thrift.test.Foo.add_result.getFieldValue(_Fields),2,0,0,1,1
2317,org.apache.avro.Schema.LockableArrayList.clear(),2,0,0,1,1
2318,org.apache.avro.file.DataFileStream.getMetaString(String),47,6,14,1,1
2319,org.apache.avro.ipc.specific.SpecificRequestor.getDatumWriter(Schema),11,3,3,3,2
2320,org.apache.avro.io.JsonDecoder.skipFixed(int),15,0,0,5,5
2321,"org.apache.avro.io.parsing.JsonGrammarGenerator.generate(Schema, Map)",24,0,0,4,11
2322,org.apache.avro.reflect.ReflectData.isArray(Object),1,0,0,0,0
2323,"org.apache.avro.tool.Util.datumFromFile(Schema, String)",403,15,71,8,24
2324,org.apache.avro.Schema.Type.Type(),1,0,0,0,0
2325,"org.apache.avro.ipc.NettyTransportCodec.NettyDataPack.NettyDataPack(int, List)",7,4,3,0,0
2326,org.apache.avro.ipc.stats.Stopwatch.elapsedNanos(),12,5,5,1,1
2327,avro.examples.baseball.Player.Builder.setPosition(java.util.List),9,0,0,3,4
2328,org.apache.avro.mapred.tether.TetherRecordReader.createValue(),1,0,0,0,0
2329,org.apache.avro.Schema.RecordSchema.computeHash(),6,0,0,3,2
2330,org.apache.avro.io.JsonEncoder.writeBytes(ByteBuffer),3,0,0,2,1
2331,org.apache.avro.mapred.tether.TetheredProcess.close(),45,7,14,1,2
2332,org.apache.avro.io.LegacyBinaryEncoder.writeDouble(double),2,0,0,1,1
2333,org.apache.avro.mapred.tether.TetherTaskRunner.abort(),5,0,0,3,2
2334,"org.apache.avro.reflect.ReflectData.setField(Object, String, int, Object)",6,0,0,3,2
2335,org.apache.avro.Protocol.Protocol(),2,1,1,0,0
2336,org.apache.avro.file.DataFileWriter.BufferedFileOutputStream.PositionFilter.PositionFilter(OutputStream),2,1,1,0,0
2337,org.apache.avro.thrift.test.Foo.Client.send_ping(),5,3,1,1,1
2338,org.apache.avro.reflect.ReflectDatumReader.ReflectDatumReader(Class),32,0,0,6,14
2339,"org.apache.avro.generic.GenericDatumReader.readFixed(Object, Schema, Decoder)",73,5,35,2,4
2340,"org.apache.avro.protobuf.ProtobufDatumReader.ProtobufDatumReader(Schema, Schema, ProtobufData)",6,2,3,1,1
2341,org.apache.avro.mapred.AvroSerialization.accept(Class),1,0,0,0,0
2342,org.apache.avro.ipc.Transceiver.transceive(List),264,15,67,1,4
2343,org.apache.avro.ipc.stats.StatsPlugin.getPayloadSize(List),21,5,8,0,0
2344,org.apache.avro.mapred.AvroRecordReader.close(),1,0,0,0,0
2345,org.apache.avro.thrift.test.Foo.AsyncClient.zip_call.getResult(),1,0,0,0,0
2346,org.apache.avro.Schema.Names.get(Object),62,4,31,3,10
2347,org.apache.avro.Protocol.TwoWayMessage.toJson1(JsonGenerator),13,0,0,3,5
2348,org.apache.avro.io.parsing.Symbol.Alternative.getLabel(int),11,4,4,0,0
2349,org.apache.avro.io.JsonDecoder.readString(),15,3,1,3,5
2350,"org.apache.avro.ipc.NettyTransceiver.NettyClientAvroHandler.messageReceived(ChannelHandlerContext, MessageEvent)",4,0,0,1,3
2351,org.apache.avro.io.ValidatingEncoder.writeIndex(int),11,0,0,3,5
2352,"org.apache.avro.ipc.Requestor.TransceiverCallback.TransceiverCallback(Request, Callback)",291,15,68,0,0
2353,"org.apache.avro.mapred.tether.TetherTask.configure(TaskType, CharSequence, CharSequence)",14,1,1,4,4
2354,org.apache.avro.Schema.NullSchema.NullSchema(),11,2,8,1,1
2355,org.apache.avro.Schema.Parser.parse(String),4,2,2,0,0
2356,org.apache.avro.io.BinaryDecoder.doSkipBytes(long),14,5,4,1,1
