sep=;
id; seed; size; upperDepth; upperWidth; lowerDepth; lowerWidth
21242;org.apache.cxf.aegis.type.basic.BeanTypeInfo.getMinOccurs(QName);244;10;56;0;0
21243;org.apache.cxf.jaxrs.client.spec.ClientRequestContextImpl.getEntityClass();11;2;1;4;4
21244;org.apache.cxf.tools.corba.processors.idl.StringVisitor.visitUnboundedString();19;4;7;1;2
21245;org.apache.cxf.ws.security.trust.AbstractSTSClient.findID(Element, Element, Element);381;14;55;3;2
21246;org.apache.cxf.bus.extension.Extension.setInterfaceName(String);63;7;15;0;0
21247;org.apache.cxf.jaxrs.utils.ResourceUtils.createClassResourceInfo(Class, Class, boolean, boolean, Bus);364;9;7;34;25
21248;org.apache.cxf.ws.eventing.shared.utils.FilteringUtil.doesConformToFilter(Element, FilterType);36;8;7;0;0
21249;org.apache.cxf.tools.util.AnnotationUtil.getPrivParameterAnnotations(Method);2;1;1;0;0
21250;org.apache.cxf.jibx.tools.JibxToolingDataBinding.JiBXCodeGen.setPostGenerateInfo(CodeGen);2;1;1;0;0
21251;org.apache.cxf.transport.jms.AbstractJMSTester.setupJMSConduitWithObserver(EndpointInfo);528;7;17;17;89
21252;org.apache.cxf.xmlbeans.DataReaderImpl.read(MessagePartInfo, XMLStreamReader);9;1;1;3;3
21253;org.apache.cxf.jaxrs.JAXRSServiceFactoryBean.setInvoker(Invoker);2;1;1;0;0
21254;org.apache.cxf.staxutils.transform.InTransformReader.getNamespaceURI();47;8;13;1;2
21255;org.apache.cxf.transport.udp.UDPConduit.UDPConduitOutputStream.write(int);1;0;0;0;0
21256;org.apache.cxf.wsdl11.ServiceWSDLBuilder.getWSDL11Extensors(AbstractPropertiesHolder);88;5;55;0;0
21257;org.apache.cxf.jaxrs.client.JAXRSClientFactoryBean.getActualState();478;16;89;1;3
21258;org.apache.cxf.transport.http.netty.client.NettyHttpConduitFactory.createConduit(Bus, EndpointInfo, EndpointReferenceType);108;12;29;8;7
21259;org.apache.cxf.tools.corba.processors.idl.IDLLexer.mIDENT(boolean);47;4;40;0;0
21260;org.apache.cxf.binding.corba.types.CorbaAnyListener.processCharacters(String);77;0;0;6;32
21261;org.apache.cxf.transport.jms.JMSConfiguration.setJndiEnvironment(Properties);495;15;88;0;0
21262;org.apache.cxf.aegis.xml.MessageWriter.writeValueAsBoolean(boolean);3;2;1;0;0
21263;org.apache.cxf.maven_plugin.wsdl2java.Option.setExtraargs(List);57;2;55;0;0
21264;org.apache.cxf.common.util.XmlSchemaPrimitiveUtils.getSchemaRepresentation(Class);53;9;14;1;1
21265;org.apache.cxf.performance.client.BenchClient.sendInts(int);27;2;25;0;0
21266;org.apache.cxf.jaxws.support.JaxWsServiceConfiguration.getRequestWrapperClassName(Method);8;0;0;4;3
21267;org.apache.cxf.binding.object.blueprint.ObjectBindingBPHandler.getSchemaLocation(String);24;6;10;0;0
21268;org.apache.cxf.jaxrs.ext.search.odata.ODataParser.ODataParser(Class, Map, Map);30;5;13;4;3
21269;org.apache.cxf.rs.security.oauth2.grants.saml.AbstractSaml2BearerGrant.AbstractSaml2BearerGrant(String, String, boolean, String);3;1;2;0;0
21270;org.apache.cxf.systest.sts.realms.Server.Server();9;3;4;0;0
21271;org.apache.cxf.transport.websocket.ahc.AhcWebSocketConduit.AhcWebSocketWrappedOutputStream.getResponse();19;4;6;1;4
21272;org.apache.cxf.jaxrs.client.spec.InvocationBuilderImpl.method(String, Entity);1;0;0;0;0
21273;org.apache.cxf.systest.http_jetty.continuations.HelloImplWithWrapppedContinuation.isRequestSuspended(String);1;0;0;0;0
21274;org.apache.cxf.aegis.type.AegisType.setTypeMapping(TypeMapping);152;6;70;0;0
21275;org.apache.cxf.io.CachedOutputStream.readBusProperties();18;2;1;8;3
21276;org.apache.cxf.systest.type_test.AbstractTypeTestClient4.equals(MRecSeqC, MRecSeqC);3;2;1;0;0
21277;org.apache.cxf.systest.sts.custom_onbehalfof.CustomBSTTokenValidator.validate(Credential, RequestData);986;0;0;24;84
21278;org.apache.cxf.transport.http.Servlet3ContinuationProvider.Servlet3Continuation.Servlet3Continuation();7;2;2;1;3
21279;org.apache.cxf.binding.corba.interceptors.CorbaStreamFaultOutInterceptor.CorbaStreamFaultOutInterceptor();17;3;11;2;1
21280;org.apache.cxf.jaxrs.swagger.SwaggerFeature.isScan();334;32;36;0;0
21281;org.apache.cxf.wsn.AbstractPullPoint.destroyPullPoint(DestroyPullPoint);6;0;0;4;2
21282;org.apache.cxf.systest.type_test.AbstractTypeTestClient2.testSimpleAll();3;0;0;1;2
21283;org.apache.cxf.binding.soap.interceptor.SoapActionInInterceptor.getWSAAction(BindingOperationInfo);21;1;1;3;9
21284;org.apache.cxf.wsdl11.ServiceWSDLBuilder.setUseSchemaImports(boolean);465;18;84;0;0
21285;org.apache.cxf.systest.factory_pattern.NumberImpl.stateFromId(String);9;5;4;0;0
21286;org.apache.cxf.binding.corba.types.CorbaUnionHandler.getCases();20;2;18;0;0
21287;org.apache.cxf.jaxws.EndpointImpl.setInvoker(Invoker);1051;20;134;0;0
21288;org.apache.cxf.tools.corba.processors.idl.IDLParser.consumes_dcl();61;17;13;1;2
21289;org.apache.cxf.xkms.crypto.provider.CryptoProviderUtils.loadKeystoreProperties(Message, String);33;13;5;1;7
21290;org.apache.cxf.io.CachedWriter.hashCode();1;0;0;0;0
21291;org.apache.cxf.staxutils.DepthXMLStreamReader.isWhiteSpace();14;3;9;0;0
21292;org.apache.cxf.interceptor.security.NamePasswordCallbackHandler.invokePasswordCallback(Callback);4;2;2;0;0
21293;org.apache.cxf.rs.security.xml.XmlSecInInterceptor.XmlSecInInterceptor();868;21;95;2;2
21294;org.apache.cxf.systest.schemaimport.SomeFeatureType.getSomeMeasure();28;7;12;0;0
21295;org.apache.cxf.jaxrs.provider.AbstractCachingMessageProvider.isProviderKeyNotSet();6;2;2;1;1
21296;org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean.getQualifyWrapperSchema();1291;22;162;0;0
21297;org.apache.cxf.sts.token.validator.TokenValidator.canHandleToken(ReceivedToken);403;9;157;0;0
21298;org.apache.cxf.jaxws.EndpointImpl.isPublished();1085;21;112;0;0
21299;org.apache.cxf.wsdl.service.factory.AbstractServiceConfiguration.getOutParameterName(OperationInfo, Method, int);2;1;1;0;0
21300;org.apache.cxf.rs.security.saml.sso.AbstractServiceProviderFilter.encodeAuthnRequest(Element);191;14;33;0;0
21301;org.apache.cxf.frontend.ClientProxyFactoryBean.setProperties(Map);1147;19;104;0;0
21302;org.apache.cxf.endpoint.dynamic.DynamicClientFactory.hackInNewInternalizationLogic(SchemaCompiler, OASISCatalogManager);867;19;110;1;4
21303;org.apache.cxf.jaxrs.client.LocalClientState.LocalClientState(URI, URI);68;13;12;7;5
21304;org.apache.cxf.jaxrs.ext.search.jpa.Book.getId();27;6;11;0;0
21305;org.apache.cxf.systest.type_test.AbstractTypeTestClient2.testEmptyAll();3;0;0;1;2
21306;org.apache.cxf.management.web.browser.client.service.settings.SettingsFacade.addSubscription(String, String);18;3;5;1;6
21307;org.apache.cxf.message.AbstractWrappedMessage.getContent(Class);2;0;0;1;1
21308;org.apache.cxf.bus.managers.DestinationFactoryManagerImpl.DestinationFactoryManagerImpl(Map, Bus);3;0;0;2;1
21309;org.apache.cxf.sts.token.provider.CustomSubjectProvider.getSubjectConfirmationMethod(String, String);7;2;5;0;0
21310;org.apache.cxf.jaxws.blueprint.EndpointDefinitionParser.parse(Element, ParserContext);1221;19;166;2;14
21311;org.apache.cxf.bus.managers.WorkQueueImplMBeanWrapper.setLowWaterMark(int);3;0;0;2;1
21312;org.apache.cxf.jaxrs.ext.search.visitor.ThreadLocalVisitorState.remove();2;0;0;1;1
21313;org.apache.cxf.transport.http.asyncclient.AsyncHTTPConduit.AsyncWrappedOutputStream.setException(Exception);63;2;2;10;30
21314;org.apache.cxf.jaxrs.impl.RequestPreprocessor.RequestPreprocessor();470;16;67;1;1
21315;org.apache.cxf.systest.jaxrs.BookStoreNoAnnotations.getBookChapter(Long);1724;17;296;1;5
21316;org.apache.cxf.jaxws.handler.PortInfoImpl.PortInfoImpl(String, QName, QName);3;2;1;0;0
21317;org.apache.cxf.rs.security.xml.XmlSigInInterceptor.getId();1;0;0;0;0
21318;org.apache.cxf.jaxws.handler.logical.LogicalMessageImpl.setPayload(Source);449;0;0;16;55
21319;org.apache.cxf.ws.rm.persistence.jdbc.RMTxStoreTestBase.testCreateSequenceStoreInboundMessage();144;0;0;13;27
21320;org.apache.cxf.sts.token.provider.TokenProviderParameters.getPrincipal();298;10;93;0;0
21321;org.apache.cxf.transport.jms.uri.MyBeanLocator.register(String, Object);495;14;88;0;0
21322;org.apache.cxf.common.logging.LogUtils.getLogger(Class, String);9;0;0;4;5
21323;org.apache.cxf.jaxrs.spring.AbstractSpringComponentScanServer.isAnnotationAvailable(String, Class);37;8;10;0;0
21324;org.apache.cxf.systest.jaxrs.websocket.WebSocketTestClient.sendTextMessage(String);497;18;86;0;0
21325;org.apache.cxf.common.logging.Log4jLogger.HandlerWrapper.getHandler();2;1;1;0;0
21326;org.apache.cxf.rs.security.oauth2.jwe.WrappedKeyJweDecryption.getKeyEncryptionAlgorithm(JweCompactConsumer);35;6;8;4;3
21327;org.apache.cxf.staxutils.DepthXMLStreamReader.getEventType();241;12;66;0;0
21328;org.apache.cxf.maven_plugin.common.DocumentArtifact.doesMatch(DocumentArtifact);5;0;0;1;4
21329;org.apache.cxf.jaxrs.client.spec.ClientImpl.WebTargetImpl.newWebTarget(UriBuilder);475;2;7;20;72
21330;org.apache.cxf.aegis.type.encoded.ArrayTypeInfo.ArrayTypeInfo(NamespaceContext, String);238;11;52;2;1
21331;org.apache.cxf.aegis.inheritance.intf.IInterfaceService.getChild();774;20;102;0;0
21332;org.apache.cxf.version.Version.getCompleteVersionString();26;4;9;2;2
21333;org.apache.cxf.jaxws.support.JaxWsClientEndpointImpl.JaxWsClientEndpointImpl(Bus, Service, EndpointInfo, ServiceImpl, List);693;3;8;20;98
21334;org.apache.cxf.maven_plugin.wadlto.AbstractCodeGeneratorMojo.downloadRemoteDocs(List);15;4;3;1;7
21335;org.apache.cxf.transport.udp.UDPConduit.UDPConduit(EndpointReferenceType, Bus);5;2;2;1;1
21336;org.apache.cxf.javascript.JsXMLHttpRequest.doGetStatus();3;1;1;1;1
21337;org.apache.cxf.systest.ws.mtom.Server.run();8;0;0;2;4
21338;org.apache.cxf.aegis.type.java5.AnnotationReader.getMinOccurs(Annotation[]);56;5;30;1;1
21339;org.apache.cxf.ws.policy.AssertionInfo.toString();1;0;0;0;0
21340;org.apache.cxf.jibx.JibxWrapperHelper.JibxWrapperHelper(Class, Method[], Method[], Field[]);12;4;5;1;1
21341;org.apache.cxf.transport.http.asyncclient.CXFHttpRequest.getOutputStream();6;2;3;0;0
21342;org.apache.cxf.endpoint.dynamic.DynamicClientFactory.LocationFilterReader.getAttributeLocalName(int);34;10;7;1;1
21343;org.apache.cxf.attachment.LazyAttachmentCollection.LazyAttachmentMap.keySet.(Anon_5).iterator.(Anon_6).next();1;0;0;0;0
21344;org.apache.cxf.systest.sts.issuer.STSServer.run();628;0;0;16;73
21345;org.apache.cxf.sts.STSPropertiesMBean.getCallbackHandler();391;9;165;0;0
21346;org.apache.cxf.tools.java2wsdl.generator.WSDLGeneratorFactory.newGenerator();41;3;5;8;7
21347;org.apache.cxf.tools.corba.WSDLToIDL.initialise(ProcessorEnvironment);691;14;134;6;4
21348;org.apache.cxf.transport.https_jetty.JettySslConnectorFactory.decorateCXFJettySslSocketConnector(CXFJettySslSocketConnector);25;1;1;3;19
21349;org.apache.cxf.testutil.common.ServerLauncher.ServerLauncher(String);2;0;0;1;1
21350;org.apache.cxf.aegis.type.XMLTypeCreator.createTypeFromGeneric(Object);71;2;3;5;25
21351;org.apache.cxf.aegis.type.java5.CollectionServiceInterface.takeUnsortedSet(HashSet);3;2;1;0;0
21352;org.apache.cxf.greeter_control.FaultThrowingInterceptor.FaultThrowingInterceptor(String);5;2;1;2;1
21353;org.apache.cxf.ws.security.wss4j.KeystorePasswordCallback.handle(Callback[]);1;0;0;0;0
21354;org.apache.cxf.systest.provider.HWStreamSourcePayloadProvider.getSOAPBodyStream(Document);2;1;1;0;0
21355;org.apache.cxf.jaxrs.impl.RequestImpl.evaluatePreconditions();1;0;0;0;0
21356;org.apache.cxf.aegis.type.TypeClassInfo.getDescription();30;5;14;0;0
21357;org.apache.cxf.helpers.LoadingByteArrayOutputStream.LoadingByteArrayOutputStream();140;8;46;0;0
21358;org.apache.cxf.rs.security.oauth2.common.OAuthAuthorizationData.setReplyTo(String);30;3;24;0;0
21359;org.apache.cxf.jaxb.io.DataWriterImpl.MtomValidationHandler.handleEvent(ValidationEvent);2;0;0;1;1
21360;org.apache.cxf.attachment.AttachmentSerializer.AttachmentSerializer(Message);25;3;15;0;0
21361;org.apache.cxf.staxutils.PrettyPrintXMLStreamWriter.writeStartDocument(java.lang.String, java.lang.String);1;0;0;0;0
21362;org.apache.cxf.rs.security.oauth.data.Token.Token(Client, String, String, long, long);3;1;2;0;0
21363;org.apache.cxf.rs.security.oauth2.jwe.RSAJweDecryption.RSAJweDecryption(RSAPrivateKey);6;0;0;5;1
21364;org.apache.cxf.javascript.ParticleInfo.getParticle();75;7;32;0;0
21365;org.apache.cxf.ws.eventing.backend.manager.SubscriptionManagerImpl.processFormat(FormatType, SubscriptionTicket, SubscriptionTicketGrantingResponse);42;3;21;5;3
21366;org.apache.cxf.aegis.util.stax.JDOMStreamReader.getAttributeValue(String, String);4;0;0;2;2
21367;org.apache.cxf.rs.security.xml.XmlSecOutInterceptor.addElementToEncrypt(QName);1;0;0;0;0
21368;org.apache.cxf.common.xmlschema.SchemaCollection.init();1;0;0;0;0
21369;org.apache.cxf.javascript.ItemInfo.isNillable();13;3;10;0;0
21370;org.apache.cxf.ws.rm.EncoderDecoder11Impl.decodeAckRequestedType(Element);5;0;0;3;2
21371;org.apache.cxf.binding.object.ObjectDispatchOutInterceptor.handleMessage(Message);764;18;95;2;6
21372;org.apache.cxf.rs.security.oauth2.jwe.JweHeaders.toCipherAdditionalAuthData(String);4;2;2;0;0
21373;org.apache.cxf.jaxws.EndpointImpl.getTransportId();1083;21;113;1;1
21374;org.apache.cxf.rs.security.oauth2.utils.crypto.ModelEncryptionSupport.tokenizeUserSubject(StringBuilder, UserSubject);48;2;39;1;5
21375;org.apache.cxf.transport.jms.JMSDestination.processExceptions(Exchange);516;22;68;1;2
21376;org.apache.cxf.xmlbeans.tools.XMLBeansToolingDataBinding.wsdlContainsEncoded(XmlObject);2;1;1;0;0
21377;org.apache.cxf.jaxrs.client.ClientProxyImpl.handleMultipart(MultivaluedMap, OperationResourceInfo, Object[]);736;18;80;2;6
21378;org.apache.cxf.jaxrs.provider.json.utils.PrefixCollectingXMLStreamWriter.writeEndElement();1;0;0;0;0
21379;org.apache.cxf.binding.soap.interceptor.MustUnderstandInterceptor.MustUnderstandEndingInterceptor.MustUnderstandEndingInterceptor(String);4;0;0;3;1
21380;org.apache.cxf.tools.util.ClassCollector.setServiceClassNames(Map);51;5;22;0;0
21381;org.apache.cxf.ws.security.wss4j.WSS4JStaxOutInterceptor.createEndingInterceptor();13;2;5;3;2
21382;org.apache.cxf.aegis.type.basic.LongType.readObject(MessageReader, Context);2;0;0;1;1
21383;org.apache.cxf.transport.websocket.WebSocketVirtualServletRequest.getContentLength();1;0;0;0;0
21384;org.apache.cxf.rs.security.saml.sso.AbstractSSOSpHandler.getCallbackHandler();65;7;16;3;1
21385;org.apache.cxf.tools.corba.common.idltypes.IdlAnonFixed.fullName(IdlScopedName);4;0;0;2;2
21386;org.apache.cxf.maven_plugin.WsdlArtifact.getGroupId();14;4;7;0;0
21387;org.apache.cxf.systest.jaxrs.MultipartServer.main(String[]);17;0;0;7;6
21388;org.apache.cxf.customer.book.BookServiceWrappedImpl.BookServiceWrappedImpl();5;0;0;2;2
21389;org.apache.cxf.frontend.ClientFactoryBean.getWSDLEndpointFactory();18;0;0;11;3
21390;org.apache.cxf.systest.jaxws.ServerGreeterBaseNoWsdl.main(String[]);17;0;0;7;6
21391;org.apache.cxf.ws.rm.persistence.jdbc.RMTxStore.deleteDatabaseFiles();72;5;30;3;2
21392;org.apache.cxf.binding.corba.CorbaBindingFactory.getOrbConfig();22;3;13;0;0
21393;org.apache.cxf.tools.wsdlto.frontend.jaxws.wsdl11.JAXWSDefinitionBuilder.JAXWSDefinitionBuilder();781;12;176;0;0
21394;org.apache.cxf.sts.token.renewer.SAMLTokenRenewer.setMaxExpiry(long);303;9;99;0;0
21395;org.apache.cxf.staxutils.StaxUtils.toNextElement(DepthXMLStreamReader);810;12;206;1;4
21396;org.apache.cxf.aegis.xml.stax.ElementWriter.getAttributeWriter(String);6;0;0;4;2
21397;org.apache.cxf.jaxws.spring.JaxWsProxyFactoryBeanDefinitionParser.JaxWsProxyFactoryBeanDefinitionParser();7;3;2;1;2
21398;org.apache.cxf.javascript.JavascriptUtils.protectSingleQuotes(String);1;0;0;0;0
21399;org.apache.cxf.transport.jms.uri.JMSEndpoint.getDeliveryMode();495;15;89;0;0
21400;org.apache.cxf.aegis.type.basic.BeanType.readObject(MessageReader, Context);321;10;49;7;28
21401;org.apache.cxf.tools.validator.internal.WSDLRefValidator.getXNode(Service);13;2;1;3;5
21402;org.apache.cxf.tools.corba.IDLToWSDL.validate(ProcessorEnvironment);676;17;111;9;10
21403;org.apache.cxf.tools.misc.processor.address.SoapAddress.buildAddressArguments(ToolContext);4;0;0;1;3
21404;org.apache.cxf.transport.http.HTTPConduit.getClient();3180;17;613;2;6
21405;org.apache.cxf.systest.jaxrs.BookStore.BookInfo.getId();5;2;2;0;0
21406;org.apache.cxf.rs.security.xml.AbstractXmlEncInHandler.decryptSymmetricKey(String, X509Certificate, Crypto, String, Message);27;0;0;6;10
21407;org.apache.cxf.jaxrs.impl.ContainerResponseContextImpl.getEntityType();13;0;0;4;6
21408;org.apache.cxf.jaxrs.client.WebClient.handleAsyncFault(Message);4;2;2;0;0
21409;org.apache.cxf.sts.request.KeyRequirements.getC14nAlgorithm();50;5;23;0;0
21410;org.apache.cxf.transport.websocket.ahc.AhcWebSocketConduit.Response.gettext(Object);2;1;1;0;0
21411;org.apache.cxf.jaxrs.provider.ServerProviderFactory.addBeanParamInfo(BeanParamInfo);298;35;36;1;1
21412;org.apache.cxf.wsn.jms.JmsCreatePullPoint.JmsCreatePullPoint(String);5;0;0;3;2
21413;org.apache.cxf.ws.security.policy.interceptors.SecureConversationInInterceptor.getBinding(AssertionInfoMap);184;14;36;1;1
21414;org.apache.cxf.systest.jaxrs.security.oauth.MemoryOAuthDataProvider.getRequestToken(String);19;5;9;0;0
21415;org.apache.cxf.databinding.source.mime.MimeAttribute.getValue();2;1;1;0;0
21416;org.apache.cxf.ws.security.trust.delegation.DelegationCallback.getCurrentMessage();13;3;7;0;0
21417;org.apache.cxf.ws.addressing.impl.DefaultMessageIdCache.checkUniquenessAndCacheId(String);1;0;0;0;0
21418;org.apache.cxf.tools.corba.utils.FileOutputStreamFactory.isOutputStreamExists(String, String);36;0;0;6;11
21419;org.apache.cxf.aegis.type.XMLTypeCreator.readAegisFile.(Anon_1).throwDatabindingException(String);1061;2;2;19;125
21420;org.apache.cxf.jaxrs.provider.XSLTJaxbProvider.getAnnotationTemplates(Annotation[]);5;1;2;1;2
21421;org.apache.cxf.testutil.recorders.InMessageRecorder.handleMessage(Message);10;0;0;2;6
21422;org.apache.cxf.rs.security.oauth2.jwt.JwtHeaders.getX509ThumbprintSHA256();2;0;0;1;1
21423;org.apache.cxf.sts.event.TokenCancellerParametersSupport.getTokenParameters();9;2;7;0;0
21424;org.apache.cxf.ws.security.wss4j.UsernameTokenInterceptor.UsernameTokenInterceptor();11;2;4;4;1
21425;org.apache.cxf.staxutils.DelegatingXMLStreamWriter.writeStartElement(String, String);12;3;8;0;0
21426;org.apache.cxf.tools.common.VelocityGenerator.setBaseDir(String);37;8;15;0;0
21427;org.apache.cxf.ws.security.wss4j.WSS4JInInterceptor.WSS4JInInterceptor(Map);2241;19;215;15;53
21428;org.apache.cxf.configuration.jsse.TLSParameterJaxBUtils.getResourceAsStream(String);34;5;6;8;4
21429;org.apache.cxf.staxutils.transform.InTransformReader.handleDeepDrop();26;3;14;1;2
21430;org.apache.cxf.tools.corba.processors.idl.StructVisitor.StructVisitor(Scope, Definition, XmlSchema, WSDLASTVisitor);25;2;13;2;8
21431;org.apache.cxf.annotations.GZIP.threshold();7;3;4;0;0
21432;org.apache.cxf.tools.wsdlto.databinding.jaxb.JAXBBindErrorListener.JAXBBindErrorListener(boolean, ToolErrorListener);142;11;29;0;0
21433;org.apache.cxf.jaxrs.model.Parameter.Parameter(ParameterType, String);1731;17;327;1;1
21434;org.apache.cxf.systest.type_test.AbstractTypeTestClient3.testChoiceWithGroupSeq();3;0;0;1;2
21435;org.apache.cxf.wsdl11.WSDLRuntimeException.WSDLRuntimeException(Logger, String, Object...);73;5;44;1;1
21436;org.apache.cxf.tools.wsdlto.frontend.jaxws.processor.internal.ParameterProcessor.checkPartName(MessageInfo, QName, JavaParameter);155;7;51;1;7
21437;org.apache.cxf.maven_plugin.wsdl2java.WSDL2JavaMojo.MavenToolErrorListener.addWarning(String, int, int, String, Throwable);2;0;0;1;1
21438;org.apache.cxf.transport.http.netty.client.NettyHttpClientRequest.setReceiveTimeout(int);60;9;19;0;0
21439;org.apache.cxf.systest.ws.mex.Server.getWsdl();1046;22;125;0;0
21440;org.apache.cxf.javascript.JsXMLHttpRequest.notifyReadyStateChangeListener();14;3;8;0;0
21441;org.apache.cxf.transport.http_jetty.JettyHTTPServerEngine.JettyHTTPServerEngine();378;10;97;0;0
21442;org.apache.cxf.jaxrs.provider.xmlbeans.XMLBeansElementProvider.parseXmlBean(Class, InputStream);4;1;1;2;1
