method,Time,OwnTime,count
org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile_ESTest.test01(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFField_ESTest.test48(),0,0,1
java.lang.ref.ReferenceQueue.poll(),1,1,15314
org.apache.pdfbox.pdmodel.graphics.pattern.PDAbstractPattern_ESTest.test03(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDCIEDictionaryBasedColorSpace.<init>(COSName),7,0,79
org.apache.fontbox.util.autodetect.WindowsFontDirFinder.<init>(),0,0,6
org.apache.fontbox.ttf.GlyphRenderer_ESTest.test0(),2,0,1
"org.apache.pdfbox.filter.ccitt.TIFFFaxDecoder.decode2D(byte[], byte[], int, int, long)",0,0,9
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test00(),1,0,1
"org.apache.pdfbox.util.DateConverter.skipString(String, String, ParsePosition)",0,0,9
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.getColor(COSName),0,0,2
org.apache.pdfbox.pdmodel.interactive.form.FieldUtils.sortByValue(List),0,0,2
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationInk.setInkList(List),0,0,1
org.apache.fontbox.cmap.CIDRange_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.getAutomaticStrokeAdjustment(),0,0,16
org.apache.pdfbox.examples.lucene.IndexPDFFiles_ESTest.test1(),0,0,1
org.apache.pdfbox.io.RandomAccessOutputStream.write(int),49,10,36339
org.apache.pdfbox.cos.PDFDocEncoding_ESTest.test3(),0,0,1
"org.apache.pdfbox.pdmodel.graphics.shading.RadialShadingPaint.<init>(PDShadingType3, Matrix)",0,0,3
org.apache.fontbox.ttf.OS2WindowsMetricsTable_ESTest.test57(),0,0,1
org.apache.pdfbox.cos.COSObject.toString(),0,0,1
org.apache.pdfbox.cos.COSArray.toString(),0,0,11
org.apache.pdfbox.pdmodel.graphics.state.RenderingMode.isFill(),0,0,5
org.apache.xmpbox.schema.XMPMediaManagementSchema.setRenditionParams(String),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict_ESTest.test24(),0,0,1
org.apache.commons.logging.LogFactory.getCachedFactory(ClassLoader),22,0,167
org.apache.fontbox.cff.DataOutput.<init>(),0,0,6
org.apache.pdfbox.pdmodel.font.PDType3CharProc.getMatrix(),0,0,1
org.apache.fontbox.ttf.TrueTypeFont.getWidth(String),0,0,1
org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.getFloatItem(COSName),0,0,120
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test07(),0,0,1
org.apache.commons.logging.impl.LogFactoryImpl.getInstance(String),153,0,129
"org.apache.pdfbox.util.DateConverter.parseTimeField(String, ParsePosition, int, int)",0,0,19
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary_ESTest.test05(),0,0,1
"org.apache.fontbox.ttf.CFFTable.read(TrueTypeFont, TTFDataStream)",0,0,1
org.apache.fontbox.ttf.BufferedRandomAccessFile_ESTest.test07(),0,0,1
org.apache.pdfbox.pdmodel.font.encoding.MacOSRomanEncoding.<init>(),2,0,2
org.apache.fontbox.ttf.NameRecord_ESTest.test09(),0,0,1
org.apache.pdfbox.pdmodel.PDDocument_ESTest.test19(),0,0,1
org.apache.xmpbox.type.AbstractStructuredType.<init>(XMPMetadata),4,0,163
"org.apache.pdfbox.pdmodel.graphics.shading.AxialShadingPaint.<init>(PDShadingType2, Matrix)",0,0,5
org.apache.pdfbox.util.Matrix.getScalingFactorX(),0,0,8
org.apache.pdfbox.tools.PDFBox_ESTest.test13(),12,0,1
org.apache.fontbox.ttf.KerningSubtable.getKerning(int[]),92,0,1
org.apache.pdfbox.pdmodel.interactive.form.PlainTextFormatter_ESTest.test4(),0,0,1
org.apache.pdfbox.pdmodel.common.COSDictionaryMap_ESTest.test03(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDAction.setNext(List),0,0,2
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDNamedDestination_ESTest.test6(),0,0,1
java.util.Collections.synchronizedMap(Map),0,0,25
org.apache.pdfbox.pdmodel.interactive.action.PDWindowsLaunchParams_ESTest.test16(),0,0,1
org.evosuite.runtime.mock.java.time.chrono.MockHijrahDate.<init>(),0,0,2
org.apache.pdfbox.pdmodel.interactive.form.PDXFAResource_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.setRotation(int),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDWindowsLaunchParams_ESTest.test15(),0,0,1
org.apache.xmpbox.schema.XMPSchema.getUnqualifiedBagValueList(String),0,0,13
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature_ESTest.test47(),0,0,1
org.apache.fontbox.type1.Type1Font_ESTest.test23(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDButton_ESTest.test02(),0,0,1
org.apache.pdfbox.pdmodel.PDPageTree.indexOf(PDPage),1,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceColorSpace.toString(),0,0,3
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary_ESTest.test19(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFJavaScript.getAfter(),0,0,4
org.apache.fontbox.ttf.NameRecord_ESTest.test01(),0,0,1
org.apache.fontbox.ttf.PostScriptTable.getName(int),0,0,6
org.apache.pdfbox.pdmodel.interactive.form.PDField_ESTest.test26(),0,0,1
org.apache.fontbox.ttf.HeaderTable.<init>(TrueTypeFont),0,0,51
org.apache.pdfbox.preflight.graphic.ColorSpaces_ESTest.test7(),0,0,1
org.apache.pdfbox.cos.COSFloat_ESTest.test00(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDWindowsLaunchParams_ESTest.test00(),1,0,1
org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState_ESTest.test68(),1,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PatchMeshesShadingContext_ESTest.notGeneratedAnyTest(),0,0,1
org.apache.pdfbox.cos.PDFDocEncoding.getBytes(String),5,3,401
org.apache.fontbox.ttf.TrueTypeFont.getVerticalMetrics(),0,0,2
org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.getFileUnix(),0,0,4
org.apache.xmpbox.schema.XMPMediaManagementSchema.getRenditionParams(),0,0,1
"org.apache.xmpbox.type.ProperNameType.<init>(XMPMetadata, String, String, String, Object)",0,0,6
org.apache.fontbox.ttf.OpenTypeFont_ESTest.test00(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine.setLeaderOffset(float),2,0,3
org.apache.fontbox.cff.CharStringCommand_ESTest.test11(),0,0,1
org.apache.pdfbox.examples.signature.CreateSignature_ESTest.test1(),617,0,1
org.apache.fontbox.cff.CharStringCommand_ESTest.test05(),0,0,1
org.apache.pdfbox.examples.lucene.LucenePDFDocument_ESTest.test0(),33,0,1
org.apache.xmpbox.schema.XMPRightsManagementSchema_ESTest.test21(),0,0,1
org.apache.fontbox.ttf.HorizontalHeaderTable_ESTest.test35(),0,0,1
org.apache.pdfbox.examples.pdmodel.RubberStamp_ESTest.test4(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation_ESTest.test08(),0,0,1
org.apache.pdfbox.examples.printing.Printing_ESTest.<init>(),0,0,3
org.apache.xmpbox.schema.XMPSchema_ESTest.test47(),0,0,1
org.apache.pdfbox.cos.COSObject.<init>(COSBase),0,0,171
org.apache.pdfbox.pdmodel.font.encoding.GlyphList_ESTest.test12(),0,0,1
"org.apache.fontbox.ttf.CmapSubtable.processSubtype12(TTFDataStream, int)",0,0,1
org.apache.pdfbox.pdmodel.PDPage.<init>(),0,0,50
org.apache.pdfbox.pdmodel.interactive.action.PDActionURI.getURI(),0,0,4
"java.awt.Dimension.<init>(int, int)",0,0,731
org.apache.pdfbox.preflight.PreflightConfiguration_ESTest.test01(),0,0,1
org.apache.tools.ant.Task.<init>(),26,0,3
org.apache.pdfbox.multipdf.PDFMergerUtility.addSource(InputStream),0,0,2
org.apache.fontbox.ttf.CmapSubtable.<init>(),0,0,25
org.apache.fontbox.type1.Type1Font.getSubrsArray(),0,0,1
"org.apache.pdfbox.tools.imageio.ImageIOUtil.writeImage(BufferedImage, String, OutputStream, int, float)",724,0,14
"org.apache.pdfbox.debugger.fontencodingpane.Type0Font.<init>(PDCIDFontType2, PDFont)",3,0,1
org.apache.pdfbox.pdmodel.encryption.PDCryptFilterDictionary.setCryptFilterMethod(COSName),0,0,2
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode_ESTest.test32(),0,0,1
org.apache.commons.logging.LogFactory.getClassLoader(Class),0,0,32
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isItalic(),0,0,12
"java.util.BitSet.set(int, int)",3,3,259
org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderEffectDictionary_ESTest.test04(),0,0,1
org.apache.pdfbox.preflight.utils.COSUtils.<clinit>(),0,0,1
"org.apache.commons.logging.LogFactory.getConfigurationFile(ClassLoader, String)",25,0,15
org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentGroup.toString(),0,0,1
org.apache.xmpbox.schema.PDFAIdentificationSchema_ESTest.test04(),0,0,1
org.apache.pdfbox.examples.util.PrintImageLocations_ESTest.test0(),1,0,1
org.apache.pdfbox.debugger.streampane.Stream_ESTest.test02(),1,0,1
org.apache.pdfbox.pdmodel.PDDocumentInformation.getModificationDate(),0,0,2
org.apache.fontbox.type1.Type1Lexer.readString(),0,0,2
org.apache.pdfbox.util.Matrix.transform(Vector),0,0,5
org.apache.xmpbox.schema.XMPBasicSchema_ESTest.test09(),0,0,1
org.apache.xmpbox.type.DeviceSettingsType.<init>(XMPMetadata),0,0,2
org.apache.pdfbox.pdmodel.interactive.action.PDAction_ESTest.test05(),0,0,1
org.apache.pdfbox.contentstream.operator.state.Concatenate_ESTest.test0(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFField_ESTest.test31(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PlainText_ESTest.test10(),0,0,1
org.apache.pdfbox.pdmodel.graphics.image.SampledImageReader.<clinit>(),0,0,2
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationStamp_ESTest.test0(),0,0,1
org.apache.fontbox.ttf.NameRecord_ESTest.test23(),0,0,1
org.apache.pdfbox.pdmodel.font.PDCIDFontType2.<clinit>(),0,0,2
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions.<init>(),0,0,26
"org.apache.xmpbox.type.ComplexPropertyContainer.getFirstEquivalentProperty(String, Class)",0,0,43
org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch.setFile(PDFileSpecification),0,0,2
org.apache.fontbox.cff.CFFOperator.equals(Object),0,0,3
"org.apache.pdfbox.pdmodel.PDDocument.load(InputStream, String)",2,0,3
"org.apache.commons.logging.LogFactory.createFactory(String, ClassLoader)",47,0,15
org.apache.pdfbox.pdmodel.interactive.form.PDTextField.getMaxLen(),0,0,4
org.apache.pdfbox.cos.COSArray_ESTest.test53(),0,0,1
"org.apache.pdfbox.contentstream.operator.graphics.FillEvenOddRule.process(Operator, List)",0,0,1
org.apache.pdfbox.debugger.ui.PDFTreeModel_ESTest.test35(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDActionSubmitForm_ESTest.test03(),0,0,1
org.apache.fontbox.cff.Type2CharStringParser_ESTest.test03(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget.setAction(PDAction),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDButton_ESTest.test27(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDListAttributeObject.<init>(COSDictionary),0,0,6
org.apache.pdfbox.pdmodel.fdf.FDFJavaScript_ESTest.test07(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.Parser$Tokenizer.<clinit>(),0,0,1
"org.apache.pdfbox.pdmodel.graphics.image.PDInlineImage.<init>(COSDictionary, byte[], PDResources)",0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationCircle.<init>(COSDictionary),0,0,9
"java.awt.FlowLayout.<init>(int, int, int)",0,0,85
org.apache.pdfbox.pdmodel.fdf.FDFJavaScript.setDoc(Map),0,0,1
org.apache.pdfbox.pdfparser.COSParser_ESTest.test06(),0,0,1
"java.lang.String.replace(char, char)",32,32,75356
"org.evosuite.runtime.testdata.FileSystemHandling.appendDataToFile(EvoSuiteFile, byte[])",1492,0,83
"org.apache.pdfbox.pdmodel.interactive.form.PlainTextFormatter.<init>(PlainTextFormatter$Builder, PlainTextFormatter$1)",0,0,1
org.apache.pdfbox.pdmodel.font.PDPanose_ESTest.test14(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.getBorder(),0,0,3
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDArtifactMarkedContent.isLeftAttached(),0,0,1
org.apache.xmpbox.schema.PhotoshopSchema_ESTest.test25(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test115(),1,0,1
org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject.getImage(),3,0,2
org.apache.fontbox.ttf.TTFDataStream_ESTest.test10(),0,0,1
org.apache.fontbox.util.BoundingBox.<init>(List),0,0,3
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty_ESTest.test14(),0,0,1
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test31(),0,0,1
"org.apache.pdfbox.multipdf.LayerUtility.importPageAsForm(PDDocument, PDPage)",0,0,1
org.apache.pdfbox.debugger.hexviewer.HexModel.getLineChars(int),0,0,8
org.apache.pdfbox.pdmodel.common.function.type4.BitwiseOperators_ESTest.test13(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFCatalog_ESTest.test16(),0,0,1
org.apache.pdfbox.pdmodel.font.PDPanose_ESTest.test12(),0,0,1
"org.apache.pdfbox.rendering.PageDrawer.drawPage(Graphics, PDRectangle)",5655,0,2
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setReadOnly(boolean),0,0,1
org.apache.pdfbox.preflight.font.descriptor.CIDType0DescriptorHelper.extractFontFile(PDFontDescriptor),0,0,1
org.apache.pdfbox.pdmodel.interactive.measurement.PDMeasureDictionary_ESTest.test2(),0,0,1
org.apache.pdfbox.debugger.flagbitspane.FieldFlag_ESTest.test0(),2,0,1
org.apache.pdfbox.pdmodel.fdf.FDFCatalog_ESTest.test04(),0,0,1
"org.apache.pdfbox.preflight.process.reflect.FontValidationProcess.getFontValidator(PreflightContext, PDFont)",0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDObjectReference_ESTest.test0(),1,0,1
org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties_ESTest.test19(),0,0,1
org.apache.pdfbox.pdfparser.PDFStreamParser.<clinit>(),0,0,2
org.apache.pdfbox.pdmodel.PDPageContentStream_ESTest.test07(),0,0,1
org.apache.pdfbox.contentstream.operator.graphics.LineTo.<init>(),0,0,25
org.apache.xmpbox.schema.XMPRightsManagementSchema_ESTest.test01(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.setFields(List),0,0,2
"org.apache.pdfbox.cos.COSDictionary.getEmbeddedInt(String, String)",0,0,10
org.apache.pdfbox.io.RandomAccessBufferedFileInputStream.read(byte[]),0,0,30
org.apache.pdfbox.pdmodel.interactive.action.PDActionResetForm.getFields(),0,0,2
org.apache.pdfbox.text.TextPosition_ESTest.test33(),0,0,1
org.apache.xmpbox.schema.XMPMediaManagementSchema.getIngredientsProperty(),0,0,1
org.apache.xmpbox.type.AbstractComplexProperty_ESTest.<init>(),0,0,18
org.apache.pdfbox.tools.imageio.ImageIOUtil_ESTest.test03(),0,0,1
org.apache.pdfbox.io.RandomAccessBuffer_ESTest.test40(),0,0,1
org.apache.pdfbox.pdfparser.BaseParser.readInt(),1,0,127
org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderEffectDictionary_ESTest.test01(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateCreator_ESTest.<init>(),0,0,2
org.apache.pdfbox.io.ScratchFile.readPage(int),0,0,6
org.apache.pdfbox.debugger.hexviewer.StatusPane.createView(),12,0,6
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm_ESTest.test20(),0,0,1
org.apache.pdfbox.pdmodel.encryption.PDEncryption_ESTest.test49(),0,0,1
org.apache.pdfbox.util.Matrix_ESTest.test17(),0,0,1
org.apache.fontbox.type1.Type1Font_ESTest.test60(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationTextMarkup.getCoords(),0,0,4
org.apache.fontbox.ttf.TTFTable_ESTest.test08(),0,0,1
org.apache.xmpbox.type.GUIDType_ESTest.test1(),0,0,1
org.apache.pdfbox.rendering.TilingPaint_ESTest.<init>(),0,0,2
org.apache.xmpbox.schema.PhotoshopSchema_ESTest.test44(),0,0,1
org.apache.pdfbox.preflight.font.container.CIDType2Container.<init>(PDCIDFontType2),0,0,3
org.apache.fontbox.ttf.PostScriptTable_ESTest.test19(),0,0,1
org.apache.fontbox.ttf.GlyfDescript_ESTest.test4(),0,0,1
org.apache.pdfbox.examples.pdmodel.EmbeddedFiles.doIt(String),0,0,2
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature_ESTest.test43(),0,0,1
org.apache.pdfbox.pdfparser.InputStreamSource_ESTest.test07(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType5_ESTest.test2(),0,0,1
org.apache.fontbox.afm.AFMParser.<init>(InputStream),0,0,2
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.setDistances(PDNumberFormatDictionary[]),0,0,2
java.awt.geom.AffineTransform.concatenate(AffineTransform),0,0,2
"org.apache.pdfbox.pdmodel.PDResources.add(PDXObject, String)",0,0,2
org.apache.fontbox.cff.Type1FontUtil_ESTest.test19(),12,0,1
org.apache.pdfbox.tools.PDFText2HTML_ESTest.test02(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuild.getApp(),0,0,1
"org.apache.commons.logging.impl.LogFactoryImpl$2.<init>(String, String)",0,0,65
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_ESTest.test03(),0,0,1
"org.apache.pdfbox.pdmodel.graphics.color.PDColor.<init>(COSName, PDColorSpace)",0,0,4
org.apache.pdfbox.pdmodel.interactive.action.PDActionResetForm_ESTest.test5(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PlainText_ESTest.test07(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequence_ESTest.test2(),0,0,1
org.apache.pdfbox.examples.pdmodel.PrintBookmarks_ESTest.test4(),0,0,1
org.apache.fontbox.ttf.TrueTypeFont.getOriginalData(),0,0,1
org.apache.pdfbox.pdmodel.common.PDRange_ESTest.test21(),0,0,1
org.apache.pdfbox.pdmodel.PageLayout.fromString(String),0,0,7
org.apache.pdfbox.pdmodel.graphics.color.PDCIEDictionaryBasedColorSpace.getWhitepoint(),6,0,87
java.text.SimpleDateFormat.<clinit>(),2,2,2
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure_ESTest.test42(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PlainText_ESTest.test04(),0,0,1
"org.apache.pdfbox.rendering.PDFRenderer.renderPageToGraphics(int, Graphics2D, float)",0,0,2
org.apache.pdfbox.pdfparser.BaseParser_ESTest.test01(),0,0,1
org.apache.xmpbox.type.VersionType_ESTest.test11(),0,0,1
"org.apache.fontbox.cff.Type1CharString.<init>(Type1CharStringReader, String, String, List)",0,0,1
org.apache.lucene.document.FieldType.<init>(),1,0,1
org.apache.pdfbox.io.MemoryUsageSetting_ESTest.test26(),0,0,1
org.apache.pdfbox.cos.COSDictionary_ESTest.test026(),0,0,1
org.apache.pdfbox.debugger.ui.PDFTreeModel_ESTest.test11(),0,0,1
java.lang.System.getProperty(String),6,6,1250
org.apache.pdfbox.pdmodel.interactive.form.PDVariableText.<init>(PDAcroForm),0,0,92
"org.apache.pdfbox.preflight.action.GoToAction.<init>(ActionManagerFactory, COSDictionary, PreflightContext, String)",0,0,6
"org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.injectProcSetArray(PDFormXObject, PDPage, PDResources, PDResources, PDResources, COSArray)",0,0,1
org.apache.pdfbox.cos.COSDocument.addXRefTable(Map),0,0,12
org.apache.pdfbox.pdmodel.PDPageTree_ESTest.test11(),0,0,1
org.apache.xmpbox.schema.XMPMediaManagementSchema_ESTest.test14(),0,0,1
javax.swing.JScrollPane.setVerticalScrollBar(JScrollBar),1,1,15
org.apache.pdfbox.pdmodel.fdf.FDFOptionElement_ESTest.test03(),0,0,1
org.apache.pdfbox.pdmodel.PageLayout_ESTest.test00(),1,0,1
org.apache.pdfbox.pdmodel.encryption.SecurityHandlerFactory.<init>(),7,0,2
org.apache.fontbox.util.autodetect.NativeFontDirFinder.<init>(),0,0,5
org.apache.pdfbox.pdmodel.common.PDStream_ESTest.test01(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationSquareCircle.getInteriorColor(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test090(),0,0,1
org.apache.pdfbox.io.MemoryUsageSetting_ESTest.test18(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDTextField_ESTest.test08(),0,0,1
org.apache.pdfbox.debugger.colorpane.DeviceNTableModel_ESTest.test09(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators$Add.<init>(),0,0,2
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolyline_ESTest.test01(),0,0,1
org.apache.pdfbox.preflight.ValidationResult_ESTest.test30(),0,0,1
org.apache.pdfbox.debugger.flagbitspane.Flag_ESTest.test3(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolygon_ESTest.test04(),0,0,1
org.apache.fontbox.ttf.PostScriptTable_ESTest.test05(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType_ESTest.test5(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFField.setSetFieldFlags(int),0,0,9
org.apache.pdfbox.filter.ccitt.CCITTFaxG31DDecodeInputStream.read(),0,0,4
org.apache.pdfbox.preflight.annotation.PrintMarkAnnotationValidator_ESTest.test0(),0,0,1
org.apache.pdfbox.debugger.ui.RotationMenu_ESTest.test02(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine_ESTest.test01(),0,0,1
org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPattern_ESTest.test02(),0,0,1
org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.getOptionalContentGroups(),0,0,2
org.apache.pdfbox.pdmodel.graphics.image.JPEGFactory_ESTest.<init>(),0,0,4
org.apache.pdfbox.text.PDFMarkedContentExtractor_ESTest.<init>(),0,0,9
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.updateParentOpenCount(int),0,0,36
org.apache.pdfbox.preflight.process.reflect.AnnotationValidationProcess.<init>(),0,0,1
org.apache.pdfbox.debugger.colorpane.DeviceNTableModel_ESTest.test15(),0,0,1
org.apache.xmpbox.type.JobType.setName(String),0,0,1
org.apache.pdfbox.pdmodel.encryption.PublicKeyRecipient_ESTest.test1(),0,0,1
org.apache.pdfbox.preflight.action.ThreadAction.innerValid(),0,0,2
"org.apache.pdfbox.preflight.utils.COSUtils.getAsArray(COSBase, COSDocument)",0,0,1
