method,method,invocation counts
java.lang.Thread.run(),org.apache.ivy.osgi.repo.EditableRepoDescriptor_ESTest.test21(),1
org.apache.ivy.osgi.repo.EditableRepoDescriptor_ESTest.test21(),"org.apache.ivy.osgi.repo.EditableRepoDescriptor.<init>(URI, ExecutionEnvironmentProfileProvider)",1
org.apache.ivy.osgi.repo.EditableRepoDescriptor_ESTest.test21(),java.lang.Class.getName(),4
org.apache.ivy.osgi.repo.EditableRepoDescriptor_ESTest.test21(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.repo.EditableRepoDescriptor_ESTest.test21(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.repo.EditableRepoDescriptor_ESTest.test21(),"org.junit.Assert.assertEquals(long, long)",1
java.lang.Thread.run(),org.apache.ivy.osgi.repo.ModuleDescriptorWrapper_ESTest.test17(),1
org.apache.ivy.osgi.repo.ModuleDescriptorWrapper_ESTest.test17(),"org.apache.ivy.osgi.core.BundleInfo.<init>(String, Version)",1
org.apache.ivy.osgi.repo.ModuleDescriptorWrapper_ESTest.test17(),org.apache.ivy.osgi.repo.ModuleDescriptorWrapper.equals(Object),1
org.apache.ivy.osgi.repo.ModuleDescriptorWrapper_ESTest.test17(),java.lang.Class.getName(),4
org.apache.ivy.osgi.repo.ModuleDescriptorWrapper_ESTest.test17(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.repo.ModuleDescriptorWrapper_ESTest.test17(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.repo.ModuleDescriptorWrapper_ESTest.test17(),"org.apache.ivy.osgi.repo.ModuleDescriptorWrapper.<init>(BundleInfo, URI, ExecutionEnvironmentProfileProvider)",1
org.apache.ivy.osgi.repo.ModuleDescriptorWrapper_ESTest.test17(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.osgi.util.DelegatingHandler_ESTest.test12(),1
org.apache.ivy.osgi.util.DelegatingHandler_ESTest.test12(),org.apache.ivy.osgi.util.DelegatingHandler.skip(),1
org.apache.ivy.osgi.util.DelegatingHandler_ESTest.test12(),org.apache.ivy.osgi.util.DelegatingHandler.<init>(String),1
org.apache.ivy.osgi.util.DelegatingHandler_ESTest.test12(),org.evosuite.runtime.testdata.FileSystemHandling.shouldAllThrowIOExceptions(),1
org.apache.ivy.osgi.util.DelegatingHandler_ESTest.test12(),java.lang.Class.getName(),4
org.apache.ivy.osgi.util.DelegatingHandler_ESTest.test12(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.util.DelegatingHandler_ESTest.test12(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.util.DelegatingHandler_ESTest.test12(),"org.apache.ivy.osgi.util.DelegatingHandler.ignorableWhitespace(char[], int, int)",1
org.apache.ivy.osgi.util.DelegatingHandler_ESTest.test12(),org.apache.ivy.osgi.util.DelegatingHandler.startDocument(),1
org.apache.ivy.osgi.util.DelegatingHandler_ESTest.test12(),"org.apache.ivy.osgi.util.DelegatingHandler.unparsedEntityDecl(String, String, String, String)",1
java.lang.Thread.run(),org.apache.ivy.osgi.util.DelegatingHandler_ESTest.test53(),1
org.apache.ivy.osgi.util.DelegatingHandler_ESTest.test53(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.osgi.util.DelegatingHandler_ESTest.test53(),org.apache.ivy.osgi.util.DelegatingHandler.<init>(String),1
org.apache.ivy.osgi.util.DelegatingHandler_ESTest.test53(),"org.apache.ivy.osgi.util.DelegatingHandler.unparsedEntityDecl(String, String, String, String)",1
org.apache.ivy.osgi.util.DelegatingHandler_ESTest.test53(),java.lang.Class.getName(),4
org.apache.ivy.osgi.util.DelegatingHandler_ESTest.test53(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.util.DelegatingHandler_ESTest.test53(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.util.DelegatingHandler_ESTest.test53(),org.apache.ivy.osgi.util.DelegatingHandler.getBufferedChars(),1
java.lang.Thread.run(),org.apache.ivy.osgi.util.VersionRange_ESTest.test20(),1
org.apache.ivy.osgi.util.VersionRange_ESTest.test20(),org.apache.ivy.osgi.util.VersionRange.toString(),1
org.apache.ivy.osgi.util.VersionRange_ESTest.test20(),java.lang.Class.getName(),4
org.apache.ivy.osgi.util.VersionRange_ESTest.test20(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.util.VersionRange_ESTest.test20(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.util.VersionRange_ESTest.test20(),"org.apache.ivy.osgi.util.VersionRange.<init>(boolean, Version, boolean, Version)",1
java.lang.Thread.run(),org.apache.ivy.osgi.core.BundleCapability_ESTest.test08(),1
org.apache.ivy.osgi.core.BundleCapability_ESTest.test08(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.osgi.core.BundleCapability_ESTest.test08(),java.lang.Class.getName(),4
org.apache.ivy.osgi.core.BundleCapability_ESTest.test08(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.core.BundleCapability_ESTest.test08(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.core.BundleCapability_ESTest.test08(),"org.apache.ivy.osgi.core.BundleCapability.<init>(String, String, Version)",1
org.apache.ivy.osgi.core.BundleCapability_ESTest.test08(),org.apache.ivy.osgi.core.BundleCapability.equals(Object),1
java.lang.Thread.run(),org.apache.ivy.osgi.core.BundleCapability_ESTest.test15(),1
org.apache.ivy.osgi.core.BundleCapability_ESTest.test15(),java.lang.Class.getName(),4
org.apache.ivy.osgi.core.BundleCapability_ESTest.test15(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.core.BundleCapability_ESTest.test15(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.core.BundleCapability_ESTest.test15(),"org.apache.ivy.osgi.core.BundleCapability.<init>(String, String, Version)",1
org.apache.ivy.osgi.core.BundleCapability_ESTest.test15(),org.junit.Assert.assertNull(Object),1
java.lang.Thread.run(),org.apache.ivy.osgi.core.BundleCapability_ESTest.test17(),1
org.apache.ivy.osgi.core.BundleCapability_ESTest.test17(),"org.junit.Assert.assertEquals(Object, Object)",2
org.apache.ivy.osgi.core.BundleCapability_ESTest.test17(),java.lang.Class.getName(),4
org.apache.ivy.osgi.core.BundleCapability_ESTest.test17(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.core.BundleCapability_ESTest.test17(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.core.BundleCapability_ESTest.test17(),"org.apache.ivy.osgi.core.BundleCapability.<init>(String, String, Version)",1
java.lang.Thread.run(),org.apache.ivy.osgi.core.BundleInfo_ESTest.test49(),1
org.apache.ivy.osgi.core.BundleInfo_ESTest.test49(),"org.apache.ivy.osgi.core.BundleInfo.<init>(String, Version)",1
org.apache.ivy.osgi.core.BundleInfo_ESTest.test49(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.osgi.core.BundleInfo_ESTest.test49(),java.lang.Class.getName(),4
org.apache.ivy.osgi.core.BundleInfo_ESTest.test49(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.core.BundleInfo_ESTest.test49(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.core.BundleInfo_ESTest.test49(),org.junit.Assert.assertFalse(boolean),1
java.lang.Thread.run(),org.apache.ivy.osgi.core.BundleInfo_ESTest.test50(),1
org.apache.ivy.osgi.core.BundleInfo_ESTest.test50(),"org.apache.ivy.osgi.core.BundleInfo.<init>(String, Version)",1
org.apache.ivy.osgi.core.BundleInfo_ESTest.test50(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.osgi.core.BundleInfo_ESTest.test50(),java.lang.Class.getName(),4
org.apache.ivy.osgi.core.BundleInfo_ESTest.test50(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.core.BundleInfo_ESTest.test50(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.core.BundleInfo_ESTest.test50(),org.junit.Assert.assertFalse(boolean),1
java.lang.Thread.run(),org.apache.ivy.osgi.core.BundleRequirement_ESTest.test21(),1
org.apache.ivy.osgi.core.BundleRequirement_ESTest.test21(),java.lang.Class.getName(),4
org.apache.ivy.osgi.core.BundleRequirement_ESTest.test21(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.core.BundleRequirement_ESTest.test21(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.core.BundleRequirement_ESTest.test21(),"org.apache.ivy.osgi.core.BundleRequirement.<init>(String, String, VersionRange, String)",1
org.apache.ivy.osgi.core.BundleRequirement_ESTest.test21(),org.apache.ivy.osgi.core.BundleRequirement.equals(Object),1
org.apache.ivy.osgi.core.BundleRequirement_ESTest.test21(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.osgi.core.BundleRequirement_ESTest.test23(),1
org.apache.ivy.osgi.core.BundleRequirement_ESTest.test23(),org.apache.ivy.osgi.core.BundleRequirement.hashCode(),1
org.apache.ivy.osgi.core.BundleRequirement_ESTest.test23(),java.lang.Class.getName(),4
org.apache.ivy.osgi.core.BundleRequirement_ESTest.test23(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.core.BundleRequirement_ESTest.test23(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.core.BundleRequirement_ESTest.test23(),"org.apache.ivy.osgi.core.BundleRequirement.<init>(String, String, VersionRange, String)",1
org.apache.ivy.osgi.core.BundleRequirement_ESTest.test23(),org.apache.ivy.osgi.util.VersionRange.<init>(Version),1
java.lang.Thread.run(),org.apache.ivy.osgi.core.ManifestParser_ESTest.test15(),1
org.apache.ivy.osgi.core.ManifestParser_ESTest.test15(),org.apache.ivy.osgi.core.ManifestParser.<init>(),1
org.apache.ivy.osgi.core.ManifestParser_ESTest.test15(),java.lang.Class.getName(),4
org.apache.ivy.osgi.core.ManifestParser_ESTest.test15(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.core.ManifestParser_ESTest.test15(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.osgi.core.OSGiManifestParser_ESTest.test11(),1
org.apache.ivy.osgi.core.OSGiManifestParser_ESTest.test11(),org.apache.ivy.plugins.repository.ssh.SshRepository.<init>(),1
org.apache.ivy.osgi.core.OSGiManifestParser_ESTest.test11(),java.lang.Class.getName(),4
org.apache.ivy.osgi.core.OSGiManifestParser_ESTest.test11(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.core.OSGiManifestParser_ESTest.test11(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.core.OSGiManifestParser_ESTest.test11(),org.apache.ivy.osgi.core.OSGiManifestParser.accept(Resource),1
org.apache.ivy.osgi.core.OSGiManifestParser_ESTest.test11(),"org.apache.ivy.plugins.repository.ssh.SshResource.<init>(SshRepository, String, boolean, long, long)",1
org.apache.ivy.osgi.core.OSGiManifestParser_ESTest.test11(),org.junit.Assert.assertFalse(boolean),1
java.lang.Thread.run(),org.apache.ivy.osgi.filter.CompareFilter_ESTest.test39(),1
org.apache.ivy.osgi.filter.CompareFilter_ESTest.test39(),"org.junit.Assert.assertEquals(Object, Object)",2
org.apache.ivy.osgi.filter.CompareFilter_ESTest.test39(),java.lang.Class.getName(),4
org.apache.ivy.osgi.filter.CompareFilter_ESTest.test39(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.filter.CompareFilter_ESTest.test39(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.filter.CompareFilter_ESTest.test39(),"org.apache.ivy.osgi.filter.CompareFilter.<init>(String, CompareFilter$Operator, String)",1
java.lang.Thread.run(),org.apache.ivy.osgi.filter.OSGiFilterParser_ESTest.test11(),1
org.apache.ivy.osgi.filter.OSGiFilterParser_ESTest.test11(),org.apache.ivy.osgi.filter.OSGiFilterParser.<init>(),1
org.apache.ivy.osgi.filter.OSGiFilterParser_ESTest.test11(),java.lang.Class.getName(),4
org.apache.ivy.osgi.filter.OSGiFilterParser_ESTest.test11(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.filter.OSGiFilterParser_ESTest.test11(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.osgi.filter.UniOperatorFilter_ESTest.test01(),1
org.apache.ivy.osgi.filter.UniOperatorFilter_ESTest.test01(),org.apache.ivy.osgi.filter.OrFilter.<init>(),1
org.apache.ivy.osgi.filter.UniOperatorFilter_ESTest.test01(),java.lang.Class.getName(),4
org.apache.ivy.osgi.filter.UniOperatorFilter_ESTest.test01(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.filter.UniOperatorFilter_ESTest.test01(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.filter.UniOperatorFilter_ESTest.test01(),org.apache.ivy.osgi.filter.NotFilter.<init>(OSGiFilter),1
org.apache.ivy.osgi.filter.UniOperatorFilter_ESTest.test01(),"org.junit.Assert.assertEquals(long, long)",1
java.lang.Thread.run(),org.apache.ivy.osgi.filter.UniOperatorFilter_ESTest.test04(),1
org.apache.ivy.osgi.filter.UniOperatorFilter_ESTest.test04(),org.apache.ivy.osgi.filter.OrFilter.<init>(),1
org.apache.ivy.osgi.filter.UniOperatorFilter_ESTest.test04(),org.apache.ivy.osgi.filter.UniOperatorFilter.equals(Object),1
org.apache.ivy.osgi.filter.UniOperatorFilter_ESTest.test04(),java.lang.Class.getName(),4
org.apache.ivy.osgi.filter.UniOperatorFilter_ESTest.test04(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.filter.UniOperatorFilter_ESTest.test04(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.filter.UniOperatorFilter_ESTest.test04(),"org.apache.ivy.osgi.filter.CompareFilter.<init>(String, CompareFilter$Operator, String)",1
org.apache.ivy.osgi.filter.UniOperatorFilter_ESTest.test04(),org.apache.ivy.osgi.filter.NotFilter.<init>(OSGiFilter),2
org.apache.ivy.osgi.filter.UniOperatorFilter_ESTest.test04(),org.junit.Assert.assertFalse(boolean),1
java.lang.Thread.run(),org.apache.ivy.osgi.obr.xml.OBRXMLParser_ESTest.test11(),1
org.apache.ivy.osgi.obr.xml.OBRXMLParser_ESTest.test11(),org.apache.ivy.osgi.obr.xml.OBRXMLParser$ExtendHandler.<init>(),1
org.apache.ivy.osgi.obr.xml.OBRXMLParser_ESTest.test11(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.osgi.obr.xml.OBRXMLParser_ESTest.test11(),java.lang.Class.getName(),4
org.apache.ivy.osgi.obr.xml.OBRXMLParser_ESTest.test11(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.obr.xml.OBRXMLParser_ESTest.test11(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.osgi.obr.xml.Requirement_ESTest.test2(),1
org.apache.ivy.osgi.obr.xml.Requirement_ESTest.test2(),org.apache.ivy.osgi.filter.OrFilter.<init>(),1
org.apache.ivy.osgi.obr.xml.Requirement_ESTest.test2(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.osgi.obr.xml.Requirement_ESTest.test2(),java.lang.Class.getName(),4
org.apache.ivy.osgi.obr.xml.Requirement_ESTest.test2(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.obr.xml.Requirement_ESTest.test2(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.obr.xml.Requirement_ESTest.test2(),"org.apache.ivy.osgi.obr.xml.Requirement.<init>(String, OSGiFilter)",1
java.lang.Thread.run(),org.apache.ivy.osgi.repo.BundleCapabilityAndLocation_ESTest.test6(),1
org.apache.ivy.osgi.repo.BundleCapabilityAndLocation_ESTest.test6(),"org.apache.ivy.osgi.core.BundleInfo.<init>(String, Version)",1
org.apache.ivy.osgi.repo.BundleCapabilityAndLocation_ESTest.test6(),"org.junit.Assert.assertEquals(Object, Object)",2
org.apache.ivy.osgi.repo.BundleCapabilityAndLocation_ESTest.test6(),java.lang.Class.getName(),4
org.apache.ivy.osgi.repo.BundleCapabilityAndLocation_ESTest.test6(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.repo.BundleCapabilityAndLocation_ESTest.test6(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.repo.BundleCapabilityAndLocation_ESTest.test6(),"org.apache.ivy.osgi.repo.BundleCapabilityAndLocation.<init>(String, String, Version, BundleInfo)",1
java.lang.Thread.run(),org.apache.ivy.osgi.util.Version_ESTest.test24(),1
org.apache.ivy.osgi.util.Version_ESTest.test24(),org.apache.ivy.osgi.util.Version.compareUnqualified(Version),1
org.apache.ivy.osgi.util.Version_ESTest.test24(),java.lang.Class.getName(),4
org.apache.ivy.osgi.util.Version_ESTest.test24(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.util.Version_ESTest.test24(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.util.Version_ESTest.test24(),"org.apache.ivy.osgi.util.Version.<init>(int, int, int, String)",2
org.apache.ivy.osgi.util.Version_ESTest.test24(),"org.junit.Assert.assertEquals(long, long)",1
java.lang.Thread.run(),org.apache.ivy.osgi.util.Version_ESTest.test36(),1
org.apache.ivy.osgi.util.Version_ESTest.test36(),org.apache.ivy.osgi.util.Version.equals(Object),2
org.apache.ivy.osgi.util.Version_ESTest.test36(),org.apache.ivy.osgi.util.Version.withNudgedPatch(),1
org.apache.ivy.osgi.util.Version_ESTest.test36(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.osgi.util.Version_ESTest.test36(),java.lang.Class.getName(),4
org.apache.ivy.osgi.util.Version_ESTest.test36(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.util.Version_ESTest.test36(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.util.Version_ESTest.test36(),"org.apache.ivy.osgi.util.Version.<init>(int, int, int, String)",1
org.apache.ivy.osgi.util.Version_ESTest.test36(),org.apache.ivy.osgi.util.Version.withoutQualifier(),1
org.apache.ivy.osgi.util.Version_ESTest.test36(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.osgi.core.BundleCapability_ESTest.test18(),1
org.apache.ivy.osgi.core.BundleCapability_ESTest.test18(),java.lang.Class.getName(),4
org.apache.ivy.osgi.core.BundleCapability_ESTest.test18(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.core.BundleCapability_ESTest.test18(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.core.BundleCapability_ESTest.test18(),"org.apache.ivy.osgi.core.BundleCapability.<init>(String, String, Version)",1
org.apache.ivy.osgi.core.BundleCapability_ESTest.test18(),org.junit.Assert.assertNull(Object),1
java.lang.Thread.run(),org.apache.ivy.osgi.filter.CompareFilter_ESTest.test25(),1
org.apache.ivy.osgi.filter.CompareFilter_ESTest.test25(),org.apache.ivy.osgi.filter.CompareFilter.hashCode(),1
org.apache.ivy.osgi.filter.CompareFilter_ESTest.test25(),java.lang.Class.getName(),4
org.apache.ivy.osgi.filter.CompareFilter_ESTest.test25(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.filter.CompareFilter_ESTest.test25(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.filter.CompareFilter_ESTest.test25(),"org.apache.ivy.osgi.filter.CompareFilter.<init>(String, CompareFilter$Operator, String)",1
java.lang.Thread.run(),org.apache.ivy.osgi.filter.CompareFilter_ESTest.test27(),1
org.apache.ivy.osgi.filter.CompareFilter_ESTest.test27(),"java.util.HashMap.put(Object, Object)",1
org.apache.ivy.osgi.filter.CompareFilter_ESTest.test27(),org.apache.ivy.osgi.filter.CompareFilter.eval(Map),1
org.apache.ivy.osgi.filter.CompareFilter_ESTest.test27(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.osgi.filter.CompareFilter_ESTest.test27(),java.lang.Class.getName(),4
org.apache.ivy.osgi.filter.CompareFilter_ESTest.test27(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.filter.CompareFilter_ESTest.test27(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.filter.CompareFilter_ESTest.test27(),java.util.HashMap.<init>(),1
org.apache.ivy.osgi.filter.CompareFilter_ESTest.test27(),"org.apache.ivy.osgi.filter.CompareFilter.<init>(String, CompareFilter$Operator, String)",1
org.apache.ivy.osgi.filter.CompareFilter_ESTest.test27(),org.junit.Assert.assertFalse(boolean),1
java.lang.Thread.run(),org.apache.ivy.osgi.obr.xml.OBRXMLParser_ESTest.test07(),1
org.apache.ivy.osgi.obr.xml.OBRXMLParser_ESTest.test07(),org.apache.ivy.osgi.obr.xml.OBRXMLParser$ResourceSourceHandler.<init>(),1
org.apache.ivy.osgi.obr.xml.OBRXMLParser_ESTest.test07(),java.lang.Class.getName(),4
org.apache.ivy.osgi.obr.xml.OBRXMLParser_ESTest.test07(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.obr.xml.OBRXMLParser_ESTest.test07(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.obr.xml.OBRXMLParser_ESTest.test07(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.osgi.repo.FSManifestIterable_ESTest.test14(),1
