method,method,invocation counts
org.apache.ivy.plugins.resolver.BintrayResolverTest.setUp(),org.apache.ivy.core.resolve.ResolveOptions.<init>(),12
org.apache.ivy.plugins.resolver.BintrayResolverTest.setUp(),"org.apache.ivy.core.resolve.ResolveData.<init>(ResolveEngine, ResolveOptions)",12
org.apache.ivy.plugins.resolver.BintrayResolverTest.setUp(),"org.apache.ivy.core.resolve.ResolveEngine.<init>(ResolveEngineSettings, EventManager, SortEngine)",12
org.apache.ivy.plugins.resolver.BintrayResolverTest.setUp(),org.apache.ivy.core.event.EventManager.<init>(),12
org.apache.ivy.plugins.resolver.BintrayResolverTest.setUp(),org.apache.ivy.core.sort.SortEngine.<init>(SortEngineSettings),12
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.testOverrideParentVersionPropertyDependencyMgt(),"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.parseDescriptor(ParserSettings, URL, Resource, boolean)",org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addDependencyMgt(PomDependencyMgt),13
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addDependencyMgt(PomDependencyMgt),"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.addDependencyDescriptorMediator(ModuleId, PatternMatcher, DependencyDescriptorMediator)",14
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addDependencyMgt(PomDependencyMgt),"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.overwriteExtraInfoIfExists(String, String)",26
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.overwriteExtraInfoIfExists(String, String)","org.apache.ivy.core.module.descriptor.ExtraInfoHolder.<init>(String, String)",18
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addDependencyMgt(PomDependencyMgt),"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.getDependencyMgtExtraInfoKeyForVersion(String, String)",14
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addDependencyMgt(PomDependencyMgt),"org.apache.ivy.core.module.id.ModuleId.newInstance(String, String)",14
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addDependencyMgt(PomDependencyMgt),"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.getDependencyMgtExtraInfoPrefixForExclusion(String, String)",5
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addDependencyMgt(PomDependencyMgt),"org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator.<init>(String, String)",14
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addDependency(Resource, PomReader$PomDependencyData)",org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.getDefaultVersion(PomReader$PomDependencyData),12
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.getDefaultVersion(PomReader$PomDependencyData),"org.apache.ivy.core.module.id.ModuleId.newInstance(String, String)",12
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addDependency(Resource, PomReader$PomDependencyData)","org.apache.ivy.core.module.descriptor.DefaultExcludeRule.<init>(ArtifactId, PatternMatcher, Map)",12
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addDependency(Resource, PomReader$PomDependencyData)","org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.addExcludeRule(String, ExcludeRule)",12
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addDependency(Resource, PomReader$PomDependencyData)",org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getModuleConfigurations(),6
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addDependency(Resource, PomReader$PomDependencyData)","org.apache.ivy.core.module.id.ArtifactId.<init>(ModuleId, String, String, String)",12
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.testOverrideParentVersionPropertyDependencyMgt(),org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getAllExcludeRules(),1
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getAllExcludeRules(),org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.mergeAll(Map),2
org.apache.ivy.core.module.descriptor.AbstractIncludeExcludeRule.equals(Object),org.apache.ivy.core.module.id.ArtifactId.equals(Object),6
org.apache.ivy.core.module.id.ArtifactId.equals(Object),org.apache.ivy.core.module.id.ModuleId.equals(Object),16
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.testOverrideParentVersionPropertyDependencyMgt(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",3
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.testOverrideParentVersionPropertyDependencyMgt(),org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getDependencies(),1
org.apache.ivy.plugins.conflict.StrictConflictManagerTest.tearDown(),org.apache.ivy.util.FileUtil.forceDelete(File),5
org.apache.ivy.plugins.resolver.URLResolverTest.setUp(),org.apache.ivy.core.settings.IvySettings.<init>(),9
org.apache.ivy.plugins.resolver.URLResolverTest.setUp(),org.apache.ivy.core.settings.IvySettings.setDefaultCache(File),9
org.apache.ivy.plugins.resolver.URLResolverTest.setUp(),org.apache.ivy.core.resolve.ResolveOptions.<init>(),9
org.apache.ivy.plugins.resolver.URLResolverTest.setUp(),"org.apache.ivy.core.resolve.ResolveData.<init>(ResolveEngine, ResolveOptions)",9
org.apache.ivy.plugins.resolver.URLResolverTest.setUp(),"org.apache.ivy.core.resolve.ResolveEngine.<init>(ResolveEngineSettings, EventManager, SortEngine)",9
org.apache.ivy.plugins.resolver.URLResolverTest.setUp(),org.apache.ivy.core.event.EventManager.<init>(),9
org.apache.ivy.plugins.resolver.URLResolverTest.setUp(),org.apache.ivy.core.sort.SortEngine.<init>(SortEngineSettings),9
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.testDependenciesWithClassifier(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.testDependenciesWithClassifier(),"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addDependency(Resource, PomReader$PomDependencyData)","org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.<init>(DependencyDescriptor, String, String, String, URL, Map)",5
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addDependency(Resource, PomReader$PomDependencyData)","org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.addDependencyArtifact(String, DependencyArtifactDescriptor)",5
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addDependency(Resource, PomReader$PomDependencyData)",org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getDependencyId(),5
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.testDependenciesWithClassifier(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.testDependenciesWithClassifier(),"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.toIvyFile(InputStream, Resource, File, ModuleDescriptor)",1
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printDependencyArtefacts(ModuleDescriptor, PrintWriter, DependencyArtifactDescriptor[])","org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printExtraAttributes(ExtendableItem, PrintWriter, String)",1
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printDependencyArtefacts(ModuleDescriptor, PrintWriter, DependencyArtifactDescriptor[])",org.apache.ivy.util.XMLHelper.escape(String),3
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printDependencyArtefacts(ModuleDescriptor, PrintWriter, DependencyArtifactDescriptor[])",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getConfigurationsNames(),1
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printDependencyArtefacts(ModuleDescriptor, PrintWriter, DependencyArtifactDescriptor[])",org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.getConfigurations(),1
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.testDependenciesWithClassifier(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",2
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.testDependenciesWithClassifier(),org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getAllDependencyArtifacts(),4
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.testDependenciesWithClassifier(),org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getDependencies(),2
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.testDependenciesWithClassifier(),org.apache.ivy.plugins.repository.url.URLResource.<init>(URL),1
org.apache.ivy.plugins.resolver.ChainResolverTest.testReturnFirstWithCheckModifiedAndDefaultAndCacheAndRealResolver(),"org.apache.ivy.plugins.resolver.ChainResolver.getDependency(DependencyDescriptor, ResolveData)",2
"org.apache.ivy.plugins.resolver.BasicResolver.checkDescriptorConsistency(ModuleRevisionId, ModuleDescriptor, ResolvedResource)",org.apache.ivy.util.Message.error(String),29
"org.apache.ivy.plugins.resolver.ChainResolver.getDependency(DependencyDescriptor, ResolveData)","org.apache.ivy.util.Message.verbose(String, Throwable)",13
"org.apache.ivy.util.Message.verbose(String, Throwable)",org.apache.ivy.util.Message.debug(Throwable),18
"org.apache.ivy.util.Message.verbose(String, Throwable)",org.apache.ivy.util.Message.verbose(String),19
org.apache.ivy.plugins.resolver.ChainResolverTest.testReturnFirstWithCheckModifiedAndDefaultAndCacheAndRealResolver(),org.apache.ivy.plugins.resolver.ChainResolverTest.returnFirstChain(),1
org.apache.ivy.plugins.resolver.ChainResolverTest.returnFirstChain(),org.apache.ivy.plugins.resolver.FileSystemResolver.addArtifactPattern(String),2
org.apache.ivy.plugins.resolver.ChainResolverTest.returnFirstChain(),org.apache.ivy.plugins.resolver.FileSystemResolver.addIvyPattern(String),2
org.apache.ivy.plugins.resolver.ChainResolverTest.returnFirstChain(),org.apache.ivy.plugins.resolver.ChainResolver.add(DependencyResolver),4
org.apache.ivy.plugins.resolver.ChainResolverTest.returnFirstChain(),org.apache.ivy.plugins.resolver.FileSystemResolver.<init>(),4
org.apache.ivy.plugins.resolver.ChainResolverTest.returnFirstChain(),org.apache.ivy.core.settings.IvySettings.addResolver(DependencyResolver),2
org.apache.ivy.plugins.resolver.ChainResolverTest.returnFirstChain(),org.apache.ivy.plugins.resolver.RepositoryResolver.setSettings(ResolverSettings),4
org.apache.ivy.plugins.resolver.ChainResolverTest.returnFirstChain(),org.apache.ivy.plugins.resolver.ChainResolver.<init>(),2
org.apache.ivy.plugins.resolver.ChainResolverTest.returnFirstChain(),org.apache.ivy.plugins.resolver.RepositoryResolver.setName(String),4
org.apache.ivy.plugins.resolver.ChainResolverTest.testReturnFirstWithCheckModifiedAndDefaultAndCacheAndRealResolver(),org.apache.ivy.plugins.resolver.ChainResolverTest.chainToPutDefaultModuleInCache(),1
org.apache.ivy.plugins.resolver.ChainResolverTest.chainToPutDefaultModuleInCache(),org.apache.ivy.plugins.resolver.FileSystemResolver.addArtifactPattern(String),3
org.apache.ivy.plugins.resolver.ChainResolverTest.chainToPutDefaultModuleInCache(),org.apache.ivy.plugins.resolver.FileSystemResolver.<init>(),3
org.apache.ivy.plugins.resolver.ChainResolverTest.chainToPutDefaultModuleInCache(),org.apache.ivy.core.settings.IvySettings.addResolver(DependencyResolver),3
org.apache.ivy.plugins.resolver.ChainResolverTest.chainToPutDefaultModuleInCache(),org.apache.ivy.plugins.resolver.RepositoryResolver.setSettings(ResolverSettings),3
org.apache.ivy.plugins.resolver.ChainResolverTest.chainToPutDefaultModuleInCache(),org.apache.ivy.plugins.resolver.ChainResolver.<init>(),3
org.apache.ivy.plugins.resolver.ChainResolverTest.chainToPutDefaultModuleInCache(),org.apache.ivy.plugins.resolver.ChainResolver.add(DependencyResolver),3
org.apache.ivy.plugins.resolver.ChainResolverTest.chainToPutDefaultModuleInCache(),org.apache.ivy.plugins.resolver.RepositoryResolver.setName(String),3
org.apache.ivy.plugins.resolver.ChainResolverTest.testReturnFirstWithCheckModifiedAndDefaultAndCacheAndRealResolver(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",1
org.apache.ivy.plugins.resolver.ChainResolverTest.testReturnFirstWithCheckModifiedAndDefaultAndCacheAndRealResolver(),"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.<init>(ModuleRevisionId, boolean)",1
org.apache.ivy.plugins.resolver.ChainResolverTest.testReturnFirstWithCheckModifiedAndDefaultAndCacheAndRealResolver(),org.apache.ivy.plugins.resolver.AbstractResolver.setCheckmodified(boolean),1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParserTest.testExtendsCached(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
"org.apache.ivy.plugins.resolver.util.ResolverHelper.listTokenValues(Repository, String, String)",org.apache.ivy.util.Message.verbose(String),15
"org.apache.ivy.plugins.resolver.util.ResolverHelper.findAll(Repository, ModuleRevisionId, String, Artifact)",org.apache.ivy.plugins.repository.file.FileResource.exists(),2
"org.apache.ivy.plugins.resolver.util.ResolverHelper.findAll(Repository, ModuleRevisionId, String, Artifact)",org.apache.ivy.plugins.repository.file.FileResource.getName(),2
org.apache.ivy.core.settings.IvySettings.getRelativeUrlResolver(),org.apache.ivy.core.NormalRelativeUrlResolver.<init>(),22
org.apache.ivy.core.NormalRelativeUrlResolver.<init>(),org.apache.ivy.core.RelativeUrlResolver.<init>(),28
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParserTest.testExtendsCached(),"org.apache.ivy.util.FileUtil.copy(URL, File, CopyProgressListener)",1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParserTest.testExtendsCached(),org.apache.ivy.plugins.resolver.FileSystemResolver.<init>(),1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParserTest.testExtendsCached(),org.apache.ivy.plugins.resolver.FileSystemResolver.addIvyPattern(String),1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParserTest.testExtendsCached(),org.apache.ivy.plugins.resolver.RepositoryResolver.setSettings(ResolverSettings),1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParserTest.testExtendsCached(),org.apache.ivy.core.settings.IvySettings.addResolver(DependencyResolver),1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParserTest.testExtendsCached(),org.apache.ivy.core.settings.IvySettings.setDefaultResolver(String),1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParserTest.testExtendsCached(),org.apache.ivy.plugins.resolver.RepositoryResolver.setName(String),1
org.apache.ivy.plugins.resolver.FileSystemResolverTest.testNoRevision(),"org.apache.ivy.plugins.resolver.BasicResolver.getDependency(DependencyDescriptor, ResolveData)",1
org.apache.ivy.plugins.resolver.FileSystemResolverTest.testNoRevision(),"org.apache.ivy.util.FileUtil.copy(File, File, CopyProgressListener, boolean)",2
org.apache.ivy.plugins.resolver.FileSystemResolverTest.testNoRevision(),org.apache.ivy.plugins.resolver.FileSystemResolver.addIvyPattern(String),1
org.apache.ivy.plugins.resolver.FileSystemResolverTest.testNoRevision(),org.apache.ivy.plugins.resolver.FileSystemResolver.addArtifactPattern(String),1
org.apache.ivy.plugins.resolver.FileSystemResolverTest.testNoRevision(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",1
org.apache.ivy.plugins.resolver.FileSystemResolverTest.testNoRevision(),org.apache.ivy.plugins.resolver.FileSystemResolver.<init>(),1
org.apache.ivy.plugins.resolver.FileSystemResolverTest.testNoRevision(),"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.<init>(ModuleRevisionId, boolean)",1
org.apache.ivy.plugins.resolver.FileSystemResolverTest.testNoRevision(),org.apache.ivy.core.settings.IvySettings.addResolver(DependencyResolver),1
org.apache.ivy.plugins.resolver.FileSystemResolverTest.testNoRevision(),org.apache.ivy.plugins.resolver.RepositoryResolver.setSettings(ResolverSettings),1
org.apache.ivy.plugins.resolver.FileSystemResolverTest.testNoRevision(),org.apache.ivy.plugins.resolver.RepositoryResolver.setName(String),1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParserTest.testCyclicConfs(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",2
org.apache.ivy.plugins.resolver.ChainResolverTest.testFixedWithDefaultAndRealResolver(),"org.apache.ivy.plugins.resolver.ChainResolver.getDependency(DependencyDescriptor, ResolveData)",1
org.apache.ivy.plugins.resolver.ChainResolverTest.testFixedWithDefaultAndRealResolver(),org.apache.ivy.plugins.resolver.FileSystemResolver.addArtifactPattern(String),2
org.apache.ivy.plugins.resolver.ChainResolverTest.testFixedWithDefaultAndRealResolver(),org.apache.ivy.plugins.resolver.FileSystemResolver.addIvyPattern(String),1
org.apache.ivy.plugins.resolver.ChainResolverTest.testFixedWithDefaultAndRealResolver(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",1
org.apache.ivy.plugins.resolver.ChainResolverTest.testFixedWithDefaultAndRealResolver(),org.apache.ivy.core.settings.IvySettings.addResolver(DependencyResolver),1
org.apache.ivy.plugins.resolver.ChainResolverTest.testFixedWithDefaultAndRealResolver(),org.apache.ivy.plugins.resolver.FileSystemResolver.<init>(),2
