id, seed, size, upperDepth, upperWidth, lowerDepth, lowerWidth
2998,org.apache.ivy.plugins.resolver.AbstractResolver.describe(ResolvedModuleRevision),44,5,13,2,6
2999,org.apache.ivy.core.search.SearchEngine.SearchEngine(IvySettings),280,16,67,0,0
3000,"org.apache.ivy.osgi.util.DelegatingHandler.characters(char[], int, int)",2,0,0,1,1
3001,org.apache.ivy.util.Credentials.hashCode(),3,0,0,2,1
3002,org.apache.ivy.core.module.descriptor.AbstractArtifact.equals(Object),15,0,0,2,8
3003,org.apache.ivy.ant.IvyCheck.doExecute(),54,0,0,6,30
3004,"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.PomPluginElement.PomPluginElement(String, String, String)",3,2,1,0,0
3005,org.apache.ivy.osgi.obr.xml.OBRXMLParser.CapabilityPropertyHandler.handleAttributes(Attributes),3,0,0,2,1
3006,"org.apache.ivy.core.cache.DownloadListener.startArtifactDownload(RepositoryCacheManager, ResolvedResource, Artifact, ArtifactOrigin)",312,16,47,0,0
3007,org.apache.ivy.core.module.descriptor.DependencyDescriptor.getDependencyConfigurations(String[]),43,5,20,0,0
3008,"org.apache.ivy.core.IvyPatternHelper.substitute(String, String, String, String, String, String, String, String)",5,0,0,2,3
3009,org.apache.ivy.ant.IvyResolve.setFailureProperty(String),2,1,1,0,0
3010,org.apache.ivy.core.settings.IvySettings.logModulesInUse(),265,16,48,2,1
3011,org.apache.ivy.osgi.repo.AbstractFSManifestIterable.buildBundleURI(T),22,5,8,0,0
3012,"org.apache.ivy.osgi.repo.ManifestAndLocation.ManifestAndLocation(Manifest, URI, URI)",496,13,94,0,0
3013,org.apache.ivy.plugins.resolver.IvyRepResolver.setArtpattern(String),8,0,0,2,4
3014,"org.apache.ivy.core.IvyPatternHelper.substituteParams(String, Map)",6,1,1,2,2
3015,org.apache.ivy.plugins.resolver.FileSystemResolver.addIvyPattern(String),42,8,10,3,2
3016,org.apache.ivy.core.cache.DefaultRepositoryCacheManager.BackupResourceDownloader.BackupResourceDownloader(ResourceDownloader),413,16,91,0,0
3017,"org.apache.ivy.core.deliver.DefaultPublishingDRResolver.resolve(ModuleDescriptor, String, ModuleRevisionId, String)",166,13,48,1,1
3018,org.apache.ivy.plugins.resolver.RepositoryResolver.setName(String),10,3,3,1,2
3019,org.apache.ivy.osgi.updatesite.xml.FeatureParser.FeatureHandler.FeatureHandler.(Anon_2).childHanlded(LicenseHandler),3,0,0,1,2
3020,"org.apache.ivy.Main.invoke(Ivy, File, ModuleDescriptor, String[], List, String, String[])",625,15,133,8,7
3021,org.apache.ivy.core.cache.DefaultResolutionCacheManager.getBasedir(),3,2,1,0,0
3022,org.apache.ivy.ant.IvyPublish.setModule(String),1,0,0,0,0
3023,org.apache.ivy.plugins.resolver.util.ResolvedResource.getLastModified(),703,12,172,1,2
3024,org.apache.ivy.ant.IvyDeliver.setDelivertarget(String),363,16,64,0,0
3025,"org.apache.ivy.util.extendable.DefaultExtendableItem.DefaultExtendableItem(Map, Map)",5,1,2,2,1
3026,org.apache.ivy.ant.IvyPostResolveTask.setResolveId(String),1,0,0,0,0
3027,"org.apache.ivy.core.IvyPatternHelper.substituteToken(StringBuffer, String, String)",3,1,1,1,1
3028,org.apache.ivy.Main.error(String),625,15,140,0,0
3029,"org.apache.ivy.ant.IvyTask.getProperty(IvySettings, String, String)",154,10,37,5,5
3030,"org.apache.ivy.core.resolve.IvyNodeEviction.EvictionData.EvictionData(String, IvyNode, ConflictManager, Collection, String)",269,21,44,0,0
3031,"org.apache.ivy.core.resolve.IvyNode.discardConf(String, String)",16,0,0,4,6
3032,org.apache.ivy.plugins.repository.file.FileResource.toString(),2,0,0,1,1
3033,org.apache.ivy.ant.MapperAdapter.MapperAdapter(Mapper),384,14,80,0,0
3034,org.apache.ivy.util.MessageLoggerEngine.warn(String),6,0,0,3,2
3035,org.apache.ivy.core.install.InstallEngineSettings.getResolverNames(),663,13,103,0,0
3036,org.apache.ivy.plugins.resolver.URLResolver.URLResolver(),2,0,0,1,1
3037,org.apache.ivy.core.cache.ResolutionCacheManager.clean(),48,8,10,0,0
3038,org.apache.ivy.core.cache.CacheDownloadOptions.getListener(),425,16,87,0,0
3039,org.apache.ivy.osgi.filter.OSGiFilter.append(StringBuffer),4,2,2,0,0
3040,"org.apache.ivy.core.settings.XmlSettingsParser.macrodefStarted(String, Map)",180,7,48,4,7
3041,org.apache.ivy.plugins.resolver.AbstractResolver.setRepositoryCacheManager(RepositoryCacheManager),2,0,0,1,1
3042,org.apache.ivy.core.resolve.IvyNodeCallers.getAllCallers(),2,1,1,0,0
3043,org.apache.ivy.core.sort.ModuleInSort.endOfCall(),36,5,11,0,0
3044,"org.apache.ivy.plugins.resolver.ChainResolver.listTokenValues(String[], Map)",1,0,0,0,0
3045,org.apache.ivy.util.EncrytedProperties.values(),2,0,0,1,1
3046,org.apache.ivy.ant.IvyMakePom.Mapping.getConf(),4,2,2,0,0
3047,org.apache.ivy.osgi.filter.OSGiFilterParser.Parser.readNext(),20,4,8,0,0
3048,org.apache.ivy.osgi.filter.MultiOperatorFilter.MultiOperatorFilter(),3,1,2,0,0
3049,org.apache.ivy.ant.IvyConfigure.getHost(),2,0,0,1,1
3050,org.apache.ivy.core.IvyContext.IvyContext(),5,2,2,0,0
3051,org.apache.ivy.util.Configurator.getTypeDef(String),56,6,18,0,0
3052,org.apache.ivy.plugins.resolver.IvyRepResolver.listRevisions(ModuleEntry),18,0,0,3,8
3053,org.apache.ivy.core.IvyPatternHelper.OriginalArtifactNameValue.toString(),204,0,0,11,47
3054,org.apache.ivy.osgi.core.BundleInfo.addCapability(BundleCapability),79,8,27,0,0
3055,org.apache.ivy.core.cache.DefaultRepositoryCacheManager.setName(String),5,3,2,0,0
3056,org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getArchivePathInCache(Artifact),23,0,0,5,10
3057,org.apache.ivy.plugins.resolver.BasicResolver.setCheckconsistency(boolean),1,0,0,0,0
3058,org.apache.ivy.ant.IvyDeliver.setPubrevision(String),363,16,64,0,0
3059,org.apache.ivy.ant.IvyResolve.doExecute(),757,0,0,14,107
3060,org.apache.ivy.plugins.lock.LockStrategy.getName(),31,5,9,0,0
3061,org.apache.ivy.plugins.resolver.IvyRepResolver.ensureIvyConfigured(ResolverSettings),509,13,106,2,3
3062,"org.apache.ivy.osgi.repo.EditableRepoDescriptor.findModules(String, String)",11,3,7,0,0
3063,org.apache.ivy.osgi.core.ManifestParser.parseManifest(Manifest),463,18,64,7,22
3064,org.apache.ivy.osgi.core.BundleCapability.hashCode(),4,1,1,2,1
3065,org.apache.ivy.plugins.conflict.LatestConflictManager.toArtifactInfo(Collection),293,21,42,1,1
3066,org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.PomModuleDescriptor.addDependencyManagement(PomDependencyMgt),31,5,11,2,3
3067,org.apache.ivy.plugins.resolver.BasicResolver.reportFailure(Artifact),12,0,0,4,5
3068,org.apache.ivy.plugins.resolver.MirroredURLResolver.MirroredURLResolver(),2,0,0,1,1
3069,org.apache.ivy.ant.IvyConvertPom.setPomFile(File),1,0,0,0,0
3070,org.apache.ivy.plugins.resolver.MirroredURLResolver.downloadMirrorList(),26,5,5,3,6
3071,org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.AbstractParser.AbstractParser(ModuleDescriptorParser),2,1,1,0,0
3072,org.apache.ivy.core.module.descriptor.Artifact.getPublicationDate(),145,10,37,0,0
3073,org.apache.ivy.core.install.InstallEngineSettings.getStatusManager(),663,13,103,0,0
3074,org.apache.ivy.plugins.resolver.JarResolver.JarResolver(),2,0,0,1,1
3075,org.apache.ivy.osgi.repo.AbstractOSGiResolver.getRepository(),206,16,47,0,0
3076,org.apache.ivy.plugins.resolver.DualResolver.isAllownomd(),167,12,47,0,0
3077,org.apache.ivy.core.settings.XmlSettingsParser.anyConfiguratorStarted(String),180,7,53,4,7
3078,"org.apache.ivy.core.IvyContext.pop(String, Object)",13,5,4,0,0
3079,org.apache.ivy.osgi.core.ManifestHeaderElement.toString(),1,0,0,0,0
3080,org.apache.ivy.util.MessageLogger.getErrors(),6,2,4,0,0
3081,org.apache.ivy.core.settings.XmlSettingsParser.IvyVariableContainerWrapper.IvyVariableContainerWrapper(IvyVariableContainer),38,6,9,0,0
3082,"org.apache.ivy.osgi.updatesite.UpdateSiteLoader.readArtifacts(URI, P2Descriptor)",26,5,5,2,7
3083,org.apache.ivy.core.module.descriptor.DependencyDescriptor.getDynamicConstraintDependencyRevisionId(),253,13,52,0,0
3084,org.apache.ivy.core.resolve.IvyNode.getRootModuleConfigurationsSet(),271,20,47,1,2
3085,org.apache.ivy.plugins.lock.FileBasedLockStrategy.NIOFileLocker.tryLock(File),15,0,0,4,5
3086,org.apache.ivy.plugins.repository.vsftp.VsftpRepository.getSingleCommand(String),13,6,5,0,0
3087,org.apache.ivy.util.url.HttpClientHandler.getLastModified(HttpMethodBase),40,5,12,0,0
3088,org.apache.ivy.util.MockMessageLogger.assertLogWarningContains(String),13,0,0,4,5
3089,"org.apache.ivy.core.pack.ArchivePacking.unpack(InputStream, File)",6,2,4,0,0
3090,"org.apache.ivy.plugins.matcher.MatcherHelper.matches(PatternMatcher, ArtifactId, ArtifactId)",199,17,49,2,6
3091,org.apache.ivy.plugins.repository.jar.JarRepository.getProgressListener(),167,15,50,0,0
3092,org.apache.ivy.core.settings.XmlSettingsParser.IvyVariableContainerWrapper.getVariable(String),2,0,0,1,1
3093,org.apache.ivy.core.settings.IvyVariableContainerImpl.getVariable(String),2,1,1,0,0
3094,org.apache.ivy.util.Configurator.Attribute.setDefault(String),5,3,2,0,0
3095,"org.apache.ivy.osgi.util.DelegatingHandler.doEndElement(String, String, String)",31,8,6,0,0
3096,org.apache.ivy.plugins.repository.file.FileRepository.isLocal(),5,3,2,0,0
3097,org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.addArtifactPattern(String),6,4,2,0,0
3098,"org.apache.ivy.core.deliver.PublishingDependencyRevisionResolver.resolve(ModuleDescriptor, String, ModuleRevisionId, String)",248,15,46,0,0
3099,"org.apache.ivy.util.XMLHelper.parse(InputSource, URL, DefaultHandler, LexicalHandler)",24,2,2,6,5
3100,"org.apache.ivy.plugins.repository.TransferEvent.TransferEvent(Repository, Resource, long, int)",158,0,0,13,50
3101,org.apache.ivy.plugins.resolver.DependencyResolver.getRepositoryCacheManager(),345,12,70,0,0
3102,org.apache.ivy.core.settings.IvySettings.getTriggers(),7,3,4,0,0
3103,org.apache.ivy.osgi.filter.OrFilter.OrFilter(OSGiFilter[]),3,0,0,2,1
3104,"org.apache.ivy.ant.IvyTask.getResolvedDescriptor(String, String, boolean)",674,14,110,1,1
3105,"org.apache.ivy.plugins.version.VersionRangeMatcher.isUpper(ModuleRevisionId, String, ModuleRevisionId, boolean)",178,2,2,14,49
3106,org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getExcludeRules(),25,3,20,0,0
3107,org.apache.ivy.core.resolve.IvyNodeUsage.NodeConf.getConf(),15,4,6,0,0
3108,org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getDependencyArtifacts(),25,3,20,0,0
3109,org.apache.ivy.ant.IvyResolve.setFile(File),110,10,27,0,0
3110,org.apache.ivy.core.sort.MessageBasedNonMatchingVersionReporter.reportMessage(String),8,2,6,0,0
3111,org.apache.ivy.plugins.parser.ParserSettings.substitute(Map),4,2,2,0,0
3112,org.apache.ivy.core.event.FilteredIvyListener.getIvyListener(),2,1,1,0,0
3113,org.apache.ivy.core.sort.ModuleDescriptorSorter.sortModuleDescriptors(),52,5,7,5,12
3114,org.apache.ivy.util.MemoryUtil.sizeOf(Class),19,1,1,5,5
3115,org.apache.ivy.core.module.status.StatusManager.computeMaps(),17,5,5,1,2
3116,org.apache.ivy.osgi.p2.P2MetadataParser.InstructionsHandler.InstructionsHandler.(Anon_17).childHanlded(InstructionHandler),2,0,0,1,1
3117,"org.apache.ivy.plugins.repository.BasicResource.BasicResource(String, boolean, long, long, boolean)",206,17,44,0,0
3118,org.apache.ivy.ant.IvyAntSettings.setUrl(URL),2,1,1,0,0
3119,org.apache.ivy.util.Configurator.MacroRecord.getObject(),53,5,19,0,0
3120,"org.apache.ivy.osgi.util.DelegatingHandler.log(int, String)",44,3,15,5,6
3121,"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findIvyFileRef(DependencyDescriptor, ResolveData)",313,5,29,15,46
3122,org.apache.ivy.plugins.matcher.AbstractPatternMatcher.newMatcher(String),2,1,1,0,0
3123,org.apache.ivy.core.publish.PublishOptions.getStatus(),292,14,45,0,0
3124,"org.apache.ivy.plugins.resolver.IBiblioResolver.listTokenValues(String, Map)",13,0,0,3,4
3125,org.apache.ivy.ant.BuildOBRTask.setSourceType(String),1,0,0,0,0
3126,org.apache.ivy.core.resolve.IvyNodeCallers.Caller.setRealCaller(boolean),3,2,1,0,0
3127,org.apache.ivy.core.settings.IvySettings.getConflictManager.(Anon_3).accept(Object),2,0,0,1,1
3128,"org.apache.ivy.plugins.repository.vsftp.VsftpRepository.sendCommand(String, boolean, long)",46,1,4,6,14
3129,"org.apache.ivy.ant.IvyArtifactReport.generateXml(IvyNode[], Map, Map)",673,14,78,20,49
3130,org.apache.ivy.Ivy.assertBound(),154,7,19,7,31
3131,org.apache.ivy.plugins.resolver.FileSystemResolver.commitPublishTransaction(),26,0,0,5,7
3132,"org.apache.ivy.core.deliver.DeliverOptions.DeliverOptions(String, Date, PublishingDependencyRevisionResolver, boolean, boolean, String[])",289,16,67,0,0
3133,org.apache.ivy.core.settings.IvySettings.setDefaultCacheIvyPattern(String),57,7,15,1,1
3134,org.apache.ivy.osgi.obr.xml.OBRXMLParser.ResourceHandler.ResourceHandler(),17,1,1,2,11
3135,org.apache.ivy.core.cache.DefaultRepositoryCacheManager.setDefaultTTL(String),3,0,0,2,1
3136,"org.apache.ivy.plugins.repository.vsftp.VsftpResource.VsftpResource(VsftpRepository, String)",149,12,50,1,1
3137,org.apache.ivy.util.MessageLogger.clearProblems(),5,3,2,0,0
3138,org.apache.ivy.core.retrieve.RetrieveOptions.RetrieveOptions(RetrieveOptions),262,13,53,1,1
3139,org.apache.ivy.osgi.updatesite.xml.EclipseUpdateSiteParser.SiteHandler.SiteHandler.(Anon_1).childHanlded(FeatureHandler),2,0,0,1,1
3140,"org.apache.ivy.osgi.updatesite.UpdateSiteLoader.readCompositeArtifact(URI, String, P2Descriptor)",11,0,0,2,7
3141,org.apache.ivy.core.module.descriptor.ConfigurationGroup.getMemberConfiguration(String),1,0,0,0,0
3142,org.apache.ivy.osgi.filter.MultiOperatorFilter.append(StringBuffer),3,0,0,1,2
3143,"org.apache.ivy.plugins.resolver.BasicResolver.getPublicationDate(ModuleDescriptor, DependencyDescriptor, ResolveData)",38,3,3,6,14
3144,org.apache.ivy.plugins.resolver.IBiblioResolver.isUsepoms(),308,16,44,0,0
3145,"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.getDependencyMgtExtraInfoKeyForVersion(String, String)",42,5,18,0,0
3146,org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.AbstractParser.warning(SAXParseException),13,0,0,4,5
3147,org.apache.ivy.osgi.updatesite.xml.EclipseFeature.getLicense(),25,4,21,0,0
3148,"org.apache.ivy.util.FileUtil.getPathFiles(File, File)",258,12,53,0,0
3149,org.apache.ivy.plugins.repository.vsftp.VsftpRepository.setAuthentication(String),4,3,1,0,0
3150,"org.apache.ivy.util.Message.error(String, Throwable)",44,5,16,4,5
3151,org.apache.ivy.ant.IvyResolve.setLog(String),37,6,15,0,0
3152,org.apache.ivy.plugins.resolver.IBiblioResolver.IBiblioResolver(),3,0,0,1,2
3153,org.apache.ivy.osgi.repo.AggregatedOSGiResolver.init(),7,0,0,3,3
3154,"org.apache.ivy.util.url.URLHandler.download(URL, File, CopyProgressListener)",5,2,2,0,0
3155,org.apache.ivy.osgi.filter.OrFilter.OrFilter(),20,6,6,1,1
3156,org.apache.ivy.plugins.resolver.AbstractResolver.getNamespace(),366,16,55,5,6
3157,"org.apache.ivy.plugins.repository.ssh.Scp.receiveStream(Channel, String, OutputStream)",13,2,2,2,6
3158,"org.apache.ivy.core.retrieve.RetrieveEngine.retrieve(ModuleRevisionId, String, RetrieveOptions)",263,1,1,12,53
3159,org.apache.ivy.core.resolve.ResolveOptions.getDefaultResolveId(ModuleDescriptor),796,13,137,2,3
3160,org.apache.ivy.ant.AddPathTask.execute(),1,0,0,0,0
3161,org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.dumpSettings(),21,2,1,4,5
3162,org.apache.ivy.osgi.filter.UniOperatorFilter.operator(),4,3,1,0,0
3163,org.apache.ivy.core.IvyContext.getSettings(),416,8,81,10,50
3164,org.apache.ivy.core.resolve.ResolveOptions.getDefaultResolveId(ModuleId),376,21,72,1,2
3165,"org.apache.ivy.core.resolve.IvyNode.markEvicted(String, IvyNode, ConflictManager, Collection)",381,15,49,5,6
3166,org.apache.ivy.osgi.p2.P2MetadataParser.RepositoryHandler.RepositoryHandler.(Anon_1).childHanlded(UnitsHandler),35,0,0,5,11
3167,"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findTokenValues(Collection, List, Map, String)",11,3,5,0,0
3168,org.apache.ivy.plugins.lock.FileBasedLockStrategy.FileBasedLockStrategy(),4,0,0,2,2
3169,org.apache.ivy.plugins.resolver.IvyRepResolver.getWholeIvyPattern(),3,2,1,0,0
3170,org.apache.ivy.util.FileUtil.UncloseInputStream.mark(int),1,0,0,0,0
3171,org.apache.ivy.plugins.resolver.IBiblioResolver.getWholePattern(),314,17,44,0,0
3172,"org.apache.ivy.core.resolve.IvyNodeUsage.addObjectsForConf(String, Object, Map)",3,2,1,0,0
3173,org.apache.ivy.osgi.filter.OSGiFilter.eval(Map),6,2,3,0,0
3174,"org.apache.ivy.plugins.resolver.BasicResolver.cacheModuleDescriptor.(Anon_1).write(ResolvedResource, ModuleDescriptor, File, File)",118,0,0,8,49
3175,org.apache.ivy.core.report.DownloadReport.addArtifactReport(ArtifactDownloadReport),206,12,41,1,1
3176,org.apache.ivy.osgi.util.DelegatingHandler.stopDelegating(),31,8,6,0,0
3177,org.apache.ivy.core.module.descriptor.ModuleDescriptor.getArtifacts(String),579,13,136,0,0
3178,org.apache.ivy.core.settings.IvySettings.addConfigured(ConflictManager),6,0,0,3,2
3179,"org.apache.ivy.plugins.conflict.FixedConflictManager.resolveConflicts(IvyNode, Collection)",6,0,0,2,3
3180,org.apache.ivy.ant.IvyResolve.setRevision(String),124,10,33,0,0
3181,org.apache.ivy.core.cache.CacheMetadataOptions.setChangingMatcherName(String),40,7,16,0,0
3182,org.apache.ivy.osgi.repo.RepoDescriptor.getCapabilityValues(String),287,21,47,0,0
3183,org.apache.ivy.plugins.latest.AbstractLatestStrategy.setName(String),7,2,4,0,0
3184,"org.apache.ivy.core.resolve.IvyNode.loadData(String, IvyNode, String, String, boolean, IvyNodeUsage)",311,4,5,14,54
3185,"org.apache.ivy.plugins.namespace.MRIDTransformationRule.MridRuleMatcher.applyRules(String, String)",182,15,49,1,1
3186,org.apache.ivy.ant.IvyExtractFromSources.execute(),9,0,0,2,5
3187,org.apache.ivy.plugins.resolver.AbstractResolver.getDownloadListener(DownloadOptions),41,7,16,0,0
3188,org.apache.ivy.core.retrieve.RetrieveReport.getNbrArtifactsUpToDate(),258,12,53,0,0
3189,org.apache.ivy.ant.IvyMakePom.createMapping(),1,0,0,0,0
3190,"org.apache.ivy.osgi.obr.xml.OBRXMLWriter.endElement(ContentHandler, String)",34,5,13,0,0
3191,org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getExtraAttributes(),2,0,0,1,1
3192,org.apache.ivy.util.DateUtil.format(Date),570,15,132,0,0
3193,org.apache.ivy.Ivy.findModule(ModuleRevisionId),296,6,34,17,49
3194,org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.getDefaultScope(PomDependencyData),235,16,48,3,7
3195,org.apache.ivy.plugins.repository.AbstractRepository.fireTransferStarted(),11,3,2,2,4
3196,org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.setStatus(String),211,15,47,0,0
3197,org.apache.ivy.plugins.repository.LocalizableResource.getFile(),171,10,42,0,0
3198,org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater.UpdaterHandler.fillIndents(int),3,1,2,0,0
3199,org.apache.ivy.ant.IvyResolve.setResolveMode(String),37,6,15,0,0
3200,org.apache.ivy.osgi.updatesite.UpdateSiteLoader.setLogLevel(int),121,8,44,0,0
3201,org.apache.ivy.plugins.repository.sftp.SFTPResource.getContentLength(),202,0,0,18,44
3202,org.apache.ivy.osgi.repo.EditableRepoDescriptor.addBundle(BundleInfo),120,9,40,4,10
3203,org.apache.ivy.core.resolve.IvyNodeUsage.getBlacklistData(String),2,1,1,0,0
3204,org.apache.ivy.osgi.core.ManifestHeaderValue.ManifestHeaderParser.appendEscaped(),9,3,3,1,1
3205,org.apache.ivy.plugins.circular.CircularDependencyStrategy.getName(),2,1,1,0,0
3206,"org.apache.ivy.core.cache.ResolutionCacheManager.getConfigurationResolveReportInCache(String, String)",857,15,138,0,0
3207,org.apache.ivy.core.report.ResolveReport.getAllProblemMessages(),222,0,0,23,49
3208,org.apache.ivy.ant.IvyPostResolveTask.createConflict(),2,0,0,1,1
3209,org.apache.ivy.core.module.id.ArtifactRevisionId.getExt(),19,3,8,1,1
3210,org.apache.ivy.plugins.parser.m2.PomReader.getPackaging(),399,12,106,2,2
3211,"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.DefaultDependencyDescriptor(ModuleRevisionId, boolean, boolean)",5,1,1,2,2
3212,"org.apache.ivy.core.resolve.ResolveEngine.isDependenciesFetched(IvyNode, String)",471,14,92,3,6
3213,"org.apache.ivy.ant.IvyArtifactReport.writeRetrieveLocation(TransformerHandler, String)",235,21,49,1,1
3214,"org.apache.ivy.core.resolve.IvyNodeCallers.removeCaller(String, ModuleRevisionId)",2,0,0,1,1
3215,"org.apache.ivy.core.resolve.IvyNodeEviction.ModuleIdConf.ModuleIdConf(ModuleId, String)",201,16,49,0,0
