hash,author,date,title,file,methods
2a43a6fbcb,J. Daniel Kulp,2009-10-16 19:53:50,"[CXF-2311] Fix for this by making sure the client factories can be called multiple times and return new clients.   This allows the factories to not be prototype scope in spring config as well, but allows caching of some stuff (like methods and annotations and such) so subsequent create() calls are a bit faster.",rt/frontend/jaxws/src/main/java/org/apache/cxf/jaxws/support/JaxWsServiceFactoryBean.java,"setWsFeatures(List<WebServiceFeature>)->setWsFeatures(List<WebServiceFeature>); loadWSFeatureAnnotation(Class<?>,Class<?>)->loadWSFeatureAnnotation(Class<?>,Class<?>); getWsFeatures()->getWsFeatures(); [None]->reset()"
2a43a6fbcb,J. Daniel Kulp,2009-10-16 19:53:50,"[CXF-2311] Fix for this by making sure the client factories can be called multiple times and return new clients.   This allows the factories to not be prototype scope in spring config as well, but allows caching of some stuff (like methods and annotations and such) so subsequent create() calls are a bit faster.",rt/frontend/jaxws/src/test/java/org/apache/cxf/jaxws/AbstractJaxWsTest.java,setUpBus()->setUpBus()
2a43a6fbcb,J. Daniel Kulp,2009-10-16 19:53:50,"[CXF-2311] Fix for this by making sure the client factories can be called multiple times and return new clients.   This allows the factories to not be prototype scope in spring config as well, but allows caching of some stuff (like methods and annotations and such) so subsequent create() calls are a bit faster.",rt/frontend/jaxws/src/test/java/org/apache/cxf/jaxws/CodeFirstTest.java,testRpcClient()->testRpcClient(); testNamespacedWebParamsBare()->testNamespacedWebParamsBare(); testNamespacedWebParamsWrapped()->testNamespacedWebParamsWrapped()
2a43a6fbcb,J. Daniel Kulp,2009-10-16 19:53:50,"[CXF-2311] Fix for this by making sure the client factories can be called multiple times and return new clients.   This allows the factories to not be prototype scope in spring config as well, but allows caching of some stuff (like methods and annotations and such) so subsequent create() calls are a bit faster.",rt/frontend/jaxws/src/test/java/org/apache/cxf/jaxws/JaxWsClientTest.java,[None]->testClientProxyFactory()
2a43a6fbcb,J. Daniel Kulp,2009-10-16 19:53:50,"[CXF-2311] Fix for this by making sure the client factories can be called multiple times and return new clients.   This allows the factories to not be prototype scope in spring config as well, but allows caching of some stuff (like methods and annotations and such) so subsequent create() calls are a bit faster.",rt/frontend/jaxws/src/test/java/org/apache/cxf/jaxws/SEIWithJAXBAnnoTest.java,testXMLList()->testXMLList()
2a43a6fbcb,J. Daniel Kulp,2009-10-16 19:53:50,"[CXF-2311] Fix for this by making sure the client factories can be called multiple times and return new clients.   This allows the factories to not be prototype scope in spring config as well, but allows caching of some stuff (like methods and annotations and such) so subsequent create() calls are a bit faster.",rt/frontend/jaxws/src/test/java/org/apache/cxf/jaxws/service/AnnotationInterceptorTest.java,setUp()->setUp()
2a43a6fbcb,J. Daniel Kulp,2009-10-16 19:53:50,"[CXF-2311] Fix for this by making sure the client factories can be called multiple times and return new clients.   This allows the factories to not be prototype scope in spring config as well, but allows caching of some stuff (like methods and annotations and such) so subsequent create() calls are a bit faster.",rt/frontend/simple/src/main/java/org/apache/cxf/frontend/ClientFactoryBean.java,create()->create(); getClient()->[None]; setClient(Client)->[None]; applyFeatures()->[None]; [None]->applyFeatures(Client); createClient(Endpoint)->createClient(Endpoint); applyExtraClass()->[None]
2a43a6fbcb,J. Daniel Kulp,2009-10-16 19:53:50,"[CXF-2311] Fix for this by making sure the client factories can be called multiple times and return new clients.   This allows the factories to not be prototype scope in spring config as well, but allows caching of some stuff (like methods and annotations and such) so subsequent create() calls are a bit faster.",rt/frontend/simple/src/main/java/org/apache/cxf/frontend/ServerFactoryBean.java,create()->create(); initializeServiceFactory()->initializeServiceFactory()
2a43a6fbcb,J. Daniel Kulp,2009-10-16 19:53:50,"[CXF-2311] Fix for this by making sure the client factories can be called multiple times and return new clients.   This allows the factories to not be prototype scope in spring config as well, but allows caching of some stuff (like methods and annotations and such) so subsequent create() calls are a bit faster.",rt/frontend/simple/src/main/java/org/apache/cxf/service/factory/ReflectionServiceFactoryBean.java,create()->create(); [None]->reset(); createDefaultDataBinding()->createDefaultDataBinding(); [None]->setSchemaLocations(List<String>)
2a43a6fbcb,J. Daniel Kulp,2009-10-16 19:53:50,"[CXF-2311] Fix for this by making sure the client factories can be called multiple times and return new clients.   This allows the factories to not be prototype scope in spring config as well, but allows caching of some stuff (like methods and annotations and such) so subsequent create() calls are a bit faster.",rt/frontend/simple/src/test/java/org/apache/cxf/service/factory/RountripTest.java,testServerFactoryBean()->testServerFactoryBean()
2a43a6fbcb,J. Daniel Kulp,2009-10-16 19:53:50,"[CXF-2311] Fix for this by making sure the client factories can be called multiple times and return new clients.   This allows the factories to not be prototype scope in spring config as well, but allows caching of some stuff (like methods and annotations and such) so subsequent create() calls are a bit faster.",rt/frontend/simple/src/test/java/org/apache/cxf/service/factory/ServerFactoryTest.java,testJaxbExtraClass()->testJaxbExtraClass()
2a43a6fbcb,J. Daniel Kulp,2009-10-16 19:53:50,"[CXF-2311] Fix for this by making sure the client factories can be called multiple times and return new clients.   This allows the factories to not be prototype scope in spring config as well, but allows caching of some stuff (like methods and annotations and such) so subsequent create() calls are a bit faster.",rt/transports/local/src/main/java/org/apache/cxf/transport/local/LocalTransportFactory.java,getUriPrefixes()->getUriPrefixes(); [None]->setUriPrefixes(Set<String>)
c7ea224a10,J. Daniel Kulp,2009-10-16 16:55:13,[CXF-2339] Add jaxb-xjc to deps for dynamic_client pom. Update JAXBUtils to hunt for the tools.jar to create the SchemaCompiler things to help in the case where xjc isn't found,common/common/src/main/java/org/apache/cxf/jaxb/JAXBUtils.java,"createBridge(Set<Class<?>>,QName,Class<?>,Annotation[])->createBridge(Set<Class<?>>,QName,Class<?>,Annotation[]); createRIContext(Class<?>[],String)->createRIContext(Class<?>[],String); [None]->getXJCClassLoader(); createNamespaceWrapperInternal(ASMHelper,ClassWriter)->createNamespaceWrapperInternal(ASMHelper,ClassWriter); createFileCodeWriter(File)->createFileCodeWriter(File); createSchemaCompiler()->createSchemaCompiler()"
c752a6f4cb,J. Daniel Kulp,2009-10-16 00:36:17,[CXF-1295] Set test to show that CXF-1295 is fixed,rt/javascript/src/test/java/org/apache/cxf/javascript/DocLitWrappedClientTest.java,before()->before()
59b0b54913,J. Daniel Kulp,2009-10-16 00:36:08,[CXF-1159] Remove unneeded hack for old version of XmlSchema,common/common/src/main/java/org/apache/cxf/common/xmlschema/FixedExtensionDeserializer.java,
59b0b54913,J. Daniel Kulp,2009-10-16 00:36:08,[CXF-1159] Remove unneeded hack for old version of XmlSchema,common/common/src/main/java/org/apache/cxf/common/xmlschema/SchemaCollection.java,SchemaCollection(XmlSchemaCollection)->SchemaCollection(XmlSchemaCollection)
fd317c498f,J. Daniel Kulp,2009-10-15 17:32:57,[CXF-2437] Allow jetty to bind to particular host Patch from   Didier Gutacker applied.,rt/transports/http-jetty/src/main/java/org/apache/cxf/transport/http_jetty/JettyConnectorFactory.java,"[None]->createConnector(String,int)"
fd317c498f,J. Daniel Kulp,2009-10-15 17:32:57,[CXF-2437] Allow jetty to bind to particular host Patch from   Didier Gutacker applied.,rt/transports/http-jetty/src/main/java/org/apache/cxf/transport/http_jetty/JettyHTTPDestination.java,retrieveEngine()->retrieveEngine()
fd317c498f,J. Daniel Kulp,2009-10-15 17:32:57,[CXF-2437] Allow jetty to bind to particular host Patch from   Didier Gutacker applied.,rt/transports/http-jetty/src/main/java/org/apache/cxf/transport/http_jetty/JettyHTTPServerEngine.java,"addServant(URL,JettyHTTPHandler)->addServant(URL,JettyHTTPHandler); getHTTPConnectorFactory()->getHTTPConnectorFactory(); [None]->JettyHTTPServerEngine(JettyHTTPServerEngineFactory,Bus,String,int); [None]->setHost(String); JettyHTTPServerEngine(JettyHTTPServerEngineFactory,Bus,int)->[None]; [None]->getHost()"
fd317c498f,J. Daniel Kulp,2009-10-15 17:32:57,[CXF-2437] Allow jetty to bind to particular host Patch from   Didier Gutacker applied.,rt/transports/http-jetty/src/main/java/org/apache/cxf/transport/http_jetty/JettyHTTPServerEngineFactory.java,"[None]->setTLSServerParametersForPort(String,int,TLSServerParameters); createJettyHTTPServerEngine(int,String)->createJettyHTTPServerEngine(int,String); [None]->createJettyHTTPServerEngine(String,int,String); setTLSServerParametersForPort(int,TLSServerParameters)->setTLSServerParametersForPort(int,TLSServerParameters)"
fd317c498f,J. Daniel Kulp,2009-10-15 17:32:57,[CXF-2437] Allow jetty to bind to particular host Patch from   Didier Gutacker applied.,rt/transports/http-jetty/src/main/java/org/apache/cxf/transport/http_jetty/spring/JettyHTTPServerEngineBeanDefinitionParser.java,"doParse(Element,ParserContext,BeanDefinitionBuilder)->doParse(Element,ParserContext,BeanDefinitionBuilder); [None]->SpringJettyHTTPServerEngine(JettyHTTPServerEngineFactory,Bus,String,int); SpringJettyHTTPServerEngine(JettyHTTPServerEngineFactory,Bus,int)->[None]"
fd317c498f,J. Daniel Kulp,2009-10-15 17:32:57,[CXF-2437] Allow jetty to bind to particular host Patch from   Didier Gutacker applied.,rt/transports/http-jetty/src/main/java/org/apache/cxf/transport/https_jetty/JettySslConnectorFactory.java,"[None]->createConnector(String,int); createConnector(int)->createConnector(int)"
c2d77dce98,J. Daniel Kulp,2009-10-15 17:32:44,[CXF-2454] Make sure id's are unique,common/common/src/main/java/org/apache/cxf/configuration/spring/AbstractFactoryBeanDefinitionParser.java,"doParse(Element,ParserContext,BeanDefinitionBuilder)->doParse(Element,ParserContext,BeanDefinitionBuilder)"
c2d77dce98,J. Daniel Kulp,2009-10-15 17:32:44,[CXF-2454] Make sure id's are unique,rt/frontend/jaxws/src/test/java/org/apache/cxf/jaxws/spring/ClientHolderBean.java,[None]->setGreet1(org.apache.hello_world_soap_http.Greeter); [None]->setGreet2(org.apache.hello_world_soap_http.Greeter); [None]->getGreet2(); [None]->getGreet1()
c2d77dce98,J. Daniel Kulp,2009-10-15 17:32:44,[CXF-2454] Make sure id's are unique,rt/frontend/jaxws/src/test/java/org/apache/cxf/jaxws/spring/SpringBeansTest.java,testClients()->testClients()
9ca2eb4187,J. Daniel Kulp,2009-10-15 15:50:20,[CXF-2472] Log exceptions raised while writing out faults.,rt/bindings/soap/src/main/java/org/apache/cxf/binding/soap/interceptor/Soap11FaultOutInterceptor.java,handleMessage(SoapMessage)->handleMessage(SoapMessage)
9ca2eb4187,J. Daniel Kulp,2009-10-15 15:50:20,[CXF-2472] Log exceptions raised while writing out faults.,rt/bindings/soap/src/main/java/org/apache/cxf/binding/soap/interceptor/Soap12FaultOutInterceptor.java,handleMessage(SoapMessage)->handleMessage(SoapMessage)
77e1b7d9da,J. Daniel Kulp,2009-10-15 15:50:11,[CXF-2473] Close XMLStreamReader in StaxDataBinding,rt/core/src/main/java/org/apache/cxf/databinding/stax/StaxDataBinding.java,"write(Object,XMLStreamWriter)->write(Object,XMLStreamWriter)"
7fbd223ef6,J. Daniel Kulp,2009-10-15 15:50:01,[CXF-2474] Detect if the reader is the same and punt out,rt/core/src/main/java/org/apache/cxf/interceptor/DocLiteralInInterceptor.java,handleMessage(Message)->handleMessage(Message)
68e625ea23,J. Daniel Kulp,2009-10-15 15:49:53,"[CXF-2463] If the message is 1.1, use the 1.1 FaultOutInterceptor",rt/bindings/soap/src/main/java/org/apache/cxf/binding/soap/interceptor/Soap12FaultOutInterceptor.java,handleMessage(SoapMessage)->handleMessage(SoapMessage)
44cbdb6e8d,Benson Margulies,2009-10-15 00:26:00,Fix CXF-1837.,common/common/src/main/java/org/apache/cxf/common/xmlschema/SchemaCollection.java,getSchemaForElement(QName)->getSchemaForElement(QName)
1164044d6f,Benson Margulies,2009-10-14 21:45:20,add test case for Holder.,rt/databinding/aegis/src/test/java/org/apache/cxf/aegis/client/ClientServiceConfigTest.java,before()->before(); [None]->talkToJaxWsHolder()
1164044d6f,Benson Margulies,2009-10-14 21:45:20,add test case for Holder.,rt/databinding/aegis/src/test/java/org/apache/cxf/aegis/client/Echo.java,"echo(String,Holder<String>)->echo(String,Holder<String>)"
1164044d6f,Benson Margulies,2009-10-14 21:45:20,add test case for Holder.,rt/databinding/aegis/src/test/java/org/apache/cxf/aegis/client/EchoImpl.java,"echo(String,Holder<String>)->echo(String,Holder<String>)"
0fc046b886,J. Daniel Kulp,2009-10-14 21:09:59,[CXF-2470] Mark the invoke operation as synthetic so it doesn't show in the services list,rt/frontend/jaxws/src/main/java/org/apache/cxf/jaxws/support/JaxWsServiceFactoryBean.java,initializeWSDLOperationsForProvider()->initializeWSDLOperationsForProvider()
0fc046b886,J. Daniel Kulp,2009-10-14 21:09:59,[CXF-2470] Mark the invoke operation as synthetic so it doesn't show in the services list,rt/transports/http/src/main/java/org/apache/cxf/transport/servlet/ServletController.java,"writeSOAPEndpoints(HttpServletResponse,List<ServletDestination>)->writeSOAPEndpoints(HttpServletResponse,List<ServletDestination>)"
ae7cc21395,J. Daniel Kulp,2009-10-14 19:02:38,[CXF-2468] Make the StaxUtils.copy stuff repare attribute namespaces as well as element namespaces,common/common/src/main/java/org/apache/cxf/staxutils/CachingXmlEventWriter.java,getPrefixes(String)->getPrefixes(String)
ae7cc21395,J. Daniel Kulp,2009-10-14 19:02:38,[CXF-2468] Make the StaxUtils.copy stuff repare attribute namespaces as well as element namespaces,common/common/src/main/java/org/apache/cxf/staxutils/StaxUtils.java,"writeStartElement(XMLStreamReader,XMLStreamWriter)->writeStartElement(XMLStreamReader,XMLStreamWriter)"
ae7cc21395,J. Daniel Kulp,2009-10-14 19:02:38,[CXF-2468] Make the StaxUtils.copy stuff repare attribute namespaces as well as element namespaces,common/common/src/test/java/org/apache/cxf/staxutils/StaxUtilsTest.java,[None]->testCXF2468()
4a911aadcc,J. Daniel Kulp,2009-10-14 15:29:56,[CXF-2469] Add test cases for operation qname,systests/jaxws/src/test/java/org/apache/cxf/systest/provider/HWDOMSourceMessageProvider.java,invoke(DOMSource)->invoke(DOMSource)
4a911aadcc,J. Daniel Kulp,2009-10-14 15:29:56,[CXF-2469] Add test cases for operation qname,systests/jaxws/src/test/java/org/apache/cxf/systest/provider/HWDOMSourcePayloadProvider.java,invoke(DOMSource)->invoke(DOMSource)
4a911aadcc,J. Daniel Kulp,2009-10-14 15:29:56,[CXF-2469] Add test cases for operation qname,systests/jaxws/src/test/java/org/apache/cxf/systest/provider/HWDOMSourcePayloadXMLBindingProvider.java,invoke(DOMSource)->invoke(DOMSource)
4a911aadcc,J. Daniel Kulp,2009-10-14 15:29:56,[CXF-2469] Add test cases for operation qname,systests/jaxws/src/test/java/org/apache/cxf/systest/provider/HWSAXSourceMessageProvider.java,invoke(SAXSource)->invoke(SAXSource)
4a911aadcc,J. Daniel Kulp,2009-10-14 15:29:56,[CXF-2469] Add test cases for operation qname,systests/jaxws/src/test/java/org/apache/cxf/systest/provider/HWSAXSourcePayloadProvider.java,invoke(SAXSource)->invoke(SAXSource)
4a911aadcc,J. Daniel Kulp,2009-10-14 15:29:56,[CXF-2469] Add test cases for operation qname,systests/jaxws/src/test/java/org/apache/cxf/systest/provider/HWSoapMessageDocProvider.java,invoke(SOAPMessage)->invoke(SOAPMessage)
4a911aadcc,J. Daniel Kulp,2009-10-14 15:29:56,[CXF-2469] Add test cases for operation qname,systests/jaxws/src/test/java/org/apache/cxf/systest/provider/HWSoapMessageProvider.java,invoke(SOAPMessage)->invoke(SOAPMessage)
4a911aadcc,J. Daniel Kulp,2009-10-14 15:29:56,[CXF-2469] Add test cases for operation qname,systests/jaxws/src/test/java/org/apache/cxf/systest/provider/HWSourcePayloadProvider.java,invoke(Source)->invoke(Source)
4a911aadcc,J. Daniel Kulp,2009-10-14 15:29:56,[CXF-2469] Add test cases for operation qname,systests/jaxws/src/test/java/org/apache/cxf/systest/provider/HWStreamSourceMessageProvider.java,invoke(StreamSource)->invoke(StreamSource)
4a911aadcc,J. Daniel Kulp,2009-10-14 15:29:56,[CXF-2469] Add test cases for operation qname,systests/jaxws/src/test/java/org/apache/cxf/systest/provider/HWStreamSourcePayloadProvider.java,invoke(StreamSource)->invoke(StreamSource)
60054a6f80,J. Daniel Kulp,2009-10-13 18:28:10,Change default for Provider<Source> on 2.3 to sax and fix tests that assumed DOMSource,common/common/src/main/java/org/apache/cxf/staxutils/StaxSource.java,
60054a6f80,J. Daniel Kulp,2009-10-13 18:28:10,Change default for Provider<Source> on 2.3 to sax and fix tests that assumed DOMSource,common/common/src/main/java/org/apache/cxf/staxutils/StreamWriterContentHandler.java,"startElement(String,String,String,Attributes)->startElement(String,String,String,Attributes)"
60054a6f80,J. Daniel Kulp,2009-10-13 18:28:10,Change default for Provider<Source> on 2.3 to sax and fix tests that assumed DOMSource,rt/core/src/main/java/org/apache/cxf/databinding/source/XMLStreamDataReader.java,"resetForStreaming(XMLStreamReader)->resetForStreaming(XMLStreamReader); read(QName,XMLStreamReader,Class)->read(QName,XMLStreamReader,Class)"
60054a6f80,J. Daniel Kulp,2009-10-13 18:28:10,Change default for Provider<Source> on 2.3 to sax and fix tests that assumed DOMSource,systests/uncategorized/src/test/java/org/apache/cxf/systest/rest/RestClientServerHttpBindingTest.java,testHttpPOSTDispatchHTTPBinding()->testHttpPOSTDispatchHTTPBinding(); source2String(Source)->source2String(Source)
60054a6f80,J. Daniel Kulp,2009-10-13 18:28:10,Change default for Provider<Source> on 2.3 to sax and fix tests that assumed DOMSource,systests/ws-specs/src/test/java/org/apache/cxf/systest/ws/addr_wsdl/Server.java,invoke(Source)->invoke(Source); invoke(Source)->invoke(Source)
60054a6f80,J. Daniel Kulp,2009-10-13 18:28:10,Change default for Provider<Source> on 2.3 to sax and fix tests that assumed DOMSource,systests/ws-specs/src/test/java/org/apache/cxf/systest/ws/rm/ControlImpl.java,invoke(Source)->invoke(Source)
60054a6f80,J. Daniel Kulp,2009-10-13 18:28:10,Change default for Provider<Source> on 2.3 to sax and fix tests that assumed DOMSource,systests/ws-specs/src/test/java/org/apache/cxf/systest/ws/security/SecurityPolicyTest.java,invoke(Source)->invoke(Source); testDispatchClient()->testDispatchClient()
b6bf4fe5a0,J. Daniel Kulp,2009-10-12 20:57:34,Add support for schema validation to Provider based endpoints Add streaming support for Provider based endpoints,common/common/src/main/java/org/apache/cxf/helpers/XMLUtils.java,"toString(Source,Properties)->toString(Source,Properties)"
b6bf4fe5a0,J. Daniel Kulp,2009-10-12 20:57:34,Add support for schema validation to Provider based endpoints Add streaming support for Provider based endpoints,common/common/src/main/java/org/apache/cxf/staxutils/FragmentStreamReader.java,"[None]->FragmentStreamReader(XMLStreamReader,boolean); next()->next()"
b6bf4fe5a0,J. Daniel Kulp,2009-10-12 20:57:34,Add support for schema validation to Provider based endpoints Add streaming support for Provider based endpoints,common/common/src/main/java/org/apache/cxf/staxutils/StaxSource.java,parse()->parse()
b6bf4fe5a0,J. Daniel Kulp,2009-10-12 20:57:34,Add support for schema validation to Provider based endpoints Add streaming support for Provider based endpoints,common/common/src/main/java/org/apache/cxf/staxutils/StaxUtils.java,createXMLStreamReader(Source)->createXMLStreamReader(Source)
b6bf4fe5a0,J. Daniel Kulp,2009-10-12 20:57:34,Add support for schema validation to Provider based endpoints Add streaming support for Provider based endpoints,rt/core/src/main/java/org/apache/cxf/databinding/source/SourceDataBinding.java,
b6bf4fe5a0,J. Daniel Kulp,2009-10-12 20:57:34,Add support for schema validation to Provider based endpoints Add streaming support for Provider based endpoints,rt/core/src/main/java/org/apache/cxf/databinding/source/XMLStreamDataReader.java,"setSchema(Schema)->setSchema(Schema); [None]->validate(XMLStreamReader); read(XMLStreamReader)->read(XMLStreamReader); [None]->createStaxSource(XMLStreamReader,Class<?>); [None]->resetForStreaming(XMLStreamReader); read(QName,XMLStreamReader,Class)->read(QName,XMLStreamReader,Class); setProperty(String,Object)->setProperty(String,Object)"
b6bf4fe5a0,J. Daniel Kulp,2009-10-12 20:57:34,Add support for schema validation to Provider based endpoints Add streaming support for Provider based endpoints,rt/core/src/main/java/org/apache/cxf/interceptor/DocLiteralInInterceptor.java,handleMessage(Message)->handleMessage(Message)
b6bf4fe5a0,J. Daniel Kulp,2009-10-12 20:57:34,Add support for schema validation to Provider based endpoints Add streaming support for Provider based endpoints,rt/frontend/jaxws/src/test/java/org/apache/cxf/jaxws/provider/ProviderServiceFactoryTest.java,testSourceMessageProviderCodeFirst()->testSourceMessageProviderCodeFirst(); testSOAPBindingFromCode()->testSOAPBindingFromCode(); testSAAJProviderCodeFirst()->testSAAJProviderCodeFirst()
b6bf4fe5a0,J. Daniel Kulp,2009-10-12 20:57:34,Add support for schema validation to Provider based endpoints Add streaming support for Provider based endpoints,rt/frontend/jaxws/src/test/java/org/apache/cxf/jaxws/provider/ProviderTest.java,testCXF1852()->testCXF1852(); testInvocation()->testInvocation()
b6bf4fe5a0,J. Daniel Kulp,2009-10-12 20:57:34,Add support for schema validation to Provider based endpoints Add streaming support for Provider based endpoints,systests/jaxws/src/test/java/org/apache/cxf/systest/provider/HWSourcePayloadProvider.java,[None]->map(Class<? extends Source>); getSourceAsString(Source)->getSourceAsString(Source); invoke(Source)->invoke(Source)
b6bf4fe5a0,J. Daniel Kulp,2009-10-12 20:57:34,Add support for schema validation to Provider based endpoints Add streaming support for Provider based endpoints,systests/jaxws/src/test/java/org/apache/cxf/systest/provider/ProviderRPCClientServerTest.java,"[None]->doGreeterRPCLit(SOAPServiceRPCLit,QName,int,boolean,String); testPayloadModeWithSourceData()->testPayloadModeWithSourceData(); doGreeterRPCLit(SOAPServiceRPCLit,QName,int,boolean)->doGreeterRPCLit(SOAPServiceRPCLit,QName,int,boolean)"
b6bf4fe5a0,J. Daniel Kulp,2009-10-12 20:57:34,Add support for schema validation to Provider based endpoints Add streaming support for Provider based endpoints,systests/jaxws/src/test/java/org/apache/cxf/systest/provider/ProviderXMLClientServerTest.java,testDOMSourcePAYLOAD()->testDOMSourcePAYLOAD()
b6bf4fe5a0,J. Daniel Kulp,2009-10-12 20:57:34,Add support for schema validation to Provider based endpoints Add streaming support for Provider based endpoints,systests/jaxws/src/test/java/org/apache/cxf/systest/provider/Server.java,run()->run()
b6bf4fe5a0,J. Daniel Kulp,2009-10-12 20:57:34,Add support for schema validation to Provider based endpoints Add streaming support for Provider based endpoints,systests/jaxws/src/test/java/org/apache/cxf/systest/provider/XMLServer.java,run()->run()
a721cdce4f,Sergey Beryozkin,2009-10-12 16:59:08,Minor update to wsdl_first demo for it to run better in XHarness,distribution/src/main/release/samples/wsdl_first/src/main/java/com/example/customerservice/server/CustomerServiceServer.java,main(String[])->main(String[])
df6888a3f6,Sergey Beryozkin,2009-10-11 18:25:29,JAXRS : support for complex http headers,rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/impl/HttpHeadersImpl.java,"getListValues(String)->getListValues(String); [None]->getHeaderValues(String,String)"
df6888a3f6,Sergey Beryozkin,2009-10-11 18:25:29,JAXRS : support for complex http headers,rt/frontend/jaxrs/src/test/java/org/apache/cxf/jaxrs/impl/HttpHeadersImplTest.java,[None]->testGetHeaderWithQuotes2(); [None]->testGetHeaderWithQuotes1()
82d721c06a,Christian Schneider,2009-10-10 22:32:35,CXF-806 Show better error messages when java2ws fails,tools/javato/ws/src/main/java/org/apache/cxf/tools/java2ws/JavaToWSContainer.java,execute(boolean)->execute(boolean)
8e18e71855,Christian Schneider,2009-10-10 15:26:28,Added wsdldocumentation and webparam annotation,systests/wsdl_maven/java2ws/src/main/java/org/apache/cxf/systests/java2ws/HelloWorld.java,sayHi(String)->sayHi(String)
2a1614ce0c,Sergey Beryozkin,2009-10-09 18:09:39,Minor updates to demos,distribution/src/main/release/samples/wsdl_first/src/main/java/com/example/customerservice/client/CustomerServiceTester.java,testCustomerService()->testCustomerService()
d125cdc366,Sergey Beryozkin,2009-10-09 08:44:21,[CXF-2320] : updating AbstractClient to retry with a default ConduitInitiator when no ConduitInitiator can be found (ex in SMX JBI contexts),rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/client/AbstractClient.java,prepareConduitSelector(Message)->prepareConduitSelector(Message)
c60d49d60c,Christian Schneider,2009-10-08 20:41:00,Added parent to poms and license header to java class,systests/wsdl_maven/java2ws/src/main/java/org/apache/cxf/systests/java2ws/HelloWorld.java,
aede999822,Christian Schneider,2009-10-07 22:46:54,Added test for writing wsdl to repo and reading wsdl from repo,systests/wsdl_maven/java2ws/src/main/java/org/apache/cxf/systests/java2ws/HelloWorld.java,
79a3c59131,J. Daniel Kulp,2009-10-07 02:39:54,[CXF-2384] IOExceptions should raise a WebServiceException,rt/frontend/jaxws/src/main/java/org/apache/cxf/jaxws/JaxWsClientProxy.java,"invoke(Object,Method,Object[])->invoke(Object,Method,Object[])"
79a3c59131,J. Daniel Kulp,2009-10-07 02:39:54,[CXF-2384] IOExceptions should raise a WebServiceException,systests/jaxws/src/test/java/org/apache/cxf/systest/jaxws/JaxWsClientThreadTest.java,testRequestContextThreadSafety()->testRequestContextThreadSafety()
c403142631,J. Daniel Kulp,2009-10-06 21:12:40,[CXF-2301] Lookup the destination using a decoded URL as well to handle differenced as to if it is registered encoded or decoded,rt/transports/http/src/main/java/org/apache/cxf/transport/servlet/ServletController.java,getDestination(String)->getDestination(String)
c403142631,J. Daniel Kulp,2009-10-06 21:12:40,[CXF-2301] Lookup the destination using a decoded URL as well to handle differenced as to if it is registered encoded or decoded,rt/transports/http/src/main/java/org/apache/cxf/transport/servlet/ServletDestination.java,shutdown()->shutdown()
c403142631,J. Daniel Kulp,2009-10-06 21:12:40,[CXF-2301] Lookup the destination using a decoded URL as well to handle differenced as to if it is registered encoded or decoded,rt/transports/http/src/main/java/org/apache/cxf/transport/servlet/ServletTransportFactory.java,"removeDestination(String)->removeDestination(String); getDestinationForPath(String)->getDestinationForPath(String); getDestination(EndpointInfo)->getDestination(EndpointInfo); [None]->getDestinationForPath(String,boolean)"
45dd948152,J. Daniel Kulp,2009-10-06 21:11:52,[CXF-2308] add a setTo(org.apache.cxf.ws.addressing.AttributedURIType) method,api/src/main/java/org/apache/cxf/ws/addressing/AddressingProperties.java,[None]->setTo(AttributedURIType)
45dd948152,J. Daniel Kulp,2009-10-06 21:11:52,[CXF-2308] add a setTo(org.apache.cxf.ws.addressing.AttributedURIType) method,rt/ws/addr/src/main/java/org/apache/cxf/ws/addressing/AddressingPropertiesImpl.java,[None]->setTo(AttributedURIType); setTo(EndpointReferenceType)->setTo(EndpointReferenceType); getTo()->getTo()
a6d684fee6,Sergey Beryozkin,2009-10-06 17:55:20,Fixing the test failure,rt/transports/http-osgi/src/main/java/org/apache/cxf/transport/http_osgi/OsgiServletController.java,"invokeDestination(HttpServletRequest,HttpServletResponse,OsgiDestination)->invokeDestination(HttpServletRequest,HttpServletResponse,OsgiDestination)"
a6d684fee6,Sergey Beryozkin,2009-10-06 17:55:20,Fixing the test failure,rt/transports/http/src/main/java/org/apache/cxf/transport/servlet/AbstractServletController.java,init()->[None]; AbstractServletController(ServletConfig)->AbstractServletController(ServletConfig); [None]->init(ServletConfig)
a6d684fee6,Sergey Beryozkin,2009-10-06 17:55:20,Fixing the test failure,rt/transports/http/src/main/java/org/apache/cxf/transport/servlet/ServletController.java,"[None]->init(); ServletController(ServletTransportFactory,ServletConfig,ServletContext,Bus)->ServletController(ServletTransportFactory,ServletConfig,ServletContext,Bus)"
6384c8cd83,J. Daniel Kulp,2009-10-06 17:54:05,[CXF-2442] fixes and testcases for using xsd's in a wsdl for use with xmlbeans,common/common/src/main/java/org/apache/cxf/helpers/XPathUtils.java,"[None]->getValueString(String,Node); [None]->getValueList(String,Node); [None]->getValueNode(String,Node)"
