id, seed, size, upperDepth, upperWidth, lowerDepth, lowerWidth
302,"org.apache.avro.tool.TrevniMetadataTool.dump(Input, PrintStream, boolean)",5,3,1,1,1
303,org.apache.avro.io.parsing.Parser.pushProduction(Symbol),11,3,4,1,1
304,"org.apache.avro.ipc.specific.SpecificRequestor.getClient(Class, Transceiver, SpecificData)",33,3,1,10,9
305,"org.apache.avro.reflect.ReflectData.validate(Schema, Object)",41,0,0,5,24
306,org.apache.avro.mapred.tether.TetherKeySerialization.TetherDataDeserializer.close(),2,0,0,1,1
307,"org.apache.avro.Protocol.createMessage(String, String, Schema)",4,0,0,3,1
308,"org.apache.avro.mapred.AvroMultipleOutputs.collect(String, Reporter, Schema, Object, String)",16,0,0,6,4
309,org.apache.avro.generic.GenericData.Array.toString(),2,0,0,1,1
310,org.apache.avro.mapred.Pair.Pair(Schema),14,2,8,3,1
311,org.apache.avro.mapred.AvroJob.getDataModelClass(Configuration),5,2,3,0,0
312,org.apache.avro.Protocol.main(String[]),2,0,0,1,1
313,org.apache.avro.ipc.Requestor.Request.Request(Request),360,16,80,0,0
314,"org.apache.avro.data.TimeConversions.TimeMicrosConversion.fromLong(Long, Schema, LogicalType)",1,0,0,0,0
315,org.apache.avro.thrift.test.Nested._Fields.findByThriftIdOrThrow(int),2,0,0,1,1
316,"org.apache.avro.io.BlockingBinaryEncoder.configure(OutputStream, int, int)",14,4,2,3,4
317,"org.apache.avro.SchemaCompatibility.lookupWriterField(Schema, Field)",22,4,10,2,4
318,org.apache.avro.ipc.Responder.addRPCPlugin(RPCPlugin),38,15,10,0,0
319,org.apache.avro.SchemaBuilder.BaseFieldTypeBuilder.doubleBuilder(),30,7,8,6,3
320,"org.apache.avro.RandomData.randomUtf8(Random, int)",19,3,11,2,4
321,org.apache.avro.mapred.AvroSerialization.AvroWrapperDeserializer.open(InputStream),6,0,0,3,2
322,org.apache.avro.io.JsonDecoder.configure(String),6,4,1,1,1
323,org.apache.avro.mapreduce.AvroRecordReaderBase.AvroRecordReaderBase(Schema),18,7,3,0,0
324,org.apache.avro.ipc.RPCPlugin.clientSendRequest(RPCContext),150,11,36,0,0
325,org.apache.avro.reflect.ReflectData.ClassAccessorData.getAccessorFor(String),10,5,4,1,1
326,org.apache.avro.SchemaBuilder.OptionalCompletion.complete(Schema),43,0,0,6,16
327,org.apache.avro.ipc.stats.Histogram.getRecentAdditions(),14,2,12,0,0
328,"org.apache.avro.compiler.specific.SpecificCompiler.generateMethodName(Schema, Field, String, String)",13,1,7,2,4
329,"org.apache.avro.mapred.AvroMultipleOutputs.getNamedOutputFormatClass(JobConf, String)",16,6,4,2,1
330,org.apache.avro.SchemaBuilder.PrimitiveBuilder.end(),25,1,8,4,9
331,org.apache.avro.io.Perf.GenericStrings.genSourceData(),4,0,0,1,3
332,"org.apache.avro.LogicalTypes.fromSchemaImpl(Schema, boolean)",22,1,2,7,7
333,org.apache.avro.FooRecord.toString(),1,0,0,0,0
334,"org.apache.avro.mapreduce.AvroMultipleOutputs.getNamedOutputFormatClass(JobContext, String)",20,7,6,0,0
335,org.apache.avro.hadoop.io.AvroSequenceFile.Writer.Options.getConfigurationWithAvroSerialization(),24,2,11,5,4
336,"org.apache.avro.Schema.Field.Field(String, Schema, String, JsonNode)",24,5,2,4,9
337,org.apache.avro.thrift.test.Foo.Processor.zip.getEmptyArgsInstance(),2,0,0,1,1
338,"org.apache.avro.file.SeekableInput.read(byte[], int, int)",68,8,18,0,0
339,org.apache.trevni.avro.AvroColumnReader.next(),58,2,2,5,17
340,org.apache.avro.io.ValidatingDecoder.mapNext(),104,7,47,3,3
341,"org.apache.avro.ipc.generic.GenericRequestor.readResponse(Schema, Schema, Decoder)",232,0,0,14,56
342,"org.apache.avro.generic.GenericDatumReader.createFixed(Object, Schema)",5,0,0,3,2
343,org.apache.avro.io.BinaryDecoder.readMapStart(),60,6,21,5,3
344,org.apache.avro.mapred.AvroSerialization.AvroWrapperSerializer.close(),1,0,0,0,0
345,org.apache.trevni.avro.AvroColumnator.simpleValueType(Schema),17,3,11,1,1
346,org.apache.avro.SchemaValidatorBuilder.canBeReadStrategy(),1,0,0,0,0
347,org.apache.avro.AvroRemoteException.AvroRemoteException(Object),357,15,69,0,0
348,"org.apache.avro.tool.TrevniCreateRandomTool.run(InputStream, PrintStream, PrintStream, List)",63,0,0,6,24
349,"org.apache.trevni.avro.mapreduce.AvroTrevniRecordReaderBase.initialize(InputSplit, TaskAttemptContext)",77,0,0,10,22
350,org.apache.avro.ipc.SaslSocketTransceiver.SaslParticipant.SaslParticipant(SaslClient),17,5,9,0,0
351,"org.apache.avro.mapred.AvroTextOutputFormat.AvroTextRecordWriter.write(K, V)",23,0,0,5,6
352,"org.apache.avro.Conversion.toArray(T, Schema, LogicalType)",16,2,13,1,1
353,org.apache.avro.thrift.test.Foo.ping_args.toString(),1,0,0,0,0
354,"org.apache.avro.generic.GenericRecord.put(String, Object)",223,7,55,0,0
355,org.apache.avro.thrift.test.Foo.add_args.isSetNum2(),5,2,3,0,0
356,org.apache.avro.Conversion.getConvertedType(),49,5,29,0,0
357,org.apache.avro.reflect.ReflectData.isNonStringMapSchema(Schema),208,8,80,3,2
358,org.apache.avro.ipc.SaslSocketServer.getTransceiver(SocketChannel),19,0,0,5,9
359,org.apache.avro.protobuf.ProtobufData.getNonRepeatedSchema(FieldDescriptor),18,3,1,4,10
360,"org.apache.avro.Conversion.toLong(T, Schema, LogicalType)",16,2,13,1,1
361,org.apache.avro.io.parsing.Symbol.skipAction(Symbol),84,7,27,4,1
362,org.apache.avro.SchemaBuilder.NamedBuilder.addAliasesTo(Field),24,5,9,1,1
363,org.apache.avro.mapred.SequenceFileReader.(Anon_5).convert(Writable),1,0,0,0,0
364,org.apache.avro.file.DataFileStream.blockFinished(),36,7,9,0,0
365,"org.apache.avro.mapreduce.AvroMultipleOutputs.write(Object, Object, String)",23,0,0,7,6
366,org.apache.avro.AvroRuntimeException.AvroRuntimeException(Throwable),3,1,2,0,0
367,org.apache.avro.mapred.AvroWrapper.AvroWrapper(T),194,8,40,0,0
368,org.apache.avro.ipc.SaslSocketTransceiver.open(boolean),19,2,3,3,9
369,org.apache.avro.ipc.CallFuture.getError(),165,12,36,0,0
370,org.apache.avro.Conversions.UUIDConversion.getRecommendedSchema(),20,0,0,4,12
371,org.apache.avro.file.DataFileStream.getBlockCount(),134,8,38,0,0
372,org.apache.avro.io.BinaryEncoder.bytesBuffered(),2,1,1,0,0
373,org.apache.avro.io.LegacyBinaryEncoder.writeBytes(ByteBuffer),2,0,0,1,1
374,org.apache.avro.SchemaBuilder.fixed(String),23,0,0,6,10
375,org.apache.avro.mapreduce.AvroMultipleOutputs.getContext(String),29,3,4,6,6
376,"org.apache.avro.io.parsing.Parser.Parser(Symbol, ActionHandler)",17,7,4,0,0
377,org.apache.avro.mapred.Pair.toString(),20,0,0,4,13
378,"org.apache.avro.io.DecoderFactory.binaryDecoder(byte[], int, int, BinaryDecoder)",35,6,7,4,3
379,org.apache.avro.hadoop.file.SortedKeyValueFile.Reader.Options.getDataModel(),91,8,29,0,0
380,org.apache.avro.SchemaBuilder.UnionFieldTypeBuilder.floatBuilder(),30,7,8,6,3
381,org.apache.avro.ipc.NettyServer.getNumActiveConnections(),1,0,0,0,0
382,org.apache.avro.mapred.AvroWrapper.toString(),1,0,0,0,0
383,org.apache.avro.thrift.test.Foo.AsyncProcessor.zip.zip(),4,2,2,0,0
384,org.apache.avro.file.DataFileReader12.getMeta(String),38,6,13,0,0
385,org.apache.avro.thrift.test.Foo.zip_args._Fields.findByName(String),1,0,0,0,0
386,org.apache.avro.LogicalTypes.decimal(int),4,0,0,3,1
387,"org.apache.avro.mapred.AvroAsTextRecordReader.AvroAsTextRecordReader(JobConf, FileSplit)",77,1,1,8,20
388,org.apache.trevni.avro.AvroColumnReader.AvroColumnReader(Params),84,2,11,9,22
389,org.apache.avro.ipc.stats.Histogram.entries(),2,1,1,0,0
390,org.apache.avro.generic.GenericData.Record.getSchema(),64,6,21,0,0
391,org.apache.avro.io.BufferedBinaryEncoder.ByteSink.ByteSink(),2,1,1,0,0
392,"org.apache.avro.mapred.tether.TetherOutputFormat.setDeflateLevel(JobConf, int)",1,0,0,0,0
393,org.apache.avro.io.parsing.Symbol.writerUnionAction(),84,9,20,1,1
394,"org.apache.avro.Schema.Field.Field(String, Schema, String, Object)",20,0,0,5,8
395,"org.apache.avro.protobuf.ProtobufData.setField(Object, String, int, Object)",1,0,0,0,0
396,org.apache.avro.file.DataFileWriter.BufferedFileOutputStream.BufferedFileOutputStream(OutputStream),15,5,5,1,1
397,"org.apache.avro.mapred.AvroJob.setReducerClass(JobConf, Class)",189,8,40,0,0
398,org.apache.avro.thrift.test.Foo.add_result.validate(),5,2,2,0,0
399,org.apache.avro.hadoop.io.AvroKeyValue.get(),109,7,32,0,0
400,org.apache.avro.ipc.stats.Histogram.SegmenterException.SegmenterException(String),2,1,1,0,0
401,"org.apache.avro.compiler.specific.SchemaTask.doCompile(File, File)",97,0,0,7,23
402,org.apache.avro.SchemaBuilder.RecordDefault.RecordDefault(FieldBuilder),13,6,3,1,1
403,org.apache.avro.Protocol.parse(File),542,16,103,0,0
404,org.apache.avro.Schema.LockableArrayList.LockableArrayList(E...),71,10,27,0,0
405,org.apache.avro.file.SeekableFileInput.SeekableFileInput(File),95,8,31,0,0
406,"org.apache.avro.reflect.ReflectDatumWriter.write(Schema, Object, Encoder)",110,3,7,7,34
407,org.apache.avro.io.Perf.newRandom(),7,3,3,0,0
408,"org.apache.avro.protobuf.ProtobufDatumReader.readRecord(Object, Schema, ResolvingDecoder)",105,0,0,9,33
409,"org.apache.avro.io.parsing.Symbol.FieldAdjustAction.FieldAdjustAction(int, String)",2,1,1,0,0
410,org.apache.avro.LogicalTypes.uuid(),20,5,12,0,0
411,org.apache.avro.io.ResolvingDecoder.readDouble(),110,6,41,3,5
412,"org.apache.avro.mapreduce.AvroKeyValueRecordWriter.AvroKeyValueRecordWriter(AvroDatumConverter, AvroDatumConverter, GenericData, CodecFactory, OutputStream)",56,0,0,8,12
413,"org.apache.avro.mapred.AvroRecordReader.AvroRecordReader(JobConf, FileSplit)",80,1,1,8,20
414,"org.apache.avro.mapred.AvroOutputFormat.configureDataFileWriter(DataFileWriter, JobConf)",43,5,13,3,9
415,"org.apache.avro.mapred.AvroRecordReader.next(AvroWrapper, NullWritable)",5,0,0,1,4
416,"org.apache.avro.file.DataFileReader.openReader(SeekableInput, DatumReader)",85,4,7,7,19
417,org.apache.avro.SchemaBuilder.BytesDefault.bytesDefault(ByteBuffer),44,0,0,7,16
418,org.apache.avro.generic.GenericRecordBuilder.clear(Field),9,3,2,2,2
419,org.apache.avro.mapred.AvroAsTextRecordReader.close(),1,0,0,0,0
420,org.apache.avro.thrift.test.Foo.zip_args.writeObject(java.io.ObjectOutputStream),2,0,0,1,1
421,org.apache.avro.io.Perf.GenericOneTimeDecoderUse.getDecoder(),1,0,0,0,0
422,org.apache.avro.io.parsing.Symbol.Sequence.Sequence(Symbol[]),10,3,4,1,1
423,org.apache.avro.hadoop.io.AvroSequenceFile.Writer.Options.getMetadataWithAvroSchemas(),24,3,11,4,2
424,org.apache.avro.protobuf.ProtobufDatumWriter.ProtobufDatumWriter(ProtobufData),2,0,0,1,1
425,org.apache.avro.file.DeflateCodec.getName(),2,1,1,0,0
426,"org.apache.avro.Schema.createEnum(String, String, String, List)",109,6,45,4,4
427,org.apache.avro.reflect.Company2.getEmployees(),1,0,0,0,0
428,org.apache.avro.file.SnappyCodec.hashCode(),2,0,0,1,1
429,org.apache.avro.mapred.TaggedInputSplit.getLocations(),1,0,0,0,0
430,org.apache.avro.mapreduce.AvroMultipleOutputs.getCountersEnabled(JobContext),3,2,1,0,0
431,"org.apache.avro.reflect.ReflectDatumWriter.ReflectDatumWriter(Schema, ReflectData)",43,7,12,3,2
432,"org.apache.avro.GenerateBlockingData.writeBlock(Encoder, FileOutputStream)",15,3,6,1,1
433,org.apache.avro.reflect.FieldAccessUnsafe.UnsafeIntField.get(Object),1,0,0,0,0
434,"org.apache.avro.compiler.specific.SpecificCompiler.renderTemplate(String, VelocityContext)",87,6,28,0,0
435,org.apache.avro.specific.SpecificDatumReader.SpecificDatumReader(),57,8,14,3,2
436,org.apache.avro.io.BinaryDecoder.InputStreamByteSource.skipSourceBytes(long),1,0,0,0,0
437,"org.apache.avro.io.DirectBinaryDecoder.ByteReader.read(ByteBuffer, int)",7,3,2,0,0
438,org.apache.avro.io.Perf.GenericNestedFake.writeInternal(Encoder),4,0,0,1,3
439,"org.apache.avro.io.parsing.ResolvingGrammarGenerator.encode(Encoder, Schema, JsonNode)",51,5,6,4,27
440,"org.apache.avro.reflect.ReflectData.getNameForNonStringMapRecord(Type, Type, Schema, Schema)",76,7,29,2,3
441,org.apache.avro.file.LengthLimitedInputStream.available(),2,0,0,1,1
442,"org.apache.avro.io.parsing.Symbol.ResolvingAction.ResolvingAction(Symbol, Symbol)",4,2,2,0,0
443,org.apache.avro.generic.GenericRecordBuilder.has(int),4,2,1,1,1
444,org.apache.avro.generic.GenericData.EnumSymbol.compareTo(GenericEnumSymbol),42,0,0,6,17
445,org.apache.avro.reflect.FieldAccessUnsafe.UnsafeCachedField.UnsafeCachedField(Field),11,1,10,0,0
446,org.apache.avro.io.parsing.Symbol.ErrorAction.ErrorAction(String),2,1,1,0,0
447,org.apache.avro.Schema.Names.add(Schema),70,10,22,3,2
448,org.apache.avro.generic.GenericRecordBuilder.build(),98,0,0,8,31
449,org.apache.avro.tool.CatTool.hasNextInput(),94,7,23,0,0
450,org.apache.avro.generic.GenericDatumWriter.getMapEntries(Object),94,8,34,0,0
451,org.apache.avro.thrift.test.FooOrBar._Fields.findByThriftId(int),5,1,4,0,0
452,"org.apache.avro.thrift.ThriftDatumReader.readInt(Object, Schema, Decoder)",4,0,0,2,2
453,org.apache.avro.util.ByteBufferOutputStream.write(ByteBuffer),1,0,0,0,0
454,org.apache.avro.hadoop.io.AvroDeserializer.getReaderSchema(),1,0,0,0,0
455,org.apache.avro.io.ParsingEncoder.setItemCount(long),5,2,1,2,1
456,"org.apache.avro.file.DataFileWriter.setMetaInternal(String, String)",34,6,10,0,0
457,org.apache.avro.reflect.ReflectData.ReflectData(),1,0,0,0,0
458,org.apache.avro.SchemaBuilder.BaseTypeBuilder.record(String),23,7,9,5,1
459,"org.apache.avro.ipc.reflect.ReflectRequestor.ReflectRequestor(Class, Transceiver)",100,0,0,10,37
460,org.apache.avro.io.ValidatingEncoder.writeInt(int),8,0,0,3,3
461,org.apache.avro.mapred.HadoopReducer.ReduceCollector.ReduceCollector(OutputCollector),2,1,1,0,0
462,org.apache.avro.RPCMetaTestPlugin.clientSendRequest(RPCContext),5,0,0,1,4
463,"org.apache.trevni.avro.AvroColumnator.p(String, String, String)",17,3,12,0,0
464,org.apache.avro.generic.GenericData.isArray(Object),68,5,38,0,0
465,org.apache.avro.mapred.AvroKey.AvroKey(T),197,8,40,1,1
466,org.apache.avro.mapreduce.AvroKeyValueRecordWriter.sync(),16,0,0,4,6
467,"org.apache.avro.SchemaBuilder.FieldAssembler.nullableDouble(String, double)",78,0,0,8,17
468,"org.apache.avro.tool.RpcReceiveTool.run(InputStream, PrintStream, PrintStream, List)",347,0,0,16,83
469,"org.apache.avro.generic.GenericDatumWriter.writeMap(Schema, Object, Encoder)",94,0,0,7,34
470,"org.apache.avro.io.BinaryEncoder.writeBytes(byte[], int, int)",7,2,2,1,3
471,org.apache.avro.file.DeflateCodec.equals(Object),1,0,0,0,0
472,org.apache.avro.io.DecoderFactory.get(),555,10,125,0,0
473,org.apache.avro.mapred.Pair.key(),128,11,26,0,0
474,"org.apache.avro.io.DecoderFactory.createBinaryDecoder(byte[], BinaryDecoder)",11,0,0,5,3
475,org.apache.avro.io.Encoder.startItem(),111,8,34,0,0
476,"org.apache.avro.mapred.AvroMultipleOutputs.getCollector.(Anon_1).collect(Object, Object)",1,0,0,0,0
477,org.apache.avro.thrift.ThriftData.createDatumWriter(Schema),5,0,0,3,2
478,org.apache.avro.Schema.Field.toString(),161,7,59,0,0
479,"org.apache.avro.thrift.ThriftData.newRecord(Object, Schema)",6,0,0,3,2
480,"org.apache.avro.data.TimeConversions.DateConversion.fromInt(Integer, Schema, LogicalType)",1,0,0,0,0
481,org.apache.avro.ipc.SocketTransceiver.writeBuffers(List),2,0,0,1,1
482,"org.apache.avro.ipc.stats.StatsServlet.doGet(HttpServletRequest, HttpServletResponse)",22,0,0,4,17
483,org.apache.avro.SchemaBuilder.FieldAssembler.optionalFloat(String),38,0,0,7,10
484,org.apache.avro.util.ByteBufferOutputStream.prepend(List),338,15,81,0,0
485,"org.apache.avro.reflect.FieldAccessUnsafe.UnsafeCustomEncodedField.read(Object, Decoder)",3,0,0,2,1
486,avro.examples.baseball.Player.Builder.clearPosition(),2,0,0,1,1
487,"org.apache.avro.thrift.test.Foo.Processor.ping.getResult(I, ping_args)",3,0,0,1,2
488,"org.apache.avro.mapred.AvroRecordReader.AvroRecordReader(FileReader, FileSplit)",80,9,20,1,2
489,org.apache.avro.ipc.Server.join(),10,3,5,0,0
490,"org.apache.avro.mapred.Pair.Pair(Long, CharSequence)",27,0,0,7,9
491,org.apache.avro.io.ValidatingEncoder.writeMapStart(),9,0,0,3,3
492,org.apache.avro.generic.GenericDatumWriter.getMapSize(Object),94,8,34,0,0
493,org.apache.avro.thrift.test.FooOrBar.enumForId(short),3,0,0,2,1
494,org.apache.avro.hadoop.io.AvroSerializer.serialize(AvroWrapper),3,0,0,1,2
495,"org.apache.avro.mapred.Pair.Pair(CharSequence, Long)",27,0,0,7,9
496,org.apache.avro.mapred.SequenceFileReader.(Anon_7).convert(Writable),1,0,0,0,0
497,"org.apache.avro.generic.GenericDatumReader.readEnum(Schema, Decoder)",104,6,42,3,3
498,org.apache.avro.io.ValidatingEncoder.writeArrayStart(),9,0,0,3,3
499,"org.apache.avro.Conversion.fromEnumSymbol(GenericEnumSymbol, Schema, LogicalType)",18,2,15,1,1
500,org.apache.avro.reflect.FieldAccessUnsafe.UnsafeCharField.get(Object),1,0,0,0,0
501,org.apache.avro.protobuf.ProtobufData.getSchema(Class),64,5,3,6,24
502,org.apache.avro.data.RecordBuilderBase.fieldSetFlags(),144,8,40,0,0
503,"org.apache.avro.io.BlockingBinaryEncoder.write(byte[], int, int)",12,2,1,3,5
504,org.apache.avro.io.BufferedBinaryEncoder.OutputStreamSink.OutputStreamSink(OutputStream),6,3,2,1,1
505,org.apache.avro.ipc.RPCPlugin.serverReceiveRequest(RPCContext),338,15,81,0,0
506,org.apache.avro.thrift.test.Foo.ping_args.writeObject(java.io.ObjectOutputStream),2,0,0,1,1
507,org.apache.avro.thrift.test.Foo.add_args.equals(add_args),2,1,1,0,0
508,org.apache.avro.io.JsonEncoder.writeIndex(int),11,0,0,3,5
509,"org.apache.avro.thrift.test.Foo.add_result.add_resultStandardScheme.read(org.apache.thrift.protocol.TProtocol, add_result)",3,0,0,1,2
510,org.apache.avro.ipc.Server.getPort(),366,16,86,0,0
511,org.apache.avro.thrift.test.Foo.Client.ping(),5,0,0,2,2
512,org.apache.avro.mapred.tether.TetherData.count(int),41,7,10,0,0
513,"org.apache.avro.io.BinaryDecoder.configure(InputStream, int)",10,1,2,3,3
514,org.apache.avro.io.ValidatingDecoder.skipFixed(),9,0,0,3,3
515,org.apache.avro.util.ByteBufferInputStream.read(),2,0,0,1,1
516,"org.apache.avro.tool.DataFileRepairTool.recoverAll(String, String, PrintStream, PrintStream)",155,2,4,9,33
517,"org.apache.avro.JsonProperties.addProp(String, String)",84,6,32,0,0
518,"org.apache.avro.ipc.specific.SpecificResponder.respond(Message, Object)",23,0,0,3,10
519,"org.apache.avro.thrift.test.Foo.ping_args.ping_argsStandardScheme.write(org.apache.thrift.protocol.TProtocol, ping_args)",2,0,0,1,1
520,"org.apache.avro.mapred.Pair.Pair(ByteBuffer, ByteBuffer)",27,0,0,7,9
521,"org.apache.avro.tool.Util.fileOrStdout(String, OutputStream)",207,8,54,1,1
522,org.apache.avro.thrift.test.Foo.add_result._Fields.findByThriftIdOrThrow(int),2,0,0,1,1
523,"org.apache.avro.mapred.AvroMultipleOutputs.RecordWriterWithCounter.write(Object, Object)",1,0,0,0,0
524,org.apache.avro.reflect.EmployeeInfo2.setCompanyMap(HashMap),1,0,0,0,0
525,org.apache.avro.hadoop.io.AvroSequenceFile.createWriter(Writer.Options),39,4,13,5,12
526,org.apache.avro.reflect.AvroAlias.alias(),5,3,2,0,0
527,org.apache.avro.thrift.test.Foo.add_result._Fields.findByName(String),1,0,0,0,0
528,org.apache.trevni.avro.AvroColumnReader.Params.Params(File),2,0,0,1,1
529,org.apache.avro.hadoop.io.AvroSequenceFile.Writer.Options.withKeySchema(Schema),39,7,13,1,1
530,org.apache.avro.hadoop.io.AvroDatumConverterFactory.DoubleWritableConverter.DoubleWritableConverter(),38,6,13,4,9
531,org.apache.avro.FooBarSpecificRecord.Builder.clearName(),2,0,0,1,1
532,"org.apache.avro.io.BinaryDecoder.InputStreamByteSource.tryReadRaw(byte[], int, int)",1,0,0,0,0
533,"org.apache.avro.reflect.FieldAccessUnsafe.UnsafeByteField.set(Object, Object)",1,0,0,0,0
534,"org.apache.avro.Schema.RecordSchema.RecordSchema(Name, String, boolean, List)",17,4,1,3,8
535,org.apache.avro.Schema.Type.values(),1,0,0,0,0
536,org.apache.avro.SchemaCompatibility.SchemaPairCompatibility.getType(),1,0,0,0,0
537,org.apache.avro.ipc.stats.StatsPluginOverhead.IdentityResponder.IdentityResponder(Protocol),38,3,4,13,10
538,org.apache.avro.file.FileReader.pastSync(long),25,5,13,0,0
539,org.apache.avro.LogicalTypes.timeMillis(),5,2,3,0,0
540,org.apache.avro.generic.GenericData.GenericData(ClassLoader),3,1,2,0,0
541,org.apache.avro.io.ValidatingEncoder.startItem(),3,0,0,1,2
542,"org.apache.avro.Protocol.createMessage(String, String, Map, Schema)",75,5,27,2,1
543,"org.apache.avro.generic.GenericData.instanceOf(Schema, Object)",21,0,0,2,18
544,org.apache.avro.thrift.test.Foo.add_args.isSetNum1(),5,2,3,0,0
545,"org.apache.avro.SchemaBuilder.FieldBuilder.completeField(Schema, Object)",45,1,3,5,16
546,org.apache.avro.generic.GenericData.Fixed.setSchema(Schema),4,1,1,2,1
547,org.apache.avro.mapred.AvroSerialization.AvroWrapperDeserializer.deserialize(AvroWrapper),7,0,0,2,5
548,org.apache.avro.io.DirectBinaryDecoder.readLong(),1,0,0,0,0
549,org.apache.avro.thrift.test.Foo.AsyncProcessor.ping.getResultHandler.(Anon_1).onError(Exception),2,0,0,1,1
550,"org.apache.avro.io.DecoderFactory.createBinaryDecoder(byte[], int, int, BinaryDecoder)",10,0,0,4,3
551,org.apache.avro.io.BufferedBinaryEncoder.OutputStreamSink.innerFlush(),1,0,0,0,0
552,org.apache.avro.util.WeakIdentityHashMap.values(),2,0,0,1,1
553,org.apache.avro.hadoop.io.AvroDatumConverter.getWriterSchema(),87,8,22,0,0
554,"org.apache.avro.mapred.Pair.Pair(Double, Double)",27,0,0,7,9
555,org.apache.avro.io.ResolvingDecoder.readString(),9,0,0,3,3
