class,path,package,methods
FileUtilsTest,core\src\test\java\org\apache\cxf\helpers\FileUtilsTest.java,org.apache.cxf.helpers,testTempIODirExists
SoapHeaderOutFilterInterceptor,rt\bindings\soap\src\main\java\org\apache\cxf\binding\soap\interceptor\SoapHeaderOutFilterInterceptor.java,org.apache.cxf.binding.soap.interceptor,"SoapHeaderOutFilterInterceptor,handleMessage"
ClientServerSwaTest,systests\transport-jms\src\test\java\org\apache\cxf\systest\jms\swa\ClientServerSwaTest.java,org.apache.cxf.systest.jms.swa,"startServers,clearProperty,testSwa"
Cxf1332Test,systests\uncategorized\src\test\java\org\apache\cxf\cxf1332\Cxf1332Test.java,org.apache.cxf.cxf1332,"Cxf1332Test,tryToSendStringArray,getConfigLocations"
TrustedAuthorityValidatorCRLTest,services\xkms\xkms-x509-handlers\src\test\java\org\apache\cxf\xkms\x509\validator\TrustedAuthorityValidatorCRLTest.java,org.apache.cxf.xkms.x509.validator,"TrustedAuthorityValidatorCRLTest,setUpCertificateRepo,testIsCertChainValid,readCertificate,readCRL"
IssuerSAMLRealmCodec,services\sts\systests\advanced\src\test\java\org\apache\cxf\systest\sts\realms\IssuerSAMLRealmCodec.java,org.apache.cxf.systest.sts.realms,getRealmFromToken
X509TokenTest,systests\ws-security-examples\src\test\java\org\apache\cxf\systest\wssec\examples\x509\X509TokenTest.java,org.apache.cxf.systest.wssec.examples.x509,"X509TokenTest,startServers,data,cleanup,testAsymmetricSignEncrypt,testAsymmetricProtectTokens,testSymmetricSignEncrypt,testSymmetricEndorsing"
WSDLBasedServiceConfiguration,rt\wsdl\src\main\java\org\apache\cxf\wsdl\service\factory\WSDLBasedServiceConfiguration.java,org.apache.cxf.wsdl.service.factory,"WSDLBasedServiceConfiguration,getStyle"
RM12PolicyWsdlTest,systests\ws-specs\src\test\java\org\apache\cxf\systest\ws\policy\RM12PolicyWsdlTest.java,org.apache.cxf.systest.ws.policy,"startServers,testUsingRM12"
NameSpaceTest,core\src\test\java\org\apache\cxf\helpers\NameSpaceTest.java,org.apache.cxf.helpers,"testNSStackOperations,testNSDeclOperaions"
SAMLClaimsTest,services\sts\sts-core\src\test\java\org\apache\cxf\sts\token\provider\SAMLClaimsTest.java,org.apache.cxf.sts.token.provider,"testSaml2Claims,testSaml2MultipleClaims,testSaml2MultipleClaimsSameDialect,testSaml2StaticClaims,testSaml2StaticEndpointClaims,testSaml2StaticEndpointClaimsUnknownAppliesTo,testSaml2ClaimsInteger,createProviderParameters,getEncryptionProperties,createClaims"
SimpleBatchSTSClient,services\sts\systests\advanced\src\test\java\org\apache\cxf\systest\sts\batch\SimpleBatchSTSClient.java,org.apache.cxf.systest.sts.batch,"SimpleBatchSTSClient,getBeanName,setBeanName,setLocation,setMessage,setTtl,setEnableLifetime,setPolicy,setSoap12,setSoap11,setSoap11,setAddressingNamespace,setTrust,setTrust,isRequiresEntropy,setRequiresEntropy,isSecureConv,setSecureConv,isSpnego,setSpnego,isAllowRenewing,setAllowRenewing,isAllowRenewingAfterExpiry,setAllowRenewingAfterExpiry,isEnableAppliesTo,setEnableAppliesTo,getContext,setContext,setAlgorithmSuite,getRequestContext,setProperties,getProperties,setWsdlLocation,getWsdlLocation,setServiceName,setEndpointName,setServiceQName,getServiceQName,setEndpointQName,getEndpointQName,setActAs,setKeySize,getKeySize,setTokenType,getTokenType,setSendKeyType,setKeyType,setOnBehalfOfElement,setOnBehalfOf,setUseCertificateForConfirmationKeyInfo,isUseCertificateForConfirmationKeyInfo,setPolicyInternal,setPolicyInternal,getClient,findMEXLocation,findMEXLocation,createClient,findOperation,requestBatchSecurityTokens,validateBatchSecurityTokens,writeElementsForRSTSymmetricKey,writeElementsForRSTPublicKey,addBinaryExchange,addKeySize,addRequestType,getDocumentElement,getAddressingAssertion,useSecondaryParameters,writeKeyType,getCert,addLifetime,addAppliesTo,addTokenType,addClaims,createSecurityToken,decryptKey,createHandler,getProperty,createCrypto,findID,getIDFromSTR,setTemplate,setClaims,getOutFaultInterceptors,getInFaultInterceptors,getInInterceptors,getOutInterceptors,setInInterceptors,setInFaultInterceptors,setOutInterceptors,setOutFaultInterceptors,setFeatures,getFeatures"
Server,distribution\src\main\release\samples\jaxws_handlers\src\main\java\demo\handlers\server\Server.java,demo.handlers.server,"Server,main"
JAXRSBPNamespaceHandlerTest,rt\rs\client\src\test\java\org\apache\cxf\jaxrs\client\blueprint\JAXRSBPNamespaceHandlerTest.java,org.apache.cxf.jaxrs.client.blueprint,testGetSchemaLocation
CatalogTest,tools\wsdlto\test\src\test\java\org\apache\cxf\tools\wsdlto\jaxws\CatalogTest.java,org.apache.cxf.tools.wsdlto.jaxws,"setUp,tearDown,testCatalog"
OAuthRequestInterceptor,rt\rs\security\oauth-parent\oauth2\src\main\java\org\apache\cxf\rs\security\oauth2\filters\OAuthRequestInterceptor.java,org.apache.cxf.rs.security.oauth2.filters,"handleMessage,getAuthorizationParts,getAdditionalInterceptors,getAfter,getBefore,getId,getPhase,handleFault"
JavascriptServerListener,rt\javascript\javascript-rt\src\main\java\org\apache\cxf\javascript\JavascriptServerListener.java,org.apache.cxf.javascript,"JavascriptServerListener,startServer,stopServer"
VersionTest,core\src\test\java\org\apache\cxf\version\VersionTest.java,org.apache.cxf.version,"testLoadProperties,testGetVersion"
SAMLTokenValidatorCachedRealmTest,services\sts\sts-core\src\test\java\org\apache\cxf\sts\token\validator\SAMLTokenValidatorCachedRealmTest.java,org.apache.cxf.sts.token.validator,"init,testValidCachedRealm,testInValidCachedRealm,createValidatorParameters,createSAMLAssertion,getSamlRealms,createProviderParameters,getEncryptionProperties"
JavaToWSFlagTest,tools\javato\ws\src\test\java\org\apache\cxf\tools\java2wsdl\JavaToWSFlagTest.java,org.apache.cxf.tools.java2wsdl,"tearDown,testVersionOutput,testHelpOutput,testNormalArgs,testBadUsage,testValidArgs,testNoOutPutFile,testNoArg"
WSRMP12PolicyLoader,rt\ws\rm\src\main\java\org\apache\cxf\ws\rm\policy\WSRMP12PolicyLoader.java,org.apache.cxf.ws.rm.policy,"WSRMP12PolicyLoader,registerBuilders,registerProviders"
EngineLifecycleTest,systests\transports\src\test\java\org\apache\cxf\systest\http_jetty\EngineLifecycleTest.java,org.apache.cxf.systest.http_jetty,"readBeans,setUpBus,invokeService,invokeService8801,getHttpConnection,getTestHtml,getStaticResourceURL,shutdownService,testUpDownWithServlets,verifyNoServer,testServerUpDownUp"
ResourceOwnerGrantHandler,rt\rs\security\oauth-parent\oauth2\src\main\java\org\apache\cxf\rs\security\oauth2\grants\owner\ResourceOwnerGrantHandler.java,org.apache.cxf.rs.security.oauth2.grants.owner,"ResourceOwnerGrantHandler,createAccessToken,setLoginHandler"
JaxWsServiceFactoryBeanTest,rt\frontend\jaxws\src\test\java\org\apache\cxf\jaxws\support\JaxWsServiceFactoryBeanTest.java,org.apache.cxf.jaxws.support,"testDocLiteralPartWithType,testEndpoint,testHolder,testWrappedDocLit,testBareBug,testMtomFeature,testWebSeviceException"
IdlPreprocessorReaderTest,tools\corba\src\test\java\org\apache\cxf\tools\corba\idlpreprocessor\IdlPreprocessorReaderTest.java,org.apache.cxf.tools.corba.idlpreprocessor,"findTestResource,testResolvedInA,testMultiFileResolve,testIfElseHandling,testMaximumIncludeDepthIsDetected,testUnresolvableInclude,testDefaultIncludeResolver,createPreprocessorReader,assertExpectedPreprocessingResult,consumeReader"
OperationNSTest,rt\databinding\aegis\src\test\java\org\apache\cxf\aegis\type\java5\OperationNSTest.java,org.apache.cxf.aegis.type.java5,"setUp,testWSDL,isExist"
Activator,rt\rs\client\src\main\java\org\apache\cxf\jaxrs\client\blueprint\Activator.java,org.apache.cxf.jaxrs.client.blueprint,"start,stop"
Client,distribution\src\main\release\samples\ws_security\ut_policy\src\main\java\demo\wssec\client\Client.java,demo.wssec.client,"Client,main"
CustomerServiceServer,distribution\src\main\release\samples\wsdl_first\src\main\java\com\example\customerservice\server\CustomerServiceServer.java,com.example.customerservice.server,"CustomerServiceServer,main"
SCTTokenValidator,services\sts\systests\advanced\src\test\java\org\apache\cxf\systest\sts\distributed_caching\SCTTokenValidator.java,org.apache.cxf.systest.sts.distributed_caching,"SCTTokenValidator,SCTTokenValidator,validate"
TestLogicalHandler,systests\jaxws\src\test\java\org\apache\cxf\systest\provider\TestLogicalHandler.java,org.apache.cxf.systest.provider,"handleMessage,handleFault,close,getSourceAsString"
PrimitiveTypesTest,rt\databinding\xmlbeans\src\test\java\org\apache\cxf\xmlbeans\PrimitiveTypesTest.java,org.apache.cxf.xmlbeans,"setUp,testPrimitives,doTestType"
JaxwsExecutorTest,systests\jaxws\src\test\java\org\apache\cxf\systest\jaxws\JaxwsExecutorTest.java,org.apache.cxf.systest.jaxws,"startServers,testUseCustomExecutorOnClient"
ModelMBeanAssemblerTest,rt\management\src\test\java\org\apache\cxf\management\jmx\export\ModelMBeanAssemblerTest.java,org.apache.cxf.management.jmx.export,"setUp,tearDown,releaseServer,onTearDown,onSetUp,getServer,testRegisterOperations,testGetMBeanInfo,testGetMBeanAttributeInfo,testGetMBeanOperationInfo,testDescriptionNotNull,testSetAttribute,testGetAttribute,testOperationInvocation,testAttributeHasCorrespondingOperations,testNotificationMetadata,getMBeanInfoFromAssembler"
StaxRoundTripActionTest,rt\ws\security\src\test\java\org\apache\cxf\ws\security\wss4j\StaxRoundTripActionTest.java,org.apache.cxf.ws.security.wss4j,"testUsernameToken,testUsernameTokenConfig,testEncrypt,testEncryptConfig,testEncryptUsernameToken,testEncryptUsernameTokenConfig,testSignature,testSignatureConfig,testTimestamp,testTimestampConfig,testSignatureTimestamp,testSignatureTimestampConfig,testEncryptSignature,testEncryptSignatureConfig,createService,createClientProxy"
SimpleSubjectCreatingInterceptor,systests\ws-security\src\test\java\org\apache\cxf\systest\ws\wssec10\server\SimpleSubjectCreatingInterceptor.java,org.apache.cxf.systest.ws.wssec10.server,createSubject
ExternalAttachmentProviderTest,rt\ws\policy\src\test\java\org\apache\cxf\ws\policy\attachment\external\ExternalAttachmentProviderTest.java,org.apache.cxf.ws.policy.attachment.external,"setUp,testBasic,testGetEffectiveFaultPolicy,testGetEffectiveMessagePolicy,testGetEffectiveOperationPolicy,testGetEffectiveEndpointPolicy,testGetEffectiveServicePolicy,testReadDocumentNotExisting,testReadDocumentWithoutAttachmentElements,testReadDocumentAttachmentElementWithoutAppliesTo,testReadDocumentUnknownDomainExpression,testReadDocumentEPRDomainExpression,setUpAttachment"
ServerLifeCycleManagerImpl,core\src\main\java\org\apache\cxf\bus\managers\ServerLifeCycleManagerImpl.java,org.apache.cxf.bus.managers,"ServerLifeCycleManagerImpl,ServerLifeCycleManagerImpl,getRegistrationType,registerListener,startServer,stopServer,unRegisterListener"
SpringResourceFactoryTest,rt\frontend\jaxrs\src\test\java\org\apache\cxf\jaxrs\spring\SpringResourceFactoryTest.java,org.apache.cxf.jaxrs.spring,"tearDown,testFactory,verifyFactory"
BeanspectorTest,rt\rs\extensions\search\src\test\java\org\apache\cxf\jaxrs\ext\search\BeanspectorTest.java,org.apache.cxf.jaxrs.ext.search,"testSimpleBean,testMismatchedAccessorTypes"
WSSecurityClientTest,systests\ws-security\src\test\java\org\apache\cxf\systest\ws\security\WSSecurityClientTest.java,org.apache.cxf.systest.ws.security,"WSSecurityClientTest,startServers,data,cleanup,testUsernameToken,testUsernameTokenStreaming,testTimestampSignEncrypt,testMalformedSecurityHeaders,testDecoupledFaultFromSecurity,createUsernameTokenDispatcher,createUsernameTokenDispatcher,source2String"
OutBoundConnectionTest,systests\uncategorized\src\test\java\org\apache\cxf\systest\jca\OutBoundConnectionTest.java,org.apache.cxf.systest.jca,"startServers,testBasicConnection,testGetConnectionFromSEI,verifyResult"
CXF4818Test,systests\jaxws\src\test\java\org\apache\cxf\systest\provider\CXF4818Test.java,org.apache.cxf.systest.provider,"startServers,testCXF4818"
DispatchClientServerWithHugeResponseTest,systests\jaxws\src\test\java\org\apache\cxf\systest\dispatch\DispatchClientServerWithHugeResponseTest.java,org.apache.cxf.systest.dispatch,"startServers,setUp,cleanup,testStackOverflowErrorForSOAPMessageWithHugeResponse,testThresholdfForSOAPMessageWithHugeResponse,testElementCountThresholdfForSOAPMessageWithHugeResponse"
UnusableEPR,rt\ws\eventing\src\main\java\org\apache\cxf\ws\eventing\shared\faults\UnusableEPR.java,org.apache.cxf.ws.eventing.shared.faults,UnusableEPR
StringUtilsTest,core\src\test\java\org\apache\cxf\common\util\StringUtilsTest.java,org.apache.cxf.common.util,"testDiff,testGetFirstNotEmpty,testGetParts,testGetFound,testAddPortIfMissing"
FilterEvaluationTest,rt\ws\eventing\src\test\java\org\apache\cxf\ws\eventing\misc\FilterEvaluationTest.java,org.apache.cxf.ws.eventing.misc,"simpleFilterEvaluationPositive,simpleFilterEvaluationNegative,validFilter,invalidFilter"
WSAImpl2,tools\javato\ws\src\test\java\org\apache\cxf\tools\fortest\addr\WSAImpl2.java,org.apache.cxf.tools.fortest.addr,addNumbers
RuntimeDelegateImplTest,rt\frontend\jaxrs\src\test\java\org\apache\cxf\jaxrs\impl\RuntimeDelegateImplTest.java,org.apache.cxf.jaxrs.impl,"testRuntimeDelegate,testCreateInstance,testCreateHeaderProvider"
CorbaPrimitiveHandlerTest,rt\bindings\corba\src\test\java\org\apache\cxf\binding\corba\types\CorbaPrimitiveHandlerTest.java,org.apache.cxf.binding.corba.types,"setUp,tearDown,testCreateCorbaBoolean,testCreateCorbaChararacter,testCreateCorbaWChararacter,testCreateCorbaOctet,testCreateCorbaShort,testCreateCorbaUShort,testCreateCorbaLong,testCreateCorbaULong,testCreateCorbaLongLong,testCreateCorbaULongLong,testCreateCorbaFloat,testCreateCorbaDouble,testCreateCorbaString,testCreateCorbaWString"
IDLModuleProcessor,tools\corba\src\main\java\org\apache\cxf\tools\corba\processors\idl\IDLModuleProcessor.java,org.apache.cxf.tools.corba.processors.idl,"IDLModuleProcessor,getMapper,buildModuleNSMap,buildModuleNSMap"
MemoryIdentityCacheTest,services\sts\sts-core\src\test\java\org\apache\cxf\sts\cache\MemoryIdentityCacheTest.java,org.apache.cxf.sts.cache,"init,testOneMapping,testTwoDistinctMappings,testTwoDistinctAndOneRelatedMapping,testTwoDistinctAndTwoRelatedMapping"
DOMMessageProvider,rt\frontend\js\src\main\java\org\apache\cxf\js\rhino\DOMMessageProvider.java,org.apache.cxf.js.rhino,DOMMessageProvider
JaxWsEndpointImplFactory,rt\frontend\jaxws\src\main\java\org\apache\cxf\jaxws\support\JaxWsEndpointImplFactory.java,org.apache.cxf.jaxws.support,"newEndpointImpl,getSingleton"
SpringBusFactoryTest,core\src\test\java\org\apache\cxf\bus\spring\SpringBusFactoryTest.java,org.apache.cxf.bus.spring,"tearDown,testDefault,testCustomFileName,testCustomerBusShutdown,testCustomFileURLFromSystemProperty,testCustomFileURL,checkCustomerConfiguration,testForLifeCycle,testPhases,testJsr250,testInitialisation"
XMLStreamDataWriterTest,rt\databinding\jaxb\src\test\java\org\apache\cxf\jaxb\io\XMLStreamDataWriterTest.java,org.apache.cxf.jaxb.io,"setUp,tearDown,testWriteRPCLit1,testWriteRPCLit2,testWriteBare,testWriteWrapper,testWriteWrapperReturn,testWriteWithNamespacePrefixMapping,testWriteWithContextualNamespaceDecls,getTestWriterFactory"
HttpHeadersImplTest,rt\frontend\jaxrs\src\test\java\org\apache\cxf\jaxrs\impl\HttpHeadersImplTest.java,org.apache.cxf.jaxrs.impl,"setUp,testNoRequestHeader,testGetHeaderNameValue,testGetHeaderWithQuotes1,testGetHeaderWithQuotes2,testGetHeaderWithQuotes3,testGetHeaders,testMediaType,testGetMissingContentLength,testGetContentLength,testGetContentTypeLowCase,testGetEmptyHeader,testGetDate,testGetHeaderString,testGetHeaderString2,testGetHeader2,testGetMediaTypes,testGetNoMediaTypes,testGetNoLanguages,testGetHeader,testGetNullLanguage,testGetLanguage,testSingleAcceptableLanguages,testGetCookies,testGetCookieWithAttributes,testGetCookiesWithComma,testMultipleAcceptableLanguages,createHeaders,createHeader,testUnmodifiableRequestHeaders"
ResponseWrapperTest,tools\javato\ws\src\test\java\org\apache\cxf\tools\java2wsdl\processor\internal\jaxws\ResponseWrapperTest.java,org.apache.cxf.tools.java2wsdl.processor.internal.jaxws,"getOperation,testBuildFields,testWithAnnotationWithClass"
DataBindingJSONProviderTest,rt\rs\extensions\providers\src\test\java\org\apache\cxf\jaxrs\provider\json\DataBindingJSONProviderTest.java,org.apache.cxf.jaxrs.provider.json,"setUp,testSDOWrite,testSDORead,testJAXBWrite,testJAXBRead,testAegisWrite,testAegisCollectionWrite,testAegisRead,doTestAegisRead"
JAXWSBPNamespaceHandlerTest,rt\frontend\jaxws\src\test\java\org\apache\cxf\jaxws\blueprint\JAXWSBPNamespaceHandlerTest.java,org.apache.cxf.jaxws.blueprint,testGetSchemaLocation
ServiceModelSchemaValidator,core\src\main\java\org\apache\cxf\service\ServiceModelSchemaValidator.java,org.apache.cxf.service,"ServiceModelSchemaValidator,getComplaints,begin"
JarLoaderTest,integration\jca\src\test\java\org\apache\cxf\jca\jarloader\JarLoaderTest.java,org.apache.cxf.jca.jarloader,"setUp,testGetBytesFromImputStream,testGetJarContents"
Book,rt\rs\extensions\providers\src\test\java\org\apache\cxf\jaxrs\resources\Book.java,org.apache.cxf.jaxrs.resources,"Book,Book,setName,getName,setId,getId,getState,setState,hashCode,equals,compareTo"
ColocWrappedDocLitTest,systests\uncategorized\src\test\java\org\apache\cxf\systest\coloc\ColocWrappedDocLitTest.java,org.apache.cxf.systest.coloc,"getLogger,getTransportURI,testDummy"
Soap12ClientServerTest,systests\uncategorized\src\test\java\org\apache\cxf\systest\soapfault\details\Soap12ClientServerTest.java,org.apache.cxf.systest.soapfault.details,"startServers,testFaultMessage,testPingMeFault,getGreeter"
StandaloneWriteTest,rt\databinding\aegis\src\test\java\org\apache\cxf\aegis\standalone\StandaloneWriteTest.java,org.apache.cxf.aegis.standalone,"before,testTypeLookup,testBasicTypeWrite,testWriteCollection,testBean"
OAuthDataProviderImpl,systests\rs-security\src\test\java\org\apache\cxf\systest\jaxrs\security\oauth2\OAuthDataProviderImpl.java,org.apache.cxf.systest.jaxrs.security.oauth2,"OAuthDataProviderImpl,loadCert,getClient,createAccessToken,getAccessToken,getPreauthorizedToken,refreshAccessToken,removeAccessToken,convertScopeToPermissions,revokeToken"
