sep=;
id; seed; size; upperDepth; upperWidth; lowerDepth; lowerWidth
858;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDPrintFieldAttributeObject.getRole();26;5;4;5;4
859;org.apache.pdfbox.pdmodel.common.function.type4.Parser.Tokenizer.scanWhitespace();14;3;4;1;4
860;org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile.getSubtype();513;11;111;4;4
861;org.apache.pdfbox.TextToPDF.setFontSize(int);238;17;41;0;0
862;org.apache.pdfbox.cos.COSObject.accept(ICOSVisitor);5;0;0;2;3
863;org.apache.pdfbox.cos.COSObject.getDictionaryObject(COSName);64;8;15;2;1
864;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationTextMarkup.getSubtype();9;0;0;3;3
865;org.apache.pdfbox.ExtractText.ExtractText();515;12;111;0;0
866;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot.PDStructureTreeRoot();8;0;0;4;2
867;org.apache.pdfbox.io.RandomAccessBufferedFileInputStream.RandomAccessBufferedFileInputStream(File);16;3;8;2;1
868;org.apache.pdfbox.pdmodel.common.COSStreamArray.createFilteredStream();4;0;0;3;1
869;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.removeObjectableKid(COSObjectable);18;3;3;3;7
870;org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName, COSName);165;7;49;2;1
871;org.apache.pdfbox.pdmodel.common.PDMatrix.setValue(int, int, float);5;0;0;3;2
872;org.apache.pdfbox.lucene.LucenePDFDocument.getDocument(InputStream);250;0;0;11;50
873;org.apache.pdfbox.preflight.metadata.XpacketParsingException.getError();125;11;25;0;0
874;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.attributeChanged(PDAttributeObject);22;2;1;4;12
875;org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.truncateOrPad(byte[]);8;3;3;0;0
876;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.getDictionary();2;1;1;0;0
877;org.apache.pdfbox.encoding.Encoding.getName(int);87;10;25;0;0
878;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setTextIndent(float);35;0;0;8;12
879;org.apache.pdfbox.pdmodel.graphics.PDLineDashPattern.clone();42;8;7;4;9
880;org.apache.pdfbox.preflight.content.ContentStreamException.getErrorCode();158;10;41;0;0
881;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDFourColours.getAfterColour();5;0;0;3;2
882;org.apache.pdfbox.util.DateConverter.formatTZoffset(long, String);4;1;2;1;1
883;org.apache.pdfbox.pdfparser.NonSequentialPDFParser.readPattern(char[]);156;8;48;2;3
884;org.apache.pdfbox.pdmodel.interactive.form.PDField.isRequired();9;0;0;6;2
885;org.apache.pdfbox.pdmodel.interactive.form.PDTextbox.PDTextbox(PDAcroForm);4;0;0;3;1
886;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.isInvisible();26;5;6;6;2
887;org.apache.pdfbox.pdmodel.graphics.shading.PDShadingResources.getCOSObject();7;3;4;0;0
888;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder.createWidgetDictionary(PDSignatureField, PDResources);98;8;51;0;0
889;org.apache.pdfbox.pdmodel.fdf.FDFField.getIconFit();7;0;0;3;2
890;org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setPrintArea(BOUNDARY);1;0;0;0;0
891;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary.setRolloverAppearance(PDAppearanceStream);4;0;0;2;2
892;org.apache.pdfbox.cos.COSNumber.floatValue();328;14;81;0;0
893;org.apache.pdfbox.cos.COSArray.setInt(int, int);24;4;11;2;2
894;org.apache.pdfbox.cos.COSDictionary.getEmbeddedInt(String, String);14;2;1;5;3
895;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObject.getPDStream();189;10;41;0;0
896;org.apache.pdfbox.pdmodel.common.PDPageLabels.getPageIndicesByLabels.(Anon_1).newLabel(int, String);1;0;0;0;0
897;org.apache.pdfbox.pdmodel.graphics.shading.PDShadingResources.getBBox();102;13;18;3;4
898;org.apache.pdfbox.encoding.WinAnsiEncoding.WinAnsiEncoding();127;10;43;1;1
899;org.apache.pdfbox.util.operator.SetStrokingSeparation.process(PDFOperator, List);97;0;0;13;16
900;org.apache.pdfbox.pdmodel.PDDocumentCatalog.getOCProperties();142;9;35;2;2
901;org.apache.pdfbox.util.ImageParameters.getHeight();52;7;13;4;2
902;org.apache.pdfbox.preflight.font.util.Type1Parser.isNotBlankSperator(int);9;3;5;1;1
903;org.apache.pdfbox.pdmodel.font.PDFontDescriptor.getCapHeight();28;5;10;0;0
904;org.apache.pdfbox.pdmodel.interactive.form.PDField.setRequired(boolean);14;0;0;6;4
905;org.apache.pdfbox.pdmodel.common.XrefEntry.XrefEntry(int, int, int, String);9;3;5;0;0
906;org.apache.pdfbox.pdmodel.common.function.PDFunction.setRangeValues(COSArray);5;0;0;2;2
907;org.apache.pdfbox.preflight.font.util.PDFAType3StreamParser.processOperator(PDFOperator, List);152;0;0;13;27
908;org.apache.pdfbox.util.BitFlagHelper.setFlag(COSDictionary, String, int, boolean);15;0;0;6;4
909;org.apache.pdfbox.pdmodel.common.function.type4.Type4Tester.isEmpty();2;0;0;1;1
910;org.apache.pdfbox.pdmodel.interactive.annotation.PDExternalDataDictionary.getSubtype();9;0;0;3;3
911;org.apache.pdfbox.pdmodel.interactive.form.PDFieldFactory.isRadio(int);46;6;16;0;0
912;org.apache.pdfbox.pdfparser.ConformingPDFParser.parseTrailerInformation();67;5;8;5;11
913;org.apache.pdfbox.PDFReader.initComponents.(Anon_6).actionPerformed(java.awt.event.ActionEvent);50;0;0;9;17
914;org.apache.pdfbox.util.TIFFUtil.setCompressionType(ImageWriteParam, BufferedImage);11;3;6;0;0
915;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions.getObjects();8;2;5;0;0
916;org.apache.pdfbox.io.IOUtils.populateBuffer(InputStream, byte[]);110;9;25;0;0
917;org.apache.pdfbox.pdmodel.common.COSArrayList.add(int, E);8;0;0;2;6
918;org.apache.pdfbox.pdmodel.font.PDFont.hasToUnicode();9;4;3;0;0
919;org.apache.pdfbox.pdfwriter.COSFilterInputStream.COSFilterInputStream(InputStream, int[]);22;7;6;0;0
920;org.apache.pdfbox.pdmodel.interactive.measurement.PDViewportDictionary.getMeasure();8;0;0;3;3
921;org.apache.pdfbox.cos.COSInteger.COSInteger(int);2;0;0;1;1
922;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage.getRGBImage();161;10;35;0;0
923;org.apache.pdfbox.pdmodel.font.PDType0Font.getDescendantFonts();138;13;49;2;1
924;org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequence.addInteger(int);8;2;6;0;0
925;org.apache.pdfbox.preflight.process.CatalogValidationProcess.validateOCProperties(PreflightContext);116;11;24;4;4
926;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setAllPaddings(float);35;0;0;8;12
927;org.apache.pdfbox.io.RandomAccessFileInputStream.RandomAccessFileInputStream(RandomAccess, long, long);28;4;11;0;0
928;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuild.PDPropBuild(COSDictionary);5;3;1;1;1
929;org.apache.pdfbox.pdmodel.interactive.form.PDXFA.getCOSObject();28;7;7;0;0
930;org.apache.pdfbox.pdfparser.XrefTrailerResolver.getContainedObjectNumbers(int);159;8;50;0;0
931;org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions.PDDocumentCatalogAdditionalActions();2;0;0;1;1
932;org.apache.pdfbox.pdmodel.PDPage.getArtBox();22;0;0;4;9
933;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.getColSpan();90;7;39;7;2
934;org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.setMaxWidth(float);7;0;0;4;2
935;org.apache.pdfbox.util.PDFStreamEngine.getResources();206;10;56;0;0
936;org.apache.pdfbox.util.operator.pagedrawer.StrokePath.process(PDFOperator, List);26;0;0;6;10
937;org.apache.pdfbox.lucene.LucenePDFDocument.getDocument(File);255;1;2;11;50
938;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot.getRoleMap();22;6;3;3;8
939;org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setDuplex(DUPLEX);1;0;0;0;0
940;org.apache.pdfbox.pdmodel.graphics.xobject.PDJpeg.processTintTransformation(Raster, PDFunction, ColorSpace);152;10;33;4;4
941;org.apache.pdfbox.io.ccitt.CCITTFaxG31DDecodeInputStream.addLookupTreeNode(short, NonLeafLookupTreeNode, LookupTreeNode);9;2;4;1;2
942;org.apache.pdfbox.preflight.graphic.ColorSpaceHelperFactory.getColorSpaceHelper(PreflightContext, PDColorSpace, ColorSpaceRestriction);84;7;25;1;3
943;org.apache.pdfbox.preflight.process.reflect.ResourcesValidationProcess.validateExtGStates(PreflightContext, PDResources);226;15;44;5;19
944;org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.leftPixel(byte[], int, int, int);10;2;4;1;1
945;org.apache.pdfbox.pdmodel.graphics.xobject.PDPixelMap.getRGBImage();158;6;6;8;29
946;org.apache.pdfbox.pdmodel.interactive.measurement.PDViewportDictionary.setMeasure(PDMeasureDictionary);9;0;0;4;3
947;org.apache.pdfbox.Encrypt.Encrypt();42;7;21;0;0
948;org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequence.addReal(float);8;2;6;0;0
949;org.apache.pdfbox.cos.COSUnread.COSUnread();44;4;23;1;1
950;org.apache.pdfbox.examples.AbstractExample.close(OutputStream);1;0;0;0;0
951;org.apache.pdfbox.examples.fdf.PrintFields.processField(PDField, String, String);60;4;4;5;19
952;org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.displayDocTitle();7;0;0;5;2
953;org.apache.pdfbox.preflight.process.reflect.TilingPatternValidationProcess.parseResources(PreflightContext, PDPage, PDTilingPatternResources);85;12;10;5;9
954;org.apache.pdfbox.pdmodel.graphics.predictor.Sub.encodeLine(byte[], byte[], int, int, int, int);3;0;0;1;2
955;org.apache.pdfbox.pdmodel.common.PDMatrix.getCOSArray();4;3;1;0;0
956;org.apache.pdfbox.preflight.PreflightDocument.getSpecification();289;15;53;0;0
957;org.apache.pdfbox.preflight.font.Type0FontValidator.processDescendantFont();98;10;7;7;17
958;org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.extractCMaps();51;5;6;8;8
959;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.getMinimumRevision();6;0;0;4;2
960;org.apache.pdfbox.pdmodel.PDPage.getTrimBox();22;0;0;4;9
961;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setAllBorderThicknesses(float);35;0;0;8;12
962;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObject.getStructParent();9;0;0;5;2
963;org.apache.pdfbox.preflight.content.ContentStreamWrapper.validPageContentStream();103;5;4;10;21
964;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationCaret.FDFAnnotationCaret();9;0;0;3;4
965;org.apache.pdfbox.pdmodel.graphics.xobject.CompositeImage.createMaskedImage(COSArray);61;8;13;3;2
966;org.apache.pdfbox.cos.COSDictionary.getEmbeddedDate(String, COSName);25;0;0;9;4
967;org.apache.pdfbox.pdmodel.interactive.form.PDField.setValue(String);107;8;30;0;0
968;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage.getSMaskImage();62;6;8;6;9
969;org.apache.pdfbox.pdmodel.font.PDType1Font.PDType1Font(String);15;0;0;4;5
970;org.apache.pdfbox.pdmodel.common.COSDictionaryMap.size();3;1;1;1;1
971;org.apache.pdfbox.pdfparser.ConformingPDFParser.parse();71;3;2;6;18
972;org.apache.pdfbox.pdmodel.font.PDType1CFont.loadEncoding(COSName);13;3;4;2;2
973;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder.getStructure();99;8;51;0;0
974;org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.loadTTF(PDDocument, InputStream, Encoding);121;3;1;8;45
975;org.apache.pdfbox.pdmodel.graphics.color.PDICCBased.toString();11;0;0;7;2
976;org.apache.pdfbox.pdmodel.PDDocument.print();37;0;0;7;17
977;org.apache.pdfbox.cos.COSDictionary.setFloat(COSName, float);23;3;15;3;2
978;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectForm.getBBox();12;0;0;3;5
979;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDPrintFieldAttributeObject.setCheckedState(String);32;0;0;8;11
980;org.apache.pdfbox.pdmodel.common.COSArrayList.convertIntegerCOSArrayToList(COSArray);6;1;1;1;4
981;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectForm.PDXObjectForm(COSStream);77;6;26;3;4
982;org.apache.pdfbox.PDFReader.exitApplication();12;1;2;3;6
983;org.apache.pdfbox.pdfparser.BaseParser.isEndOfName(char);41;3;20;0;0
984;org.apache.pdfbox.pdmodel.encryption.PublicKeyProtectionPolicy.addRecipient(PublicKeyRecipient);40;6;20;0;0
985;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.PDAnnotation();12;3;4;2;2
986;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.getSummary();90;7;39;5;3
987;org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setTextRotation(double, double, double);248;16;52;2;3
988;org.apache.pdfbox.preflight.Validator_A1b.usage();294;16;53;3;1
989;org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.hideMenubar();7;0;0;5;2
990;org.apache.pdfbox.util.PDFText2HTML.FontState.isBold(PDFontDescriptor);28;6;7;3;2
991;org.apache.pdfbox.preflight.font.FontValidator.checkToUnicode();296;10;56;0;0
992;org.apache.pdfbox.pdmodel.graphics.color.PDGamma.setR(float);286;16;52;3;2
993;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationFileAttachment.getFile();13;0;0;4;4
994;org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection.setValue(String);53;0;0;7;17
995;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setTextDecorationColor(PDGamma);34;0;0;8;11
996;org.apache.pdfbox.util.ImageIOUtil.writeImage(BufferedImage, String, String, int);1;0;0;0;0
997;org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.setAngles(PDNumberFormatDictionary[]);10;0;0;3;4
998;org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentGroup.PDOptionalContentGroup(String);133;9;32;3;3
999;org.apache.pdfbox.preflight.exception.SyntaxValidationException.getResult();287;15;53;0;0
1000;org.apache.pdfbox.pdmodel.common.function.type4.BitwiseOperators.False.execute(ExecutionContext);2;0;0;1;1
1001;org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setStrokingColor(int, int, int, int);4;0;0;1;3
1002;org.apache.pdfbox.pdmodel.interactive.action.type.PDURIDictionary.PDURIDictionary();2;0;0;1;1
1003;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueTimeStamp.getURL();7;0;0;3;3
1004;org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.getDenominator();11;0;0;6;2
1005;org.apache.pdfbox.pdmodel.common.PDTypedDictionaryWrapper.PDTypedDictionaryWrapper(String);9;0;0;3;3
1006;org.apache.pdfbox.exceptions.CryptographyException.CryptographyException(String);57;5;25;0;0
1007;org.apache.pdfbox.preflight.PreflightContext.setDocument(PreflightDocument);17;7;5;0;0
1008;org.apache.pdfbox.pdmodel.common.PDObjectStream.setNumberOfObjects(int);7;0;0;3;2
1009;org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.getLabelSuffixString();12;0;0;5;3
1010;org.apache.pdfbox.pdmodel.common.COSArrayList.toArray();1;0;0;0;0
1011;org.apache.pdfbox.pdmodel.interactive.form.PDVariableText.isFileSelect();9;0;0;6;2
1012;org.apache.pdfbox.util.PDFStreamEngine.registerOperatorProcessor(String, OperatorProcessor);5;2;2;1;1
1013;org.apache.pdfbox.pdmodel.common.PDMatrix.PDMatrix();15;4;4;3;3
1014;org.apache.pdfbox.pdmodel.edit.PDPageContentStream.stroke();11;4;3;1;1
1015;org.apache.pdfbox.util.BitFlagHelper.getFlag(COSDictionary, String, int);10;0;0;6;2
1016;org.apache.pdfbox.pdmodel.PDDocument.addSignatureField(List, SignatureInterface, SignatureOptions);157;0;0;6;56
1017;org.apache.pdfbox.preflight.font.descriptor.CIDType0DescriptorHelper.CIDType0DescriptorHelper(PreflightContext, PDFont, CIDType0Container);3;1;1;1;1
1018;org.apache.pdfbox.cos.COSDocument.close();260;9;78;1;6
1019;org.apache.pdfbox.pdmodel.graphics.predictor.Optimum.decode(byte[], byte[]);6;0;0;1;5
1020;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.setPropBuild(PDPropBuild);5;0;0;3;2
1021;org.apache.pdfbox.pdmodel.graphics.shading.PDShadingResources.PDShadingResources(COSDictionary);5;1;4;0;0
1022;org.apache.pdfbox.preflight.process.MetadataValidationProcess.checkStreamFilterUsage(PDDocument);24;0;0;4;9
1023;org.apache.pdfbox.pdmodel.edit.PDPageContentStream.fillPolygon(float[], float[]);9;0;0;3;4
1024;org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.setAreas(PDNumberFormatDictionary[]);7;0;0;2;4
1025;org.apache.pdfbox.pdmodel.graphics.xobject.PDUtils.colorCount(BufferedImage);1;0;0;0;0
1026;org.apache.pdfbox.pdmodel.interactive.measurement.PDViewportDictionary.getBBox();14;0;0;3;5
1027;org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPatternResources.getPaintType();8;0;0;5;2
1028;org.apache.pdfbox.preflight.font.Type3FontValidator.checkEncodingAsDictionary(COSBase);42;5;5;4;11
1029;org.apache.pdfbox.pdmodel.fdf.FDFJavaScript.FDFJavaScript(COSDictionary);4;3;1;0;0
1030;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setBorderThicknesses(float[]);34;0;0;8;8
1031;org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper.processGrayColorSpace(PDColorSpace);99;0;0;11;18
1032;org.apache.pdfbox.pdmodel.fdf.FDFField.setPartialFieldName(String);69;6;23;3;2
1033;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage.getImageMask();178;10;36;5;2
1034;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.isReasonRequired();9;0;0;6;2
1035;org.apache.pdfbox.preflight.ValidationResult.ValidationError.ValidationError(String);155;8;36;0;0
1036;org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.getAverageWidth();5;0;0;3;2
1037;org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType7.PDShadingType7(COSDictionary);15;6;6;2;1
1038;org.apache.pdfbox.pdmodel.PDPageNode.getRotation();8;3;2;2;2
1039;org.apache.pdfbox.lucene.LucenePDFDocument.timeToString(long);252;11;50;0;0
1040;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getSpaceAfter();77;7;35;5;3
1041;org.apache.pdfbox.pdmodel.graphics.color.PDCalGray.getGamma();4;0;0;2;2
1042;org.apache.pdfbox.examples.signature.CreateVisibleSignature.CreateVisibleSignature(KeyStore, char[]);367;13;115;0;0
1043;org.apache.pdfbox.preflight.utils.FilterHelper.isAuthorizedFilterInPDFA(PreflightContext, String);11;2;2;3;3
1044;org.apache.pdfbox.util.ImageParameters.getColorSpace();24;0;0;6;12
1045;org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setAllCap(boolean);4;0;0;2;2
1046;org.apache.pdfbox.pdmodel.font.PDCIDFont.getFontWidth(int);5;0;0;3;2
1047;org.apache.pdfbox.preflight.annotation.AnnotationValidator.validate();170;6;13;12;30
1048;org.apache.pdfbox.pdmodel.graphics.color.PDCalGray.setBlackPoint(PDTristimulus);4;0;0;2;2
1049;org.apache.pdfbox.pdfwriter.COSWriter.visitFromBoolean(COSBoolean);5;0;0;2;3
1050;org.apache.pdfbox.pdmodel.graphics.color.PDCalGray.setWhitepoint(PDTristimulus);4;0;0;2;2
1051;org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState.setAlphaSourceFlag(boolean);5;0;0;3;2
1052;org.apache.pdfbox.cos.COSDictionary.setString(String, String);66;8;31;3;3
1053;org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState.getLineDashPattern();185;14;46;2;2
1054;org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.setAlphaConstants(double);185;14;46;0;0
1055;org.apache.pdfbox.preflight.annotation.FreeTextAnnotationValidator.FreeTextAnnotationValidator(PreflightContext, COSDictionary);7;0;0;3;3
1056;org.apache.pdfbox.util.PDFTextStripper.processPage(PDPage, COSStream);232;8;25;10;44
1057;org.apache.pdfbox.cos.COSBase.getCOSObject();37;7;13;0;0
1058;org.apache.pdfbox.pdmodel.PDDocument.load(URL, boolean);1;0;0;0;0
1059;org.apache.pdfbox.filter.JPXFilter.decode(InputStream, OutputStream, COSDictionary, int);7;0;0;3;2
1060;org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators.Sqrt.execute(ExecutionContext);3;0;0;1;2
1061;org.apache.pdfbox.pdmodel.edit.PDPageContentStream.concatenate2CTM(double, double, double, double, double, double);240;16;48;1;3
1062;org.apache.pdfbox.util.PDFImageWriter.PDFImageWriter();369;11;97;0;0
1063;org.apache.pdfbox.pdmodel.graphics.xobject.PDJpeg.PDJpeg(PDStream);31;5;8;4;2
1064;org.apache.pdfbox.PDFReader.PDFReader();304;13;74;1;1
1065;org.apache.pdfbox.pdmodel.documentinterchange.markedcontent.PDMarkedContent.addText(TextPosition);2;0;0;1;1
1066;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.PDSignature();288;12;69;2;2
1067;org.apache.pdfbox.pdmodel.edit.PDPageContentStream.endMarkedContentSequence();133;9;34;1;1
1068;org.apache.pdfbox.util.PDFStreamEngine.processTextPosition(TextPosition);71;6;31;0;0
1069;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getLanguage();8;0;0;3;3
