method,method,invocation counts
org.apache.ivy.core.module.descriptor.DefaultIncludeRule_ESTest.test0(),org.apache.ivy.core.module.descriptor.DefaultIncludeRule.toString(),1
org.apache.ivy.core.module.descriptor.DefaultIncludeRule.toString(),org.apache.ivy.core.module.descriptor.AbstractIncludeExcludeRule.toString(),2
org.apache.ivy.core.module.descriptor.DefaultIncludeRule.toString(),java.lang.StringBuilder.append(String),3
org.apache.ivy.core.module.descriptor.DefaultIncludeRule.toString(),java.lang.StringBuilder.<init>(),2
org.apache.ivy.core.module.descriptor.DefaultIncludeRule_ESTest.test0(),"org.apache.ivy.core.module.descriptor.DefaultIncludeRule.<init>(ArtifactId, PatternMatcher, Map)",1
org.apache.ivy.core.module.descriptor.DefaultIncludeRule_ESTest.test0(),"org.apache.ivy.core.module.id.ModuleId.newInstance(String, String)",1
org.apache.ivy.core.module.descriptor.DefaultIncludeRule_ESTest.test0(),org.apache.ivy.plugins.matcher.ExactOrRegexpPatternMatcher.<init>(),1
org.apache.ivy.core.module.descriptor.DefaultIncludeRule_ESTest.test0(),java.lang.Class.getName(),4
org.apache.ivy.core.module.descriptor.DefaultIncludeRule_ESTest.test0(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.descriptor.DefaultIncludeRule_ESTest.test0(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.descriptor.DefaultIncludeRule_ESTest.test0(),java.util.HashMap.<init>(),1
org.apache.ivy.core.module.descriptor.DefaultIncludeRule_ESTest.test0(),"org.apache.ivy.core.module.id.ArtifactId.<init>(ModuleId, String, String, String)",1
java.lang.Thread.run(),org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor_ESTest.test39(),1
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor_ESTest.test39(),java.util.regex.Pattern.compile(String),1
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor_ESTest.test39(),"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.replaceFallbackConfigurationPattern(Pattern, String, String)",1
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor_ESTest.test39(),java.lang.Class.getName(),4
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor_ESTest.test39(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor_ESTest.test39(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.module.id.ModuleRules_ESTest.test00(),1
org.apache.ivy.core.module.id.ModuleRules_ESTest.test00(),org.apache.ivy.core.module.id.ModuleRules.getRules(ModuleId),1
org.apache.ivy.core.module.id.ModuleRules_ESTest.test00(),"org.apache.ivy.core.module.id.ModuleId.newInstance(String, String)",1
org.apache.ivy.core.module.id.ModuleRules_ESTest.test00(),"org.apache.ivy.plugins.matcher.MapMatcher.<init>(Map, PatternMatcher)",1
org.apache.ivy.core.module.id.ModuleRules_ESTest.test00(),"org.apache.ivy.core.module.id.ModuleRules.defineRule(MapMatcher, Object)",1
org.apache.ivy.core.module.id.ModuleRules_ESTest.test00(),org.apache.ivy.core.module.id.ModuleRules.<init>(),1
org.apache.ivy.core.module.id.ModuleRules_ESTest.test00(),org.apache.ivy.plugins.matcher.GlobPatternMatcher.<init>(),1
org.apache.ivy.core.module.id.ModuleRules_ESTest.test00(),org.junit.Assert.assertNotNull(Object),1
org.apache.ivy.core.module.id.ModuleRules_ESTest.test00(),java.lang.Class.getName(),4
org.apache.ivy.core.module.id.ModuleRules_ESTest.test00(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.id.ModuleRules_ESTest.test00(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.id.ModuleRules_ESTest.test00(),java.util.HashMap.<init>(),1
java.lang.Thread.run(),org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor_ESTest.test29(),1
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor_ESTest.test29(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor_ESTest.test29(),"java.util.regex.Pattern.compile(String, int)",1
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor_ESTest.test29(),"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.replaceFallbackConfigurationPattern(Pattern, String, String)",1
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor_ESTest.test29(),java.lang.Class.getName(),4
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor_ESTest.test29(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor_ESTest.test29(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test24(),1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test24(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String, String)",1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test24(),"org.apache.ivy.core.module.id.ArtifactRevisionId.<init>(ArtifactId, ModuleRevisionId)",1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test24(),"org.apache.ivy.core.module.id.ModuleId.newInstance(String, String)",1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test24(),org.apache.ivy.core.module.id.ArtifactRevisionId.equals(Object),1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test24(),java.lang.Class.getName(),4
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test24(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test24(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test24(),"org.apache.ivy.core.module.id.ArtifactId.<init>(ModuleId, String, String, String)",1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test24(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test14(),1
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test14(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",1
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test14(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test14(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String, String, Map)",1
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test14(),java.lang.Class.getName(),4
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test14(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test14(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test38(),1
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test38(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String, String)",1
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test38(),org.apache.ivy.core.module.id.ModuleRevisionId.toString(),1
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test38(),"org.junit.Assert.assertEquals(Object, Object)",2
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test38(),java.lang.Class.getName(),4
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test38(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test38(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test06(),1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test06(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String, String, Map, boolean)",1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test06(),"org.apache.ivy.core.module.id.ArtifactRevisionId.newInstance(ModuleRevisionId, String, String, String)",1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test06(),"org.apache.ivy.core.module.id.ModuleId.<init>(String, String)",1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test06(),java.lang.Class.getName(),4
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test06(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test06(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test06(),org.apache.ivy.core.module.id.ArtifactRevisionId.getExt(),1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test06(),org.junit.Assert.assertNull(Object),1
java.lang.Thread.run(),org.apache.ivy.core.module.id.ModuleId_ESTest.test26(),1
org.apache.ivy.core.module.id.ModuleId_ESTest.test26(),org.apache.ivy.core.module.id.ModuleId.decode(String),1
org.apache.ivy.core.module.id.ModuleId.decode(String),"org.apache.ivy.core.module.id.ModuleId.<init>(String, String)",1
org.apache.ivy.core.module.id.ModuleId_ESTest.test26(),"org.apache.ivy.core.module.id.ModuleId.newInstance(String, String)",1
org.apache.ivy.core.module.id.ModuleId_ESTest.test26(),"org.junit.Assert.assertEquals(Object, Object)",3
org.apache.ivy.core.module.id.ModuleId_ESTest.test26(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.module.id.ModuleId_ESTest.test26(),java.lang.Class.getName(),4
org.apache.ivy.core.module.id.ModuleId_ESTest.test26(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.id.ModuleId_ESTest.test26(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.id.ModuleId_ESTest.test26(),org.apache.ivy.core.module.id.ModuleId.equals(Object),1
java.lang.Thread.run(),org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test41(),1
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test41(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String, String, Map)",1
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test41(),"org.junit.Assert.assertEquals(Object, Object)",3
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test41(),java.lang.Class.getName(),4
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test41(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test41(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test41(),java.util.HashMap.<init>(),1
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test41(),org.apache.ivy.core.module.id.ModuleRevisionId.getName(),1
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test41(),org.apache.ivy.core.module.id.ModuleRevisionId.getOrganisation(),1
java.lang.Thread.run(),org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test13(),1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test13(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test13(),"org.apache.ivy.core.module.id.ModuleRevisionId.<init>(ModuleId, String, String)",1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test13(),"org.apache.ivy.core.module.id.ModuleId.newInstance(String, String)",1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test13(),"org.apache.ivy.core.module.id.ArtifactRevisionId.<init>(ArtifactId, ModuleRevisionId, Map)",1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test13(),"java.util.HashMap.put(Object, Object)",1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test13(),java.lang.Class.getName(),4
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test13(),java.lang.Integer.<init>(int),1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test13(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test13(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test13(),java.util.HashMap.<init>(),1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test13(),"org.apache.ivy.core.module.id.ArtifactId.<init>(ModuleId, String, String, String)",1
java.lang.Thread.run(),org.apache.ivy.core.module.descriptor.DefaultExcludeRule_ESTest.test1(),1
org.apache.ivy.core.module.descriptor.DefaultExcludeRule_ESTest.test1(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.core.module.descriptor.DefaultExcludeRule_ESTest.test1(),"org.apache.ivy.core.module.descriptor.DefaultExcludeRule.<init>(ArtifactId, PatternMatcher, Map)",1
org.apache.ivy.core.module.descriptor.AbstractIncludeExcludeRule.initStandardAttributes(),java.lang.NullPointerException.<init>(),2
org.apache.ivy.core.module.descriptor.DefaultExcludeRule_ESTest.test1(),org.apache.ivy.plugins.matcher.ExactOrRegexpPatternMatcher.<init>(),1
org.apache.ivy.core.module.descriptor.DefaultExcludeRule_ESTest.test1(),java.lang.Class.getName(),4
org.apache.ivy.core.module.descriptor.DefaultExcludeRule_ESTest.test1(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.descriptor.DefaultExcludeRule_ESTest.test1(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test21(),1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test21(),org.apache.ivy.core.module.id.ArtifactRevisionId.toString(),1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test21(),"org.apache.ivy.core.module.id.ModuleRevisionId.<init>(ModuleId, String, String)",1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test21(),"org.apache.ivy.core.module.id.ArtifactRevisionId.newInstance(ModuleRevisionId, String, String, String)",1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test21(),"org.apache.ivy.core.module.id.ModuleId.newInstance(String, String)",1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test21(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test21(),java.lang.Class.getName(),4
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test21(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test21(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.cache.DefaultResolutionCacheManager_ESTest.test19(),1
org.apache.ivy.core.cache.DefaultResolutionCacheManager_ESTest.test19(),"org.evosuite.runtime.mock.java.io.MockFile.<init>(String, String)",1
org.apache.ivy.core.cache.DefaultResolutionCacheManager_ESTest.test19(),org.evosuite.runtime.mock.java.io.MockFile.createNewFile(),1
org.evosuite.runtime.mock.java.io.MockFile.createNewFile(),java.io.File.createNewFile(),22
org.apache.ivy.core.cache.DefaultResolutionCacheManager_ESTest.test19(),java.lang.StringBuilder.<init>(),1
org.apache.ivy.core.cache.DefaultResolutionCacheManager_ESTest.test19(),java.lang.StringBuilder.append(String),3
org.apache.ivy.core.cache.DefaultResolutionCacheManager_ESTest.test19(),java.lang.Class.getName(),5
org.apache.ivy.core.cache.DefaultResolutionCacheManager_ESTest.test19(),java.lang.String.equals(Object),2
org.apache.ivy.core.cache.DefaultResolutionCacheManager_ESTest.test19(),java.lang.String.startsWith(String),1
org.apache.ivy.core.cache.DefaultResolutionCacheManager_ESTest.test19(),java.lang.StringBuilder.toString(),1
org.apache.ivy.core.cache.DefaultResolutionCacheManager_ESTest.test19(),org.apache.ivy.core.cache.DefaultResolutionCacheManager.<init>(File),1
java.lang.Thread.run(),org.apache.ivy.core.module.descriptor.DefaultIncludeRule_ESTest.test2(),1
org.apache.ivy.core.module.descriptor.DefaultIncludeRule_ESTest.test2(),org.apache.ivy.core.module.descriptor.DefaultIncludeRule.toString(),1
org.apache.ivy.core.module.descriptor.DefaultIncludeRule.toString(),java.lang.StringBuilder.toString(),1
org.apache.ivy.core.module.descriptor.DefaultIncludeRule_ESTest.test2(),"org.apache.ivy.core.module.descriptor.DefaultIncludeRule.<init>(ArtifactId, PatternMatcher, Map)",1
org.apache.ivy.core.module.descriptor.DefaultIncludeRule_ESTest.test2(),"org.apache.ivy.core.module.id.ModuleId.newInstance(String, String)",1
org.apache.ivy.core.module.descriptor.DefaultIncludeRule_ESTest.test2(),org.apache.ivy.plugins.matcher.ExactOrRegexpPatternMatcher.<init>(),1
org.apache.ivy.core.module.descriptor.DefaultIncludeRule_ESTest.test2(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.module.descriptor.DefaultIncludeRule_ESTest.test2(),java.lang.Class.getName(),4
org.apache.ivy.core.module.descriptor.DefaultIncludeRule_ESTest.test2(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.descriptor.DefaultIncludeRule_ESTest.test2(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.descriptor.DefaultIncludeRule_ESTest.test2(),java.util.HashMap.<init>(),1
org.apache.ivy.core.module.descriptor.DefaultIncludeRule_ESTest.test2(),"org.apache.ivy.core.module.id.ArtifactId.<init>(ModuleId, String, String, String)",1
java.lang.Thread.run(),org.apache.ivy.core.cache.DefaultRepositoryCacheManager_ESTest.test68(),1
org.apache.ivy.core.cache.DefaultRepositoryCacheManager_ESTest.test68(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.core.cache.DefaultRepositoryCacheManager_ESTest.test68(),org.apache.ivy.core.cache.DefaultRepositoryCacheManager.setDefaultTTL(String),1
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.parseDuration(String),java.lang.IllegalArgumentException.<init>(String),1
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.parseDuration(String),java.lang.StringBuilder.append(String),5
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.parseDuration(String),java.lang.StringBuilder.<init>(),1
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.parseDuration(String),java.lang.StringBuilder.toString(),1
org.apache.ivy.core.cache.DefaultRepositoryCacheManager_ESTest.test68(),org.apache.ivy.core.cache.DefaultRepositoryCacheManager.<init>(),1
org.apache.ivy.core.cache.DefaultRepositoryCacheManager_ESTest.test68(),java.lang.Class.getName(),4
org.apache.ivy.core.cache.DefaultRepositoryCacheManager_ESTest.test68(),java.lang.String.equals(Object),2
org.apache.ivy.core.cache.DefaultRepositoryCacheManager_ESTest.test68(),java.lang.String.startsWith(String),1
